participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
11,153.81669556219185,"[2.3925062735441607, 0.2718165020233261, 0.8944806449597308, 7.588373071641033, 11.372341711785882, 0.7020146078851733]","[3.24836717e+00 1.00000000e-04 1.59057090e-02 2.83330703e+00
 3.35533097e+00 6.58907061e-01]",319.6333911243837,340.56701748132383
12,157.7616470403834,"[0.656423447720288, 0.28997030328413176, 0.8671252665003459, 0.0014594184574499905, 8.77857906631602, 0.7340472403030679]","[4.99990000e+00 7.75040641e-02 1.00000000e-04 4.37394652e-01
 8.76912310e+00 8.13353285e-01]",327.5232940807668,350.2262451747452
13,227.21386387061182,"[0.2965998504260107, 0.21862028646175152, 0.43767697857791077, 21.94129855599389, 23.522429907443346, 0.9510530164093741]","[4.74996141e-01 9.99900000e-01 4.40629989e-02 2.11509733e+00
 1.00000000e-04 7.47274216e-01]",466.42772774122363,489.240437993486
14,192.97152816456622,"[0.8267407988398494, 0.8477876570314449, 0.3556437079528701, 10.226664889950165, 17.270886501385665, 0.9687244631388728]","[2.57164378e-01 9.99900000e-01 1.11093873e-01 2.39999000e+01
 1.00000000e-04 2.15770238e-01]",397.94305632913245,420.7011379794373
15,157.7362026183642,"[0.29101859752949194, 0.42356808286178116, 0.2685309637839013, 14.044873285472379, 8.196408413288284, 0.1634121156967511]","[3.07815767e-01 6.29846343e-01 4.18387222e-02 1.96747296e+01
 1.00000000e-04 7.87609886e-01]",327.4724052367284,348.12691149985915
16,156.18434345070295,"[3.4121876612403526, 0.049842144435712304, 0.6074820934274239, 6.60850824186205, 14.353867523562627, 0.9511894850522786]","[4.45976141e-02 1.00000000e-04 9.99900000e-01 6.61028261e+00
 1.00000000e-04 1.00000000e-04]",324.3686869014059,344.9183870062943
17,185.93211169385035,"[4.6433907966161625, 0.2716376371050753, 0.16524056116331154, 19.05268614232973, 20.984230200767392, 0.08898474963746789]","[1.87421374e+00 1.00000000e-04 9.87789689e-04 2.39999000e+01
 2.38577620e+01 5.09584971e-01]",383.8642233877007,406.4176340309644
18,100.34309439415617,"[1.779872515739902, 0.6971404508385601, 0.4405020872194119, 12.56813803035591, 1.28499361481226, 0.4934624952048656]","[1.43980581e+00 6.58385072e-01 5.77553180e-03 2.44325236e+00
 1.00000000e-04 2.15280462e-01]",212.68618878831234,233.6445574483556
19,140.53356317007876,"[3.888504662485361, 0.48721829188450133, 0.9000541352085036, 2.643135213865707, 7.314177521116852, 0.17694084773453525]","[4.79806210e+00 4.83644160e-04 9.99900000e-01 2.64314779e+00
 7.31421630e+00 7.46055886e-01]",293.06712634015753,314.05013569191675
20,161.32808677974228,"[3.739868656119399, 0.3488488604060015, 0.1822370345793954, 8.31298946230422, 13.110744662139089, 0.950818635878527]","[4.99990000e+00 1.00000000e-04 5.75702426e-03 1.00077723e-04
 4.52322264e-01 8.06072135e-01]",334.65617355948456,355.48979760151343
21,165.18816051920035,"[4.286213513579471, 0.9644108983845793, 0.7721945348256207, 3.4564421243529706, 0.4842009841999414, 0.706374803034221]",[1.92336747 0.01953949 0.88661387 3.45638814 0.42851142 0.92837641],342.3763210384007,363.334689698444
22,167.3165988915222,"[4.970768210257572, 0.9076453591863102, 0.5961452062138959, 5.062216194664723, 1.941661868818047, 0.6866280532772582]",[ 4.9999      0.39383176  0.19593045 17.88867595  1.94166187  0.06013887],346.6331977830444,367.61620713480363
23,143.1841022751083,"[2.792664866690568, 0.5402018960230074, 0.3063970969297, 15.98522927428023, 12.821709759808849, 0.20681475996163837]","[3.71348959e+00 1.00000000e-04 7.59451280e-02 4.79524275e+00
 5.93773377e+00 5.46979494e-01]",298.3682045502166,319.37575381348495
24,163.2819331778491,"[3.984683345284486, 0.585236548610834, 0.15803056446574779, 21.073566156060004, 15.106841517885215, 0.737600245196819]","[4.99990000e+00 1.12057862e-01 1.00000000e-04 2.11062908e+01
 2.39999000e+01 1.21393287e-01]",338.5638663556982,359.3974903977271
25,163.72184582915247,"[3.1424508055113844, 0.8002790608153162, 0.06073140553275975, 9.676775771801603, 4.995004139978591, 0.08292503904321544]","[4.99990000e+00 1.96705112e-01 1.67170226e-04 2.88425688e+00
 2.88112827e+00 1.48465117e-01]",339.44369165830494,360.42670101006416
26,168.29238311185475,"[0.15728397189673757, 0.7104652867287856, 0.23108128099887887, 12.531393913171476, 7.003722733280906, 0.5258740291857189]","[7.42904622e-01 4.48157255e-01 7.49730055e-01 2.39999000e+01
 1.00000000e-04 8.38771824e-01]",348.5847662237095,369.6167554393037
27,141.18978547812296,"[2.004976875562321, 0.9848664924854745, 0.30540016544608095, 2.082850864698483, 0.9957036078143564, 0.6955435249790815]","[4.99990000e+00 1.01665482e-03 1.12506043e-02 2.03660723e-01
 2.24710648e-01 7.36620943e-01]",294.3795709562459,315.38712021951426
28,167.28216820206174,"[0.49155376503624104, 0.8889440659979511, 0.7759215528099951, 16.880453317882214, 11.45494014369459, 0.6536549516622413]","[1.84674540e+00 1.00000000e-04 1.00000000e-04 2.39999000e+01
 2.39826659e+01 1.00000000e-04]",346.5643364041235,367.5963256197177
29,155.59384141616437,"[1.644082458071928, 0.5050381556354666, 0.8379111103945226, 22.834680638968774, 0.6975393291609867, 0.971572652535184]","[3.02298138e+00 8.86651800e-01 5.67533355e-04 3.23639575e+00
 3.20349788e+00 9.75649351e-02]",323.18768283232873,344.2196720479229
30,165.62264259287537,"[1.1297992547153985, 0.10011702698397493, 0.1592708424057637, 19.023521052832518, 6.769266902201286, 0.03926110700361389]","[5.74032484e-01 9.99900000e-01 5.34179397e-02 2.39999000e+01
 1.00000000e-04 7.32230313e-01]",343.24528518575073,364.32585766274065
31,152.08118516902806,"[0.6281278028107474, 0.9051210713096675, 0.26225477069619424, 17.158812187742758, 15.013274185577107, 0.9658404998122931]","[4.60768497e+00 1.25340268e-04 6.89368350e-02 5.41493809e+00
 6.17790721e+00 6.89296989e-01]",316.1623703380561,337.07115193900006
32,161.10096879033807,"[1.1916058404782641, 0.9472385904436801, 0.588675067600984, 5.691088882363537, 15.61065417504222, 0.12782947921775298]","[1.61604456e+00 9.49771572e-02 1.08255837e-03 1.00000000e-04
 4.08372314e-01 4.12527033e-01]",334.20193758067614,355.28251005766606
33,154.29879085453237,"[4.2989329188528025, 0.41632354027409546, 0.5769461849815152, 2.284944513036252, 19.8700230823659, 0.38711877680342927]","[1.58144667e+00 4.08732674e-02 9.88972508e-02 1.00000000e-04
 2.39999000e+01 8.19971566e-01]",320.59758170906474,341.62957092465894
34,222.67852257312603,"[4.1673914359822195, 0.8927614388508701, 0.17022181668035988, 4.828040060836171, 22.8852034640826, 0.06061835723618061]","[4.47302667e-01 9.99900000e-01 1.00000000e-04 1.00000000e-04
 2.39999000e+01 8.39361941e-01]",457.35704514625206,480.1151267965569
35,154.01789373766687,"[4.31083414884433, 0.486324309635423, 0.7992101770806168, 18.45935735625393, 19.498353367228884, 0.21267527155038116]","[4.08957636e+00 1.00000000e-04 1.53817060e-04 1.00000000e-04
 3.95772841e-02 2.70129653e-01]",320.03578747533373,340.8187783054874
36,64.47629242544349,"[3.53934048927051, 0.8826251624194331, 0.9383262313366783, 16.873862792490346, 20.67809731752365, 0.8084900875334622]","[3.30553194e+00 1.00000000e-04 2.29909522e-03 1.92453369e+01
 1.91142324e+01 1.42252201e-01]",140.95258485088698,161.71009793575195
37,192.01341175236712,"[0.4407205339559563, 0.2899163258746294, 0.521189467462761, 18.09356717328088, 23.765326995021, 0.6163209664227782]",[0.89391635 0.37863624 0.02489668 9.57452421 8.94422725 0.38469152],396.02682350473424,418.7849051550391
38,171.17994030300036,"[2.7127947806272967, 0.8147944457849609, 0.4899232604300673, 8.1415268743862, 8.131866474644601, 0.9534822927116886]","[9.58423170e-01 7.89885329e-02 1.00000000e-04 5.53708875e+00
 1.07892007e+01 8.70818704e-01]",354.35988060600073,375.44045308299064
39,121.77493125938997,"[3.959178713545732, 0.17102861185625387, 0.008744965745996364, 1.9360727577672725, 0.4782555152309384, 0.8371068100158485]","[3.43378536e+00 8.74162117e-04 5.17708400e-03 1.43621488e+00
 7.23027048e-01 6.09122209e-01]",255.54986251877995,276.25609324017415
40,33.451168033526976,"[0.8071981439542381, 0.7333376120205327, 0.14400154172388546, 13.19600570277528, 18.665550416177084, 0.904223619649574]","[1.72313723e-01 1.00000000e-04 6.71605356e-02 2.39999000e+01
 1.00000000e-04 1.00000000e-04]",78.90233606705395,101.58679716180792
41,183.61001269129142,"[3.9195923402671853, 0.5073647313597073, 0.8620422281493684, 1.5243457485954832, 19.41754005799551, 0.4707716881886776]","[4.13191497e+00 1.00000000e-04 5.23791636e-02 4.02046547e+00
 4.31235186e+00 5.06921786e-01]",379.22002538258283,401.94140967078306
42,145.1604748227339,"[4.528898510636166, 0.5377988991974718, 0.5731119495786264, 3.0794319937962644, 10.605804413706533, 0.9752596384205445]","[4.99990000e+00 1.30951773e-01 1.00000000e-04 3.07943199e+00
 1.06058664e+01 2.25564678e-01]",302.3209496454678,322.60033376671055
43,224.32077832973633,"[0.011928257559129215, 0.5368946860197271, 0.8554808357569731, 0.6392025588460075, 10.03658683370558, 0.31112587582652923]",[0.11273653 0.9999     0.9999     0.63943536 3.81275953 0.47745719],460.64155665947266,483.34450775345107
44,155.46278398829313,"[2.736430852900492, 0.0608373511630252, 0.11912304645497417, 21.939663386115797, 2.1946691693729012, 0.8107521431794217]","[2.39641642e+00 1.00000000e-04 2.96009195e-01 2.39999000e+01
 1.00000000e-04 6.50862171e-01]",322.92556797658625,343.9085773283455
45,123.03439547166914,"[1.292008702542478, 0.22771868344103238, 0.3184372320180555, 1.1837349267744943, 7.061357610697704, 0.03336966205080931]","[1.26732706e+00 9.99900000e-01 1.14357766e-02 1.89289264e+00
 1.00000000e-04 1.00000000e-04]",258.0687909433383,278.85178177349195
46,217.7050323860001,"[2.3326382038928504, 0.8889536777674384, 0.45614422719504977, 3.3638855733386093, 20.506242762987984, 0.20583279032259608]","[2.26787241e-01 1.00000000e-04 1.00000000e-04 3.30211067e+00
 2.07145843e+01 9.35365644e-01]",447.4100647720002,469.92550060495404
47,222.0434526388243,"[0.11781388712195097, 0.9277404508612622, 0.37153781670640634, 10.057497305850601, 23.116469885126413, 0.7955519184839187]","[4.99990000e+00 4.60038640e-01 1.74953830e-04 2.24757157e+00
 2.24716804e+00 1.66881027e-01]",456.0869052776486,478.899615529911
48,164.1984362921916,"[4.4432856975056545, 0.8402787756757752, 0.21613646327315214, 9.147273770064277, 4.100856750253878, 0.06148767795595865]","[3.96166847e+00 1.00000000e-04 1.00000000e-04 9.14727406e+00
 1.46911495e+01 5.27585075e-01]",340.3968725843832,361.20523343119396
49,165.97923666208018,"[0.029451906987380202, 0.058823878494191253, 0.2873521038228484, 16.646740977767358, 11.302302856589371, 0.7906755881006946]","[1.98657704e-01 1.44262871e-01 6.26766742e-02 2.39999000e+01
 1.00000000e-04 8.73652750e-01]",343.95847332416037,364.84230686421233
50,164.54033128286738,"[0.97592485048509, 0.9534140027247773, 0.1719295908849209, 20.902752935682766, 2.6222677968824573, 0.08253867118646736]","[2.73312964e-01 9.12740438e-01 1.00000000e-04 2.05982921e+01
 3.25826453e+00 9.61286718e-01]",341.08066256573477,361.91428660776364
51,163.3820373718588,"[4.621473680317797, 0.3592594118582903, 0.18534515475901217, 21.55587079559804, 6.443578240705928, 0.9329748135890316]","[2.58850018e+00 1.00000000e-04 1.34669249e-01 1.00000000e-04
 4.40898013e+00 7.55516527e-01]",338.7640747437176,359.79606395931177
52,169.13908820898496,"[0.31372826365869977, 0.12290037097311059, 0.1506878501219888, 9.025664744647933, 3.5532944348555686, 0.29510556688265516]","[1.54956826e+00 1.00000000e-04 1.22350459e-03 7.63578831e-02
 1.33817519e-04 1.07548190e-04]",350.2781764179699,371.28572568123826
53,159.23036468355545,"[3.3236028242321023, 0.669977343805486, 0.36732918806769854, 13.105535513967473, 14.246935010266688, 0.8324474973831627]","[3.01738105e+00 1.00000000e-04 3.84725094e-02 1.23427536e+01
 7.33275432e+00 7.86970900e-01]",330.4607293671109,351.2690902139217
54,168.87444159262802,"[0.4851132052679343, 0.7492319363970025, 0.3755113277483234, 13.528611486571933, 10.968550714871645, 0.24287000491847774]","[1.19719532e+00 8.88049417e-01 4.16231091e-04 2.39999000e+01
 2.39293464e+01 8.90723662e-02]",349.74888318525603,370.82945566224595
55,167.90381087254616,"[3.7196764043180477, 0.07886335581007123, 0.7716071542610595, 18.898320714692108, 6.426979434376369, 0.8646404468244343]","[3.30056765e+00 1.00000000e-04 8.33385232e-01 7.92994459e+00
 1.68664166e+01 8.67214237e-01]",347.8076217450923,368.81517100836066
56,204.0640516626566,"[2.6360579419199515, 0.9913205393636509, 0.02658351874724502, 0.6672238473965215, 2.2270211869360503, 0.583655050083095]","[2.01039344e+00 5.50166845e-02 1.37790713e-01 1.55292401e+01
 1.00000000e-04 7.63105218e-01]",420.1281033253132,442.8678643506967
