participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
32,7.114921875773206,"[0.3451012358850392, 0.27856412946705766]",[0.66666666 0.33333333],18.22984375154641,18.835013937534505,1,1,10
33,4.400555656171717,"[0.7777016041659987, 0.6813817978421929]",[0.875  0.9999],12.801111312343433,13.406281498331525,1,1,10
34,5.999204119202157,"[0.28751545818076774, 0.6503803200488054]",[0.16666666 0.33333333],15.998408238404314,16.603578424392406,1,1,10
35,7.114921875773205,"[0.006461184962439818, 0.03924339911868848]",[0.66666667 0.33333334],18.22984375154641,18.8350139375345,1,1,10
36,5.797848983695268,"[0.27128848047636495, 0.8655997455926633]",[0.8        0.66666667],15.595697967390535,15.990147122062975,1,1,10
37,5.8850755230706895,"[0.9984432444466212, 0.004807061812670198]",[0.75   0.9999],15.770151046141379,16.375321232129473,1,1,10
38,7.552945455143083,"[0.1882878763614079, 0.09253093596199344]",[0.42857143 0.49999999],19.105890910286163,19.711061096274257,1,1,10
39,4.089861624318385,"[0.10530162909409933, 0.5610258700450967]",[8.3333333e-01 1.0000000e-04],12.17972324863677,12.574172403309209,1,1,10
40,1.38689439112189,"[0.4889158835861561, 0.25140689388177156]",[9.999e-01 1.000e-04],6.773788782243781,6.665609080354407,1,1,10
41,5.2054793758891,"[0.9662801460497649, 0.011269593771635798]",[3.33333336e-01 1.00000000e-04],14.4109587517782,14.569841835137872,1,1,10
42,6.166751099023524,"[0.6981380296129746, 0.26977220377739036]",[0.57142857 0.9999    ],16.33350219804705,16.727951352719487,1,1,10
43,7.523941418405952,"[0.3972206612867384, 0.4521228585464547]",[0.39999999 0.5       ],19.047882836811905,19.653053022799995,1,1,10
44,5.2054793758891,"[0.6181139793231273, 0.3480680413441059]",[6.66666665e-01 1.00000000e-04],14.4109587517782,14.569841835137872,1,1,10
45,1.3871944061228898,"[0.8791981529236019, 0.9245612695048436]",[0.9999     0.92456127],6.77438881224578,7.379558998233872,1,1,10
46,6.591673732008657,"[0.7009798689738679, 0.8486154187762172]",[0.33333333 0.5       ],17.183347464017316,17.577796618689753,1,1,10
47,6.660895201050611,"[0.8228279983065789, 0.8736437748636761]",[0.4        0.33333333],17.32179040210122,17.71623955677366,1,1,10
48,5.574281486217023,"[0.7042892078057458, 0.32523485403934466]",[7.14285716e-01 1.00000000e-04],15.148562972434046,15.543012127106486,1,1,10
49,4.751752716167505,"[0.7426947716473942, 0.8126712738402182]",[5.99999996e-01 1.00000000e-04],13.50350543233501,14.108675618323101,1,1,10
50,6.166751099023524,"[0.41602706072555906, 0.9293464944971318]",[5.71428571e-01 1.00000000e-04],16.33350219804705,16.727951352719487,1,1,10
51,5.545377454480228,"[0.5186651740442857, 0.5423391519529366]",[4.99999999e-01 1.00000000e-04],15.090754908960456,15.485204063632896,1,1,10
52,6.678900271384078,"[0.904299769178328, 0.022426315892298012]",[0.375  0.9999],17.357800542768157,17.962970728756247,1,1,10
53,4.751452701166506,"[0.8073051493007222, 0.6111937871320356]",[6.00000003e-01 1.00000000e-04],13.502905402333012,13.394725700443638,1,1,10
54,7.568948550495799,"[0.7414471201703573, 0.2823170976390662]",[0.55555556 0.2823171 ],19.137897100991598,19.743067286979688,1,1,10
55,4.7513526961661725,"[0.4772178811534649, 0.8045318262993623]",[0.6        0.80453183],13.502705392332345,13.086224330788454,1,1,10
56,6.678800266383746,"[0.47848251325611213, 0.994308346947123]",[0.625      0.99430835],17.357600532767492,17.752049687439932,1,1,10
1,5.884975518070355,"[0.22865202633621054, 0.4136959191881776]",[0.25       0.41369592],15.76995103614071,16.16440019081315,2,2,11
2,5.205679385889766,"[0.20044303244324838, 0.9723223575751571]",[6.66666664e-01 1.00000000e-04],14.411358771779533,15.016528957767624,2,2,11
3,5.545277449479895,"[0.17458684940487593, 0.017284745973727512]",[0.5    0.9999],15.09055489895979,15.24943798231946,2,2,11
4,6.931471805599455,"[0.6177178346690564, 0.28156382863095014]",[0.50000001 0.50000001],17.862943611198908,18.257392765871348,2,2,11
5,7.552945455143082,"[0.049666010234709214, 0.14043336884541172]",[0.42857143 0.5       ],19.105890910286163,19.711061096274257,2,2,11
6,4.159183098360671,"[0.9714895258278847, 0.06151579647426116]",[4.99999994e-01 1.00000000e-04],12.318366196721342,12.477249280081015,2,2,11
7,6.93147180559945,"[0.027866286305613965, 0.3062219731390958]",[0.5        0.30622197],17.8629436111989,18.25739276587134,2,2,11
8,5.545177444479562,"[0.1376969300073341, 0.26324731294550324]",[0.66666666 0.75      ],15.090354888959125,15.249237972318795,2,2,11
9,1.3870944011225566,"[0.8919756856725712, 0.29384081990488087]",[1.000e-04 9.999e-01],6.7741888022451135,7.168637956917552,2,2,11
10,6.06842558824411,"[0.2722793888683007, 0.30728687399812216]",[0.5        0.33333333],16.13685117648822,16.29573425984789,2,2,11
11,6.166851104023857,"[0.725926532808966, 0.8091451426757306]",[5.7142857e-01 1.0000000e-04],16.333702208047715,16.938872394035805,2,2,11
12,4.089961629318718,"[0.9197655278122948, 0.7136375266770846]",[8.33333329e-01 1.00000000e-04],12.179923258637436,12.785093444625527,2,2,11
13,4.089961629318719,"[0.8155464228584243, 0.691669175590626]",[0.83333333 0.9999    ],12.179923258637437,12.785093444625529,2,2,11
14,4.089961629318719,"[0.5176239874164169, 0.4079206337528277]",[8.33333329e-01 1.00000000e-04],12.179923258637437,12.785093444625529,2,2,11
15,5.545177444479561,"[0.6596611774394404, 0.771696566593755]",[0.25       0.33333334],15.090354888959123,15.249237972318795,2,2,11
16,6.408223661834905,"[0.9880857916488928, 0.7899431936014696]",[0.5  0.75],16.81644732366981,17.21089647834225,2,2,11
17,5.2054793758891,"[0.9634003866823372, 0.5709889314654515]",[3.33333331e-01 1.00000000e-04],14.4109587517782,14.569841835137872,2,2,11
18,1.3871944061228898,"[0.7474054854822471, 0.8005805855530131]",[9.999e-01 1.000e-04],6.77438881224578,7.379558998233872,2,2,11
19,7.114921875773206,"[0.7827966687521108, 0.8835123185076638]",[0.66666666 0.33333333],18.22984375154641,18.835013937534505,2,2,11
20,4.7513526961661725,"[0.27798425592504444, 0.42496310053971115]",[0.6       0.4249631],13.502705392332345,13.086224330788454,2,2,11
21,6.678900271384078,"[0.6362898998871194, 0.38820173495538485]",[6.24999999e-01 1.00000000e-04],17.357800542768157,17.962970728756247,2,2,11
22,5.205579380889433,"[0.11769000810707425, 0.13792606770280116]",[0.33333333 0.9999    ],14.411158761778866,14.805607916451304,2,2,11
23,5.797848983695268,"[0.3154416907745649, 0.34155543347414336]",[0.79999999 0.33333334],15.595697967390535,15.990147122062975,2,2,11
24,7.523941418405952,"[0.448999722320549, 0.5631511380230756]",[0.6 0.5],19.047882836811905,19.653053022799995,2,2,11
25,6.153650152638779,"[0.20062382239056475, 0.8269295503246069]",[0.22222222 0.82692955],16.307300305277558,16.91247049126565,2,2,11
26,6.660895201050611,"[0.10608335473615961, 0.20025237981706162]",[0.6        0.33333333],17.32179040210122,17.71623955677366,2,2,11
27,7.454719949364,"[0.5950602851012596, 0.7323371489239424]",[0.5        0.33333333],18.909439898728,19.51461008471609,2,2,11
28,7.454719949364,"[0.3351641585996239, 0.45374808725904286]",[0.5        0.66666666],18.909439898728,19.51461008471609,2,2,11
29,6.166751099023524,"[0.28119108788369224, 0.6155440564355191]",[5.71428575e-01 1.00000000e-04],16.33350219804705,16.727951352719487,2,2,11
30,7.523941418405953,"[0.8900327188171385, 0.8232398907949826]",[0.4        0.49999999],19.047882836811908,19.653053022799998,2,2,11
31,7.454719949364,"[0.023468275438591688, 0.148177119713347]",[0.5        0.33333334],18.909439898728,19.51461008471609,2,2,11
32,6.960475842336582,"[0.5685024147067435, 0.2456104257634809]",[0.71428571 0.49999999],17.920951684673163,18.526121870661257,2,2,11
33,4.25730859913942,"[0.4803982458763044, 0.6151267373607163]",[0.85714286 0.9999    ],12.51461719827884,13.119787384266932,2,2,11
34,3.296336891005995,"[0.36622736491664043, 0.8641394529683772]",[1.00000000e-04 3.33333338e-01],10.592673782011989,10.987122936684429,2,2,11
35,6.660895201050611,"[0.7813350150164108, 0.4317917015494647]",[0.8 0.5],17.32179040210122,17.926960588089315,2,2,11
36,6.660895201050611,"[0.48396052803227213, 0.9292245214238041]",[0.6        0.33333333],17.32179040210122,17.71623955677366,2,2,11
37,7.000693274641405,"[0.7022221142288015, 0.6456409103534781]",[0.6  0.25],18.00138654928281,18.6065567352709,2,2,11
38,7.114921875773205,"[0.18144891253848897, 0.6187211667078352]",[0.33333333 0.66666666],18.22984375154641,18.8350139375345,2,2,11
39,5.205579380889434,"[0.6859772593512747, 0.6112749142355299]",[6.66666663e-01 1.00000000e-04],14.411158761778868,14.805607916451308,2,2,11
40,1.3869943961222233,"[0.12384139147527959, 0.2469066795905014]",[9.999e-01 1.000e-04],6.773988792244447,6.932871875604118,2,2,11
41,6.06842558824411,"[0.6781675860565409, 0.15189305186384824]",[0.5        0.33333333],16.13685117648822,16.29573425984789,2,2,11
42,6.591673732008657,"[0.508001251442357, 0.7466398551101676]",[0.66666667 0.50000001],17.183347464017316,17.577796618689753,2,2,11
43,7.523941418405952,"[0.10476105438928407, 0.8519143269665687]",[0.4 0.5],19.047882836811905,19.653053022799995,2,2,11
44,5.545277449479895,"[0.8244588502994799, 0.28077587462360604]",[5.00000001e-01 1.00000000e-04],15.09055489895979,15.24943798231946,2,2,11
45,1.3871944061228898,"[0.5468074120403378, 0.2942527335745032]",[0.9999     0.29425273],6.77438881224578,7.379558998233872,2,2,11
46,6.660895201050611,"[0.44041968771612594, 0.08127795681521185]",[0.4        0.33333333],17.32179040210122,17.71623955677366,2,2,11
47,6.408223661834905,"[0.6900054872657211, 0.5735313481614969]",[0.5  0.25],16.81644732366981,17.21089647834225,2,2,11
48,6.166751099023524,"[0.03690628906122793, 0.08351678954401383]",[5.71428573e-01 1.00000000e-04],16.33350219804705,16.727951352719487,2,2,11
49,4.7517527161675055,"[0.37642233353056015, 0.6965023916232159]",[6.00000001e-01 1.00000000e-04],13.503505432335011,14.108675618323103,2,2,11
50,4.751652711167171,"[0.3677571394524051, 0.12732966977466317]",[3.99999999e-01 1.00000000e-04],13.503305422334343,13.897754577006783,2,2,11
51,4.751652711167171,"[0.5941148106181064, 0.9204983311140551]",[4.00000002e-01 1.00000000e-04],13.503305422334343,13.897754577006783,2,2,11
52,5.545477459480561,"[0.629405792699357, 0.28455190790915236]",[0.5    0.9999],15.090954918961122,15.696125104949214,2,2,11
53,4.751552706166839,"[0.6454725184899015, 0.642330027966148]",[6.00000004e-01 1.00000000e-04],13.503105412333678,13.66198849569335,2,2,11
54,7.568948550495799,"[0.13967386561147338, 0.7595430444070373]",[0.55555555 0.75954304],19.137897100991598,19.743067286979688,2,2,11
55,4.158983088360005,"[0.9745035746315067, 0.16275318654751353]",[5.00000002e-01 1.00000000e-04],12.31796617672001,11.901485115176119,2,2,11
56,6.93147180559945,"[0.5095189193175185, 0.27352048173014804]",[0.5        0.27352048],17.8629436111989,18.25739276587134,2,2,11
1,6.660895201050611,"[0.2126440096819187, 0.17493948143797308]",[0.39999999 0.66666667],17.32179040210122,17.71623955677366,3,3,12
2,4.751752716167505,"[0.38242033565271794, 0.2853615474904107]",[3.99999998e-01 1.00000000e-04],13.50350543233501,14.108675618323101,3,3,12
3,6.166651094023191,"[0.760861600693736, 0.6776467381983563]",[0.57142857 0.67764674],16.333302188046382,16.492185271406054,3,3,12
4,5.545377454480228,"[0.11093804838054404, 0.24272837675845688]",[0.5    0.9999],15.090754908960456,15.485204063632896,3,3,12
5,7.454719949363999,"[0.8208554411848222, 0.942681072835281]",[0.5        0.33333333],18.909439898727996,19.51461008471609,3,3,12
6,4.15918309836067,"[0.9572009561627962, 0.6590018320934229]",[4.99999996e-01 1.00000000e-04],12.31836619672134,12.477249280081011,3,3,12
7,6.166751099023524,"[0.958323926882016, 0.5223607946727696]",[4.28571426e-01 1.00000000e-04],16.33350219804705,16.727951352719487,3,3,12
8,5.797848983695268,"[0.6327368702580963, 0.07179508228339304]",[0.66666666 0.8       ],15.595697967390535,15.990147122062975,3,3,12
9,1.3870944011225566,"[0.9868521974984253, 0.9172369058515452]",[1.000e-04 9.999e-01],6.7741888022451135,7.168637956917552,3,3,12
10,6.137647057286063,"[0.18713333412609418, 0.4771785733604073]",[0.39999999 0.49999999],16.275294114572127,16.4341771979318,3,3,12
11,5.574381491217356,"[0.9523806482853945, 0.888035459916309]",[7.14285716e-01 1.00000000e-04],15.148762982434713,15.753933168422805,3,3,12
12,1.3871944061228898,"[0.2303742123092704, 0.540569779060233]",[9.999e-01 1.000e-04],6.77438881224578,7.379558998233872,3,3,12
13,6.137647057286063,"[0.55105638701574, 0.29510407338638683]",[0.79999999 0.74999999],16.275294114572127,16.88046430056022,3,3,12
14,6.137647057286062,"[0.766115377565981, 0.15230290066709537]",[0.8  0.25],16.275294114572127,16.880464300560217,3,3,12
15,6.06842558824411,"[0.13089524485318627, 0.23670145841219173]",[0.5        0.33333333],16.13685117648822,16.29573425984789,3,3,12
16,6.408223661834905,"[0.19547673911695224, 0.9926147818553712]",[0.5  0.75],16.81644732366981,17.21089647834225,3,3,12
17,5.205579380889433,"[0.446013926063198, 0.895072768886059]",[3.33333332e-01 1.00000000e-04],14.411158761778866,14.805607916451304,3,3,12
18,1.3871944061228898,"[0.49343225151043857, 0.4448584713396086]",[9.999e-01 1.000e-04],6.77438881224578,7.379558998233872,3,3,12
19,7.523941418405954,"[0.2001474697735096, 0.289368628510083]",[0.6 0.5],19.047882836811908,19.6530530228,3,3,12
20,4.751352696166172,"[0.36455498119079666, 0.9800732594583363]",[0.6        0.98007326],13.502705392332343,13.086224330788454,3,3,12
21,7.552945455143082,"[0.5718516407519907, 0.7933384834208712]",[0.57142857 0.49999998],19.105890910286163,19.711061096274257,3,3,12
22,6.660895201050611,"[0.857745689095633, 0.10749826134820217]",[0.39999999 0.66666667],17.32179040210122,17.71623955677366,3,3,12
23,4.751652711167171,"[0.24773800451199224, 0.3142684394111252]",[0.9999     0.39999999],13.503305422334343,13.897754577006783,3,3,12
24,7.000693274641406,"[0.06793944452002382, 0.5944431617925575]",[0.75       0.40000001],18.001386549282813,18.606556735270903,3,3,12
25,6.960475842336581,"[0.749512193106197, 0.5708138893926283]",[0.28571428 0.5       ],17.920951684673163,18.526121870661253,3,3,12
26,7.523941418405954,"[0.4608831198639643, 0.7554999950037169]",[0.6 0.5],19.047882836811908,19.6530530228,3,3,12
27,7.000693274641406,"[0.5477849266831301, 0.9543441262072737]",[0.4  0.25],18.001386549282813,18.606556735270903,3,3,12
28,7.523941418405952,"[0.5380828550877157, 0.6305460199382925]",[0.4 0.5],19.047882836811905,19.653053022799995,3,3,12
29,6.678800266383745,"[0.9783686369235505, 0.8781865153708528]",[0.625      0.87818652],17.357600532767492,17.75204968743993,3,3,12
30,7.523941418405954,"[0.8989062899432233, 0.7914805918844994]",[0.49999999 0.4       ],19.047882836811908,19.6530530228,3,3,12
31,7.523941418405953,"[0.9021785133867497, 0.042130172945092324]",[0.39999999 0.5       ],19.047882836811908,19.653053022799998,3,3,12
32,7.552945455143083,"[0.7939775457639648, 0.10945315193551533]",[0.57142856 0.5       ],19.105890910286163,19.711061096274257,3,3,12
33,6.660895201050611,"[0.49685585642877206, 0.3752957767284678]",[0.79999999 0.5       ],17.32179040210122,17.926960588089315,3,3,12
34,3.296336891005995,"[0.5608080328895746, 0.659954290191992]",[1.00000000e-04 3.33333333e-01],10.592673782011989,10.987122936684429,3,3,12
35,7.454719949364,"[0.9772453670789777, 0.8142793376894287]",[0.49999999 0.33333334],18.909439898728,19.51461008471609,3,3,12
36,6.591673732008657,"[0.07088454676481232, 0.7619399055747307]",[0.66666666 0.5       ],17.183347464017316,17.577796618689753,3,3,12
37,5.643402950258643,"[0.07286985568569525, 0.896667688642189]",[0.85714285 0.5       ],15.286805900517287,15.891976086505379,3,3,12
38,7.114921875773205,"[0.706491616287466, 0.6971855629586516]",[0.33333334 0.66666667],18.22984375154641,18.8350139375345,3,3,12
39,5.205579380889434,"[0.7971230070460369, 0.24129293899277698]",[6.66666666e-01 1.00000000e-04],14.411158761778868,14.805607916451308,3,3,12
40,1.3869943961222233,"[0.27076155363505455, 0.9887874343719645]",[9.999e-01 1.000e-04],6.773988792244447,6.932871875604118,3,3,12
41,6.068425588244109,"[0.5079461805538937, 0.6128880739120096]",[0.5        0.33333334],16.136851176488218,16.29573425984789,3,3,12
42,5.7978489836952685,"[0.8131462251325926, 0.3283717665274469]",[0.8        0.66666667],15.595697967390537,15.990147122062975,3,3,12
43,7.523941418405953,"[0.5989298927447309, 0.6262283808034359]",[0.49999999 0.6       ],19.047882836811908,19.653053022799998,3,3,12
44,6.166751099023524,"[0.8918475526835804, 0.30499341354760373]",[5.71428573e-01 1.00000000e-04],16.33350219804705,16.727951352719487,3,3,12
45,1.3871944061228898,"[0.4520358369876106, 0.26131078082329745]",[0.9999     0.26131078],6.77438881224578,7.379558998233872,3,3,12
46,6.931471805599453,"[0.5028919907801416, 0.6207840588659244]",[0.5        0.49999999],17.862943611198908,18.257392765871344,3,3,12
47,7.000693274641406,"[0.29564089618034883, 0.3155887128719666]",[0.39999999 0.24999999],18.001386549282813,18.606556735270903,3,3,12
48,5.205579380889434,"[0.7675568514217673, 0.48856585529504426]",[6.66666663e-01 1.00000000e-04],14.411158761778868,14.805607916451308,3,3,12
49,4.159383108361338,"[0.5891121514904285, 0.44627518905821023]",[4.99999998e-01 1.00000000e-04],12.318766216722675,12.923936402710767,3,3,12
50,6.660895201050611,"[0.17648128412932096, 0.263543932782384]",[0.6        0.33333332],17.32179040210122,17.71623955677366,3,3,12
51,6.660895201050611,"[0.14909628182159063, 0.9419713952644114]",[0.39999999 0.33333333],17.32179040210122,17.71623955677366,3,3,12
52,6.137647057286062,"[0.8534764144164816, 0.6364548135506489]",[0.2  0.75],16.275294114572127,16.880464300560217,3,3,12
53,6.06842558824411,"[0.870938738967044, 0.9172997080881135]",[0.5        0.33333333],16.13685117648822,16.29573425984789,3,3,12
54,7.552945455143082,"[0.3691032652914227, 0.5756942905330916]",[0.57142857 0.50000002],19.105890910286163,19.711061096274257,3,3,12
55,4.158983088360005,"[0.8574747323947787, 0.057425051328636866]",[4.99999996e-01 1.00000000e-04],12.31796617672001,11.901485115176119,3,3,12
56,6.166751099023524,"[0.6933641826373488, 0.9883322405249758]",[4.28571428e-01 1.00000000e-04],16.33350219804705,16.727951352719487,3,3,12
1,6.660895201050611,"[0.284155218427688, 0.5512596336893414]",[0.39999999 0.33333333],17.32179040210122,17.71623955677366,4,4,13
2,4.159383108361338,"[0.2860726976501496, 0.36284345079138036]",[5.00000001e-01 1.00000000e-04],12.318766216722675,12.923936402710767,4,4,13
3,6.678800266383745,"[0.5018728266941402, 0.5035555342417573]",[0.625      0.50355553],17.357600532767492,17.75204968743993,4,4,13
4,5.545377454480228,"[0.9965799651118662, 0.42570920168567655]",[0.5    0.9999],15.090754908960456,15.485204063632896,4,4,13
5,7.523941418405953,"[0.16904419407458013, 0.26125375750198443]",[0.6 0.5],19.047882836811908,19.653053022799998,4,4,13
6,3.296136881005329,"[0.9683964272683533, 0.5086607290412162]",[6.66666666e-01 1.00000000e-04],10.592273762010658,10.484094060121285,4,4,13
7,6.591673732008657,"[0.593112205947905, 0.4115886797352143]",[0.33333333 0.5       ],17.183347464017316,17.577796618689753,4,4,13
8,3.8886064938118294,"[0.28907721752942606, 0.9787480062036786]",[0.9999 0.8   ],11.77721298762366,12.171662142296098,4,4,13
9,1.3870944011225566,"[0.15655622068841768, 0.9564457297448238]",[1.000e-04 9.999e-01],6.7741888022451135,7.168637956917552,4,4,13
10,6.137647057286063,"[0.4009644062722383, 0.5917442572121403]",[0.4 0.5],16.275294114572127,16.4341771979318,4,4,13
11,6.166851104023857,"[0.01798269506715389, 0.29534438039457206]",[5.7142857e-01 1.0000000e-04],16.333702208047715,16.938872394035805,4,4,13
12,1.3871944061228898,"[0.47537174297795864, 0.18564920633406848]",[9.999e-01 1.000e-04],6.77438881224578,7.379558998233872,4,4,13
13,7.000693274641406,"[0.5690884188468515, 0.9512919336514233]",[0.75       0.60000001],18.001386549282813,18.606556735270903,4,4,13
14,6.66089520105061,"[0.764269811634556, 0.44669220715679053]",[0.5 0.2],17.32179040210122,17.92696058808931,4,4,13
15,5.545177444479561,"[0.32151471965565526, 0.04427619406967705]",[0.75       0.33333333],15.090354888959123,15.249237972318795,4,4,13
16,4.0898616243183845,"[0.4218259780384473, 0.3608301872886057]",[0.9999     0.83333333],12.179723248636769,12.574172403309209,4,4,13
17,5.205579380889433,"[0.22734910380212958, 0.8512539808078126]",[3.33333331e-01 1.00000000e-04],14.411158761778866,14.805607916451304,4,4,13
18,1.3871944061228898,"[0.7851895115333338, 0.1237878891665941]",[9.999e-01 1.000e-04],6.77438881224578,7.379558998233872,4,4,13
19,7.523941418405953,"[0.5569472665296606, 0.2753856786781814]",[0.59999999 0.5       ],19.047882836811908,19.653053022799998,4,4,13
20,5.2053793708887675,"[0.655934061788896, 0.6717671896734856]",[0.66666666 0.67176719],14.410758741777535,14.302579039888162,4,4,13
21,5.8850755230706895,"[0.15046152114257566, 0.5716538912522798]",[0.75   0.9999],15.770151046141379,16.375321232129473,4,4,13
22,5.797848983695268,"[0.19262367680627288, 0.5227451698422326]",[0.2        0.66666667],15.595697967390535,15.990147122062975,4,4,13
23,4.751752716167505,"[0.21928738006843487, 0.32217242788984113]",[0.9999 0.4   ],13.50350543233501,14.108675618323101,4,4,13
24,7.000693274641407,"[0.2903957064397386, 0.11838568078974931]",[0.74999999 0.39999999],18.001386549282813,18.606556735270907,4,4,13
25,5.643402950258643,"[0.3186591333276228, 0.8993218318679324]",[0.14285714 0.50000001],15.286805900517287,15.891976086505379,4,4,13
26,7.000693274641405,"[0.20782858292556494, 0.9495962365342565]",[0.74999999 0.6       ],18.00138654928281,18.6065567352709,4,4,13
27,6.137647057286062,"[0.20118414373478266, 0.726692897726967]",[0.25       0.20000001],16.275294114572127,16.880464300560217,4,4,13
28,7.523941418405954,"[0.128726083885198, 0.24839053559626598]",[0.49999999 0.39999999],19.047882836811908,19.6530530228,4,4,13
29,6.678800266383746,"[0.9730305972987229, 0.7410221826740991]",[0.625      0.74102218],17.357600532767492,17.752049687439932,4,4,13
30,7.523941418405953,"[0.6310365211287511, 0.32969313993119964]",[0.5 0.4],19.047882836811908,19.653053022799998,4,4,13
31,7.114921875773206,"[0.7438898563100856, 0.07215150065237935]",[0.33333333 0.66666666],18.22984375154641,18.835013937534505,4,4,13
32,7.454719949364001,"[0.5558165103947286, 0.6615583876836715]",[0.5        0.33333333],18.909439898728003,19.514610084716093,4,4,13
33,6.66089520105061,"[0.6411680773648013, 0.6748134571185456]",[0.8 0.5],17.32179040210122,17.92696058808931,4,4,13
34,3.296336891005995,"[0.028426250388785993, 0.468863315215907]",[1.00000000e-04 3.33333336e-01],10.592673782011989,10.987122936684429,4,4,13
35,7.000693274641406,"[0.1400550718336564, 0.01643017276710699]",[0.6        0.24999999],18.001386549282813,18.606556735270903,4,4,13
36,6.166751099023524,"[0.039145413373504474, 0.7352749596735354]",[5.71428566e-01 1.00000000e-04],16.33350219804705,16.727951352719487,4,4,13
37,5.9992041192021555,"[0.7158974344912341, 0.15618773387382626]",[0.83333333 0.33333334],15.998408238404311,16.603578424392403,4,4,13
38,7.000693274641405,"[0.43435902107587543, 0.6832213816644044]",[0.4  0.75],18.00138654928281,18.6065567352709,4,4,13
