participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
13,6.501012763982582,"[1.9524266943713227, 0.197166655885939, 0.2982709013374092, 4.1092849088218335]",[3.94539795e-02 9.99900000e-01 2.39999000e+01 1.00000000e-04],21.002025527965166,22.212365899941346,1,1,10
14,0.6931471805689451,"[2.6217439729293055, 0.8045454782583784, 19.526125278331293, 21.254899791484828]",[ 2.62174397  0.80454548 19.52612528 21.25489979],9.38629436113789,10.596634733114074,1,1,10
15,5.308703351676964,"[2.434753938936365, 0.41694268872708606, 11.446022984409382, 7.654887098179442]",[2.5890581e-01 9.9990000e-01 1.0000000e-04 1.0000000e-04],18.61740670335393,19.40630501269881,1,1,10
16,3.3348173716149496,"[1.502111023486638, 0.8623988743219634, 2.689072486632566, 11.739299591599222]",[4.9999     0.01060985 1.94036417 1.92623628],14.6696347432299,15.879975115206083,1,1,10
17,2.7581592550252583,"[0.5425515717333396, 0.48988864850625946, 2.6735001712202338, 2.093702376427788]",[1.64055744e+00 3.09705598e-01 1.00000000e-04 1.06853988e+00],13.516318510050517,13.834084676769859,1,1,10
18,0.6931471805689451,"[0.33332520601981364, 0.24047232707976401, 17.930570195201554, 15.273744262111865]",[ 2.23488751  0.9999     17.99994431 15.23353486],9.38629436113789,10.596634733114074,1,1,10
19,0.6931471828390597,"[2.3608322026501978, 0.9188774188305932, 2.4812338164142567, 19.01520540176132]",[4.11569534e+00 1.91128782e-01 1.00000000e-04 8.57434937e-01],9.38629436567812,10.596634737654304,1,1,10
20,3.195256020681485,"[0.7638517800531716, 0.8090785261324651, 23.780399184666884, 11.599343292866832]",[5.11208252e-02 1.00000000e-04 1.00000000e-04 2.39999000e+01],14.390512041362971,13.557549918275189,1,1,10
21,5.1621259553760614,"[1.555734597042249, 0.36592436829796177, 1.6226272505960793, 18.742458757376557]",[4.99990000e+00 5.58982025e-04 8.12637667e-03 1.00000000e-04],18.324251910752125,19.534592282728305,1,1,10
22,4.160785331958379,"[2.1710101139672355, 0.7118409707786589, 6.865869468992394, 0.569305868524594]",[3.36174331e+00 1.86081660e-02 1.32148316e-01 1.00000000e-04],16.32157066391676,17.110468973261636,1,1,10
23,0.6931793406518368,"[0.0693096899385406, 0.9764213792439239, 10.19707045809662, 12.733567944520088]",[4.75496207e+00 1.75210444e-01 1.00000000e-04 3.66074239e+00],9.386358681303674,10.175256990648553,1,1,10
24,6.647542257945488,"[2.984442713340813, 0.9277586678009117, 9.259119057926565, 19.403749950218206]",[1.27474769e+00 3.43331145e-02 4.72706267e-01 1.00000000e-04],21.295084515890977,22.505424887867157,1,1,10
25,0.9886901273588001,"[0.618318203309875, 0.012713730937490791, 8.071349784614481, 3.725691557155606]",[4.99990000e+00 2.88402711e-02 2.13781759e-01 1.00000000e-04],9.9773802547176,10.766278564062478,1,1,10
26,2.7725887261322164,"[0.8211582210231017, 0.0027415652717366497, 12.930940187614594, 15.585039713534147]",[ 3.18941164  0.05323102 23.80928049 23.26952777],13.545177452264433,14.334075761609311,1,1,10
27,1.6550928932589297,"[1.7352477492438185, 0.9364725855652459, 17.351885874180432, 2.7205419507078346]",[4.9999     0.07242534 0.21763503 0.34048603],11.31018578651786,12.520526158494043,1,1,10
28,4.634301100606447,"[3.6065189333048555, 0.7370343452022258, 3.794061228765175, 12.162774942040553]",[1.48974388e+00 3.75020939e-01 1.66454429e+00 1.00000000e-04],17.268602201212893,18.47894257318908,1,1,10
29,0.6931471918971648,"[0.8381467584929013, 0.9242949203206009, 8.10469228038435, 4.444814398845818]",[3.97292425 0.21783101 1.91158728 2.79624846],9.38629438379433,9.704060550513672,1,1,10
30,5.548910222125795,"[0.08492349216555486, 0.04089677708677258, 2.165600308255695, 2.040501673579345]",[4.99990000e+00 1.03108031e-03 1.58102181e-02 1.00000000e-04],19.09782044425159,20.308160816227776,1,1,10
