participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
33,5.252946058838764,"[2.220984053496507, 0.752489610319111]",[1.35410603 0.9999    ],14.505892117677528,15.11106230366562,2,2,11
34,6.238324637671869,"[2.0992015102624637, 0.39990673043853614]",[0.0001 0.0001],16.47664927534374,16.871098430016175,2,2,11
35,5.23310462916292,"[0.2463469228787791, 0.564360464306685]",[1.25281459 0.54358663],14.46620925832584,15.071379444313932,2,2,11
36,6.150346140226996,"[4.526963751978063, 0.7989744575721538]",[0.51160964 0.9999    ],16.300692280453994,16.69514143512643,2,2,11
37,6.931471807141181,"[1.347581689419203, 0.28453539513732]",[0.0001 0.0001],17.86294361428236,18.46811380027045,2,2,11
38,6.931471818670131,"[1.9020406799618401, 0.7915771483984447]",[0.0001 0.0001],17.862943637340262,18.468113823328352,2,2,11
39,6.236973370393416,"[0.48172516906577884, 0.7019313606007258]",[0.09167545 0.89740702],16.473946740786833,16.868395895459273,2,2,11
40,0.6931471805669451,"[1.0436852701305215, 0.7294121914543894]",[3.98891632 0.9999    ],5.38629436113389,5.545177444493562,2,2,11
41,5.193329644230225,"[0.27394735528043607, 0.6739260651491633]",[0.82979651 0.78447349],14.38665928846045,14.545542371820122,2,2,11
42,4.19971572292169,"[0.4907287018041586, 0.0932134692556286]",[4.99990000e+00 4.88846253e-03],12.39943144584338,12.79388060051582,2,2,11
43,6.93147183399673,"[1.4691318947470566, 0.6569601211801439]",[0.0001 0.0001],17.86294366799346,18.46811385398155,2,2,11
44,5.5071544351681245,"[2.4244224564824735, 0.8921595419389874]",[0.89113312 0.14732065],15.014308870336249,15.17319195369592,2,2,11
45,0.6931471805689451,"[4.692464610423606, 0.9546433967246468]",[4.69246461 0.9546434 ],5.386294361137891,5.991464547125982,2,2,11
46,6.23832464003361,"[4.772088113283815, 0.3662260133266242]",[0.0001 0.0001],16.47664928006722,16.871098434739658,2,2,11
47,6.071305382842945,"[3.7021616210743553, 0.883195973936524]",[0.55129727 0.9999    ],16.142610765685887,16.537059920358328,2,2,11
48,6.238324632180298,"[1.5221146786388018, 0.9601759857679691]",[0.0001 0.0001],16.476649264360596,16.871098419033036,2,2,11
49,6.931471830152018,"[3.2415183176655935, 0.08077531662064712]",[0.0001 0.0001],17.862943660304037,18.468113846292127,2,2,11
50,6.238324638715136,"[1.558945051099076, 0.715414322021284]",[0.0001 0.0001],16.476649277430273,16.871098432102713,2,2,11
51,6.238324642728971,"[1.0902817390018387, 0.8021942482149247]",[0.0001 0.0001],16.476649285457942,16.871098440130382,2,2,11
52,6.927881338691699,"[4.150523572804881, 0.74171469799675]",[0.15055398 0.9999    ],17.855762677383396,18.46093286337149,2,2,11
53,5.545177467000457,"[3.0710092051232594, 0.9127268804893939]",[0.0001 0.0001],15.090354934000914,15.249238017360586,2,2,11
54,6.914091811881481,"[4.008010346426182, 0.463673608764463]",[0.50285716 0.25895932],17.82818362376296,18.433353809751054,2,2,11
55,4.158883085777092,"[1.001027533684155, 0.4667935094232744]",[0.0001 0.0001],12.317766171554185,11.901285110010296,2,2,11
56,5.923389394514283,"[0.216412200103222, 0.5715936094320512]",[0.86204643 0.79114518],15.846778789028566,16.241227943701006,2,2,11
1,6.238324636631317,"[2.4273642933743673, 0.3521286799310002]",[0.0001 0.0001],16.476649273262634,16.871098427935074,3,3,12
2,6.931471812523613,"[3.6626098455533316, 0.4026887845428066]",[0.0001 0.0001],17.862943625047226,18.468113811035316,3,3,12
3,4.576023705904138,"[0.31240953164203983, 0.286020484545456]",[4.9999     0.00676194],13.152047411808276,13.310930495167948,3,3,12
4,6.238324633442245,"[3.7886238354746475, 0.17088841019588566]",[0.0001 0.0001],16.47664926688449,16.87109842155693,3,3,12
5,6.931471807744386,"[2.839123836217918, 0.9524266325409363]",[0.0001 0.0001],17.862943615488774,18.468113801476864,3,3,12
6,4.7563484473088655,"[2.135853084779653, 0.697363393928985]",[1.75946254 0.30734816],13.512696894617731,13.671579977977402,3,3,12
7,5.904484784718218,"[3.187176090929454, 0.571188897099711]",[4.99990000e+00 1.92248348e-03],15.808969569436435,16.203418724108875,3,3,12
8,6.175174043143563,"[1.039460362117662, 0.5776096469246637]",[0.65893662 0.9999    ],16.350348086287127,16.744797240959564,3,3,12
9,6.238324637068099,"[3.3712694094808704, 0.6042506682250856]",[0.0001 0.0001],16.4766492741362,16.871098428808637,3,3,12
10,5.544678463855978,"[0.47465641383581625, 0.4766761518968465]",[0.05877973 0.9999    ],15.089356927711956,15.248240011071626,3,3,12
11,6.40944514624941,"[0.3932049025837215, 0.42273125664255246]",[2.02021215 0.09358487],16.81889029249882,17.42406047848691,3,3,12
12,0.7070068334822625,"[2.9057140152486953, 0.04937832517871431]",[4.9999     0.92673466],5.414013666964525,6.019183852952617,3,3,12
13,6.287684923751026,"[4.0690379813795134, 0.6016421483902727]",[1.26487011 0.9999    ],16.575369847502053,17.180540033490146,3,3,12
14,4.166101020336141,"[3.296888648290097, 0.5379015885810947]",[1.28484703 0.53760405],12.332202040672282,12.937372226660374,3,3,12
15,5.545177453760875,"[4.181541701910672, 0.39241455234510714]",[0.0001 0.0001],15.09035490752175,15.249237990881422,3,3,12
16,6.044543207739163,"[4.197055500602233, 0.3760787064766348]",[0.85880114 0.47719069],16.089086415478327,16.483535570150764,3,3,12
17,4.9671979426342565,"[0.8409961621465855, 0.9885716724033505]",[4.99990000e+00 4.03109734e-03],13.934395885268513,14.328845039940951,3,3,12
18,0.6931471805689451,"[4.907285834714735, 0.8350505321681821]",[4.90728583 0.83505053],5.386294361137891,5.991464547125982,3,3,12
19,6.931471813729247,"[1.2326231800059115, 0.151460624708873]",[0.0001 0.0001],17.862943627458492,18.468113813446585,3,3,12
20,4.158883087863527,"[1.6234351802774953, 0.7061776463380214]",[0.0001 0.0001],12.317766175727053,11.901285114183164,3,3,12
21,6.931471815538854,"[1.9758905216608864, 0.2730759518499755]",[0.0001 0.0001],17.86294363107771,18.4681138170658,3,3,12
22,6.238324649756027,"[2.414922415153845, 0.6362598116430028]",[0.0001 0.0001],16.476649299512054,16.871098454184494,3,3,12
23,4.12346515905238,"[2.7945713405572703, 0.6498083518040425]",[4.99990000e+00 2.46269253e-03],12.24693031810476,12.6413794727772,3,3,12
24,6.634156237360077,"[1.0488470640642804, 0.5861940671576418]",[0.8565831 0.9999   ],17.268312474720155,17.873482660708248,3,3,12
25,6.923985206888805,"[4.825474119810608, 0.3869680509235955]",[0.18881803 0.9999    ],17.84797041377761,18.453140599765703,3,3,12
26,5.370703594312384,"[1.3701567868444846, 0.30611644365262913]",[1.42961524 0.3794548 ],14.741407188624768,15.34657737461286,3,3,12
27,6.931175992506093,"[1.405732371937558, 0.9342147575743839]",[0.03559392 0.9999    ],17.862351985012186,18.467522171000276,3,3,12
28,6.924883945690453,"[2.230987874605318, 0.8134011097862482]",[0.19583245 0.9999    ],17.849767891380907,18.454938077369,3,3,12
29,4.755913359127412,"[3.6987182999118655, 0.7952920580053682]",[1.26814152 0.9999    ],13.511826718254824,13.906275872927264,3,3,12
30,6.931471825753616,"[3.6960508989242955, 0.2753722698841983]",[0.0001 0.0001],17.86294365150723,18.468113837495324,3,3,12
31,6.931471823944122,"[2.808840718911708, 0.026025580721292733]",[0.0001 0.0001],17.862943647888244,18.468113833876338,3,3,12
32,6.099805132002893,"[0.7665642774847998, 0.5651413857390154]",[1.02054707 0.95338576],16.199610264005784,16.804780449993878,3,3,12
33,5.791826826180873,"[3.766758749440184, 0.8857401431864703]",[1.19228273 0.9999    ],15.583653652361747,16.18882383834984,3,3,12
34,6.2383246423957015,"[2.2065512377467513, 0.8333936728927974]",[0.0001 0.0001],16.476649284791403,16.871098439463843,3,3,12
35,5.2219468364833315,"[2.164478559216853, 0.3662441574656618]",[1.35013992 0.40041512],14.443893672966663,15.049063858954755,3,3,12
36,6.23832464387841,"[3.700694632377019, 0.6105953420976145]",[0.0001 0.0001],16.47664928775682,16.871098442429258,3,3,12
37,5.95649084163901,"[2.2291725173802277, 0.42289023353863825]",[4.99990000e+00 3.82430599e-03],15.91298168327802,16.518151869266113,3,3,12
38,6.931471822403904,"[2.040201766098071, 0.14427126452609443]",[0.0001 0.0001],17.862943644807807,18.4681138307959,3,3,12
39,6.238324635199709,"[2.0286184847133817, 0.9542998254499819]",[0.0001 0.0001],16.47664927039942,16.871098425071857,3,3,12
40,0.6931471805669451,"[4.4629082110017135, 0.5968095701568118]",[4.46290821 0.59680957],5.38629436113389,5.545177444493562,3,3,12
41,5.179520535165307,"[0.8845391692006983, 0.8879751825446097]",[0.90871733 0.80997873],14.359041070330614,14.517924153690284,3,3,12
42,5.171841119826193,"[0.808767429395166, 0.08389912740311915]",[1.18572037 0.55485834],14.343682239652386,14.738131394324824,3,3,12
43,6.931471827954206,"[4.301658972456989, 0.9678352510036361]",[0.0001 0.0001],17.86294365590841,18.468113841896503,3,3,12
44,6.1953011826779285,"[4.720736358912172, 0.20016413819745496]",[0.65463087 0.40364663],16.390602365355857,16.785051520028297,3,3,12
45,0.6931471805689451,"[0.953785768632559, 0.5350132688938334]",[4.80247618 0.9999    ],5.386294361137891,5.991464547125982,3,3,12
46,6.238324630751573,"[3.2265785018296826, 0.4716665556579616]",[0.0001 0.0001],16.476649261503148,16.871098416175585,3,3,12
47,6.80767321635036,"[3.666412081561045, 0.6551220776583164]",[0.48753476 0.9999    ],17.61534643270072,18.220516618688812,3,3,12
48,6.238324640692461,"[3.3939725012098405, 0.3184536905106488]",[0.0001 0.0001],16.476649281384923,16.871098436057363,3,3,12
49,6.931471828338682,"[2.861494227628708, 0.1452319839761638]",[0.0001 0.0001],17.862943656677366,18.468113842665456,3,3,12
50,6.091036412098012,"[0.22159568227861895, 0.1956106317112922]",[0.69522104 0.92180151],16.182072824196023,16.576521978868463,3,3,12
51,6.238324637783967,"[4.266066066048962, 0.27306502145345357]",[0.0001 0.0001],16.476649275567937,16.871098430240373,3,3,12
52,6.931471822955054,"[1.4922405868723922, 0.7965402125233324]",[0.0001 0.0001],17.862943645910107,18.4681138318982,3,3,12
53,5.545177464857149,"[1.2202298346243265, 0.09444619701951965]",[0.0001 0.0001],15.090354929714298,15.24923801307397,3,3,12
54,6.931471815098879,"[2.358342490439704, 0.8793753195316708]",[0.0001 0.0001],17.86294363019776,18.46811381618585,3,3,12
55,4.133997068599428,"[3.0120175616585336, 0.9737377280539335]",[4.99990000e+00 9.38714944e-04],12.267994137198857,11.851513075654967,3,3,12
56,6.146147966154993,"[0.8934224291980121, 0.9378727592161387]",[0.51739523 0.91745839],16.292295932309987,16.686745086982427,3,3,12
1,6.020933849510332,"[4.638509784667929, 0.23107305453229596]",[4.999900e+00 2.539216e-03],16.041867699020663,16.436316853693103,4,4,13
2,6.931471828338682,"[1.3034670737796201, 0.8889745509828875]",[0.0001 0.0001],17.862943656677366,18.468113842665456,4,4,13
3,4.601134262989165,"[3.2026325710573595, 0.5944595722003669]",[4.9999     0.00722588],13.20226852597833,13.59671768065077,4,4,13
4,6.204986177935017,"[4.238476029634851, 0.3921764607111032]",[0.41772316 0.9999    ],16.409972355870032,16.804421510542472,4,4,13
5,6.931471806426994,"[2.9658644023141627, 0.0965961307050458]",[0.0001 0.0001],17.86294361285399,18.46811379884208,4,4,13
6,3.4080414729962687,"[0.7293514810451783, 0.9494307436191058]",[1.59940719 0.46930467],10.816082945992537,10.707903244103164,4,4,13
7,6.2383246294889005,"[1.5853063547894126, 0.5041070828154592]",[0.0001 0.0001],16.4766492589778,16.87109841365024,4,4,13
8,5.571726050032636,"[0.14404285371773815, 0.5732224610581814]",[1.07232267 0.9999    ],15.143452100065272,15.537901254737712,4,4,13
9,6.23832464129727,"[3.6464610605521393, 0.6703457850641042]",[0.0001 0.0001],16.47664928259454,16.87109843726698,4,4,13
10,5.545177450960758,"[2.6872979495527853, 0.944005692296044]",[0.0001 0.0001],15.090354901921517,15.249237985281187,4,4,13
11,6.931471808619797,"[4.7181971987666795, 0.2151931869666296]",[0.0001 0.0001],17.862943617239594,18.468113803227688,4,4,13
12,0.6931471806446078,"[4.7234509503487, 0.2762961530708795]",[4.72345095 0.27629615],5.386294361289216,5.991464547277308,4,4,13
13,6.712009158677523,"[0.34855181987480854, 0.5610176805807912]",[1.04502785 0.9999    ],17.424018317355046,18.029188503343136,4,4,13
14,5.990641964208668,"[3.156067609679982, 0.26118390475520536]",[0.83865711 0.48013225],15.981283928417335,16.586454114405427,4,4,13
15,5.545177449915828,"[4.867972571553802, 0.20987001328611207]",[0.0001 0.0001],15.090354899831656,15.249237983191328,4,4,13
16,5.457716781142634,"[0.15079306787669214, 0.05080832264981136]",[0.93953392 0.9999    ],14.915433562285267,15.309882716957706,4,4,13
17,6.209081778180721,"[4.991764513689545, 0.11241616060500952]",[4.99990000e+00 4.95651955e-04],16.418163556361442,16.812612711033882,4,4,13
18,0.6931471805689451,"[3.167979557426474, 0.022540178516547806]",[4.9999 0.9999],5.386294361137891,5.991464547125982,4,4,13
19,6.929521729382197,"[1.3561192519610525, 0.24171893940909867]",[4.99990000e+00 1.69755135e-04],17.859043458764393,18.464213644752483,4,4,13
20,4.852030273530959,"[1.2924336893028312, 0.37042276989111883]",[0.0001 0.0001],13.704060547061918,13.595880845172545,4,4,13
21,6.931471815869752,"[4.626105958457233, 0.23456917281097706]",[0.0001 0.0001],17.862943631739505,18.4681138177276,4,4,13
22,6.238324644428531,"[2.9312521138820986, 0.9568273064198219]",[0.0001 0.0001],16.47664928885706,16.8710984435295,4,4,13
23,4.154864355474276,"[2.13451073596534, 0.4434995432403956]",[4.99990000e+00 2.55297008e-03],12.309728710948551,12.914898896936643,4,4,13
24,6.84837310096861,"[0.18007535703595773, 0.6951002166715896]",[0.3217334 0.9999   ],17.69674620193722,18.30191638792531,4,4,13
25,6.93147181768194,"[4.210369681719504, 0.46730223071475196]",[0.0001 0.0001],17.86294363536388,18.46811382135197,4,4,13
26,5.483479229870797,"[3.198140979234018, 0.027452862642080068]",[1.50360245 0.54840164],14.966958459741594,15.572128645729686,4,4,13
27,6.931471827958357,"[4.69320560252501, 0.37045705798021195]",[0.0001 0.0001],17.862943655916716,18.468113841904806,4,4,13
28,6.8979041317953635,"[1.3784790883495714, 0.7287621423400725]",[0.28973448 0.9999    ],17.79580826359073,18.40097844957882,4,4,13
29,4.862676258172655,"[2.8338564428258657, 0.6880388281230181]",[1.27010037 0.9999    ],13.72535251634531,14.11980167101775,4,4,13
30,6.782871510527051,"[0.7438935243032352, 0.37446105133246393]",[0.46795487 0.9999    ],17.565743021054104,18.170913207042194,4,4,13
31,6.931471828283494,"[2.2653958026614918, 0.6619659954075118]",[0.0001 0.0001],17.86294365656699,18.46811384255508,4,4,13
32,6.728962192250113,"[0.8222287527632692, 0.5837007689690487]",[0.60859709 0.9999    ],17.457924384500224,18.063094570488317,4,4,13
33,5.9184469362126375,"[1.0257876749562187, 0.4626856541749474]",[1.18321112 0.9999    ],15.836893872425275,16.442064058413365,4,4,13
34,6.238324638935333,"[0.36627084432935764, 0.4335941485687441]",[0.0001 0.0001],16.476649277870663,16.871098432543103,4,4,13
35,5.135035505458934,"[4.535617918460663, 0.5742559882231011]",[1.50783826 0.30538709],14.270071010917867,14.875241196905959,4,4,13
36,6.23832463344504,"[0.6211373295502948, 0.39340130941137785]",[0.0001 0.0001],16.476649266890078,16.871098421562518,4,4,13
37,5.9932496344833055,"[0.2895320871444747, 0.306559859587423]",[4.99990000e+00 4.34530197e-03],15.986499268966611,16.591669454954705,4,4,13
38,6.911639040033153,"[3.4801842721431413, 0.8006757525503796]",[0.26727265 0.78089398],17.823278080066306,18.428448266054396,4,4,13
39,6.238324625698403,"[1.837445042898313, 0.06521518428167547]",[0.0001 0.0001],16.476649251396807,16.871098406069244,4,4,13
40,0.6931471805679451,"[4.554579281347726, 0.5898750252790165]",[4.55457928 0.58987503],5.38629436113589,5.78074351580833,4,4,13
