participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
40,0.6931471805659452,"[4.036150831907079, 0.1355808071628903, 2.9748817145815343, 2.4102927243732215, 0.5389291454257]","[3.93338643e+00 1.00000000e-04 1.54528469e+01 1.00000000e-04
 9.99900000e-01]",11.38629436113189,11.115845106408456,1,1,10
41,2.0796650006216004,"[4.103787688937669, 0.4896784891874184, 5.054470507002057, 4.955817577328231, 0.24084780593393837]","[4.92514658e+00 9.93005400e-01 1.00000000e-04 1.00000000e-04
 1.00000000e-04]",14.159330001243202,14.556537709642381,1,1,10
42,4.159176073826469,"[4.546160622955889, 0.47798057016985307, 14.149657508594762, 10.379543153700803, 0.024961274820840918]","[3.73390489e+00 5.64191127e-02 1.41496575e+01 1.30229988e+01
 1.00000000e-04]",18.318352147652938,19.304475034334036,1,1,10
43,0.6944082968622377,"[4.868736656211107, 0.8589358373219416, 10.446376213097604, 20.265342065458615, 0.6979187387874625]","[4.99990000e+00 1.02031070e-01 1.00000000e-04 7.77172624e-01
 1.00000000e-04]",11.388816593724476,12.901742058694706,1,1,10
44,3.396514444820823,"[4.065987637950843, 0.3050377935789946, 23.385504639228813, 19.10359498535383, 0.7615759393144601]",[ 3.72209803  0.13322955 23.5165834  19.10359499  0.66665933],16.793028889641647,17.190236598040826,1,1,10
45,0.6931471805689451,"[0.31639260922929846, 0.9413470922829204, 8.200253879869443, 1.788665473921771, 0.3327994946798352]","[4.99990000e+00 1.00000000e-04 8.78144537e+00 1.78080234e+00
 1.00000000e-04]",11.38629436113789,12.899219826108121,1,1,10
46,0.6935475729112428,"[2.694301828926147, 0.16746357375942036, 7.508205324275798, 11.283566228055754, 0.648216355077117]","[4.17026487e+00 9.99900000e-01 7.50831872e+00 1.00000000e-04
 1.00000000e-04]",11.387095145822485,12.373218032503583,1,1,10
47,4.910737710009862,"[0.5470107439429761, 0.5713845322593223, 2.1913236570206838, 13.42008997689126, 0.38817294889888493]","[1.30070677e+00 1.33415658e-01 1.00000000e-04 4.99986735e-01
 1.00000000e-04]",19.821475420019723,20.80759830670082,1,1,10
48,3.466026341807069,"[3.529780345412065, 0.045603135343601754, 17.39993778474167, 23.621199305144284, 0.22612228772853718]","[3.50107571e+00 1.03458247e-01 1.73999933e+01 2.36211993e+01
 1.00000000e-04]",16.93205268361414,17.918175570295237,1,1,10
49,0.6933471921599156,"[1.214530273323218, 0.09390513039287399, 3.9553933527631404, 21.22032790173398, 0.5368524739121655]","[4.68539311e+00 7.43748458e-01 1.00000000e-04 1.05322492e+01
 1.00000000e-04]",11.386694384319831,12.899619849290062,1,1,10
50,5.473503913502328,"[4.928321043864417, 0.3393256194252781, 6.1809014565004485, 22.75928951830956, 0.48186229721246127]",[ 4.94444058  0.56042224  6.18090146 22.75928952  0.14285709],20.947007827004654,21.933130713685756,1,1,10
51,4.852132249203335,"[2.2239414796764434, 0.036669222251525975, 13.43803267937802, 19.442129451376136, 0.5582653446826881]","[3.72971287e+00 1.20221897e-01 1.34365168e+01 1.94420823e+01
 1.00000000e-04]",19.704264498406673,20.690387385087767,1,1,10
52,5.59014110351336,"[3.5194934086555443, 0.3079016320079261, 21.948939437669715, 16.266166924815135, 0.8487758215596198]","[2.77983879e+00 2.27202593e-02 4.58385162e-02 5.16880490e-04
 1.00000000e-04]",21.18028220702672,22.69320767199695,1,1,10
53,0.6934472035108202,"[1.8931571716949311, 0.6702846519401294, 5.387151822981357, 5.688416723469025, 0.059462703244184435]","[4.42714245e+00 2.87254650e-01 4.42817349e-01 2.66308665e+00
 1.00000000e-04]",11.386894407021641,11.116445152298207,1,1,10
54,3.4658244696297813,"[0.18663844045329403, 0.24526122604155529, 14.895784196369084, 8.734673252892152, 0.702681255226235]","[4.99990000e+00 9.70968444e-01 1.00000000e-04 1.79373862e+00
 1.00000000e-04]",16.931648939259563,18.444574404229794,1,1,10
55,2.772688737243672,"[0.8968522298963915, 0.2934831956767476, 1.0508187721428155, 1.0921769087511033, 0.9629381679839416]","[4.99990000e+00 2.17492191e-01 2.39999000e+01 1.00000000e-04
 1.00000000e-04]",15.545377474487344,14.504174820627618,1,1,10
56,0.733597041518697,"[1.9164164537782515, 0.46805524049925934, 1.9729905393089286, 0.08014779523392143, 0.6620050245517893]","[4.99990000e+00 8.02578165e-02 9.67085509e-01 1.00000000e-04
 1.00000000e-04]",11.467194083037395,12.453316969718493,1,1,10
1,5.194088188844107,"[1.4414908013418357, 0.4942581504689451, 4.561444535367702, 0.4948537863506344, 0.3820151096056]",[3.05285817 0.9999     4.84657883 0.06853122 0.49988521],20.388176377688215,21.374299264369313,2,2,11
2,3.467009459588113,"[2.284265667635463, 0.2999785341232512, 23.898375133740956, 19.779998363399876, 0.783517348134954]","[3.23953223e+00 1.19890983e-02 2.09480867e+01 2.09468426e+01
 1.00000000e-04]",16.934018919176225,18.446944384146455,2,2,11
3,4.835622862164354,"[0.02302678623032097, 0.5076461691864558, 20.916465489594554, 5.200542620547335, 0.7094195648581341]","[4.58260887e-01 1.00000000e-04 1.00000000e-04 2.39999000e+01
 7.60872035e-01]",19.671245724328706,20.068453432727885,2,2,11
4,5.417520337090615,"[0.12136744763306322, 0.0748015429273721, 1.1663838075977078, 0.8218947195543315, 0.20693828129474826]","[4.99990000e+00 6.90786119e-04 1.00000000e-04 8.14794918e-03
 1.00000000e-04]",20.83504067418123,21.821163560862328,2,2,11
5,4.852331702535487,"[4.691378210714591, 0.2868839338500447, 2.884177661812906, 6.40720064735445, 0.7538126526313896]","[4.62597055e+00 5.24755659e-01 2.88417766e+00 6.40727091e+00
 1.00000000e-04]",19.704663405070974,21.217588870041205,2,2,11
6,2.7577309821542704,"[1.266444846524166, 0.32584793241055054, 10.295636397430677, 10.320468322730221, 0.9614619441386432]","[1.23186371e+00 1.00000000e-04 1.00000000e-04 2.07280587e+01
 6.79173152e-01]",15.51546196430854,15.91266967270772,2,2,11
7,2.895561244378456,"[3.0517366317371066, 0.3072375015546177, 2.131085534653189, 1.2549232791125131, 0.7139339308354744]","[4.99990000e+00 3.08660412e-02 3.85927158e-01 1.00000000e-04
 3.53430513e-01]",15.791122488756912,16.77724537543801,2,2,11
8,0.693633849348533,"[4.458984045463732, 0.18582134257184488, 1.0259595914332564, 4.377324137168619, 0.8467895686310586]","[4.99990000e+00 9.37547772e-02 6.71253244e-01 1.00000000e-04
 1.00000000e-04]",11.387267698697066,11.784475407096245,2,2,11
9,0.7074879346475467,"[0.6926765638951508, 0.6300532881084973, 2.8149868610269917, 3.7256710758616647, 0.8177420312938086]","[4.99990000e+00 8.55490126e-02 1.00000000e-04 3.96242027e-01
 1.00000000e-04]",11.414975869295093,12.401098755976191,2,2,11
10,3.190538242415957,"[0.8799148185176023, 0.31089931150542605, 7.801802440572046, 8.617323027188396, 0.9907610898496728]","[1.57584968e+00 1.42631747e-01 1.89409169e+00 1.00000000e-04
 1.00000000e-04]",16.381076484831915,16.778284193231094,2,2,11
11,4.245839336547143,"[3.6145241095084275, 0.28030203642582385, 6.411159780863297, 22.736591445015012, 0.6156790348068747]","[4.97797360e+00 1.81550421e-03 1.00000000e-04 1.89371438e-02
 1.00000000e-04]",18.491678673094285,20.004604138064515,2,2,11
12,0.6933286086537235,"[1.2042260302715886, 0.47626453953125053, 13.69743795548191, 5.891931727165159, 0.6062506948849415]","[2.00614775e+00 1.97768658e-01 1.36995029e+01 5.88799997e+00
 1.00000000e-04]",11.386657217307446,12.899582682277677,2,2,11
13,6.001270050538765,"[2.5735247055595445, 0.2845970705077261, 11.39346618518549, 18.045049499498205, 0.08489661454439221]","[4.99990000e+00 1.34868814e-03 6.17433160e-04 1.00000000e-04
 6.46230711e-02]",22.00254010107753,23.51546556604776,2,2,11
14,3.8326360431472315,"[3.494104689246545, 0.7184278076056151, 17.672112683700572, 19.939486156482662, 0.9744986562940464]","[4.99990000e+00 1.00000000e-04 1.76721167e+01 1.99394862e+01
 7.77777772e-01]",17.665272086294465,19.178197551264695,2,2,11
15,0.6935472170385928,"[1.5966083797342334, 0.13914170254146555, 6.91217766968092, 1.792931603563003, 0.5093648461583322]","[4.78733586e+00 4.20997636e-01 1.31663591e+00 1.00000000e-04
 1.00000000e-04]",11.387094434077186,11.784302142476365,2,2,11
16,2.9655164689093843,"[0.4227260778193865, 0.7017249695725416, 7.997090694787437, 4.978306753293078, 0.7291149181859443]",[4.9999     0.03150873 1.76763522 1.60038648 0.24755754],15.931032937818769,16.917155824499865,2,2,11
17,2.758293147900802,"[1.932017218831326, 0.9343782551904006, 4.1791612503047695, 1.2791778157636395, 0.7760461109802842]","[1.64068055e+00 3.09683494e-01 1.00000000e-04 1.06841898e+00
 1.00000000e-04]",15.516586295801604,15.913794004200783,2,2,11
18,0.6931471805689451,"[0.7390595949238261, 0.2831689173847118, 11.570026086206997, 1.5169183274346456, 0.9815619221678952]","[4.99990000e+00 1.00000000e-04 1.15700337e+01 1.51691668e+00
 1.00000000e-04]",11.38629436113789,12.899219826108121,2,2,11
19,5.436026270935256,"[1.977264547849989, 0.27306894116630587, 3.398169820658444, 1.4496381269997463, 0.47256169192960745]","[3.50811336e-01 9.99900000e-01 1.00000000e-04 6.11032036e+00
 1.00000000e-04]",20.87205254187051,22.38497800684074,2,2,11
20,2.772689247353862,"[4.04990843224592, 0.6620934319528498, 22.51539838245854, 21.47552426357208, 0.12383013287637364]","[4.05346732e+00 6.59004214e-01 2.25153984e+01 2.14755243e+01
 1.00000000e-04]",15.545378494707723,14.504175840848,2,2,11
21,4.852030293956683,"[4.670073925945349, 0.5604398438971667, 19.154528278151446, 0.7956537484058416, 0.7959736070994089]","[4.67007837e+00 5.60432650e-01 1.91545283e+01 7.95653748e-01
 1.00000000e-04]",19.704060587913368,21.2169860528836,2,2,11
22,5.193779399531807,"[3.674395853321281, 0.7179808840092765, 6.590917958423499, 21.387435532476882, 0.7295117496997805]","[2.69220165e+00 9.99900000e-01 1.00000000e-04 2.19244179e+01
 4.99980223e-01]",20.387558799063612,21.373681685744714,2,2,11
23,0.6932492150608092,"[3.0912428926321347, 0.6918539334501305, 11.182390713058286, 19.20201361451527, 0.4212027141412688]","[4.74847824e+00 2.15480240e-01 1.00000000e-04 3.65547559e+00
 1.00000000e-04]",11.386498430121618,12.372621316802716,2,2,11
24,6.238325507896145,"[4.74423649288905, 0.4969807610927143, 20.87414580202932, 17.029750711152943, 0.7669084037031233]","[4.99682984e+00 7.92084568e-01 2.08741458e+01 1.70339890e+01
 4.68860326e-04]",22.476651015792292,23.989576480762523,2,2,11
25,2.466144585266189,"[0.20614300661121399, 0.1067608612233199, 3.772788533014036, 2.1597639228082612, 0.11661160222015376]","[4.99990000e+00 1.04702765e-02 8.21584535e-02 1.00000000e-04
 1.00000000e-04]",14.932289170532378,16.44521463550261,2,2,11
26,2.7726791736951064,"[3.2340262714845607, 0.41671596157484475, 17.677231629416973, 13.60064240999756, 0.698229402225231]","[4.99542145e+00 9.80521324e-01 1.00000000e-04 1.35946772e+01
 1.00000000e-04]",15.545358347390213,16.53148123407131,2,2,11
27,1.6554690513224721,"[0.5387404976428688, 0.6176314299910477, 8.892073057757209, 2.433927405060968, 0.04245485882725039]","[4.99990000e+00 7.24191899e-02 1.36717788e+00 1.67937371e+00
 1.00000000e-04]",13.310938102644943,14.823863567615174,2,2,11
28,6.197478870994505,"[3.2566617057223723, 0.0007190001666353144, 6.841765012325193, 21.51087661907666, 0.6413540351432357]","[1.60231666e+00 9.99900000e-01 1.00000000e-04 2.39999000e+01
 5.69493121e-01]",22.39495774198901,23.90788320695924,2,2,11
29,0.6933471911408549,"[2.5006591295148373, 0.7032290107672118, 1.8103496326384712, 5.030881085724053, 0.4273280300985434]","[4.31716334e+00 3.41157683e-01 1.41987900e+00 3.90314281e+00
 1.00000000e-04]",11.38669438228171,12.372817268962809,2,2,11
30,5.561827323253243,"[3.7613435553225107, 0.4950787673729308, 0.6436056044647728, 17.7385499313325, 0.423037643110974]","[4.63614731e+00 1.62141371e-03 1.36555268e-01 1.21708245e-01
 1.00000000e-04]",21.123654646506488,22.636580111476718,2,2,11
31,4.979202642763544,"[2.8283046591201586, 0.7182062656614862, 2.170813053497577, 1.5862196436045382, 0.8411039294463852]","[2.67903594e+00 4.27298341e-02 3.88382644e-01 1.20891677e-01
 1.00000000e-04]",19.958405285527085,21.471330750497316,2,2,11
32,4.512232197184962,"[3.3590673697009956, 0.3190894846245146, 1.753072739515396, 1.0797917613566876, 0.5094569816069122]",[4.61125472 0.26510143 1.71093842 0.24602101 0.66666401],19.02446439436992,20.537389859340152,2,2,11
33,5.473503938204139,"[3.8733740754852346, 0.8349703790381564, 0.28998822468311525, 15.593925053816061, 0.11341335640063671]",[ 4.96922123  0.66410109  0.08582796 15.6036167   0.57142861],20.94700787640828,22.45993334137851,2,2,11
34,5.297246693220636,"[1.4047349032140724, 0.9432478922441478, 1.6945706790558859, 3.133998061442401, 0.33976868788376374]","[2.73596103e+00 3.74989281e-02 5.26993539e-01 5.86558329e-01
 1.00000000e-04]",20.594493386441272,21.58061627312237,2,2,11
35,0.693347209571768,"[2.3879370529327524, 0.5599882184050913, 21.61925444600366, 0.7023203769902162, 0.2922150273280496]","[4.04888213e+00 3.46580599e-01 6.42426998e+00 5.83851755e+00
 1.00000000e-04]",11.386694419143536,12.899619884113767,2,2,11
36,5.951812960417239,"[3.084128366524572, 0.9140452629360137, 12.531811339652275, 0.6405765989758087, 0.940953727635288]",[ 4.9999      0.99555033 12.53112057  0.73322376  0.9999    ],21.90362592083448,22.889748807515577,2,2,11
37,4.852030305372503,"[4.865171274091015, 0.03599168661278145, 19.244892661849356, 23.428537788939792, 0.5653334750120423]","[4.65246042e+00 4.39617612e-01 1.92448969e+01 2.34285378e+01
 1.00000000e-04]",19.704060610745007,21.216986075715237,2,2,11
38,2.464086910541788,"[2.7677930667463113, 0.5016051132644088, 5.4557100665704334, 7.606064522636439, 0.6947577942709523]","[4.99990000e+00 5.48281502e-03 1.00000000e-04 3.59715498e-02
 1.00000000e-04]",14.928173821083575,16.441099286053806,2,2,11
39,4.058226213442258,"[0.317447622048799, 0.2455779389224393, 4.742208704791351, 13.603282738574421, 0.8687003338217028]","[4.67966780e+00 5.52613647e-01 1.00000000e-04 2.19500083e+01
 5.99999276e-01]",18.116452426884514,19.102575313565616,2,2,11
40,0.6931471805669444,"[4.150223088858106, 0.01775123290420611, 15.279246026652643, 2.41530273499406, 0.6351006307752374]",[ 4.15022309  0.01775123 15.27924603  2.41530273  0.63510063],11.386294361133888,11.783502069533068,2,2,11
41,2.079620424909071,"[3.819894644269319, 0.3517402958727017, 6.067940332041797, 20.250518101867264, 0.552373470248841]","[4.90008133e+00 9.87249353e-01 2.39997160e+01 1.00000000e-04
 1.00000000e-04]",14.159240849818142,14.55644855821732,2,2,11
42,2.079540567857368,"[4.013084694085268, 0.677586551552382, 8.882532293335224, 0.000946905174600855, 0.5198472365068548]","[4.69918057e+00 8.98189596e-01 1.00000000e-04 3.44089593e+00
 1.00000000e-04]",14.159081135714736,15.145204022395834,2,2,11
43,0.6940532566988675,"[0.241250317266049, 0.37631384085499, 2.5930152796199204, 3.5804562501998234, 0.07691106509683934]","[4.99990000e+00 1.17506222e-01 1.00000000e-04 7.20805242e-01
 1.00000000e-04]",11.388106513397735,12.901031978367966,2,2,11
44,4.248215856012147,"[1.9682824775056078, 0.8504828133866428, 0.5285061561638608, 18.02316578366474, 0.9842963703368528]","[4.99990000e+00 1.03634069e-03 1.00000000e-04 1.15406590e-02
 1.00000000e-04]",18.496431712024293,18.893639420423472,2,2,11
45,0.6931471805689461,"[0.27547186196121015, 0.07961764216067609, 5.010051962285626, 2.45492810399515, 0.7490489800607729]","[4.99990000e+00 1.00000000e-04 5.28111318e+00 2.27014987e+00
 4.34977635e-01]",11.386294361137892,12.899219826108123,2,2,11
46,0.693544972427268,"[1.8982141637509595, 0.8757660999969581, 2.2631672106353977, 17.36851151395013, 0.11755270709312697]","[4.34682781e+00 9.59929875e-01 1.95127595e+00 1.74314484e+01
 1.00000000e-04]",11.387089944854536,12.373212831535634,2,2,11
47,3.9889840802204866,"[0.8503522994349322, 0.26020271335295636, 22.589739521302413, 4.69563105581977, 0.33360532323806175]",[ 4.56073227  0.44725792 22.59066862  4.694085    0.50001297],17.977968160440973,18.96409104712207,2,2,11
48,4.780364308539952,"[0.6720462259471042, 0.2787210488724528, 12.295008178148363, 18.17696257893963, 0.44401680337341326]","[4.99990000e+00 7.74956442e-01 2.39999000e+01 1.00000000e-04
 1.42849052e-01]",19.560728617079903,20.546851503761005,2,2,11
49,0.6933472544970669,"[0.35013466481193745, 0.411849188117407, 1.1035592385966215, 3.7611639185759, 0.5103333368088399]","[4.58406572e+00 6.28733967e-01 1.19200487e+00 3.40756471e+00
 1.00000000e-04]",11.386694508994134,12.899619973964365,2,2,11
50,4.83487367722642,"[0.4993848389981164, 0.5842244359475594, 4.492832647002108, 2.4855161846803497, 0.20448016938083774]","[3.13384241e+00 1.94495057e-02 3.57573912e-02 1.00000000e-04
 1.36292439e-01]",19.669747354452838,20.65587024113394,2,2,11
51,4.339185658431265,"[3.463635055589441, 0.06863076827495063, 6.504881104165172, 13.448127537424776, 0.1373787383770881]",[ 4.2526339   0.06331937  6.34811756 13.44812754  0.24826776],18.67837131686253,19.664494203543626,2,2,11
52,6.875841896660759,"[0.49228424996650183, 0.0898122291740161, 6.228604408817823, 6.170190210828021, 0.04909285244557301]","[1.69316347e-02 1.00000000e-04 1.18842441e+01 1.00000000e-04
 1.00000000e-04]",23.75168379332152,25.26460925829175,2,2,11
