participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
14,0.6931471805679451,"[2.828143822875159, 0.7662299041070637]",[4.34175058e+00 1.00000000e-04],5.38629436113589,5.78074351580833,122,122,131
15,6.931471815103295,"[0.8329969868544149, 0.04203666044744]",[1.000e-04 9.999e-01],17.86294363020659,18.46811381619468,122,122,131
16,5.545177447884849,"[2.3679544380926503, 0.0790883358652255]",[1.000e-04 9.999e-01],15.090354895769698,15.249237979129369,122,122,131
17,6.834070801591361,"[0.5865805320316336, 0.3458221905827594]",[0.70476535 0.57731384],17.668141603182722,18.273311789170812,122,122,131
18,2.0286403989104773,"[1.614791952111097, 0.11207402881063985]",[4.9999     0.93898678],8.057280797820955,8.662450983809046,122,122,131
19,5.545177448050677,"[2.0845673376823948, 0.8070646975120079]",[1.000e-04 9.999e-01],15.090354896101354,15.249237979461025,122,122,131
20,5.592231904332976,"[0.3112496252945672, 0.5599055262342378]",[0.81456857 0.23215661],15.184463808665951,15.57891296333839,122,122,131
21,6.931471805874731,"[0.6663274399495669, 0.584866031906792]",[1.000e-04 9.999e-01],17.86294361174946,18.46811379773755,122,122,131
22,6.931471812850663,"[3.1709019604090645, 0.9913271427532824]",[1.000e-04 9.999e-01],17.862943625701327,18.46811381168942,122,122,131
23,3.7248496994219877,"[0.09697822684735953, 0.08048753055983686]",[4.9999     0.98266887],11.449699398843975,12.054869584832067,122,122,131
24,4.852030264140176,"[2.5959777648942683, 0.023865092759935983]",[1.000e-04 9.999e-01],13.704060528280351,13.595880826390978,122,122,131
25,6.931471817410134,"[2.448131029847452, 0.3863963876188395]",[1.000e-04 9.999e-01],17.86294363482027,18.468113820808362,122,122,131
26,6.931471817355596,"[3.717690563351225, 0.4477782648839547]",[1.000e-04 9.999e-01],17.862943634711193,18.468113820699283,122,122,131
27,0.6931471805689451,"[1.0048952942213205, 0.26595973961033664]",[3.66914855e+00 1.00000000e-04],5.386294361137891,5.991464547125982,122,122,131
28,6.931471813510841,"[0.6291840007242284, 0.15448491573466866]",[1.000e-04 9.999e-01],17.862943627021682,18.468113813009772,122,122,131
29,6.931471822244568,"[2.166365660585287, 0.5997184588396757]",[1.000e-04 9.999e-01],17.862943644489135,18.46811383047723,122,122,131
30,5.813304248141494,"[2.14245826325823, 0.5764308608250608]",[4.9999    0.9903189],15.626608496282987,16.231778682271077,122,122,131
31,6.236642070407532,"[1.0648406648149706, 0.8720230422464837]",[0.50265708 0.92406404],16.473284140815064,16.867733295487504,122,122,131
32,6.425425633629623,"[0.5139263038033801, 0.86693131962145]",[4.9999     0.99483499],16.850851267259245,17.456021453247338,122,122,131
33,3.202508669305266,"[0.4067294887784356, 0.6246842387410808]",[4.37199644 0.965064  ],10.40501733861053,11.010187524598624,122,122,131
34,5.425019889395836,"[2.4587258438670614, 0.9961935953182023]",[4.9999    0.9918333],14.850039778791672,15.455209964779764,122,122,131
35,6.931471810433387,"[0.8234016476052656, 0.7350060182108858]",[1.000e-04 9.999e-01],17.862943620866773,18.468113806854866,122,122,131
36,0.6931471805679451,"[2.040476709197394, 0.8126834234777579]",[4.51238403e+00 1.00000000e-04],5.38629436113589,5.78074351580833,122,122,131
37,6.931471813180552,"[0.5372282374908487, 0.04987841216456981]",[1.000e-04 9.999e-01],17.862943626361105,18.468113812349195,122,122,131
38,6.222461501249278,"[4.7332427069455925, 0.4966943964662635]",[4.9999    0.9945113],16.444923002498555,17.05009318848665,122,122,131
39,6.931471816531592,"[4.5586572914974, 0.9230016781593966]",[1.000e-04 9.999e-01],17.862943633063182,18.468113819051275,122,122,131
40,0.6931471805679451,"[3.377256131477256, 0.8125701490910213]",[4.20963626e+00 1.00000000e-04],5.38629436113589,5.78074351580833,122,122,131
41,6.2383246323464325,"[1.8806462189937485, 0.3410320432821937]",[1.000e-04 9.999e-01],16.476649264692867,16.871098419365303,122,122,131
42,6.9309288831075,"[4.079822061728615, 0.4154507018200183]",[0.00900539 0.0001    ],17.861857766215,18.46702795220309,122,122,131
43,4.776800197431723,"[3.315557449782624, 0.21425662026552214]",[4.9999     0.98882521],13.553600394863446,14.158770580851538,122,122,131
44,6.316803786466393,"[1.3428714971606157, 0.0409852521029523]",[4.9999    0.9956224],16.633607572932785,17.238777758920875,122,122,131
45,6.107422141508728,"[1.0148797032751062, 0.4576495767335572]",[0.82778608 0.65839369],16.214844283017456,16.609293437689896,122,122,131
46,5.498070280671955,"[2.0389337328471138, 0.8500861615695147]",[4.9999     0.99857867],14.99614056134391,15.155023644703583,122,122,131
47,6.931471813015746,"[3.05904879356323, 0.5662354742143504]",[1.000e-04 9.999e-01],17.862943626031495,18.468113812019585,122,122,131
48,6.152205733619501,"[2.141712205645501, 0.23771284903792061]",[4.9999     0.99333176],16.304411467239,16.909581653227093,122,122,131
49,6.439973540656652,"[0.8553914485532735, 0.5292399710395579]",[1.28253798 0.68609398],16.879947081313304,17.485117267301398,122,122,131
50,6.931323241596301,"[0.7271596121236787, 0.9991998231781777]",[4.82378549 0.9999    ],17.862646483192602,18.467816669180692,122,122,131
51,6.736963769737953,"[3.9249402284333414, 0.13799913012756768]",[4.9999     0.99728993],17.473927539475905,18.079097725463996,122,122,131
52,6.022990675948469,"[0.5528597265058935, 0.05511361149680381]",[3.91210274e-01 1.00000000e-04],16.045981351896938,16.651151537885028,122,122,131
53,6.238324627787694,"[4.412172823908122, 0.17882233101967615]",[1.000e-04 9.999e-01],16.47664925557539,16.87109841024783,122,122,131
54,6.931471806313849,"[0.6497272248139815, 0.14122873194108784]",[1.000e-04 9.999e-01],17.862943612627696,18.46811379861579,122,122,131
55,6.70499849398308,"[4.0339379535166335, 0.7924858454447643]",[4.9999     0.99690435],17.40999698796616,18.015167173954254,122,122,131
56,6.0445431590381205,"[0.4080797582640836, 0.6603739804211632]",[2.24192852 0.83123959],16.08908631807624,16.694256504064334,122,122,131
1,4.476590935958383,"[4.232501056192702, 0.03082163816890553]",[1.16625529 0.32782603],12.953181871916765,13.558352057904857,123,123,132
2,5.819577498372187,"[3.4911830550874225, 0.5109622470251373]",[4.42180306 0.98708551],15.639154996744374,16.244325182732467,123,123,132
3,4.986221300097109,"[1.3411660055158177, 0.2005627085835922]",[4.9999     0.99140264],13.972442600194219,14.57761278618231,123,123,132
4,5.31962502576827,"[1.0505276348176116, 0.7734638163177087]",[0.24900025 0.08569933],14.63925005153654,14.798133134896212,123,123,132
5,5.767920036769364,"[3.2761330361378476, 0.8326198162386674]",[4.9999     0.99417374],15.535840073538727,15.930289228211166,123,123,132
6,5.278716090714579,"[3.063126532586008, 0.8851992609645439]",[4.9999     0.98857248],14.557432181429158,15.16260236741725,123,123,132
7,5.799943685542271,"[0.21993550483339197, 0.4247141292444676]",[0.60441021 0.26704475],15.599887371084542,15.994336525756982,123,123,132
8,6.931471808950839,"[4.645355081386261, 0.8165966463506156]",[1.000e-04 9.999e-01],17.862943617901678,18.46811380388977,123,123,132
9,6.931471825263606,"[4.590336379951736, 0.7319278375522693]",[1.000e-04 9.999e-01],17.862943650527214,18.468113836515304,123,123,132
10,5.527780379889754,"[0.5608304674538906, 0.4996423517310505]",[4.9999     0.99509178],15.055560759779508,15.450009914451947,123,123,132
11,6.517747938750681,"[0.1636220569942668, 0.04272851286642045]",[2.33662816e-01 1.00000000e-04],17.03549587750136,17.640666063489455,123,123,132
12,5.332052058153325,"[0.012526068871269985, 0.23898899649386396]",[0.70841732 0.27155018],14.66410411630665,15.269274302294741,123,123,132
13,6.700173933803042,"[3.4482828113050004, 0.32949904426082843]",[4.9999     0.99627697],17.400347867606087,18.005518053594177,123,123,132
14,0.6931471805689451,"[2.4963001426227858, 0.7204423363650229]",[4.53234362e+00 1.00000000e-04],5.386294361137891,5.991464547125982,123,123,132
15,6.931471816586711,"[2.7240141408702137, 0.47797507200244804]",[1.000e-04 9.999e-01],17.862943633173423,18.468113819161516,123,123,132
