participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
78,142.56264483992493,"[1.180763833389171, 1.4710616501758977]",[  1.37277106 100.        ],[ 0.04446926 -0.27693174],[0. 0.],289.12528967984986,296.11141256653093
79,113.12537633445767,"[3.8743522681750937, 44.93642824204895]",[1.53384781 2.39208787],[0.29928044 0.64825536],[0. 0.],230.25075266891534,237.2120305155993
80,165.6623520107911,"[0.3227008158640839, 94.64188097940973]",[1.00000000e-04 9.46389706e+01],[ 0.06485401 -0.28922017],[0. 0.],335.3247040215822,342.2776311254452
81,164.5388946561858,"[4.309330326986168, 93.31303175370246]",[  0.10378531 100.        ],[-0.29213228 -0.13705655],[0. 0.],333.0777893123716,340.0473831793529
82,157.74388507251786,"[0.28397084780850596, 54.73433077501656]",[ 1.11595842 25.15240853],[0.45898008 0.16531911],[0. 0.],319.4877701450357,326.51462763736566
83,170.28794691753575,"[2.048319158943719, 65.12420419774438]",[  0.19505156 100.        ],[-0.15499235 -0.2737646 ],[0. 0.],344.5758938350715,351.59467050832745
84,88.25936839757006,"[1.7651712971572893, 47.44533686179483]",[ 1.87389009 14.58907239],[0.22894154 0.56281588],[0. 0.],180.51873679514011,187.53751346839607
85,172.9965049035578,"[0.8155150880947013, -61.41905834196037]",[   0.121786 -100.      ],[1.44067766 0.89119287],[0. 0.],349.9930098071156,357.03593164284007
86,170.06310901568094,"[2.196777384840139, -0.7477480785375974]",[5.41246682e-02 1.00000000e+02],[-0.35340582 -0.13132652],[0. 0.],344.1262180313619,351.1368811032266
87,152.29332113159398,"[3.5132245254048753, -32.09941982497193]",[0.9756027  8.54215592],[0.59394038 0.25994456],[0. 0.],308.58664226318797,315.52276254545825
88,169.38373624612316,"[0.9276120743881833, -31.63700578221838]",[   0.23328313 -100.        ],[1.06210645 1.26047598],[0. 0.],342.7674724922463,349.7699889133358
89,170.51408924533345,"[1.4345487566868953, 95.76069505331932]",[1.64252677e-03 9.47133897e+01],[ 0.01792902 -0.33010106],[0. 0.],345.0281784906669,352.0388415625316
90,80.33704501187607,"[3.0819227326533696, -38.68808822906462]",[ 1.80304894 -0.93978008],[0.32196034 0.66577376],[0. 0.],164.67409002375214,171.6928666970081
91,169.6680056022288,"[0.10298893347154099, -0.7055006434171247]",[ 4.32642878e-02 -1.00000000e+02],[1.38608887 1.04514119],[0. 0.],343.3360112044576,350.33852762554704
92,169.81934847862973,"[3.8385344748575876, 99.51591901484684]",[1.39023358e-02 1.00000000e+02],[-0.36165066  0.06403503],[0. 0.],343.63869695725947,350.64121337834894
93,149.74104839900403,"[3.5215558179894977, -20.11218161829231]",[1.16820168 1.84754754],[0.32023965 0.64685887],[0. 0.],303.48209679800806,310.4846132190975
94,170.11546790532742,"[1.570432026901905, -35.722331860874945]",[   0.20067193 -100.        ],[1.01441486 1.39290942],[0. 0.],344.23093581065484,351.24159888251955
95,169.59758390589514,"[1.4398446332275967, -49.534922574647226]",[  0.19636337 -62.25790827],[1.0959234  0.75412137],[0. 0.],343.19516781179027,350.205830883655
96,155.8933647038363,"[2.480437125346033, -60.95650580855035]",[ 2.58833537e-02 -1.00000000e+02],[0.96796513 1.53228803],[0. 0.],315.7867294076726,322.61893021208147
97,162.47344778122698,"[2.0118972013819536, -68.44347277065042]",[ 0.6617702  -1.95975457],[0.67034724 0.34904032],[0. 0.],328.94689556245396,335.90817340913793
98,140.41579406448966,"[1.6627915361890824, 35.314242495254234]",[1.30468818 9.93825626],[0.26474778 0.59632087],[0. 0.],284.8315881289793,291.8094635812927
99,170.34424039839504,"[3.151608019528083, -32.71023863002216]",[ 5.01193222e-02 -1.00000000e+02],[1.42148732 0.9595752 ],[0. 0.],344.6884807967901,351.6991438686548
100,80.4095795034883,"[2.662338902458591, 42.090366238716456]",[1.65894435 9.3877156 ],[0.22091388 0.60550845],[0. 0.],164.8191590069766,171.83793568023256
