participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
42,168.65303223071047,"[0.8644231275964916, 0.6620845419202378]",[0.51428571 0.3829787 ],[0.5 0.5],[0. 0.],341.30606446142093,348.3248411346769
43,153.4533949439888,"[0.8967607730522282, 0.5309944249714231]",[0.73643409 0.39130437],[0.5 0.5],[0. 0.],310.9067898879776,317.90930630906706
44,148.118421053135,"[0.6116854461654883, 0.20618665931232313]",[0.71544715 0.30508477],[0.5 0.5],[0. 0.],300.23684210627,307.21471755858335
45,165.03259455541465,"[0.9254294127160544, 0.7889450585386093]",[0.55084744 0.44537813],[0.5 0.5],[0. 0.],334.0651891108293,341.00973045817227
46,141.71395616474825,"[0.45240259006228817, 0.8454773887623973]",[0.78260872 0.38554215],[0.5 0.5],[0. 0.],287.4279123294965,294.430428750586
47,151.8432484473071,"[0.8207734702567161, 0.9879332631271404]",[0.72093024 0.31355933],[0.5 0.5],[0. 0.],307.6864968946142,314.71335438694416
48,169.46071032845538,"[0.05568416662276382, 0.48024540389308906]",[0.57936511 0.47457627],[0.5 0.5],[0. 0.],342.92142065691075,349.9239370780002
49,167.9323962326994,"[0.5932913364200002, 0.2093714637405314]",[0.56910569 0.49152542],[0.5 0.5],[0. 0.],339.8647924653988,346.84266791771216
50,118.52112564357189,"[0.5977021023046758, 0.0895058004935453]",[0.63917526 0.11333333],[0.5 0.5],[0. 0.],241.04225128714378,248.06910877947374
51,119.87393384864754,"[0.7509443186106562, 0.626837108931848]",[0.86619717 0.31000001],[0.5 0.5],[0. 0.],243.74786769729508,250.73399058397618
52,146.8541669128953,"[0.33622692034612034, 0.01030449945890932]",[0.69999998 0.40206185],[0.5 0.5],[0. 0.],297.7083338257906,304.5670250836995
53,171.83085016947254,"[0.3487181461140629, 0.3181854374770746]",[0.50406506 0.51639344],[0.5 0.5],[0. 0.],347.6617003389451,354.6723634108098
54,151.7252580142651,"[0.6854429267804666, 0.6513471113522449]",[0.65289258 0.35454546],[0.5 0.5],[0. 0.],307.4505160285302,314.3439907718628
55,168.38806666135235,"[0.7273975293532252, 0.2680327122323087]",[0.50806449 0.44444444],[0.5 0.5],[0. 0.],340.7761333227047,347.75400877501806
