participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
1,69.55694245636359,"[1.7531973024566265, 0.9842127209000334]",[2.78183533 0.09876285],[0.22743149 0.39736374],[0. 0.],143.11388491272717,150.09176036504056
2,50.409409612544444,"[1.9583735464510086, 0.35138443466250163]",[4.05460501 0.04020018],[0.22621203 0.11659379],[0. 0.],104.81881922508889,111.82948229695361
3,171.9005014049548,"[4.002091853271962, 0.9294532899094778]",[0.0001 0.0001],[0.10488011 0.10368378],[0. 0.],347.8010028099096,354.82786030223957
4,170.14136581357926,"[3.076144236649272, 0.06366629038906571]",[4.99990000e+00 1.61995297e-04],[0.34899072 0.35075127],[0. 0.],344.2827316271585,351.30958911948846
5,169.00613888876455,"[1.5858140799202216, 0.5128395986784456]",[0.53712226 0.9999    ],[0.24551213 0.31224072],[0. 0.],342.0122777775291,349.0147941986186
6,104.60063434376418,"[3.385493024883737, 0.591007970412062]",[2.70465409 0.10019557],[0.09922655 0.18569671],[0. 0.],213.20126868752837,220.21193175939308
7,154.744134690293,"[0.17710710701838928, 0.22530692530135615]",[1.92327278 0.02387235],[0.26088739 0.10812151],[0. 0.],313.488269380586,320.507046053842
8,169.8210597928935,"[0.32905643059703693, 0.19210415427770883]",[0.0001 0.0001],[0.02959345 0.02846188],[0. 0.],343.642119585787,350.64463600687645
9,170.51420831496878,"[1.585893397134099, 0.22424353104855727]",[0.0001 0.0001],[0.1145645  0.11329894],[0. 0.],345.02841662993757,352.0390797018023
10,167.7834846258149,"[0.8744337934448608, 0.8248838059654782]",[0.4155053 0.9999   ],[0.10380172 0.20433228],[0. 0.],339.5669692516298,346.5530921383109
11,146.86387063854337,"[2.317898972419701, 0.48943412096794653]",[2.05227458 0.02228135],[0.27225886 0.12963299],[0. 0.],297.72774127708675,304.73840434895146
12,167.7416179809964,"[0.37897685116660157, 0.8242253985098164]",[0.0001 0.0001],[0.11557424 0.11430434],[0. 0.],339.4832359619928,346.4611114143062
13,168.84909917205363,"[2.409639615520696, 0.24447663227863373]",[1.2847629  0.02712545],[0.13225752 0.27176939],[0. 0.],341.69819834410725,348.73310413703666
14,140.8707974122617,"[2.657724342805334, 0.8078602019243152]",[4.99990000e+00 3.44066796e-04],[0.12038932 0.10979182],[0. 0.],285.7415948245234,292.7845166602479
15,164.27588358734812,"[3.6612219334246983, 0.4617841881755544]",[0.0001 0.0001],[0.2009176  0.20289661],[0. 0.],332.55176717469624,339.4878874569665
16,53.12598290642038,"[1.6774294900372426, 0.6414867497570488]",[4.99990000e+00 4.66709336e-03],[0.07197667 0.11390031],[0. 0.],110.25196581284077,117.25448223393022
17,159.47432964359157,"[3.263238830199939, 0.125589823393436]",[1.1569771  0.19056267],[0.24589099 0.31965199],[0. 0.],322.94865928718315,329.8932006345261
18,168.95138406411914,"[2.948719258732408, 0.9704135085011409]",[1.94233288 0.00827091],[0.14909039 0.09278035],[0. 0.],341.9027681282383,348.913431200103
19,170.51420760409826,"[1.940074063213905, 0.4933435512118167]",[0.0001 0.0001],[0.05926941 0.06002718],[0. 0.],345.0284152081965,352.03907828006123
20,109.32194609054392,"[2.044363275208247, 0.9368823467774833]",[4.99990000e+00 3.87446403e-03],[0.12217997 0.1317523 ],[0. 0.],222.64389218108784,229.63001506776894
21,168.14652886321875,"[1.7231259785429933, 0.4392436023247628]",[4.59774374e+00 1.00000000e-04],[0.24243436 0.24144839],[0. 0.],340.2930577264375,347.27918061311857
22,157.2160403846872,"[3.657924208855717, 0.9478436709635494]",[1.47306554 0.02792534],[0.15396402 0.32718441],[0. 0.],318.4320807693744,325.40995622168776
23,167.04847309170253,"[3.470671794154985, 0.12964836459063547]",[0.0001 0.0001],[0.12707764 0.12619947],[0. 0.],338.09694618340507,345.0665400503864
24,165.88006279272923,"[4.886236364362037, 0.43303673276272975]",[4.86913908e+00 1.00000000e-04],[0.43992807 0.43829232],[0. 0.],335.76012558545847,342.7297194524398
25,170.21861736020296,"[4.846148313011178, 0.06701900631454587]",[4.11367708e+00 1.00000000e-04],[0.0534857  0.05569624],[0. 0.],344.4372347204059,351.4478977922706
26,61.55704357719916,"[3.2857672041540567, 0.2368044410064897]",[3.94752075 0.00509357],[0.20982712 0.1266761 ],[0. 0.],127.11408715439832,134.10842360498472
27,107.37036144663911,"[2.9020170023826797, 0.5575851394214665]",[2.5313788  0.06418526],[0.17164357 0.31717336],[0. 0.],218.74072289327822,225.75949956653417
28,137.4849536769211,"[2.655934377909258, 0.10972129928727717]",[4.99990000e+00 5.42320055e-04],[0.2126374  0.20505542],[0. 0.],278.9699073538422,285.93118520052616
29,61.18937268910178,"[4.4070000493303745, 0.25109118898132743]",[2.48750172 0.06828381],[0.14246805 0.27165776],[0. 0.],126.37874537820356,133.34002322488755
30,155.4298011061819,"[3.2357801463116624, 0.7543334650240919]",[4.99990000e+00 3.58788025e-04],[0.16583782 0.17111925],[0. 0.],314.8596022123638,321.87026528422854
31,168.4347697514523,"[1.8603224608129614, 0.9545692801833165]",[0.0001 0.0001],[0.18481532 0.18402112],[0. 0.],340.8695395029046,347.8556623895857
32,169.70680742453135,"[2.7353056138036247, 0.562420114946757]",[0.23513651 0.06867237],[0.21770468 0.43606517],[0. 0.],343.4136148490627,350.41613127015216
33,172.5936496891404,"[1.7083943350187014, 0.6215591578139068]",[0.0001 0.0001],[0.20803106 0.2079214 ],[0. 0.],349.1872993782808,356.2222051712102
34,160.48197690346984,"[4.058496657069659, 0.6296305744530565]",[4.99990000e+00 1.29222256e-04],[0.07737422 0.08118484],[0. 0.],324.9639538069397,331.933547673921
35,170.91573455628512,"[4.431126030399009, 0.43968235895220115]",[0.47599763 0.49679895],[0.11840792 0.10567562],[0. 0.],345.83146911257023,352.8502457858262
36,122.75767804857907,"[3.524255661217409, 0.6914470443899342]",[2.46428025 0.02949554],[0.11953825 0.23943394],[0. 0.],249.51535609715813,256.5341327704141
37,162.88958779901884,"[0.6452770530418798, 0.644725860286113]",[0.0001 0.0001],[0.08129247 0.0798117 ],[0. 0.],329.7791755980377,336.698346626326
38,168.4238236358229,"[1.3601462913055733, 0.5879310577796811]",[0.13029415 0.9999    ],[0.07946662 0.20623722],[0. 0.],340.8476472716458,347.8337701583269
39,168.31824545336417,"[1.6956993923380055, 0.41717090597737305]",[1.0407816  0.08345376],[0.19646068 0.12680084],[0. 0.],340.63649090672834,347.64715397859305
40,87.33839863924378,"[0.12918137736383964, 0.3148127421454644]",[3.15203713 0.08484515],[0.19480987 0.24050149],[0. 0.],178.67679727848756,185.67113372907397
41,169.12791378342612,"[0.7454986047488973, 0.03612231406104622]",[0.0001 0.0001],[0.06973971 0.06961951],[0. 0.],342.25582756685225,349.25016401743864
42,171.2073571128098,"[2.0731056282916867, 0.8473449852740942]",[0.0001 0.0001],[0.30267146 0.30000013],[0. 0.],346.4147142256196,353.43349089887556
43,157.41587709944304,"[4.6483277351344405, 0.16198249567040607]",[1.53749841 0.32389984],[0.1161648  0.18633776],[0. 0.],318.8317541988861,325.83427061997554
44,167.02154268580313,"[0.8355747486795048, 0.7388465723339048]",[0.68191257 0.98927146],[0.09591155 0.14231048],[0. 0.],338.04308537160625,345.0209608239196
45,164.9690290296062,"[1.6912366930802636, 0.9007809702532726]",[0.0001 0.0001],[0.06808761 0.06907167],[0. 0.],333.9380580592124,340.88259940655536
