participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
11,142.00702780460227,"[3.175492190431478, 0.05680633974657448, 17.68574826036876, 0.49912702035643985]",[ 4.91719728  0.02981656 18.34498661  0.39084108],[0.65213986 0.37891182],[3.42683146 5.36960721],292.01405560920455,306.035381752934
12,165.58177806103046,"[0.14908005778107944, 0.2896642865195923, 2.1173061469476195, 0.7800081104536447]",[4.99990000e+00 2.73013925e-04 3.00000000e-01 4.14076356e-01],[0.29187951 0.2818557 ],[0.37391433 0.36220301],339.1635561220609,353.1193070266877
13,167.33369898993874,"[0.18726364786814, 0.3628922722266263, 18.40208960557112, 0.7775964144594407]",[3.44056273e+00 1.06031040e-03 1.84165733e+01 5.03835432e-01],[0.59158904 0.62419905],[16.88261613 16.2713793 ],342.6673979798775,356.7372095657363
14,136.3932720474006,"[0.9337132779184985, 0.3216162143756385, 15.022964709285691, 0.1851939465390644]",[ 2.04536045  0.03152793 13.5671707   0.64117353],[0.67610673 0.30394433],[2.62724059 2.77765532],280.7865440948012,294.87238776625014
15,161.5598861327168,"[0.3770380002660001, 0.29217224305535255, 7.197301543453116, 0.8052834650359457]",[1.09088233e-01 4.25949085e-01 2.39999000e+01 1.00000000e-04],[0.39814294 0.676426  ],[2.58035867 1.98382217],331.1197722654336,344.9920128299741
16,27.32372712242555,"[2.7236759307020932, 0.4580082777738286, 23.894688150894517, 0.2474743146033356]",[3.18491191e+00 8.53971975e-03 2.39939358e+01 1.50012557e-02],[0.32077215 0.32379161],[22.00746573  5.589728  ],62.6474542448511,76.65248708703001
17,157.73669330059337,"[2.225101465854402, 0.9158189230046634, 16.373193779492052, 0.9648384866643859]",[ 0.53723714  0.07446041 14.01949234  0.56692659],[0.36483423 0.65837214],[2.54905214 2.52126312],323.47338660118675,337.36246929587264
18,168.62850910732092,"[1.5647258655414433, 0.018325235520052465, 6.7212021601821395, 0.028814049199669317]",[4.68056578e+00 1.00000000e-04 1.68092318e+00 8.32884208e-01],[0.46253792 0.45848925],[1.7287911 1.7185831],345.25701821464185,359.27834435837127
19,163.39193759614446,"[3.341453207302464, 0.31273030442418154, 11.186361394850504, 0.8015422935617368]",[4.80075926e+00 1.22926803e-04 3.58418143e+00 1.00000000e-04],[0.6149714  0.62056892],[3.60110781 3.60260501],334.7838751922889,348.80520133601834
20,43.022784811069265,"[3.7746461850119792, 0.2688099783180495, 7.5923117598455585, 0.9389381346574593]",[3.21647027e+00 1.52461506e-02 2.39998822e+01 3.11680214e-02],[0.6246825  0.34372648],[19.87947002  3.18965376],94.04556962213853,108.01781539550072
21,167.70106832735783,"[2.4850767440012085, 0.4235597348065759, 1.3756026879365777, 0.5357087003424484]",[3.55486797e+00 1.00000000e-04 3.00000000e-01 1.00000000e-04],[0.62044989 0.61669562],[0.35258045 0.35378054],343.40213665471566,357.37438242807787
22,155.07778396433264,"[4.717442905297293, 0.4327616979860242, 3.769164801294757, 0.6726872023628973]",[4.99990000e+00 3.89662412e-04 2.13148893e+00 6.10764512e-01],[0.28178917 0.30238474],[2.14360749 2.15350745],318.1555679286653,332.11131883329205
23,130.72288016673986,"[1.6270617751475356, 0.12523682051773627, 4.5067318073285145, 0.2442317621510085]",[3.10513859e+00 5.96893686e-03 2.39999000e+01 2.59288612e-01],[0.63374687 0.42801877],[17.95821337 10.35853596],269.4457603334797,283.38494806744234
24,165.46890083969055,"[3.367426977422136, 0.0010158861837987628, 4.105138970529151, 0.13964027394113535]",[4.76483336e+00 1.00000000e-04 3.00000000e-01 5.76616010e-01],[0.62054449 0.61679289],[0.33328769 0.32980078],338.9378016793811,352.8769894133437
25,169.27843996757446,"[3.876173211937454, 0.8335227260756831, 0.9586727852625243, 0.022020249144584163]",[4.95160107e+00 1.00000000e-04 3.00000000e-01 4.52440626e-01],[0.28057043 0.28482184],[0.32624934 0.33011931],346.5568799351489,360.57820607887834
26,63.33380082109218,"[4.554290611864933, 0.006923210119775886, 12.042276380792366, 0.873951697146407]",[3.72086616e+00 2.43139288e-04 1.20066378e+01 1.56452120e-02],[0.7359804  0.73641628],[11.57520523 11.93232365],134.66760164218437,148.65627454335717
27,99.39556873433453,"[2.7957485014976697, 0.45292892264800483, 20.131532399520676, 0.9219030465469168]",[ 2.01108941  0.4999814  23.9999      0.84898246],[0.28358137 0.5477013 ],[2.22058304 2.08109637],206.79113746866906,220.82869081518098
28,128.07906292540414,"[2.8001418049576126, 0.1393772805386503, 17.572640538292937, 0.03883358288167987]",[3.43300142e+00 1.69323311e-03 1.74287806e+01 6.39231164e-01],[0.6304558  0.58306393],[14.01366812 15.59893501],264.1581258508083,278.08068154417623
29,56.78459545482834,"[0.8552666570094063, 0.9531442766505441, 17.129758213739738, 0.8525235811558509]",[4.35908127e+00 7.32763435e-03 1.71280510e+01 8.76978067e-01],[0.28823248 0.58978626],[15.37943657  5.52840849],121.56919090965668,135.49174660302464
30,153.54117603571285,"[3.9461751146087987, 0.28617436018700904, 14.005068494375049, 0.06407263707581827]",[3.10178927e+00 1.16178062e-03 2.39998891e+01 8.13621553e-01],[0.65901889 0.68658038],[22.15075591 20.33535998],315.0823520714257,329.1036782151551
31,66.69060769172313,"[4.914093443534356, 0.38259125238909036, 5.302456776769419, 0.13131283849185646]",[4.78889644 0.1027359  4.62490141 0.07207905],[0.61553825 0.3629045 ],[2.84042612 2.47630333],141.38121538344626,155.35346115680846
32,167.53580161840938,"[3.05723737711655, 0.12991814857156686, 1.5911568725295642, 0.6767564344664946]",[4.99990000e+00 2.58980841e-04 3.00000000e-01 8.10033681e-02],[0.61142478 0.62116127],[0.35252884 0.35143858],343.07160323681876,357.0766360789977
