participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
61,151.7825777900146,"[1.3009045447902101, 0.4246332277970162, 13.310652269134366]",[0.44004972 0.12171317 0.08377431],[2.31259839 0.54331073],[0. 0.],309.5651555800292,320.09332058991316
62,101.62546777015325,"[4.158730837025857, 0.6542274960704505, -21.435949557934734]",[0.43009903 0.06211827 0.01500917],[1.85109502 1.47913822],[0. 0.],209.2509355403065,219.24909192010261
63,160.40276489880893,"[0.5793454695918785, 0.7025561347240895, -99.54491629196515]",[ 3.44853973e-02  6.84007186e-01 -1.00000000e+02],[19.28077779  0.64312758],[0. 0.],326.80552979761785,337.2847141276395
64,164.6960566132861,"[1.4794251943137364, 0.008794955930244088, 88.33399463688977]",[1.47008085e+00 1.50560840e-02 8.83337610e+01],[-164575.64759141 -391310.99011854],[0. 0.],335.3921132265722,345.88361790245176
65,155.6059278153747,"[1.6423751425477249, 0.6569237996383461, -2.5070607986292828]",[0.10442682 0.02411349 0.00218148],[9.25957178 3.45251397],[0. 0.],317.2118556307494,327.74002064063336
66,167.8522807645576,"[2.9333816265402746, 0.4902318298914145, -8.58022321348841]",[0.25572935 0.06324868 0.04081902],[2.09151934 1.60866998],[0. 0.],341.7045615291152,352.23272653899915
67,161.53925159458586,"[0.9052872068746669, 0.8768859342596255, 22.373657485727307]",[0.14454502 0.04404091 0.00868646],[2.68300096 5.64025732],[0. 0.],329.0785031891717,339.5944977969688
68,167.58078495174433,"[4.037406517779462, 0.39299869876657406, -78.0069425848372]",[0.02430665 0.00897255 0.00088778],[14.4656984  12.45389234],[0. 0.],341.16156990348867,351.65307457936825
69,166.74879850695083,"[1.3302904319692996, 0.46036521230212785, -7.148196963624628]",[1.23005062 0.9999     2.440933  ],[1.69741681e-13 3.75628886e-02],[0. 0.],339.49759701390167,350.0619797674884
70,159.3777463074582,"[1.464409137756122, 0.911733405719844, 42.965276376024235]",[ 4.96802932e-02  6.09219908e-01 -1.00000000e+02],[11.50265253  0.27315596],[0. 0.],324.7554926149164,335.2714872227135
71,165.3505189692914,"[2.8481498734800894, 0.8025519092464245, 85.55629200204572]",[1.02104175 0.93053801 3.54722243],[ 0.00976997 -0.24008249],[0. 0.],336.7010379385828,347.19254261446235
72,170.68986784493117,"[3.5542167167180208, 0.6383081778208762, -27.81563535542621]",[0.01152079 0.0001     0.00041871],[26.66678964 23.44874686],[0. 0.],347.37973568986234,357.9079006997463
