participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
22,137.99882065081385,"[2.6926446587727506, 0.014926087612328614, 10.10173127125337, 0.6872090261723129]",[0.96517584 0.9999     0.3        0.9999    ],[2.70055e-01 8.20067e-09],[0.72708981 1.34229059],283.9976413016277,297.9533922062545
23,130.92259293442055,"[2.763712833908792, 0.6986279157772927, 3.035282750807388, 0.7753274143951634]",[2.73465248e+00 6.92766314e-04 3.00000000e-01 7.35613527e-01],[35.89881934 56.19675375],[0.42214713 0.69507862],269.8451858688411,283.7843736028037
24,166.33220124978837,"[3.167263938500029, 0.34014553442163453, 5.250877006545101, 0.5894784168195891]",[5.51486871e-03 1.00000000e-04 3.00000000e-01 9.99900000e-01],[84.46957789 37.34009238],[0.33328769 0.32980078],340.66440249957674,354.60359023353936
25,168.35462238259782,"[2.6477393274985292, 0.061851759831910935, 13.318367641645807, 0.9022738616448894]",[4.31148788e+00 1.38590580e-04 3.00000000e-01 3.24856895e-01],[38.65719603 82.70169543],[0.3362909  0.34163488],344.70924476519565,358.7305709089251
26,57.6795887705117,"[1.2089437569374812, 0.9989661243780317, 15.799277647785145, 0.13246590000569855]",[ 0.27679059  0.02353249 21.49163452  0.83376775],[27.01026437  0.19017133],[ 3.54112872 11.09298356],123.3591775410234,137.3478504421962
27,99.98135446418976,"[4.073977377125338, 0.5467349390385183, 6.216526758317557, 0.8259066715736633]",[ 0.45108536  0.15762354 23.9999      0.82487791],[0.3492467  3.36462575],[2.29165615 2.63499345],207.96270892837953,222.00026227489144
28,123.514458019503,"[0.9819476668208053, 0.7741866270377777, 23.033038665224677, 0.575982848531916]",[0.94997167 0.50382789 0.3        0.86747569],[1.29083912e+00 3.32649933e-05],[2.53501134 5.55005908],255.028916039006,268.95147173237393
29,57.693884323012355,"[4.068830043694971, 0.10821970539978405, 2.422881179287925, 0.20871627394013334]",[0.38057461 0.00689248 0.3        0.91175664],[ 2.91191461 72.53382798],[0.6193679  2.21477222],123.38776864602471,137.31032433939268
30,153.3176019927829,"[3.1856845659676973, 0.5170985420985075, 4.269924145853313, 0.7625521758020486]",[2.18060138e+00 1.00000000e-04 1.39933522e+01 2.13685965e-01],[ 26.27689918 111.31293088],[13.90625377 13.81599798],314.6352039855658,328.6565301292952
31,66.76565095741894,"[2.391845584301686, 0.21973702267128653, 3.9619464489542304, 0.005865858190375566]",[1.43712363 0.03230222 2.94882927 0.61847035],[ 1.23548211 10.02851061],[2.81591203 2.3846483 ],141.53130191483788,155.5035476882001
32,148.40363466010552,"[1.1654058074267024, 0.2612411050549561, 1.487541158478371, 0.844805913604495]",[0.89513496 0.9999     0.3        0.9999    ],[3.50027006e-13 3.90075006e-01],[1.71602059 1.07599341],304.80726932021105,318.81230216239
33,45.48823849632326,"[2.4118089116729617, 0.30489843771347697, 4.98021854323984, 0.2217319873726232]",[3.97444345e+00 1.00000000e-04 3.00000000e-01 9.43093828e-01],[ 7.16465746 77.83593741],[0.30183029 0.33711334],98.97647699264652,113.04628857850535
34,149.72133981363237,"[4.808001660044539, 0.22174517822086523, 17.63833719472132, 0.11524561545905303]",[4.87160723e+00 2.10173332e-02 1.36727190e+01 1.00000000e-04],[ 3.82263288 23.87986559],[4.2468632  2.97254094],307.44267962726474,321.38186736122736
35,166.67599805973342,"[3.92706554264885, 0.8058076989013676, 2.1222487678595314, 0.9095739889007702]",[0.76999251 0.07631227 1.68056512 0.31883959],[3.89420762 2.52194669],[4.26995028 3.09255015],341.35199611946683,355.38954946597875
