participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
31,68.12683565137922,"[0.5955217121184552, 0.9717407610524736, 11.875925928706929, 0.00400144269801757]",[0.60020314 0.03770064 6.95382833 0.01      ],"[np.float64(-4.936496023950821), np.float64(-2.334857949205139)]",[4.93649602 2.33485795],144.25367130275845,158.22591707612065
32,168.96684671042635,"[3.886420398193825, 0.2620745610966032, 17.45902530743572, 0.004340146153268913]",[0.13603534 0.9999     1.7138298  0.        ],"[np.float64(-1.635008119219756), np.float64(-2.4238652101013596)]",[1.63500812 2.42386521],345.9336934208527,359.93872626303164
33,48.6456104042555,"[2.9629714344018776, 0.9034700924739347, 12.672744017379479, 0.008833200010000987]",[ 0.1699163   0.08220904 23.9999      0.        ],"[np.float64(-10.070453596175096), np.float64(-1.755760963114804)]",[10.0704536   1.75576096],105.291220808511,119.36103239436983
34,150.46141860809772,"[3.6675697327377703, 0.41176411190409923, 6.708146413498389, 0.0055672156637357655]",[4.70102433 0.01060124 8.34426012 0.        ],"[np.float64(-4.948742088961728), np.float64(-3.644514469936171)]",[4.94874209 3.64451447],308.92283721619543,322.86202495015806
35,171.2124936205056,"[0.09265453468900281, 0.2616626320065258, 7.743860617772107, 0.008580401274891396]",[0.05540324 0.9999     0.3        0.        ],"[np.float64(-0.9952687150426232), np.float64(-5.6427000693633484)]",[0.99526872 5.64270007],350.4249872410112,364.4625405875231
36,117.82627509937072,"[2.512343795969034, 0.4670455824841814, 9.653013836879465, 0.0032847575636283668]",[1.33681746 0.03449368 3.0914643  0.01      ],"[np.float64(-3.494521444158613), np.float64(-3.1532177913168042)]",[3.49452144 3.15321779],243.65255019874144,257.69010354525335
37,162.83574476277917,"[2.3783671877688524, 0.9333820931258985, 2.1078249459775678, 0.0031381764091590425]",[4.86588009e+00 1.00000000e-04 2.86318256e+00 1.00000000e-02],"[np.float64(-2.8617352063160832), np.float64(-2.862681358759801)]",[2.86173521 2.86268136],333.67148952555834,347.509831582135
38,168.1338835086863,"[0.049906803136594576, 0.9466367892366105, 8.614618697918974, 0.0023303162141373756]",[ 0.12720996  0.41538516 11.73894493  0.        ],"[np.float64(-3.878688803428326), np.float64(-4.196866369061477)]",[3.8786888  4.19686637],344.2677670173726,358.2400127907348
39,170.75760914880811,"[4.0445328868012735, 0.8686842411532484, 18.417007169543364, 0.004812993866817685]",[1.55831266e+00 1.00000000e-04 2.39999000e+01 0.00000000e+00],"[np.float64(-23.725466409102467), np.float64(-23.773426406218437)]",[23.72546641 23.77342641],349.51521829761623,363.53654444134565
40,84.44875117269525,"[3.533972221228675, 0.30747382796273814, 4.193820285857579, 0.007397894054274623]",[0.85562205 0.02373758 6.26396753 0.01      ],"[np.float64(-4.5468403909101305), np.float64(-2.9039452490224016)]",[4.54684039 2.90394525],176.8975023453905,190.8861752465633
41,145.92172082552352,"[1.131031230184602, 0.2426946731058883, 20.543863961786293, 0.0022030858111000006]",[1.52797163e-01 1.03612943e-02 2.39999000e+01 0.00000000e+00],"[np.float64(-13.038144383706124), np.float64(-5.820766897561992)]",[13.03814438  5.8207669 ],299.84344165104704,313.8321145522199
42,168.5732625510116,"[3.4798806168253167, 0.7549416822082616, 11.915494900690888, 0.0031589497255721257]",[1.24940984e-01 9.86976725e-03 2.39999000e+01 0.00000000e+00],"[np.float64(-10.378187025545929), np.float64(-7.8015206980929195)]",[10.37818703  7.8015207 ],345.1465251020232,359.1840784485351
43,157.83284502407676,"[2.291047873670623, 0.7862024761120919, 11.027536274074336, 0.005286060225292406]",[ 0.11035905  0.03493544 23.9999      0.        ],"[np.float64(-4.900842496173216), np.float64(-3.255718565442155)]",[4.9008425  3.25571857],323.6656900481535,337.67072289033246
44,168.19481785595008,"[2.588057186602221, 0.3937185226780924, 1.934877574553553, 0.005066012388623369]",[3.17513719e+00 1.00000000e-04 3.00000000e-01 1.00000000e-02],"[np.float64(-0.34392085194862865), np.float64(-0.3383794039107394)]",[0.34392085 0.3383794 ],344.38963571190016,358.3453866165269
45,165.64932207703916,"[4.713904548001005, 0.1813159664038075, 14.556474411819083, 0.003938568821492964]",[0.00405979 0.9999     0.3        0.        ],"[np.float64(-13.400906944276958), np.float64(-6.014188820744059)]",[13.40090694  6.01418882],339.2986441540783,353.1877268487642
46,135.6614830010745,"[3.3359002981565933, 0.35615846917124466, 13.239837620528826, 0.0015197809455821166]",[9.67103001e-01 1.03217265e-03 2.39999000e+01 0.00000000e+00],"[np.float64(-20.802049168819554), np.float64(-22.56620194482992)]",[20.80204917 22.56620194],279.322966002149,293.3279988443279
47,170.69357220903225,"[2.6917918606783076, 0.41934864899749114, 10.103722835153413, 0.008377245488599137]",[ 0.07658599  0.95093179 18.61071864  0.        ],"[np.float64(-3.7390409845859347), np.float64(-3.0369233428367832)]",[3.73904098 3.03692334],349.3871444180645,363.4408594027244
