participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
22,157.7584566281319,"[0.9752676167812886, 0.41418234068900295]",[0.97527291 0.41418311],[0.3294382  0.65737179],[0. 0.],319.5169132562638,326.4947887085772
23,167.05018006120417,"[0.07290015936656388, 0.9476524215368678]",[1.00000000e-04 9.74538778e-01],[0.65525424 0.33075676],[0. 0.],338.10036012240835,345.06995398938966
24,166.58112614630824,"[0.308894560916213, 0.7654499796440771]",[0.30889456 0.76544998],[0.65738462 0.33166667],[0. 0.],337.1622522926165,344.1318461595978
25,170.47722939675253,"[4.3737467106132035, 0.16459305856494902]",[0.09376436 0.00010004],[0.3251237  0.65687449],[0. 0.],344.95445879350507,351.9651218653698
26,93.96360835075616,"[1.3224935049440518, 0.8403852721143993]",[1.72280855 0.69440074],[0.65635071 0.30833333],[0. 0.],191.92721670151232,198.92155315209874
27,103.44594084351336,"[1.403267487572024, 0.9600031162255928]",[1.7137585  0.84769995],[0.32945946 0.66089202],[0. 0.],210.8918816870267,217.91065836028267
28,151.065683410136,"[1.0836543298877368, 0.7355122081862154]",[1.08365433 0.73551221],[0.65932515 0.321875  ],[0. 0.],306.131366820272,313.09264466695595
29,59.39024453864397,"[2.0140615122084173, 0.40154894293271615]",[2.01406706 0.40155006],[0.32842105 0.65883929],[0. 0.],122.78048907728794,129.7417669239719
30,154.32868378238686,"[1.1322294607711207, 0.3947767781426293]",[1.13223315 0.39477736],[0.332875  0.6664497],[0. 0.],312.6573675647737,319.66803063663843
31,169.27909455122395,"[0.03113968616108963, 0.5359470009707672]",[0.03114657 0.53594764],[0.60952381 0.32653333],[0. 0.],342.5581891024479,349.54431198912897
32,169.71137965955944,"[1.7436242845943029, 0.2962673358708337]",[0.16968788 0.92821894],[0.33702479 0.65102362],[0. 0.],343.4227593191189,350.42527574020835
33,172.71180423717377,"[0.032280308723765895, 0.21917712930713787]",[0.01261592 0.22567425],[0.55615384 0.32979079],[0. 0.],349.42360847434753,356.45851426727694
34,162.0220999776559,"[0.7057041739830853, 0.5819514678223733]",[0.70570417 0.58195147],[0.315      0.66479452],[0. 0.],328.0441999553118,335.0137938222931
35,171.2074130740959,"[0.36102000094775305, 0.4118919091815007]",[1.00000000e-04 5.06539432e-01],[0.66231405 0.32333333],[0. 0.],346.4148261481918,353.4336028214478
36,130.86220006034836,"[0.0039755716008753154, 0.7490945864248023]",[1.47647987 0.8464976 ],[0.35196429 0.65273196],[0. 0.],265.7244001206967,272.74317679395267
37,162.94678913028082,"[0.022655631445903126, 0.8885768781428504]",[0.02265563 0.88857688],[0.6481982  0.33086614],[0. 0.],329.89357826056164,336.81274928884994
38,168.435042443683,"[4.9042167243789105, 0.8419450179044455]",[0.0001 0.0001],[0.3335382  0.65353392],[0. 0.],340.870084887366,347.85620777404705
