participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
34,160.32654726406028,"[1.603401320746493, 0.2627410959631544, 21.986750899519784]",[4.23895662e+00 1.00000000e-04 2.19867509e+01],"[np.float64(-3.6480792143935683), np.float64(-3.638500740051552)]",[3.64807921 3.63850074],326.65309452812056,337.10748532859253
35,170.84676853350803,"[4.453082491403117, 0.7386505925111607, 14.016898044099799]",[ 0.0423969   0.9999     14.01689804],"[np.float64(-3.682196128375138), np.float64(-2.643429247631267)]",[3.68219613 2.64342925],347.69353706701605,358.2217020769
36,122.20173021570362,"[2.6882327273220903, 0.8368889457516234, 10.982981986900244]",[ 0.99148546  0.03211858 10.98298199],"[np.float64(-3.755543828085855), np.float64(-3.1305736814739475)]",[3.75554383 3.13057368],250.40346043140724,260.93162544129115
37,162.71493810822614,"[0.970757017931916, 0.8363071338101217, 21.703889126520778]",[ 0.24417728  0.04601612 21.70388913],"[np.float64(-2.774038944416748), np.float64(-2.5350826487710063)]",[2.77403894 2.53508265],331.42987621645227,341.80863275888476
38,167.81645542649795,"[3.8839017264299756, 0.5835052619322028, 12.485603890142801]",[ 0.05106804  0.9999     12.48560389],"[np.float64(-3.020315403196017), np.float64(-3.2975117520191413)]",[3.0203154  3.29751175],341.6329108529959,352.1120951830176
39,170.51420875360475,"[1.742604194292665, 0.7524446018412699, 22.447242308661544]",[1.00000000e-04 1.00000000e-04 2.24472423e+01],"[np.float64(-1.524496905650754), np.float64(-1.5185142063575776)]",[1.52449691 1.51851421],347.0284175072095,357.5444121150066
40,169.128052907304,"[0.32706899484804286, 0.46234713519185594, 10.211931543387365]",[1.00000000e-04 1.00000000e-04 1.02119315e+01],"[np.float64(-1.350084300907748), np.float64(-1.378376528207274)]",[1.3500843  1.37837653],344.256105814608,354.7476104904876
41,146.10757947683118,"[4.2279632233624, 0.753339872201069, 2.1532167705828265]",[1.13807788 0.01280939 2.15321677],"[np.float64(-3.120477841643186), np.float64(-2.5143726652333998)]",[3.12047784 2.51437267],298.21515895366235,308.70666362954194
42,171.09390314835701,"[4.331642994556201, 0.8408916113701331, 0.8761616905193093]",[0.04582844 0.48618602 0.87616169],"[np.float64(-2.402632825820919), np.float64(-2.265393257102926)]",[2.40263283 2.26539326],348.18780629671403,358.71597130659796
43,169.46878190068742,"[4.427464596567473, 0.1750023226912695, 21.171346775254072]",[ 0.08363768  0.38715193 21.17134678],"[np.float64(-4.189431255616347), np.float64(-4.753716565236195)]",[4.18943126 4.75371657],344.93756380137484,355.44133843300904
