participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
11,146.7010811993194,"[1.095906028554257, 0.4033034731445656, 0.05735209516798088, 0.9734649742609881, 10.470132194748874, 0.35688350135103886]",[0.82599897 0.01050834 0.97447348 0.9999     6.63424837 0.13256221],[0.5 0.5],[3.91614942 4.75866308],305.4021623986388,326.434151614233
12,151.09869446769343,"[3.35534493612303, 0.029332648785274414, 0.5044679793534491, 0.3678996932100641, 0.8957119038660082, 0.38365767978664495]",[4.9999     0.00798392 0.80260084 0.35832754 0.3        0.81609587],[0.5 0.5],[1.80339117 1.37307622],314.19738893538687,335.131015292327
13,164.9134257546605,"[2.88819033316651, 0.1994561451381773, 0.3559289722745494, 0.9198173886759449, 2.8957604219406914, 0.4310154589597733]","[4.99990000e+00 1.60780737e-04 6.17024536e-01 1.00000000e-04
 2.31888701e+00 2.20083575e-01]",[0.5 0.5],[2.34525245 2.34190618],341.826851509321,362.9315688881092
14,138.59654003885447,"[3.656363265888851, 0.27677785276832306, 0.2958723563539826, 0.238322796891135, 7.368895902482342, 0.18547280784273878]","[4.99990000e+00 6.88528153e-04 7.69475178e-01 1.90890382e-01
 2.92603543e+00 3.32315208e-01]",[0.5 0.5],[2.86814967 2.89058667],289.19308007770894,310.3218455848824
15,161.29301828776133,"[4.2227229584488795, 0.12579691706473628, 0.687431759363348, 0.44364933615771923, 15.160288167389071, 0.009931378718661952]","[3.63473068e-02 3.52907999e-01 2.85900620e-01 1.00000000e-04
 2.39999000e+01 2.12191968e-01]",[0.5 0.5],[2.31918015 3.4785662 ],334.58603657552266,355.39439742233344
16,27.343889452793434,"[1.8843916741953501, 0.05427723487575288, 0.7028760453281311, 0.5679286813252825, 3.60947267523854, 0.23503853341868391]","[3.79617710e+00 3.51635842e-02 9.99900000e-01 9.99900000e-01
 1.53286913e+01 1.27640492e-02]",[0.5 0.5],[11.30626422  2.54070157],66.68777890558687,87.69532816885524
17,143.87750069702435,"[3.886297929272972, 0.3459430673406182, 0.9483255114856658, 0.08992839682446029, 21.364062522890258, 0.37793099991836604]",[ 4.00985866  0.11821722  0.64499974  0.26688239 21.40408998  0.71013793],[0.5 0.5],[3.09201499 2.47153974],299.7550013940487,320.58862543607756
18,165.57791889133378,"[3.418663402942469, 0.1937682019903709, 0.6027655646420798, 0.919940323167861, 11.383350556887498, 0.008317231489185076]","[4.17452194e+00 1.00000000e-04 1.00000000e-04 1.77154652e-01
 3.00000000e-01 2.53654378e-01]",[0.5 0.5],[0.35398284 0.36519071],343.15583778266756,364.18782699826176
19,164.93764741153925,"[4.992799843160601, 0.9003557684022235, 0.9271151418128971, 0.4461239365754544, 2.834549166683569, 0.6663494285491164]",[4.90593128 0.81734249 0.38648387 0.41662201 3.40982836 0.73615178],[0.5 0.5],[2.63250908 3.84148106],341.8752948230785,362.9072840386727
20,42.27243404857007,"[1.6250406304742642, 0.5387495138328682, 0.8344892418348219, 0.1444521267205161, 10.944123455568256, 0.8819798863020063]",[ 3.89787619  0.01658998  0.94956498  0.094203   10.93110619  0.35365524],[0.5 0.5],[9.34510932 2.75233646],96.54486809714014,117.50323675718343
21,167.4273847084242,"[4.617849086190112, 0.6161515276311824, 0.924766645758054, 0.020431380120143883, 7.703263288950848, 0.10049370777068588]",[4.78648271 0.2218803  0.5289317  0.51858253 7.70381665 0.6138435 ],[0.5 0.5],[5.08079693 4.4955616 ],346.8547694168484,367.8131380768917
22,136.75404260844448,"[2.9187149136282677, 0.1529420673948831, 0.905083961913222, 0.49695961431173424, 22.253412573243487, 0.5516812749039528]",[ 4.61816149  0.04955338  0.8197591   0.33108287 18.57661979  0.80601141],[0.5 0.5],[2.5062734  2.69346258],285.50808521688896,306.4417115738291
23,125.94741783579958,"[4.504751433120008, 0.04981551131415205, 0.08730771465247848, 0.847438953473395, 6.944475302571118, 0.5935154035508917]",[ 3.24234065  0.07890488  0.79369239  0.40026336 21.77714557  0.52248097],[0.5 0.5],[3.69456369 3.49164044],263.89483567159914,284.8036172725431
24,164.95501522877336,"[1.9517632899590316, 0.6425854877382374, 0.806726811424199, 0.390599900663555, 4.382069500997934, 0.11305430132744555]",[0.8064143  0.02434972 0.90349437 0.9999     0.3        0.26374446],[0.5 0.5],[2.85119069 2.59581065],341.9100304575467,362.81881205849066
25,168.2323893921445,"[1.201015099659346, 0.8913040824857723, 0.049290563805990256, 0.6572412802149223, 4.127993273299203, 0.4781988537386453]",[4.92193302 0.45126727 0.41864663 0.51455291 0.3        0.83830237],[0.5 0.5],[2.2608002  2.53866978],348.464778784289,369.4967679998832
26,57.395181810038764,"[2.71364277812663, 0.07753519586079628, 0.3424192817705486, 0.887750064210411, 21.043655332070507, 0.559317102391642]","[3.10456584e+00 1.62627850e-04 9.77394512e-01 1.00000000e-04
 2.39999000e+01 4.33898823e-01]",[0.5 0.5],[23.3039108  23.88722591],126.79036362007753,147.77337297183675
27,98.42528162084116,"[3.2767224781038014, 0.4808850637667751, 0.1959427805625384, 0.8911088403995716, 13.416384408648419, 0.10013454155357844]",[ 3.85013861  0.11626678  0.6745676   0.52608958 11.14769763  0.32470287],[0.5 0.5],[2.80842216 2.48726843],208.85056324168232,229.9068932614502
28,122.9121819759102,"[3.2417327796426143, 0.12958266336389349, 0.07507839775824816, 0.8787024229720031, 20.935020522355924, 0.24592256943745733]","[3.23645682e+00 3.51324519e-04 8.60627852e-01 2.30420629e-01
 2.09077648e+01 6.03359756e-01]",[0.5 0.5],[19.93043342 20.41609375],257.8243639518204,278.70819749187234
