participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
33,45.192935383897996,"[0.0056336128502150785, 0.4785280568951253, 0.7080643270856837, 9.185876828858769, 0.861102730757129]",[ 2.10362287  0.9999      0.12987738 23.9999      0.05228211],[0.390028 0.360009],[6.14249958 1.7074262 ],100.38587076779599,117.97313525011953
34,161.3999959235591,"[3.6818639220599465, 0.31199754121699286, 0.03880797583544968, 23.514853775814366, 0.7001232238241307]","[1.32107973e+00 9.99900000e-01 2.76159285e-04 2.35222666e+01
 1.49556986e-01]",[0.210005 0.679993],[22.98259647 22.69753268],332.7999918471182,350.22397651457146
35,168.77050024219778,"[2.3155816678971894, 0.9871611461427209, 0.8814578966556763, 17.473823349047024, 0.9338656943282311]","[3.41239452e+00 1.00000000e-04 9.07121215e-01 3.98727456e+00
 8.35856569e-01]",[0.50200187 0.49778778],[1.23099103 5.39730188],347.54100048439557,365.08794216753546
36,114.220753849679,"[3.2026230629777133, 0.6383203353702631, 0.42458374175193053, 1.8821461443703857, 0.3367668111115103]","[4.99990000e+00 5.17431563e-04 1.29390219e-03 2.76377861e+00
 6.01930613e-01]",[0.49596406 0.51484057],[2.82416799 2.82983334],238.441507699358,255.9884493824979
37,162.7408215812476,"[0.49712215404876664, 0.648250258000717, 0.1065538554565478, 8.231773667967328, 0.6333390529012143]","[2.94719313e+00 1.00000000e-04 3.73710999e-02 7.72406594e+00
 8.87465665e-01]",[0.50170804 0.49791452],[2.63378509 2.80985894],335.4816431624952,352.77957073321596
38,167.91605023687217,"[4.675658509819545, 0.0062851332782432445, 0.42672301102552046, 10.548714849771235, 0.6048850708449645]","[3.84805105e+00 1.00000000e-04 2.74478235e-04 1.05485015e+01
 1.00000000e-04]",[0.49788726 0.5018207 ],[10.34065315 10.35990543],345.83210047374433,363.2974076904471
39,168.7372470764857,"[1.790720982894181, 0.040582536683390465, 0.05962954888145426, 1.3353029518042512, 0.22084438992005487]","[4.93731512e+00 2.91438080e-04 1.00000000e-04 3.00000000e-01
 5.62325988e-01]",[0.50629424 0.49461128],[0.34571908 0.3328096 ],347.4744941529714,365.0011518326332
40,80.04554102866993,"[4.9238515258864615, 0.8154714835244847, 0.8303827815954345, 0.3273459901370383, 0.9703316079512183]","[4.72713323e+00 9.99900000e-01 1.08993863e-04 3.91098533e+00
 4.64340588e-01]",[0.390022 0.570011],[3.90797048 3.88622033],170.09108205733986,187.57692318380586
41,143.97452913112184,"[3.015544971859525, 0.8401593520039397, 0.39066795686089484, 17.587753455731367, 0.4250440504191182]",[4.38442655 0.66190712 0.02836988 5.711154   0.27812364],[0.66684802 0.35099682],[2.72174924 2.23269324],297.9490582622437,315.4348993887097
42,167.5320095909208,"[4.69822545725518, 0.14078638100056615, 0.12905475695440474, 5.6838949242155286, 0.7336528641086364]","[3.15736162e+00 1.00000000e-04 1.92320441e-03 7.97622932e+00
 7.61215530e-01]",[0.50152359 0.49761331],[6.98463555 6.72745987],345.0640191818416,362.6109608649815
