participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
1,68.66962116301232,"[4.398104600814022, 0.3611114962628809, 18.057619391113192]",[4.99990000e+00 2.37109823e-03 2.58219340e-01],[0.64964491 0.66229326],[0. 0.],143.33924232602465,153.8060555044947
2,38.827666012331036,"[2.2913892650965293, 0.019436251483973932, 84.05864436065798]",[2.23600387 0.27958413 9.32645109],[0.63159813 0.26636079],[0. 0.],83.65533202466207,94.17132663245916
3,171.3079771273012,"[0.18351094597504583, 0.06791867647176267, -24.64056270497194]",[   0.16511501    0.12231205 -100.        ],[1.30426427 0.97545936],[0. 0.],348.6159542546024,359.15624049309736
4,168.24744056815064,"[1.339619159143857, 0.21951800744878266, 66.38795715810289]",[ 4.99990000e+00  4.94622632e-04 -3.16403996e+00],[1.1892588  1.19122131],[0. 0.],342.4948811363013,353.03516737479623
5,168.71124400954324,"[2.2481319413382326, 0.030069153104727, 7.404191003486744]",[1.04679866e+00 1.08346823e-02 1.46514704e+01],[0.11455816 0.09449197],[0. 0.],343.4224880190865,353.9262626507207
6,103.77250863903971,"[0.4182159379165569, 0.6389064614461072, -52.858308335578826]",[1.21383551 0.03437464 9.64227229],[-0.08242256  0.58349665],[0. 0.],213.54501727807943,224.06101188587652
7,153.37480731072696,"[1.0816149178778363, 0.8323150884632036, 0.14940963913565497]",[ 3.40375394  0.00434706 -0.59424302],[0.80597211 0.78707131],[0. 0.],312.74961462145393,323.27777963133786
8,168.11943732808595,"[2.9479001191310457, 0.5441525944977637, 17.40094199168574]",[3.71979707e-01 1.94428701e-02 2.47279251e+01],[0.04847545 0.12769422],[0. 0.],342.2388746561719,352.7426492878061
9,165.1539315403691,"[1.7855717270345137, 0.861417835420243, 39.902463043460216]",[1.98790182e-01 2.09136441e-02 1.00000000e+02],[-1.49503414 -0.33075016],[0. 0.],336.3078630807382,346.82385768853527
10,164.48611331108987,"[4.960660830419014, 0.08690349555004433, 12.38681900082672]",[ 4.99990000e+00  5.22891447e-04 -5.30134749e+00],[1.57675023 1.57873523],[0. 0.],334.97222662217973,345.4514109522014
11,142.94453166251216,"[1.6053294179568036, 0.15079519091787408, -63.29370045939087]",[ 3.40208222  0.00954931 -1.96313041],[0.72921519 0.69906888],[0. 0.],291.8890633250243,302.4050579328214
12,167.67002695124455,"[4.402157966720484, 0.056248851672894846, -1.523891454573615]",[3.27478131e-02 1.82583612e-02 1.00000000e+02],[-0.99495774 -0.70394388],[0. 0.],341.3400539024891,351.80686708095914
13,166.97079800184864,"[2.3827284202483114, 0.5973811376795106, -7.663333834940062]",[ 4.99990000e+00  2.64138014e-04 -2.20355380e+00],[1.02723364 1.02929664],[0. 0.],339.94159600369727,350.4939546930914
14,138.6165586733464,"[0.3220623977901898, 0.8264242432491954, -59.79331130049883]",[1.87210096 0.02005476 6.04389767],[0.58840395 0.23983915],[0. 0.],283.2331173466928,293.79750010027954
15,162.19439721118684,"[1.1573155102563302, 0.2865156629336806, 20.33142067831342]",[6.73154231e-02 6.14092178e-01 1.00000000e+02],[-0.11158358  0.47287384],[0. 0.],330.3887944223737,340.7929748457791
16,29.25619181166525,"[0.896502079772973, 0.3970686066872274, 8.652313320834935]",[ 2.14359039  0.0213157  14.31196378],[-0.33020601  0.24098442],[0. 0.],64.51238362333049,75.01615825496468
17,157.44516169537462,"[4.621252244639338, 0.04680213869040185, 24.87613921149739]",[1.72646756e-01 6.05809748e-02 8.72272078e+01],[-0.31619009  0.18379931],[0. 0.],320.89032339074924,331.3071354117637
