participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
27,171.90050077886676,"[4.412490354314256, 0.24296218767888694, 18.4864605000372, 0.0025546364671560186]",[4.99990000e+00 1.00000000e-04 1.84864605e+01 0.00000000e+00],"[np.float64(666111632294.2751), np.float64(1.0892723134944457e+65)]","[np.float64(-666111632294.2751), np.float64(-1.0892723134944457e+65)]",351.8010015577335,365.8385549042454
28,167.04847051494713,"[3.463471212728663, 0.1363525964128941, 23.02366199037306, 0.0010900662599748424]",[3.46347121e+00 1.36352596e-01 2.30236620e+01 1.09006626e-03],"[np.float64(-1.3324689105710454e+40), np.float64(-1347264843062.7925)]","[np.float64(1.3324689105710454e+40), np.float64(1347264843062.7925)]",342.09694102989425,356.0194967232622
29,167.04847051494713,"[2.9498783681335303, 0.32234478994503746, 23.942712718749288, 0.007509842190800308]",[4.99990e+00 1.00000e-04 2.39999e+01 0.00000e+00],"[np.float64(-5457334.734451423), np.float64(-1.4755105979058852e+68)]","[np.float64(5457334.734451423), np.float64(1.4755105979058852e+68)]",342.09694102989425,356.0194967232622
30,171.2073535983068,"[2.043566485724117, 0.2847251974953395, 8.58123848687786, 0.0026829635678235885]",[4.99990000e+00 1.00000000e-04 9.72138096e+00 0.00000000e+00],"[np.float64(-3.5353782719589036e+24), np.float64(-3.2374423050015785e+51)]","[np.float64(3.5353782719589036e+24), np.float64(3.2374423050015785e+51)]",350.4147071966136,364.43603334034304
31,168.76316483753436,"[1.7943892308431957, 4.097842347330164, 21.00503638848082, 0.0016603043015925478]",[2.53918069e-04 8.64326644e-01 2.10051932e+01 0.00000000e+00],"[np.float64(-0.08993786965127562), np.float64(51.804500509948326)]","[np.float64(0.08993786965127562), np.float64(-51.804500509948326)]",345.5263296750687,359.4985754484309
32,170.51420641774686,"[4.819128152143631, 0.021249277972149275, 17.579576563315353, 0.0006928391257492361]",[4.81912815e+00 2.12492780e-02 1.75795766e+01 6.92839126e-04],"[np.float64(2.1170128284524496e+35), np.float64(2.980727100485294e+37)]","[np.float64(-2.1170128284524496e+35), np.float64(-2.980727100485294e+37)]",349.0284128354937,363.03344567767266
33,172.92506629738523,"[3.657001549013079, 2.6618336808935332, 8.218825993683772, 0.0017784609629686733]",[1.00000000e-04 8.63985981e-01 1.14876781e+00 0.00000000e+00],"[np.float64(-0.025899738524353098), np.float64(29.85572220250766)]","[np.float64(0.025899738524353098), np.float64(-29.85572220250766)]",353.85013259477046,367.9199441806293
34,167.74161769550707,"[1.7440143623622824, 0.3109848594537725, 11.788609860375374, 0.006486371548809781]",[4.99990e+00 1.00000e-04 2.39999e+01 0.00000e+00],"[np.float64(3.6178376116183764e+30), np.float64(4.8583157353058346e+44)]","[np.float64(-3.6178376116183764e+30), np.float64(-4.8583157353058346e+44)]",343.48323539101415,357.4224231249768
35,170.3021743000518,"[4.296395471488614, 4.126895884165992, 0.598341268292166, 0.004434752215498977]",[0.00139296 0.62966658 0.3        0.        ],"[np.float64(4.030087302365757), np.float64(-2.9144206408887925)]","[np.float64(-4.030087302365757), np.float64(2.9144206408887925)]",348.6043486001036,362.6419019466155
36,171.90050077886676,"[4.392109919511216, 0.49843803804186787, 22.909363494395166, 4.473083074291617e-05]",[4.39838543e+00 1.00000000e-04 2.29468347e+01 0.00000000e+00],"[np.float64(3.963971558041673e+17), np.float64(2.6173622411878303e+59)]","[np.float64(-3.963971558041673e+17), np.float64(-2.6173622411878303e+59)]",351.8010015577335,365.8385549042454
37,163.5827346121474,"[3.264443556744675, 0.32105269183357443, 15.149997709625035, 0.009676589507542036]",[4.99990e+00 1.00000e-04 2.39999e+01 0.00000e+00],"[np.float64(1.5340071079228107e+34), np.float64(1.9097659297292876e+39)]","[np.float64(-1.5340071079228107e+34), np.float64(-1.9097659297292876e+39)]",335.1654692242948,349.00381128087145
38,169.12791205662697,"[4.285345777439451, 0.08705917838948461, 21.0348175962882, 0.00510067583274563]",[4.28534578e+00 8.70591784e-02 2.10348176e+01 5.10067583e-03],"[np.float64(3.367743048273447e+32), np.float64(3.323732686803795e+28)]","[np.float64(-3.367743048273447e+32), np.float64(-3.323732686803795e+28)]",346.25582411325394,360.22806988661614
39,171.20797220587204,"[4.173637212798663, 3.5142963726502128, 22.901023462611338, 0.006528315203244437]",[1.00000000e-04 9.79483219e-01 3.00000000e-01 0.00000000e+00],"[np.float64(3.26084768589878), np.float64(-3.1463583676083914e-07)]","[np.float64(-3.26084768589878), np.float64(3.1463583676083914e-07)]",350.4159444117441,364.4372705554735
40,169.82105923718692,"[3.499356188401827, 0.051065583333731956, 16.76837396889389, 0.00037519664328715787]",[3.49935619e+00 5.10655833e-02 1.67683740e+01 3.75196643e-04],"[np.float64(-257868.55244403513), np.float64(-1.5175539064160442e+62)]","[np.float64(257868.55244403513), np.float64(1.5175539064160442e+62)]",347.64211847437383,361.63079137554666
41,169.82105923718692,"[4.584898595337298, 0.5371176412754957, 9.981090120125321, 0.0035362743395130083]",[4.99990e+00 1.00000e-04 2.39999e+01 0.00000e+00],"[np.float64(-3.423575120963649e+21), np.float64(-4.3773301791507024e+54)]","[np.float64(3.423575120963649e+21), np.float64(4.3773301791507024e+54)]",347.64211847437383,361.63079137554666
42,171.90526592493248,"[4.297391258420357, 2.04882959782235, 1.5174969313439508, 0.0023940849166371615]",[1.000e-04 9.999e-01 3.000e-01 0.000e+00],"[np.float64(-4.465459510931578e-05), np.float64(-1.1839999693055203)]","[np.float64(4.465459510931578e-05), np.float64(1.1839999693055203)]",351.81053184986496,365.84808519637687
43,170.12928040905496,"[1.024773958489238, 1.816718047792274, 18.054653682696603, 0.006369762428627759]",[1.00000000e-04 5.73056681e-01 1.80274427e+01 0.00000000e+00],"[np.float64(-13.55196561129434), np.float64(-1.0498793205272414)]","[np.float64(13.55196561129434), np.float64(1.0498793205272414)]",348.2585608181099,362.26359366028885
44,168.1288685184455,"[0.3466971277309366, 2.0730049343905455, 22.733488082381577, 0.005648644385360126]",[1.00000000e-04 3.65120044e-01 1.14915038e+01 0.00000000e+00],"[np.float64(-279.4984413056023), np.float64(346.5275038168865)]","[np.float64(279.4984413056023), np.float64(-346.5275038168865)]",344.257737036891,358.21348794151777
45,165.66217615382723,"[3.8070446589487976, 0.3685944062360168, 16.192705719961616, 0.006130283197653648]",[4.99990e+00 1.00000e-04 2.39999e+01 0.00000e+00],"[np.float64(-1.104646989750144e+38), np.float64(-2.0238263968948684e+36)]","[np.float64(1.104646989750144e+38), np.float64(2.0238263968948684e+36)]",339.32435230765446,353.21343500234036
46,170.51420641774686,"[4.391836959418799, 0.12855807286181445, 15.335827947847704, 0.003450314877160433]",[4.39183696e+00 1.28558073e-01 1.53358279e+01 3.45031488e-03],"[np.float64(3.221828090268372e+44), np.float64(3014737162.8793707)]","[np.float64(-3.221828090268372e+44), np.float64(-3014737162.8793707)]",349.0284128354937,363.03344567767266
47,172.5936479594267,"[1.923350289476077, 0.3547697529953076, 7.011920708643392, 0.0038768593969883336]",[4.99990e+00 1.00000e-04 2.39999e+01 0.00000e+00],"[np.float64(-2.3630522483480834e+38), np.float64(-1.0904273368515083e+39)]","[np.float64(2.3630522483480834e+38), np.float64(1.0904273368515083e+39)]",353.1872959188534,367.2410109035133
48,170.51420641774686,"[4.923475197384036, 0.37848201563473544, 8.111585668538913, 0.005276877605818092]",[4.99990000e+00 1.00000000e-04 2.39999000e+01 5.27687761e-03],"[np.float64(7.463054825538394e+38), np.float64(2.229891491157577e+37)]","[np.float64(-7.463054825538394e+38), np.float64(-2.229891491157577e+37)]",349.0284128354937,363.03344567767266
49,167.4258385995091,"[3.2437944982101734, 0.6469053086947321, 2.1346935400776603, 0.0018155625680742315]",[0.0105376  0.59978522 0.3        0.01      ],"[np.float64(-9.97274531397518), np.float64(0.5540962092886366)]","[np.float64(9.97274531397518), np.float64(-0.5540962092886366)]",342.8516771990182,356.80742810364495
50,172.5758738270485,"[3.2890381973156724, 4.803598377289319, 17.536200476318808, 0.008296904815488742]",[1.00000000e-04 8.02999845e-01 1.65105655e+01 8.03035415e-03],"[np.float64(2.5248317086856308e-08), np.float64(-13.495181121881743)]","[np.float64(-2.5248317086856308e-08), np.float64(13.495181121881743)]",353.151747654097,367.2054626387569
51,168.95619444411557,"[4.168868419423195, 3.6962575844902874, 3.3697781699777827, 0.007294383115603923]",[4.80188935e-04 8.28476902e-01 3.00000000e-01 0.00000000e+00],"[np.float64(-3.608479332866976), np.float64(-0.000932773807776066)]","[np.float64(3.608479332866976), np.float64(0.000932773807776066)]",345.91238888823113,359.88463466159334
52,158.0375571676688,"[3.499300170961419, 0.08233882285221752, 17.218828362546386, 0.005256334788105705]",[3.49930017e+00 8.23388229e-02 1.72188284e+01 5.25633479e-03],"[np.float64(-2.65090463518548e+19), np.float64(-4.600476176345432e+38)]","[np.float64(2.65090463518548e+19), np.float64(4.600476176345432e+38)]",324.0751143353376,337.79249685115536
53,169.82105923718893,"[2.6569769510515364, 0.28800120558480463, 7.854260074426945, 0.004508361232439646]",[3.83635510e+00 1.00000000e-04 7.84559868e+00 0.00000000e+00],"[np.float64(-1.0527051329378996e+39), np.float64(-4.612204092513517e+36)]","[np.float64(1.0527051329378996e+39), np.float64(4.612204092513517e+36)]",347.64211847437787,361.6634446181073
54,161.50329307046755,"[3.872758811966057, 0.4855796990918588, 5.499167688450014, 0.0007959125998547356]",[4.99990000e+00 1.00000000e-04 5.49916762e+00 0.00000000e+00],"[np.float64(-4.431293211028239e+33), np.float64(-3.339716857788953e+37)]","[np.float64(4.431293211028239e+33), np.float64(3.339716857788953e+37)]",331.0065861409351,344.79353562760036
55,168.41938973754267,"[2.23897572697104, 4.516764060221456, 14.335231678476877, 0.003597572368267417]",[4.62315548e-03 9.99900000e-01 2.39999000e+01 0.00000000e+00],"[np.float64(0.45556254752516373), np.float64(-3.2969999761940176e-08)]","[np.float64(-0.45556254752516373), np.float64(3.2969999761940176e-08)]",344.83877947508535,358.7945303797121
56,168.4381419130741,"[1.2923246933765768, 2.21923557898417, 3.2930663341730084, 0.009450725896584765]",[1.8382139e-02 6.3311990e-01 2.3999900e+01 0.0000000e+00],"[np.float64(-31.080890880671802), np.float64(0.03529387624935065)]","[np.float64(31.080890880671802), np.float64(-0.03529387624935065)]",344.8762838261482,358.89760996987764
57,170.51420641774686,"[0.6605047025984491, 0.19383671020006188, 8.206600779607022, 0.005897255437112689]",[4.99990e+00 1.00000e-04 2.39999e+01 0.00000e+00],"[np.float64(2.608148497598792e+20), np.float64(1.3418279576008677e+56)]","[np.float64(-2.608148497598792e+20), np.float64(-1.3418279576008677e+56)]",349.0284128354937,363.03344567767266
58,164.27588179270734,"[2.9539592999930995, 0.3417421040239211, 21.645892928747937, 0.0051971131043335]",[4.99990e+00 1.00000e-04 2.39999e+01 0.00000e+00],"[np.float64(-2.163117827090867e+38), np.float64(-3.157094884774894e+35)]","[np.float64(2.163117827090867e+38), np.float64(3.157094884774894e+35)]",336.5517635854147,350.4070908055171
59,173.1110423318722,"[4.858348465578501, 4.9976370215163595, 3.398338182938291, 0.0067163955266244385]",[1.00000000e-04 8.98407563e-01 3.00000000e-01 0.00000000e+00],"[np.float64(1027.3633383904332), np.float64(-2.8912820106721563e-08)]","[np.float64(-1027.3633383904332), np.float64(2.8912820106721563e-08)]",354.2220846637444,368.2918962496032
60,168.43476487606702,"[3.3245862629285785, 0.07328065145022428, 21.513299216336826, 0.007811260034889245]",[3.32458626e+00 7.32806515e-02 2.15132992e+01 7.81126003e-03],"[np.float64(-1.4759170991657654e+33), np.float64(-1.0404052521894236e+30)]","[np.float64(1.4759170991657654e+33), np.float64(1.0404052521894236e+30)]",344.86952975213404,358.8252806567608
61,171.90050077886676,"[4.402243850530274, 0.20366605439683969, 21.944150171765813, 0.00560914485381338]",[4.99990000e+00 1.00000000e-04 2.39999000e+01 5.81717365e-03],"[np.float64(1.8110216176548238e+47), np.float64(3.5152048407304244e+29)]","[np.float64(-1.8110216176548238e+47), np.float64(-3.5152048407304244e+29)]",351.8010015577335,365.8385549042454
62,143.98753758506666,"[1.7994535757518952, 3.307458181226465, 12.9011444889188, 0.005021770894680817]",[0.00075321 0.73949429 0.3        0.        ],"[np.float64(1.9679526189452141), np.float64(-0.8931190203785763)]","[np.float64(-1.9679526189452141), np.float64(0.8931190203785763)]",295.9750751701333,309.3059503431948
63,168.08027747533993,"[0.26009437244673095, 0.20518092309025832, 19.350154872106668, 0.005985667290580053]",[5.84236450e-03 6.40564529e-01 2.39999000e+01 0.00000000e+00],"[np.float64(-5.1981805632117535), np.float64(-0.6954580760535974)]","[np.float64(5.1981805632117535), np.float64(0.6954580760535974)]",344.16055495067985,358.13280072404206
64,169.78108733813795,"[0.6644225158071686, 0.16467457335158442, 0.3576207795539161, 0.004331965485207757]",[0.00582396 0.9999     0.3        0.01      ],"[np.float64(0.00019298961761201285), np.float64(-14.830999990672789)]","[np.float64(-0.00019298961761201285), np.float64(14.830999990672789)]",347.5621746762759,361.55084757744874
65,171.59158653725157,"[4.398797751069055, 4.529779513025152, 3.1188435092614064, 0.00928070705748232]",[0.00752564 0.69470377 0.3        0.        ],"[np.float64(1.8424417149779706), np.float64(-0.01543979344428625)]","[np.float64(-1.8424417149779706), np.float64(0.01543979344428625)]",351.18317307450315,365.22072642101506
66,168.48725827777562,"[1.869478979550599, 2.443944898896292, 12.032580135842421, 0.006915601498504265]",[1.38961289e-03 4.75153688e-01 2.39999000e+01 1.00000000e-02],"[np.float64(12.96094420521066), np.float64(-2.4792769652029083)]","[np.float64(-12.96094420521066), np.float64(2.4792769652029083)]",344.97451655555125,359.01206990206316
67,171.2073535983068,"[4.05722448303387, 0.11704523686565933, 23.962965689466362, 0.0068320882776789806]",[4.05722448e+00 1.17045237e-01 2.39629657e+01 6.83208828e-03],"[np.float64(-1.902689838140676e+17), np.float64(-2.3155840241522857e+39)]","[np.float64(1.902689838140676e+17), np.float64(2.3155840241522857e+39)]",350.4147071966136,364.43603334034304
68,167.91609277683466,"[0.18587099382334718, 0.196249635949213, 19.1385617302683, 0.007137192262833242]",[0.05233317 0.9999     0.3        0.        ],"[np.float64(-0.0003706782929262185), np.float64(-0.8230000000067587)]","[np.float64(0.0003706782929262185), np.float64(0.8230000000067587)]",343.8321855536693,357.82085845484215
69,173.8745913271238,"[3.9753936064960556, 2.3452696054140927, 9.75755654319165, 0.00823582844014344]",[1.01240316e-03 4.34710801e-01 2.39999000e+01 0.00000000e+00],"[np.float64(-1.7472447488865313), np.float64(7.362526083459322)]","[np.float64(1.7472447488865313), np.float64(-7.362526083459322)]",355.7491826542476,369.83502632569656
70,171.2073535983068,"[4.7912915102992235, 1.165719567072739, 9.682265181839089, 0.006887509695957074]",[4.99990000e+00 1.00000000e-04 9.68226518e+00 0.00000000e+00],"[np.float64(-1.161352632638757e+45), np.float64(-8.162267968609687e+30)]","[np.float64(1.161352632638757e+45), np.float64(8.162267968609687e+30)]",350.4147071966136,364.43603334034304
71,169.45925273435978,"[2.6034850610904674, 3.024207191829237, 14.610081661614023, 0.008213390612837887]",[1.55008928e-02 9.54458004e-01 2.39999000e+01 0.00000000e+00],"[np.float64(0.2317681227547132), np.float64(-2.481127376535317)]","[np.float64(-0.2317681227547132), np.float64(2.481127376535317)]",346.91850546871956,360.9071783698924
72,170.2840951528364,"[2.827769876417874, 4.726738713823462, 1.2739103024806717, 0.0048642018830228504]",[0.04475212 0.9989051  0.3        0.        ],"[np.float64(-0.18247188713350762), np.float64(-1.0425175781939525e-05)]","[np.float64(0.18247188713350762), np.float64(1.0425175781939525e-05)]",348.5681903056728,362.6057436521847
73,170.29084560200292,"[4.003457899059779, 3.054776418582402, 13.201800041040773, 0.003933928296845301]",[1.00000000e-04 6.91897254e-01 1.32017910e+01 1.00000000e-02],"[np.float64(0.3487564734018342), np.float64(-190.67208148034769)]","[np.float64(-0.3487564734018342), np.float64(190.67208148034769)]",348.58169120400584,362.58672404618477
74,164.96902897326729,"[4.7016621371012235, 0.1235449292208518, 12.305391268224856, 0.009688464519090834]",[4.70166214e+00 1.23544929e-01 1.23053913e+01 9.68846452e-03],"[np.float64(3.4170963553624644e+31), np.float64(2.0909420537315936e+21)]","[np.float64(-3.4170963553624644e+31), np.float64(-2.0909420537315936e+21)]",337.93805794653457,351.8102985110751
75,170.40046516744968,"[4.247181986605901, 0.7400510498781886, 5.054694237843251, 0.0005839975821673482]",[2.17294052e-04 9.15504352e-01 3.00000000e-01 0.00000000e+00],"[np.float64(-1231.4399023508922), np.float64(1.866406912871414e-35)]","[np.float64(1231.4399023508922), np.float64(-1.866406912871414e-35)]",348.80093033489936,362.8059631770783
76,167.93804975373143,"[1.753895262869372, 1.2449743663163666, 0.6082473877334705, 0.008515693518487865]",[0.00105007 0.65783977 0.65518466 0.        ],"[np.float64(1.1637361626601994), np.float64(-1.2600837191587613)]","[np.float64(-1.1637361626601994), np.float64(1.2600837191587613)]",343.87609950746287,357.8483452808251
77,171.76467779204205,"[4.453775897337174, 1.0990865052772858, 5.544017977131055, 0.0051215773712807245]",[7.35056543e-03 5.51911324e-01 2.39999000e+01 0.00000000e+00],"[np.float64(1.4580339739321482), np.float64(-0.3178760283115011)]","[np.float64(-1.4580339739321482), np.float64(0.3178760283115011)]",351.5293555840841,365.583070568744
78,169.08923655361278,"[3.367512131001411, 4.914911231643403, 7.6560471545025175, 0.002486162175488156]",[3.35428515e-04 8.75026734e-01 3.00000000e-01 0.00000000e+00],"[np.float64(-4.640699993228113), np.float64(0.16246257171203005)]","[np.float64(4.640699993228113), np.float64(-0.16246257171203005)]",346.17847310722556,360.15071888058776
79,166.4144383986361,"[1.869109909729116, 3.5527369710414964, 19.967838004878395, 0.009163960387754848]",[0.00159119 0.80273699 0.3        0.        ],"[np.float64(0.5022648341769014), np.float64(-81.24194655561118)]","[np.float64(-0.5022648341769014), np.float64(81.24194655561118)]",340.8288767972722,354.7514324906401
80,164.63117552456106,"[3.755274084092471, 4.709335943647819, 1.630924935441928, 0.005564937758242362]",[2.13828757e-04 3.87506113e-01 3.00000000e-01 0.00000000e+00],"[np.float64(7.461154161560609), np.float64(-1583.2556731816742)]","[np.float64(-7.461154161560609), np.float64(1583.2556731816742)]",337.2623510491221,351.1682052568482
81,167.597603148923,"[0.7500203383740506, 3.914354720046628, 22.79091448219544, 0.0024890511579945098]",[1.34696893e-02 9.99900000e-01 2.39999000e+01 0.00000000e+00],"[np.float64(-5.377173130371488e-08), np.float64(0.4646023708635791)]","[np.float64(5.377173130371488e-08), np.float64(-0.4646023708635791)]",343.195206297846,357.13439403180865
82,172.5936479594267,"[4.574021341633286, 0.667545517408514, 12.500399223466026, 0.006826228805191757]",[ 4.57756837  0.11348135 12.50058112  0.        ],"[np.float64(-2.066123169620135e+37), np.float64(-2.108200398396281e+20)]","[np.float64(2.066123169620135e+37), np.float64(2.108200398396281e+20)]",353.1872959188534,367.2410109035133
