participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
19,167.85774385059824,"[2.907945989168851, 0.49877844111418235, 15.436219941088904, 0.009265977693460888]",[ 0.03243525  0.74203792 23.9999      0.        ],"[np.float64(-4.493750929194213), np.float64(1.5099837149432151)]","[np.float64(4.493750929194213), np.float64(-1.5099837149432151)]",343.7154877011965,357.7368138449259
20,226.5513227372842,"[3.3254276585557854, 0.6254166854493687, 5.096298918835226, 0.00793416292419392]",[1.00000000e-04 9.19961936e-01 2.39999000e+01 0.00000000e+00],"[np.float64(-2.4825826315814945), np.float64(0.3434167101735098)]","[np.float64(2.4825826315814945), np.float64(-0.3434167101735098)]",461.1026454745684,476.2502350000353
21,169.12791205662697,"[3.9661462122185007, 0.18736938120023958, 23.1609604985343, 0.004229542663108575]",[3.96614621e+00 1.87369381e-01 2.31609605e+01 4.22954266e-03],"[np.float64(7.845368433588349e+22), np.float64(2.4041079708354265e+20)]","[np.float64(-7.845368433588349e+22), np.float64(-2.4041079708354265e+20)]",346.25582411325394,360.22806988661614
22,225.96598086254264,"[4.787896461964164, 0.008347822460978732, 12.012142842578664, 0.00628896967455406]",[4.78789646e+00 8.34782246e-03 1.20121428e+01 6.28896967e-03],"[np.float64(5.921434505880023e+31), np.float64(8.70604512029599e+65)]","[np.float64(-5.921434505880023e+31), np.float64(-8.70604512029599e+65)]",459.9319617250853,475.0672624544042
23,167.19066365303988,"[1.6306693675382278, 2.635173526487331, 10.144858658511218, 0.0005748646519868072]",[1.01800221e-04 6.70292706e-01 2.39999000e+01 0.00000000e+00],"[np.float64(0.007439507939356324), np.float64(-21.11952634937907)]","[np.float64(-0.007439507939356324), np.float64(21.11952634937907)]",342.38132730607975,356.3205150400424
24,222.71058465538403,"[1.1767154236412918, 1.9925084803935906, 19.341017701365693, 0.0007160793468081783]",[ 0.02435155  0.6836675  23.9999      0.        ],"[np.float64(-0.9484079439517836), np.float64(1.467540223167946)]","[np.float64(0.9484079439517836), np.float64(-1.467540223167946)]",453.42116931076805,468.5193754929457
25,227.3545741663277,"[2.5261477797190213, 2.898792600269911, 21.19856679585145, 0.004786192980566554]",[0.05901732 0.9999     0.3        0.01      ],"[np.float64(-2.7436725282432834), np.float64(0.00025529999999997184)]","[np.float64(2.7436725282432834), np.float64(-0.00025529999999997184)]",462.7091483326554,477.8933793357169
26,169.79881373574457,"[1.8393991730202048, 3.814216776611706, 2.5644418439381202, 0.008575305172162283]",[1.32430367e-04 9.33747833e-01 3.00000000e-01 0.00000000e+00],"[np.float64(634.8892895483051), np.float64(-5.853932228940055e-47)]","[np.float64(-634.8892895483051), np.float64(5.853932228940055e-47)]",347.59762747148915,361.586300372662
27,228.73856958478243,"[4.976159730136103, 0.022450611950706495, 12.139465393215408, 0.0016714343317909043]",[4.97615973e+00 2.24506120e-02 1.21394654e+01 1.67143433e-03],"[np.float64(8120533298965.821), np.float64(2.2248024470068875e+83)]","[np.float64(-8120533298965.821), np.float64(-2.2248024470068875e+83)]",465.47713916956485,480.66137017262633
28,167.04847051494713,"[3.72622818480448, 0.21125321875384406, 20.755716435820236, 0.004099855873251861]",[3.72622818e+00 2.11253219e-01 2.07557164e+01 4.09985587e-03],"[np.float64(-9.892203419185881e+33), np.float64(-18037.46065332793)]","[np.float64(9.892203419185881e+33), np.float64(18037.46065332793)]",342.09694102989425,356.0194967232622
29,167.0579120801481,"[0.6745275198376631, 0.4011010722794088, 1.642583140516931, 0.009931591814083084]",[1.00000000e-04 9.44921237e-01 2.39999000e+01 0.00000000e+00],"[np.float64(-2.0610989989687279e-25), np.float64(-29.955863608244947)]","[np.float64(2.0610989989687279e-25), np.float64(29.955863608244947)]",342.1158241602962,356.03837985366414
30,171.2073535983068,"[4.029816353974963, 0.2620626578485648, 1.8694791270039508, 0.004202419964960708]",[4.99990e+00 1.00000e-04 2.39999e+01 0.00000e+00],"[np.float64(-7.762379309527027e+24), np.float64(-8.493816087820183e+51)]","[np.float64(7.762379309527027e+24), np.float64(8.493816087820183e+51)]",350.4147071966136,364.43603334034304
31,226.65912804310258,"[1.8724534892134084, 0.055900909854103016, 7.493367508073059, 0.009113523283196647]",[4.99990e+00 1.00000e-04 2.39999e+01 0.00000e+00],"[np.float64(-96380168.00724119), np.float64(-7.59617051914234e+92)]","[np.float64(96380168.00724119), np.float64(7.59617051914234e+92)]",461.31825608620517,476.465845611672
32,228.73856958478243,"[4.496934042506263, 0.1932307912562261, 13.490092659381405, 0.008779181819600732]",[4.49693404e+00 1.93230791e-01 1.34900927e+01 8.77918182e-03],"[np.float64(89628167400905.7), np.float64(3.253085534097154e+41)]","[np.float64(-89628167400905.7), np.float64(-3.253085534097154e+41)]",465.47713916956485,480.66137017262633
33,229.76325062174763,"[0.3843433310050649, 4.423543008945975, 2.0048000081312454, 0.006413970756105218]",[1.00000000e-04 8.63616555e-01 1.14474434e+00 0.00000000e+00],"[np.float64(-8.0401767868173635e-25), np.float64(14.060369080701369)]","[np.float64(8.0401767868173635e-25), np.float64(-14.060369080701369)]",467.52650124349526,482.7349747450035
34,223.38038407399483,"[3.6939751826576916, 2.082330794936953, 12.640663501836015, 0.004567333121503972]",[1.00000000e-04 7.03254234e-01 1.26408033e+01 9.99201745e-03],"[np.float64(0.007294271394889643), np.float64(-9912.928620228633)]","[np.float64(-0.007294271394889643), np.float64(9912.928620228633)]",454.76076814798967,469.8589743301673
35,170.30217430008074,"[2.675647895092672, 0.5873818006236605, 6.587704855181873, 0.0005916995339024833]",[0.00139295 0.62966616 0.3        0.        ],"[np.float64(4.030088812303637), np.float64(-2.914429145937413)]","[np.float64(-4.030088812303637), np.float64(2.914429145937413)]",348.6043486001615,362.6419019466734
36,170.51420641774888,"[3.004562580390276, 0.43711940029568275, 18.231680289907423, 0.005635553270498179]",[3.07277468e+00 1.00000000e-04 1.84103960e+01 0.00000000e+00],"[np.float64(3.1645427999467034e+17), np.float64(2.056356332118251e+59)]","[np.float64(-3.1645427999467034e+17), np.float64(-2.056356332118251e+59)]",349.02841283549776,363.0659661820097
37,221.113950598623,"[4.172875117476683, 0.21438982389080619, 18.39001662529544, 0.008814879750679192]",[4.17287512e+00 2.14389824e-01 1.83900166e+01 8.81487975e-03],"[np.float64(-2.6559078811361665e+19), np.float64(-1.7129864149329716e+29)]","[np.float64(2.6559078811361665e+19), np.float64(1.7129864149329716e+29)]",450.227901197246,465.2761067283667
38,169.12791205662697,"[4.028586064813242, 0.03228054691369641, 21.724100819140908, 0.003581265638432256]",[4.02858606e+00 3.22805469e-02 2.17241008e+01 3.58126564e-03],"[np.float64(1.315359755755486e+37), np.float64(1.680100333897019e+33)]","[np.float64(-1.315359755755486e+37), np.float64(-1.680100333897019e+33)]",346.25582411325394,360.22806988661614
39,171.2073535983068,"[2.9450944644593267, 0.37297270453104026, 20.684413700616382, 0.008058490199880766]",[4.99990000e+00 1.00000000e-04 2.06901005e+01 0.00000000e+00],"[np.float64(-1.641944420797419e+42), np.float64(-2.912388375531905e+34)]","[np.float64(1.641944420797419e+42), np.float64(2.912388375531905e+34)]",350.4147071966136,364.43603334034304
40,169.82105923718692,"[1.1426765325196198, 0.14905223355829017, 20.715482276991548, 0.005484104883120748]",[4.99990e+00 1.00000e-04 2.39999e+01 0.00000e+00],"[np.float64(-54393274225.30094), np.float64(-2.9123127378958093e+65)]","[np.float64(54393274225.30094), np.float64(2.9123127378958093e+65)]",347.64211847437383,361.63079137554666
41,225.6464503621185,"[2.293026571833106, 3.8172506340590444, 18.756326073273083, 0.0036364035229403038]",[5.22080364e-03 7.02108774e-01 2.39999000e+01 0.00000000e+00],"[np.float64(-2.1752957701938156), np.float64(0.5493494642039762)]","[np.float64(2.1752957701938156), np.float64(-0.5493494642039762)]",459.292900724237,474.4282014535559
42,230.12486394590232,"[4.294945204929963, 0.18173510459085201, 13.917839645016498, 0.007926372380663663]",[4.99990000e+00 1.00000000e-04 2.39999000e+01 7.92637238e-03],"[np.float64(2.9015869194571175e+41), np.float64(2.2161820648797666e+60)]","[np.float64(-2.9015869194571175e+41), np.float64(-2.2161820648797666e+60)]",468.24972789180464,483.4582013933129
43,170.13541069834423,"[0.8502560343758986, 3.329378847602717, 20.301419586962307, 0.005641389872722545]",[1.00000000e-04 5.72221962e-01 1.69991059e+01 0.00000000e+00],"[np.float64(-13.613681074817652), np.float64(-1.0892963381290872)]","[np.float64(13.613681074817652), np.float64(1.0892963381290872)]",348.27082139668846,362.2758542388674
44,168.16906994550422,"[4.538271887874356, 3.3955190109632514, 16.252170495054667, 0.004395305336596782]",[2.15960152e-04 3.68102223e-01 1.35251931e+01 3.66544186e-03],"[np.float64(-87.28525426953328), np.float64(207.0644562375877)]","[np.float64(87.28525426953328), np.float64(-207.0644562375877)]",344.33813989100844,358.2938907956352
45,165.66217615382723,"[4.132750226655701, 0.015430295123537992, 16.086990264862646, 0.0034441658266006416]",[4.13275023e+00 1.54302951e-02 1.60869903e+01 3.44416583e-03],"[np.float64(-3.6562797364869307e+36), np.float64(-7.018316600460452e+34)]","[np.float64(3.6562797364869307e+36), np.float64(7.018316600460452e+34)]",339.32435230765446,353.21343500234036
46,170.51420641774686,"[4.823337363710819, 0.19111971207776127, 13.396214624928454, 0.001162262992283658]",[4.82333736e+00 1.91119712e-01 1.33962146e+01 1.16226299e-03],"[np.float64(4.8058788497287603e+39), np.float64(487.27247915730237)]","[np.float64(-4.8058788497287603e+39), np.float64(-487.27247915730237)]",349.0284128354937,363.03344567767266
47,226.65912804310258,"[4.2911482165267145, 0.12524723153054887, 12.845061900917496, 0.006279560876843148]",[4.29114822e+00 1.25247232e-01 1.28450619e+01 6.27956088e-03],"[np.float64(-7.090636647123104e+34), np.float64(-1.038314312662617e+37)]","[np.float64(7.090636647123104e+34), np.float64(1.038314312662617e+37)]",461.31825608620517,476.465845611672
