participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
1,102.22134297122133,"[3.2643435968282923, 0.8055104684567399]",[1.94527797 0.9999    ],[0.33638889 0.65716263],[0. 0.],208.44268594244267,215.9917890335315
2,129.52956736871496,"[1.7133063914315951, 0.904090894499133]",[1.71330639 0.90409089],[0.65510791 0.32872727],[0. 0.],263.05913473742993,270.06979780929464
3,171.90402333503613,"[0.15549710078821666, 0.6597983455958696]",[0.15550116 0.65979863],[0.65578125 0.32682927],[0. 0.],347.80804667007226,354.8349041624022
4,227.51211130118173,"[0.5009484835098196, 0.47715051281372195]",[0.50094848 0.47715051],[0.32844595 0.65569892],[0. 0.],459.02422260236347,466.6284593531176
5,169.82129397318573,"[0.0022509724818070205, 0.6308069613321432]",[1.00000000e-04 6.32671861e-01],[0.65838983 0.32530769],[0. 0.],343.64258794637146,350.64510436746093
6,115.0424091423972,"[1.6310523810217936, 0.8730152583929706]",[1.63105561 0.87301538],[0.33541667 0.65671642],[0. 0.],234.0848182847944,241.09548135665912
7,154.75722830360618,"[1.0874606131253033, 0.9536522192345095]",[1.08746762 0.9536523 ],[0.6547929  0.31716049],[0. 0.],313.51445660721237,320.5332332804683
8,169.8982388001387,"[0.016251846042354606, 0.9443172714436935]",[0.01625185 0.94431727],[0.65311927 0.32482014],[0. 0.],343.7964776002774,350.79899402136687
9,170.51506588122905,"[1.3786994827431627, 0.5889893712558687]",[1.00000000e-04 9.73500354e-01],[0.64938776 0.32774834],[0. 0.],345.0301317624581,352.0407948343228
10,168.16271430128455,"[0.25325391906623973, 0.1326214615884255]",[0.25325392 0.13262146],[0.32623932 0.66054264],[0. 0.],340.3254286025691,347.3115514892502
11,146.86334082070866,"[2.101428442503301, 0.6814571794286525]",[1.30871577 0.96703745],[0.65227273 0.3430137 ],[0. 0.],297.7266816414173,304.737344713282
12,225.2730389892192,"[0.07296218236053656, 0.3958336697755129]",[1.00000000e-04 4.19149664e-01],[0.64735849 0.33130178],[0. 0.],454.5460779784384,462.1137283430979
13,168.46544535228293,"[0.7050394083022434, 0.09244372468509164]",[0.70504253 0.09244438],[0.34707547 0.64527397],[0. 0.],340.93089070456585,347.96579649749526
14,155.54906091995858,"[1.1636652872847877, 0.7059174720028988]",[1.16366529 0.70591747],[0.6586875  0.32107527],[0. 0.],315.09812183991716,322.14104367564164
15,164.2764047959128,"[0.11015380173534811, 0.9045311504702213]",[1.0000000e-04 9.5243217e-01],[0.33683453 0.64633663],[0. 0.],332.5528095918256,339.4889298740959
16,169.82490698727258,"[0.007946374333899697, 0.26493177134133156]",[1.00000000e-04 2.68139988e-01],[0.64153846 0.3253617 ],[0. 0.],343.64981397454517,350.65233039563464
17,215.94030854693202,"[0.6785489086989013, 0.11688970214107962]",[0.67854891 0.1168897 ],[0.32837037 0.65284946],[0. 0.],435.88061709386403,443.4047198594244
18,169.68878827212478,"[0.37918750981526456, 0.9748491679159678]",[0.37918751 0.97484917],[0.64864662 0.32508621],[0. 0.],343.37757654424956,350.3882396161143
19,170.51490199288662,"[1.107044382059372, 0.6638918294304879]",[1.00000000e-04 8.75004707e-01],[0.32713287 0.65811321],[0. 0.],345.02980398577324,352.04046705763795
20,226.34636193391333,"[0.00978151606051729, 0.17036714053103313]",[0.00978455 0.17036764],[0.64517241 0.32803333],[0. 0.],456.69272386782666,464.2665186305601
21,168.38960653705553,"[0.12850266952930078, 0.3710047166705516]",[0.1285108  0.37100577],[0.65103175 0.33783333],[0. 0.],340.77921307411106,347.76533596079213
22,203.5284915277804,"[1.1327356501243873, 0.18494752119064303]",[1.13274011 0.18494846],[0.3282243  0.65597285],[0. 0.],411.0569830555608,418.6246334202203
23,167.05018006120463,"[0.2712452562043592, 0.7614788367122051]",[1.00000000e-04 8.48972354e-01],[0.65525424 0.33075676],[0. 0.],338.10036012240926,345.06995398939057
24,221.64052048960943,"[0.6447199176109493, 0.15027683151600907]",[0.5186505  0.18247655],[0.65815642 0.32760274],[0. 0.],447.28104097921886,454.83014407030765
25,227.9089204675788,"[0.11038771025305963, 0.7377469430039685]",[0.14992631 0.69823283],[0.320875   0.66023256],[0. 0.],459.8178409351576,467.4099564366884
26,93.94210212951924,"[1.711956041736336, 0.6730753775329881]",[1.71195935 0.67307571],[0.65635071 0.30833333],[0. 0.],191.88420425903848,198.8785407096249
27,141.44337546319838,"[1.1376658058402571, 0.7876886380256808]",[1.67091337 0.5986316 ],[0.34470588 0.65846975],[0. 0.],286.88675092639676,294.4788664279275
