participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
38,165.92441208137507,"[2.9436651163140266, 0.4628204512709401]",[0.40075659 0.9999    ],[2.40000003e-01 6.80068000e-05],[0. 0.],335.84882416275013,342.8349470494312
39,169.47297070203626,"[1.944405228501668, 0.9765867587451338]",[0.00587794 0.00066393],[83.10442172 33.93331684],[0. 0.],342.9459414040725,349.95660447593724
40,82.10628755454344,"[4.213285210257851, 0.8888357513948104]",[0.17825141 0.04760727],[ 0.62762927 13.32977915],[0. 0.],168.21257510908688,175.2069115596733
41,206.00644394793,"[4.405339819034704, 0.745262043773617]",[0.08114822 0.00372148],[32.62752731 45.85097134],[0. 0.],416.01288789586,423.58053826051946
42,229.11703195056415,"[0.1590764052105442, 0.35688860675182926]",[0.14598788 0.9999    ],[5.90000008e-01 3.70037004e-05],[0. 0.],462.2340639011283,469.83830065188243
43,149.0708957188758,"[1.6292336260543474, 0.5283498269800949]",[0.76554696 0.78413227],[0.47931444 0.0065989 ],[0. 0.],302.1417914377516,309.14430785884105
44,148.59266366154364,"[4.521124819226808, 0.7003427242327125]",[0.871599 0.9999  ],[6.80061015e-01 3.00153038e-17],[0. 0.],301.1853273230873,308.16320277540063
45,163.5663722264108,"[0.10099988942457974, 0.9797765238692254]",[0.3150091 0.9999   ],[3.40044008e-01 7.30313060e-13],[0. 0.],331.1327444528216,338.0772858001646
46,126.3414276618071,"[2.386122963327559, 0.8850925145922457]",[0.05256695 0.00925733],[52.86297075  5.58882956],[0. 0.],256.6828553236142,263.6853717447037
47,199.09243599145293,"[3.5693047293960367, 0.715869599493594]",[0.87873288 0.9999    ],[4.20139022e-13 8.20074015e-01],[0. 0.],402.18487198290586,409.7586667456393
48,168.16069559721373,"[4.5821378560009585, 0.347186619046676]",[0.32815231 0.92608525],[0.6800001  0.02080358],[0. 0.],340.32139119442746,347.32390761551693
49,165.8120088853942,"[0.22032671899728704, 0.1038182784225736]",[0.28761038 0.58508484],[0.45094456 0.33215443],[0. 0.],335.6240177707884,342.60189322310174
