participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
22,200.4800089504978,"[2.5092750158503803, 0.8510674544937852, 4.416572463688597, 0.007110307223256563]",[4.98797009e+00 1.27945127e-04 2.93249101e+00 9.99682145e-03],"[np.float64(-2.9265475369368605), np.float64(-2.9199426634774643)]",[2.92654754 2.91994266],408.9600179009956,424.0953186303145
23,138.49000816995,"[0.5965891590167814, 0.3163650394415974, 18.259310931690383, 0.009235977738419526]",[1.18028855e-01 2.33011471e-02 2.39999000e+01 0.00000000e+00],"[np.float64(-8.679910177213639), np.float64(-3.7535241158894883)]",[8.67991018 3.75352412],284.9800163399,298.9192040738626
24,222.84911647663324,"[2.662878906904368, 0.7646914507436839, 9.028941975251195, 0.009726774713922479]",[1.7009102e+00 1.0000000e-04 2.3999900e+01 0.0000000e+00],"[np.float64(-23.62896358742559), np.float64(-23.69628168716621)]",[23.62896359 23.69628169],453.6982329532665,468.79643913544413
25,228.06951232560496,"[1.5654952231874735, 0.6070718471836898, 5.473736185203226, 0.007076385255908874]",[3.5108618e+00 1.0000000e-04 3.0000000e-01 1.0000000e-02],"[np.float64(-0.3375395749651078), np.float64(-0.33662492485490675)]",[0.33753957 0.33662492],464.1390246512099,479.3232556542714
26,70.39932377428218,"[0.9363415101094467, 0.06978766429100426, 7.1363586200211655, 0.0033708600367829324]",[3.57687771e+00 1.04339689e-04 1.40649592e+01 1.19484795e-11],"[np.float64(-13.831034048801362), np.float64(-14.027782676956607)]",[13.83103405 14.02778268],148.79864754856436,162.78732044973717
27,147.22959728250743,"[1.4669018466061339, 0.8730300457597887, 7.06933107317839, 0.005233142235184649]",[ 0.26228066  0.02602152 12.54168936  0.        ],"[np.float64(-5.244221550849899), np.float64(-2.585308922705132)]",[5.24422155 2.58530892],302.45919456501485,317.64342556807634
28,135.62901286389854,"[2.3575626379419417, 0.4780921491499045, 17.208198945312304, 0.007143447833817876]",[3.36856760e+00 1.00000000e-04 1.78352618e+01 3.92192761e-10],"[np.float64(-17.600739313246105), np.float64(-17.71781743374725)]",[17.60073931 17.71781743],279.2580257277971,293.180581421165
29,61.77236385178551,"[1.3320680317841482, 0.27630789334650563, 19.117814506407306, 0.0008395387613998095]",[ 0.21586385  0.06239487 23.9999      0.        ],"[np.float64(-9.39260489147199), np.float64(-3.0215854575508057)]",[9.39260489 3.02158546],131.54472770357103,145.46728339693897
30,155.17262515430465,"[0.8317673638325076, 0.7172880966723699, 0.8911421633494201, 0.008531796090736793]",[2.06426227e+00 1.00000000e-04 2.39999000e+01 0.00000000e+00],"[np.float64(-23.83560798128296), np.float64(-23.65591967701511)]",[23.83560798 23.65591968],318.3452503086093,332.36657645233873
31,81.80278296558004,"[3.967811557265323, 0.6989695795069559, 0.8451300696151354, 0.00442496922279734]",[0.94091524 0.03478618 4.65638576 0.00999484],"[np.float64(-3.8749557456496726), np.float64(-2.499214465730343)]",[3.87495575 2.49921447],171.60556593116007,186.7531554566269
32,197.72737806195198,"[4.782582547538938, 0.35003018701822103, 2.769589752226749, 0.002501034024738179]",[2.91563971e+00 1.00000000e-04 2.39999000e+01 0.00000000e+00],"[np.float64(-23.729633743645564), np.float64(-23.551300525563704)]",[23.72963374 23.55130053],403.45475612390396,418.63898712696545
33,89.32193991144023,"[2.3234066362000307, 0.3429655193487384, 15.213694792280616, 0.002554178614025061]",[ 0.15391715  0.0520096  23.9999      0.        ],"[np.float64(-7.747789558625813), np.float64(-1.8219244568365316)]",[7.74778956 1.82192446],186.64387982288045,201.8523533243887
34,177.33779229980541,"[3.7251687230137245, 0.8440406903263071, 3.748943717973725, 0.009748258373412689]",[2.49204457e+00 1.00000000e-04 2.39999000e+01 0.00000000e+00],"[np.float64(-23.79182842856159), np.float64(-23.52624755470736)]",[23.79182843 23.52624755],362.67558459961083,377.7737907817885
35,171.21249362050557,"[3.8010836436068525, 0.42247860604953025, 23.66586166936838, 0.007542610587417897]",[0.05540321 0.9999     0.3        0.        ],"[np.float64(-0.9952687150426232), np.float64(-5.6427000693633484)]",[0.99526872 5.64270007],350.42498724101114,364.46254058752305
