participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
15,161.53434084696593,"[1.9826393137323743, 15.56201611751132]",[8.91449597e-02 1.00000000e+02],[-0.31659681 -0.20821397],[0. 0.],327.06868169393186,334.00480197620215
16,100.71918116671966,"[1.6867759051260196, -74.58055428161543]",[  0.94532576 100.        ],[-1.10396008 -0.29072876],[0. 0.],205.43836233343933,212.4408787545288
17,215.2258741298723,"[0.9392299947115018, 16.230112033263495]",[  0.64499134 -18.58680208],[0.46357915 0.78579761],[0. 0.],434.4517482597446,441.97585102530496
18,169.83130826499612,"[2.988013443223353, 23.559991456316638]",[ 0.33924974 -8.20355724],[0.70937938 0.3973349 ],[0. 0.],343.66261652999225,350.67327960185696
19,170.51454948771928,"[0.9365083688850822, -96.2227792690317]",[ 1.00000000e-04 -9.55052216e+01],[0.94894447 1.41968271],[0. 0.],345.02909897543856,352.03976204730327
20,126.86018767763763,"[1.178021571165151, 29.620398868803022]",[  0.82676448 100.        ],[-0.74439801 -0.28043803],[0. 0.],257.7203753552752,265.29417011800865
21,167.62836456760067,"[0.7536320498947524, -8.132630149761638]",[   0.12363661 -100.        ],[1.45679707 0.94683952],[0. 0.],339.25672913520134,346.2428520218824
22,204.39593159240627,"[0.4849275198508052, 77.53194345963558]",[1.10324625 4.08392432],[0.30699207 0.63355305],[0. 0.],412.79186318481254,420.359513549472
23,152.83289118005564,"[3.667951010587738, 82.41929104737005]",[  0.17245287 100.        ],[-0.20797388 -0.36067438],[0. 0.],309.6657823601113,316.6353762270926
24,221.4430063775919,"[2.2444040449910636, 35.95184007777675]",[  0.38814723 -12.09100179],[0.75326346 0.40262438],[0. 0.],446.8860127551838,454.4351158462726
25,227.32225325998087,"[4.343311699693612, 85.96299218459728]",[  0.20796117 100.        ],[-0.28963628  0.00632119],[0. 0.],458.64450651996174,466.2366220214925
26,89.44831425374096,"[1.9338575794245036, 2.2159792957682924]",[ 1.76028151 13.74250524],[0.54927203 0.15602655],[0. 0.],182.89662850748192,189.89096495806834
27,141.64002082543857,"[2.959268343481903, 3.2378619060035874]",[1.67862853 2.02707716],[0.33063893 0.64710512],[0. 0.],287.28004165087714,294.8721571524079
28,151.86115424883923,"[2.5726234883944934, -85.28839125175256]",[1.07126654 6.20956668],[0.61507217 0.28312247],[0. 0.],307.72230849767845,314.6835863443624
29,61.35237476653005,"[2.8891197337934322, -10.786131233080454]",[ 2.03870367 -0.2931257 ],[0.34924725 0.66535431],[0. 0.],126.7047495330601,133.66602737974407
30,153.78756826870034,"[4.031732861359664, 39.17333042140663]",[ 1.10787527 -1.64200565],[0.34660046 0.68255584],[0. 0.],311.5751365374007,318.5857996092654
31,222.73354776035063,"[4.281921623211371, 56.83997130416617]",[  0.49248294 100.        ],[-0.05749773 -0.30391401],[0. 0.],449.46709552070126,457.0408902834347
32,217.18376631515866,"[4.979521032009163, 65.66499965153193]",[0.93584765 7.18802676],[0.29226973 0.60711795],[0. 0.],438.3675326303173,445.9596481318481
33,104.06196151156861,"[2.6960117203742175, 50.72129856155226]",[  0.51119292 100.        ],[-0.83273519 -0.2901098 ],[0. 0.],212.12392302313722,219.72815977389135
34,198.812587099398,"[4.2146903417597565, 29.458903919898347]",[1.09435982 4.050413  ],[0.2932082  0.63937468],[0. 0.],401.625174198796,409.1742772898848
35,170.45499471802,"[3.2606789012826667, 71.59545251193595]",[8.39711537e-02 1.00000000e+02],[ 0.01201817 -0.37625943],[0. 0.],344.90998943604,351.92876610929596
36,131.86258644571564,"[4.439168350048278, 29.630322297100378]",[1.50266584 4.63578492],[0.32658331 0.62253619],[0. 0.],267.72517289143127,274.7439495646872
37,220.4212253999138,"[4.692324203945065, -99.99734258538369]",[ 1.e-04 -1.e+02],[1.29232994 0.9968274 ],[0. 0.],444.8424507998276,452.36655356538796
38,168.43478803882311,"[3.078319828425519, 96.28657341950887]",[1.00000000e-04 9.27535596e+01],[-0.29795365 -0.08082782],[0. 0.],340.86957607764623,347.8556989643273
39,169.14365057939008,"[3.9499539378371322, -25.663061782663803]",[ 0.42932388 -3.2661848 ],[0.68640505 0.3537482 ],[0. 0.],342.28730115878017,349.2979642306449
40,95.25910776318695,"[2.532872953174151, -64.70788317652232]",[  1.75596938 -10.62249818],[0.44452012 0.73564423],[0. 0.],194.5182155263739,201.5125519769603
41,225.27302051789707,"[1.2897784575249769, 84.4281322789393]",[1.e-04 1.e+02],[-0.01690008 -0.32159333],[0. 0.],454.54604103579413,462.1136914004536
42,227.89743082519448,"[2.1065792279966478, 31.357426077725677]",[  0.12347905 100.        ],[-0.15063201 -0.24615856],[0. 0.],459.79486165038895,467.3990984011431
43,155.81159159887721,"[1.956053652395821, -21.801977081325717]",[1.03763357 2.01317258],[0.32385253 0.64489978],[0. 0.],315.62318319775443,322.6256996188439
44,167.74162907825715,"[2.935849250548255, 99.8721861097572]",[1.00000000e-04 9.90031861e+01],[ 0.07605616 -0.34246418],[0. 0.],339.4832581565143,346.46113360882765
45,164.96912655507373,"[1.7134002848322194, 99.21418876184859]",[1.00000000e-04 9.88377004e+01],[-0.26562339 -0.00766633],[0. 0.],333.93825311014746,340.88279445749043
46,146.23164283464143,"[1.6543102192370822, -16.407094107692785]",[ 1.24262777 16.44353521],[0.55618323 0.22843757],[0. 0.],296.46328566928287,303.46580209037234
47,225.6276883502972,"[0.4289435195982156, -70.36587907328754]",[  0.14310654 -34.91778239],[0.56472926 0.89470844],[0. 0.],455.2553767005944,462.82917146332784
48,169.363111175825,"[4.04543804918324, -43.62436395311195]",[   0.16334812 -100.        ],[1.39221954 1.07269325],[0. 0.],342.72622235165,349.72873877273946
49,165.0076807102432,"[0.4668581904514045, 46.83189930216244]",[  0.48915438 -83.32526267],[0.94367808 1.28244383],[0. 0.],334.0153614204864,340.99323687279974
50,230.12865959710118,"[3.553737748400497, -90.37094672079972]",[ 1.e-04 -1.e+02],[1.26608972 0.98441119],[0. 0.],464.25731919420235,471.86758913203533
51,167.280431985599,"[3.18644385766742, 30.434438291666595]",[1.42044811 7.39115351],[0.26099129 0.61630232],[0. 0.],338.560863971198,346.12851433585746
52,194.43748987681775,"[3.919741886589558, 49.371008983061046]",[1.14270507 9.7206394 ],[0.27617713 0.59271585],[0. 0.],392.8749797536355,400.32214995754026
53,170.2893779399144,"[3.7687740096106395, 12.176114273774118]",[ 0.17337872 21.06211514],[0.51242219 0.18444318],[0. 0.],344.5787558798288,351.5894189516935
54,159.53376738530446,"[3.557495575706243, 33.26543718846048]",[ 0.40513369 17.90576288],[0.21485814 0.52654146],[0. 0.],323.0675347706089,329.9610095139415
55,167.63069162469336,"[4.522405373792858, 15.000441645849733]",[8.44931408e-02 1.00000000e+02],[-0.05216074 -0.28454388],[0. 0.],339.2613832493867,346.23925870170007
56,170.32011153339803,"[4.028688263205049, 24.34323995725181]",[5.02410408e-02 1.00000000e+02],[-0.41909554 -0.07431408],[0. 0.],344.64022306679607,351.6508861386608
57,169.82248866142263,"[4.336986503231213, 96.20442831723636]",[1.e-04 1.e+02],[-0.06201833 -0.285007  ],[0. 0.],343.64497732284525,350.6474937439347
58,163.35712870263094,"[4.973591797020072, 46.155819202441904]",[2.86781589e-02 1.00000000e+02],[-0.48419295 -0.12709155],[0. 0.],330.7142574052619,337.64192101531313
59,97.10574420085808,"[3.297987783439359, 32.49754938493027]",[ 1.74729115 11.3011772 ],[0.58062091 0.22858455],[0. 0.],198.21148840171617,205.24639419464557
60,167.74164627161926,"[1.7766083549939236, 97.59337137003305]",[1.00000000e-04 9.74145589e+01],[-0.33569027  0.07285145],[0. 0.],339.4832925432385,346.4611679955519
61,199.62456076433332,"[4.827934036344307, 10.125226275151206]",[ 1.02539133 33.08045537],[0.43093451 0.08622141],[0. 0.],403.24912152866665,410.8473068375877
62,107.10946509963873,"[4.83971958856927, 21.211917207260285]",[1.51923257 8.11046904],[0.26045803 0.59658332],[0. 0.],218.21893019927745,224.8843677858082
63,161.93033031200093,"[1.7056122124273312, -36.586822352338075]",[0.73677485 7.74456009],[0.61196457 0.27159206],[0. 0.],327.86066062400187,334.84678351068294
64,169.11521336397007,"[4.590894628435912, 76.5067649786833]",[1.39395898e-02 1.00000000e+02],[-0.29562312 -0.14208249],[0. 0.],342.23042672794014,349.22476317852653
65,156.79989125038247,"[4.376637301331567, 29.21189310310504]",[ 1.14979422 13.93694815],[0.55428627 0.22415032],[0. 0.],317.59978250076495,324.6185591740209
66,227.9519482474835,"[4.8153833656388025, -44.22590301593841]",[ 0.10466656 13.13366731],[0.23198236 0.57490666],[0. 0.],459.903896494967,467.49601199649777
67,160.86256355180004,"[3.0605299215735102, -20.349342321885985]",[ 0.82460005 -2.90646142],[0.33018106 0.68892334],[0. 0.],325.7251271036001,332.7357901754648
68,167.2796849891386,"[2.8469401268767247, -23.363381853795943]",[ 0.46604746 -5.67657633],[0.7046578  0.37296445],[0. 0.],338.5593699782772,345.55370642886356
69,173.02187931044074,"[3.7778998503429757, 51.32281216417471]",[5.88217883e-02 1.00000000e+02],[-0.33895668 -0.14663427],[0. 0.],350.0437586208815,357.08668045660596
70,165.16121184377045,"[0.3582525973955315, -67.58047976353944]",[  0.74537433 -13.4080383 ],[0.75016508 0.44355547],[0. 0.],334.3224236875409,341.3330867594056
71,167.86798870039425,"[1.6600394393148101, 98.68877422208155]",[  0.1313264 100.       ],[-0.25280017 -0.33524197],[0. 0.],339.7359774007885,346.7303138513749
72,170.9708832951139,"[2.857071350960235, 1.935391485547953]",[  0.24687324 -36.0766932 ],[0.58156728 0.87901201],[0. 0.],345.9417665902278,352.96054326348377
73,228.04787713001,"[3.2131707872494037, 99.4371020826338]",[1.e-04 1.e+02],[ 0.00121075 -0.31396592],[0. 0.],460.09575426002,467.68786976155076
74,164.2762831524212,"[0.5659005274441606, -97.63664706520787]",[ 1.00000000e-04 -9.75039716e+01],[0.96547999 1.33394942],[0. 0.],332.5525663048424,339.4886865871127
75,80.72186506764666,"[2.660045435479384, -62.595671099119365]",[ 2.01397013 51.00419891],[ 0.34097942 -0.01914299],[0. 0.],165.44373013529332,173.0297573520616
76,134.4682170547783,"[3.4696871115321994, 69.45708603082215]",[1.40648864 8.86806369],[0.27249276 0.60269532],[0. 0.],272.9364341095566,279.9225569962377
77,230.12512362688025,"[4.401894472382498, 66.75168155455009]",[1.e-04 1.e+02],[-0.3328186  -0.16970647],[0. 0.],464.2502472537605,471.8605171915935
78,142.56264483992487,"[1.9379860482857127, 21.088364948391387]",[  1.37277111 100.        ],[ 0.04446926 -0.27693174],[0. 0.],289.12528967984974,296.1114125665308
79,113.1253763344572,"[0.09727824799869933, 62.171055166477686]",[1.53384784 2.39208533],[0.29928046 0.64825538],[0. 0.],230.2507526689144,237.21203051559837
80,165.662350322075,"[3.986418829001748, 99.40032637774729]",[1.e-04 1.e+02],[ 0.03056919 -0.32400501],[0. 0.],335.32470064415,342.27762774801306
81,164.53889465618573,"[2.003263755776075, 52.427195786468474]",[  0.10378532 100.        ],[-0.29213228 -0.13705655],[0. 0.],333.07778931237146,340.0473831793528
82,157.74388507250558,"[4.941926594366853, 74.80585763807511]",[ 1.11595932 25.15241745],[0.45898001 0.16531905],[0. 0.],319.48777014501115,326.5146276373411
83,170.28794691753586,"[3.797967081557319, 27.536288590131775]",[  0.19505165 100.        ],[-0.15499235 -0.2737646 ],[0. 0.],344.5758938350717,351.5946705083277
84,116.6242301687838,"[1.0794362889807472, -31.308417297670175]",[ 1.84420815 14.45803615],[0.21317251 0.57128838],[0. 0.],237.2484603375676,244.83448755433588
85,231.3357105077476,"[1.4143601060604496, -41.312112088821465]",[ 8.9378361e-02 -1.0000000e+02],[1.36231493 0.93797698],[0. 0.],466.6714210154952,474.2937030014486
86,170.06310901568094,"[4.593732377412036, 15.6603560537323]",[5.41247009e-02 1.00000000e+02],[-0.35340582 -0.13132652],[0. 0.],344.1262180313619,351.1368811032266
87,152.2933211315897,"[3.805157834681434, -19.839199892100396]",[0.97560218 8.54214988],[0.59394043 0.25994459],[0. 0.],308.5866422631794,315.52276254544967
88,226.19031625646787,"[1.155403682175421, -1.365703406413047]",[   0.23240998 -100.        ],[1.03547004 1.2518371 ],[0. 0.],456.38063251293573,463.9605528547302
89,226.6590790027109,"[4.227085957038458, 94.92307127527698]",[1.00105849e-03 9.89727428e+01],[-0.04501543 -0.30486865],[0. 0.],457.3181580054218,464.8980783472163
90,102.13148217254532,"[4.204654778704554, 85.19247763419588]",[ 1.83279262 -0.91779205],[0.31341432 0.66946538],[0. 0.],208.26296434509064,215.86114965401168
91,227.68420642085525,"[2.464214970871891, 15.176933159051515]",[  0.18740258 -13.59092301],[0.75168614 0.42792932],[0. 0.],459.3684128417105,466.96052834324126
92,169.8200259361345,"[1.269167640090615, 97.11720943250191]",[1.10381671e-02 9.68358385e+01],[-0.33974594  0.08297346],[0. 0.],343.640051872269,350.64256829335847
93,149.74104839900582,"[3.498056038961753, 82.82003064254684]",[1.16820128 1.84753837],[0.32023971 0.64685894],[0. 0.],303.48209679801164,310.4846132191011
94,170.1154679053275,"[4.5449642486766, -92.8315408328778]",[   0.20067177 -100.        ],[1.01441486 1.39290942],[0. 0.],344.230935810655,351.2415988825197
95,225.25764878442584,"[3.0702222792483425, -89.42410170864896]",[  0.30350395 -33.10971327],[0.88990215 0.54560437],[0. 0.],454.5152975688517,462.09521791064617
96,199.4973553381934,"[1.5002772089358258, -0.37708380489405613]",[ 3.60428418e-02 -1.00000000e+02],[0.99974817 1.47221271],[0. 0.],402.9947106763868,410.3206316366587
97,215.72845773690818,"[1.2518769614399858, -51.36398418919654]",[ 0.73975339 -0.58921848],[0.65841014 0.34105948],[0. 0.],435.45691547381637,442.9997977200764
98,189.50923931110046,"[4.928438636370738, -98.85630630740916]",[1.26643126 9.50201575],[0.25807928 0.60074999],[0. 0.],383.0184786222009,390.5675817132897
99,227.2160276281053,"[3.8203471090991807, -54.18441088489312]",[ 4.40645493e-02 -1.00000000e+02],[1.38641555 0.95134545],[0. 0.],458.4320552562106,466.0180824729789
100,80.40957950348836,"[3.395173084560008, 32.74976382433351]",[1.65894429 9.38771712],[0.22091387 0.60550844],[0. 0.],164.81915900697672,171.83793568023268
