participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
22,194.49850890939794,"[0.46149469237827223, 0.8192367978091727, 0.940093755282804, 0.470579785035032, 0.39826456020709833]","[4.95985239e+00 1.39483883e-04 3.32657252e-02 4.81201686e+00
 7.67736252e-01]",[0.49752355 0.50483513],[2.43270604 2.31982095],398.9970178187959,417.91614373044456
23,131.09478483021172,"[1.1799837597651366, 0.36639218101629656, 0.11777316903741981, 13.011186795749559, 0.892154946153924]","[3.32694698e+00 6.93125012e-03 7.66963869e-02 1.97190529e+01
 2.56500159e-01]",[0.5554133  0.37889772],[3.69389952 3.48924389],272.18956966042344,289.6135543278767
24,219.75838912200885,"[3.6408974441060677, 0.6668204680610758, 0.4981013957705742, 11.125436517081038, 0.7414706892399795]","[4.99990000e+00 3.86337751e-04 3.25575580e-04 3.00000000e-01
 5.93314998e-01]",[0.51076112 0.49067777],[0.45055402 0.4128593 ],449.5167782440177,468.38953597173975
25,227.59954229004126,"[1.5048860764241574, 0.27651794276806907, 0.8045084636800371, 5.5325598662136635, 0.9659261092510272]","[3.38711753e+00 1.00000000e-04 9.43369577e-01 5.12601514e+00
 9.33836030e-01]",[0.49720557 0.5028045 ],[2.76665295 2.61906975],465.1990845800825,484.1793733339094
26,60.25589372840816,"[1.3224376743273152, 0.2137084487431317, 0.3519225576034992, 22.83807806039802, 0.29541060442184064]","[3.40969308e+00 4.11159971e-03 1.67560714e-02 1.86884354e+01
 7.28709878e-01]",[0.59037739 0.47456325],[ 3.79802235 12.12232235],130.5117874568163,147.99762858328234
27,137.8836843452422,"[3.612429790301097, 0.9045360266368891, 0.21800909560337314, 1.3647600577653138, 0.6324349984761267]","[4.96366754e+00 3.75839408e-01 1.00000000e-04 1.79037573e+00
 8.20662613e-01]",[0.47385275 0.73705334],[1.79357127 1.81019595],285.7673686904844,304.74765744431124
28,129.43964351805786,"[2.9507228295446746, 0.22149502744867952, 0.7039530431683695, 18.215759148475126, 0.8666011537260523]","[3.56546963e+00 1.12423366e-03 3.25055770e-03 1.63097327e+01
 6.04463135e-01]",[0.52723547 0.48503619],[10.9723748  13.26656135],268.8792870361157,286.2824816528257
29,57.528615641269745,"[4.192079605596193, 0.17354832626716887, 0.7473879468090616, 2.0101258017724546, 0.22647130756152672]","[4.63724529e+00 6.07221494e-03 1.00000000e-04 1.59260574e+00
 9.33060277e-01]",[0.48405478 0.62197642],[1.59495613 1.61708338],125.05723128253949,142.46042589924946
30,152.7040427998417,"[3.1424492058466584, 0.7223194164653002, 0.0017452505733856862, 23.92817569195372, 0.7177761171295681]","[3.69601210e+00 9.99900000e-01 3.23055553e-04 4.29668695e+00
 3.47758996e-01]",[0.369995 0.670013],[4.26084336 4.24676183],315.4080855996834,332.9347432793452
31,80.28689637993467,"[0.7473098637106488, 0.3112497471605375, 0.6309490751153426, 13.971094629521856, 0.3505496876920773]",[1.90234468 0.9999     0.0097814  5.05078539 0.06234584],[0.769976 0.489992],[4.68569798 2.51323576],170.57379275986935,189.5082796667029
32,197.72759779626446,"[4.7226323464519036, 0.725112466926006, 0.06563857969441719, 2.859355655810888, 0.23623015912876463]","[2.91554327e+00 9.99900000e-01 1.00000000e-04 2.39999000e+01
 1.00000000e-04]",[0.409977 0.710011],[23.72963374 23.55130052],405.4551955925289,424.4354843463558
33,84.90141830299359,"[1.3989155870357382, 0.264442243759998, 0.3281487939676899, 5.086543209530012, 0.8444447116277235]","[4.99990000e+00 2.21700985e-04 4.26464234e-02 2.83173382e+00
 9.36393027e-02]",[0.5008316  0.48878214],[1.97041478 1.82820364],179.80283660598718,198.8134284828725
34,177.25749974166413,"[0.38620844977964847, 0.29072052501446954, 0.3921179012408728, 1.991729201591194, 0.3239220739175641]","[2.49569847e+00 9.99900000e-01 1.00000000e-04 2.39999000e+01
 2.01135959e-02]",[0.250033 0.740005],[23.79182843 23.52624755],364.51499948332827,383.3877572110503
35,168.77050223671995,"[0.6420181223765692, 0.8900686975102976, 0.020443490900088238, 5.015713947545643, 0.9898365572529181]","[3.41128639e+00 1.00000000e-04 9.07130279e-01 3.23947334e+00
 8.35799120e-01]",[0.50200187 0.49778778],[1.23096885 5.39732303],347.5410044734399,365.0879461565798
36,114.22075384930649,"[2.495806893411127, 0.1320730050814615, 0.23414102937480108, 2.073836246575224, 0.16566180180138027]","[4.99990000e+00 5.17433620e-04 1.29389055e-03 2.76377944e+00
 6.01927435e-01]",[0.49596405 0.51484062],[2.82416824 2.82983347],238.44150769861298,255.98844938175287
37,220.79475245285926,"[1.9736096272097507, 0.5032362894700624, 0.10016130454943639, 2.436876865076152, 0.7794770087683445]","[2.73790391e+00 9.99900000e-01 1.00000000e-04 6.02423077e+00
 1.00000000e-04]",[0.58     0.369996],[5.97416764 5.96860996],451.5895049057185,470.3997618196194
38,167.7432743411289,"[4.743559044735701, 0.6739225764446495, 0.061573472101180464, 10.426650291182169, 0.02118011406116216]","[4.73290103e+00 6.73431645e-01 6.35685349e-02 1.04240999e+01
 1.00000000e-04]",[0.2713481  0.71866143],[4.32822533 4.60986179],345.4865486822578,362.95185589896056
39,167.19691074263355,"[1.7779201731469414, 0.506392458839294, 0.4167970654460294, 6.343330365216569, 0.9512793031492484]",[4.85276534 0.01938562 0.02782806 6.91501936 0.15360848],[0.64786841 0.35206442],[4.06393698 3.64155524],344.3938214852671,361.9204791649289
40,81.05733571984923,"[0.9734690243215337, 0.9041812811497212, 0.22072262654957817, 1.9624068623634798, 0.6702603919959085]","[4.99990000e+00 9.71144013e-04 6.36216467e-02 8.89074452e-01
 9.31423295e-01]",[0.49546772 0.53033794],[2.55899424 2.96513033],172.11467143969847,189.60051256616447
41,192.34159360274552,"[3.431569471804661, 0.5612183609266377, 0.005363018944647989, 22.14872591215548, 0.1366680853565213]",[4.25255084 0.65859851 0.0262227  6.60993739 0.27955871],[0.68070524 0.40890366],[2.59971831 2.46801129],394.68318720549104,413.6023131171397
42,224.7038286804362,"[0.8666153921638661, 0.4054184808344684, 0.026783114529724546, 12.983884594412123, 0.9685557534303025]","[2.30697408e+00 1.00000000e-04 2.27820053e-03 1.47513300e+01
 7.89492115e-01]",[0.50213931 0.49670932],[11.43969327 10.46946754],459.4076573608724,478.4182492377577
43,153.28989377564474,"[3.4260207512487293, 0.5018232655225783, 0.012193981023486596, 2.638905666608598, 0.7238201172746974]","[1.96340052e+00 8.31261915e-01 1.80289670e-03 3.00000000e-01
 6.56580716e-01]",[0.38527295 0.64025   ],[0.71148911 0.99975051],316.5797875512895,334.0860786040131
44,167.8371492969319,"[1.0232876917008744, 0.23487817677751227, 0.9382350613210607, 3.273188875875593, 0.05915528468671577]","[1.86245202e+00 9.99900000e-01 9.81932041e-04 3.00000000e-01
 8.70146928e-02]",[0.679993 0.300003],[0.70929054 0.65608734],345.6742985938638,363.11898722464724
