participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
73,160.98174811979837,"[0.04975657516098104, 0.08293739683004363, 17.483871612231116, 0.5310872446151516, 0.9304818470091794, 3.082547840162652]",[ 0.17925059  0.37569552 17.48387161  0.53108724  0.93048185  3.08254784],"[np.float64(-3.5736898776577615), np.float64(-5.07820018221304)]",[3.57368988 5.07820018],325.96349623959674,332.899616521867
74,226.65962602023507,"[0.5110049589790636, 0.412347076590049, 19.944415927911933, 18.2544380510531, 0.6768404977663093, 3.4410825132286726]","[1.00000000e-04 1.00000000e-04 1.99444159e+01 1.82544381e+01
 6.76840498e-01 3.44108251e+00]","[np.float64(-0.07696900796827909), np.float64(-0.008208100535732439)]",[0.07696901 0.0082081 ],457.31925204047013,464.9052792572384
75,165.03129926880257,"[0.008506546405825632, 0.16118410272253716, 7.529710934763211, 6.269677298770347, 0.6578387931761402, 2.3294048310188775]",[0.43220605 0.15826484 7.52971093 6.2696773  0.65783879 2.32940483],"[np.float64(-3.3822518767342142), np.float64(-2.636414132926669)]",[3.38225188 2.63641413],334.06259853760514,341.0487214242862
76,227.3038606443925,"[0.08560371045395125, 0.5889859817965074, 5.614069539370344, 15.328187390329528, 0.30700602287515416, 2.349658823650972]","[3.72443869e+00 1.00000000e-04 5.61406954e+00 1.53281874e+01
 3.07006023e-01 2.34965882e+00]","[np.float64(-0.04575236384659946), np.float64(-0.04799147436826741)]",[0.04575236 0.04799147],458.607721288785,466.217991226618
77,151.17401661597964,"[0.43711979211588087, 0.5231360419035632, 22.955680768198988, 2.5560362432856287, 0.1812674165976542, 0.753346010314945]",[ 0.40419286  0.31161074 22.95568077  2.55603624  0.18126742  0.75334601],"[np.float64(-2.7857371021218813), np.float64(-3.3916391198507627)]",[2.7857371  3.39163912],306.3480332319593,313.33415611864035
78,159.33887921343475,"[0.41175146402282936, 0.2051149603149666, 23.049911680130993, 18.339225179192237, 0.9661853564566624, 4.243427832807859]",[ 0.39727633  0.16260529 23.04991168 18.33922518  0.96618536  4.24342783],"[np.float64(-3.0535801015411006), np.float64(-2.81243390430385)]",[3.0535801 2.8124339],322.6777584268695,329.6390362735535
79,164.6380229012779,"[1.4732905609523854, 0.31062697309914467, 21.731677920211883, 23.355809465470358, 0.5086061261468494, 3.462519695407497]","[2.21417014e+00 1.00000000e-04 2.17316779e+01 2.33558095e+01
 5.08606126e-01 3.46251970e+00]","[np.float64(-0.05497329780494188), np.float64(-0.03747116628148349)]",[0.0549733  0.03747117],333.2760458025558,340.22897290641885
80,164.99237802553853,"[4.683743463671653, 0.10386541723219063, 8.105997457847346, 9.592373166808336, 0.34378360968237837, 4.424152649213751]",[0.07169878 0.9999     8.10599746 9.59237317 0.34378361 4.42415265],"[np.float64(-5.376731582686769), np.float64(-1.189046427167679)]",[5.37673158 1.18904643],333.98475605107706,340.95434991805837
81,171.2074330960294,"[0.8797874450511797, 0.1464617100919406, 8.653588086680687, 11.557812180016963, 0.8276339526740941, 1.9075393341619522]","[1.00000000e-04 1.00000000e-04 8.65358809e+00 1.15578122e+01
 8.27633953e-01 1.90753933e+00]","[np.float64(-0.07432858936885536), np.float64(-0.033090560982299656)]",[0.07432859 0.03309056],346.4148661920588,353.44172368438876
82,170.35287660940523,"[0.5370854008881784, 0.1634871334251305, 13.436554644411165, 3.574935037072987, 0.2453004704134899, 0.046801027415228215]",[ 0.0585356   0.33061585 13.43655464  3.57493504  0.24530047  0.04680103],"[np.float64(-4.095533604300029), np.float64(-3.278617642787938)]",[4.0955336  3.27861764],344.70575321881046,351.7245298920664
83,226.65939876680113,"[0.8965200101515918, 0.8930907426192045, 9.636679233507097, 10.385414466305354, 0.7783519569597404, 4.953110124761592]","[1.00000000e-04 1.00000000e-04 9.63667923e+00 1.03854145e+01
 7.78351957e-01 4.95311012e+00]","[np.float64(-0.00791332196930566), np.float64(-0.04977532657096756)]",[0.00791332 0.04977533],457.31879753360226,464.90482475037055
84,230.36442398461986,"[4.155511174907498, 0.5493082353547736, 13.497177468548422, 1.6736366914806302, 0.7552875446665455, 3.245518997785465]","[3.38312990e+00 1.00000000e-04 1.34971775e+01 1.67363669e+00
 7.55287545e-01 3.24551900e+00]","[np.float64(-0.05221966254553939), np.float64(-0.05378458156508467)]",[0.05221966 0.05378458],464.7288479692397,472.35112995519313
85,169.58681790962743,"[3.798657236180418, 0.16204400228012783, 15.643711641326693, 1.9571626842295131, 0.1219271139836493, 4.319119136932547]","[2.95944019e+00 1.00000000e-04 1.56437116e+01 1.95716268e+00
 1.21927114e-01 4.31911914e+00]","[np.float64(-0.05172306774143988), np.float64(-0.05066844273812044)]",[0.05172307 0.05066844],343.17363581925486,350.18429889111957
86,163.582764446737,"[3.2899714301357084, 0.6979746294800043, 23.91030661131119, 6.07426366553256, 0.8754121935331769, 4.435990873785943]","[1.00000000e-04 1.00000000e-04 2.39103066e+01 6.07426367e+00
 8.75412194e-01 4.43599087e+00]","[np.float64(-0.05664707824069535), np.float64(-0.03579953126120077)]",[0.05664708 0.03579953],331.165528893474,338.1016491757443
87,225.49005576945436,"[1.9183120520790118, 0.04920134788715248, 21.559926186731683, 12.168344066306728, 0.10107027154943778, 3.50634683183061]","[2.58435519e+00 1.00000000e-04 2.15599262e+01 1.21683441e+01
 1.01070272e-01 3.50634683e+00]","[np.float64(-0.051343201540455394), np.float64(-0.03980889648432498)]",[0.0513432 0.0398089],454.9801115389087,462.5600318807032
88,225.89752908959878,"[4.668814292533337, 0.2418667107415275, 5.118001226973109, 3.3778745661831535, 0.6624805588361831, 1.5731728465371109]","[1.93875988e+00 1.00000000e-04 5.11800123e+00 3.37787457e+00
 6.62480559e-01 1.57317285e+00]","[np.float64(-0.04940801609960335), np.float64(-0.03859644525928804)]",[0.04940802 0.03859645],455.79505817919755,463.37497852099204
89,175.6257672113526,"[0.5341372640833387, 0.2255423815803223, 17.304549734828342, 9.192338234888018, 0.8820107275149737, 1.7816814754012837]",[ 1.08884318  0.12489402 17.30454973  9.19233823  0.88201073  1.78168148],"[np.float64(-2.4698343813228107), np.float64(-2.372986584370607)]",[2.46983438 2.37298658],355.2515344227052,362.8497197316263
90,225.52844582676448,"[4.608798494707896, 0.30187702120083976, 18.409413175354544, 23.7192625112022, 0.4683568519316996, 2.095239316187153]",[ 0.08895547  0.9999     18.40941318 23.71926251  0.46835685  2.09523932],"[np.float64(-3.7297293993807985), np.float64(-1.7140174980819023)]",[3.7297294 1.7140175],455.05689165352896,462.64900715505973
91,168.30211785439337,"[3.874582764745716, 0.989224371585294, 0.20675107079854116, 13.181466663111884, 0.2939820765912288, 4.887932041464896]","[3.64556657e+00 1.00000000e-04 2.06751071e-01 1.31814667e+01
 2.93982077e-01 4.88793204e+00]","[np.float64(-0.053464923088009174), np.float64(-0.05225046423010962)]",[0.05346492 0.05225046],340.60423570878675,347.6067521298762
92,158.07357694749382,"[0.23843520355156048, 0.11320631873603806, 7.66524213547042, 18.642216124371316, 0.03485525700809843, 1.1352526884216845]",[ 0.54502334  0.05777848  7.66524214 18.64221612  0.03485526  1.13525269],"[np.float64(-4.551204771776323), np.float64(-3.318553363470867)]",[4.55120477 3.31855336],320.14715389498764,327.1496703160771
93,169.7641018255469,"[1.0894053057267779, 0.2161012640229017, 21.926254219493153, 14.128984610988711, 0.49254714067519834, 3.6020585187042546]","[2.23485778e+00 1.00000000e-04 2.19262542e+01 1.41289846e+01
 4.92547141e-01 3.60205852e+00]","[np.float64(-0.034604293471350474), np.float64(-0.026167210075636455)]",[0.03460429 0.02616721],343.5282036510938,350.5388667229585
94,225.92588856198566,"[3.8579716276412097, 0.35200766697393465, 8.683549400406847, 20.5988932486505, 0.2876407831212413, 3.0430213507221864]","[1.30571526e-02 9.99900000e-01 8.68354940e+00 2.05988932e+01
 2.87640783e-01 3.04302135e+00]","[np.float64(-5.69754881964931), np.float64(-3.77776939745027)]",[5.69754882 3.7777694 ],455.8517771239713,463.4316974657658
95,198.32776613588496,"[3.867550592036479, 0.48072826747051944, 17.194225467251513, 10.127639353266979, 0.8416736844801743, 3.715491362292917]","[2.86583557e+00 1.00000000e-04 1.71942255e+01 1.01276394e+01
 8.41673684e-01 3.71549136e+00]","[np.float64(-0.0522511795533931), np.float64(-0.04855378617228593)]",[0.05225118 0.04855379],400.6555322717699,407.9814532320418
96,221.76836849447136,"[0.06634677878722, 0.2867053320128597, 15.101580098160264, 17.860911478850653, 0.8071799871269296, 2.308628420214873]","[1.64543110e-02 9.99900000e-01 1.51015801e+01 1.78609115e+01
 8.07179987e-01 2.30862842e+00]","[np.float64(-2.651100802160094), np.float64(-1.6930959115999817)]",[2.6511008  1.69309591],447.5367369889427,455.07961923520276
97,207.54955160951036,"[0.20837144588663362, 0.24900159804129723, 12.285362358961729, 11.706901847029375, 0.2457410324713534, 1.960057816595811]",[ 0.25780935  0.9999     12.28536236 11.70690185  0.24574103  1.96005782],"[np.float64(-4.6076610183780815), np.float64(-4.527785834605019)]",[4.60766102 4.52778583],419.0991032190207,426.6482063101095
98,225.56921381972214,"[0.09382721402907741, 0.1542197179924592, 12.00560554435778, 21.544536807893323, 0.19097770299075256, 2.140661464012168]",[ 0.06446269  0.9999     12.00560554 21.54453681  0.1909777   2.14066146],"[np.float64(-2.3720666015186547), np.float64(-1.0520385024599883)]",[2.3720666 1.0520385],455.1384276394443,462.72445485621256
99,154.29824342536116,"[0.5045410723102821, 0.4342186501827252, 14.505121092312404, 11.760926942465353, 0.12496211990503753, 4.493377136987505]",[ 0.66219009  0.29229094 14.50512109 11.76092694  0.12496212  4.49337714],"[np.float64(-2.6156798041971525), np.float64(-4.1314725249791335)]",[2.6156798  4.13147252],312.59648685072233,319.6152635239783
