participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
39,169.8442301154,"[1.8895906021251652, 0.4532393155017209]",[0.56459513 0.0255322 ],[0.65459374 0.34362114],[0. 0.],343.6884602308,350.6991233026647
40,82.31654178786819,"[1.1324163736889918, 0.24258535696528016]",[2.48933424 0.01529755],[0.44281857 0.66037722],[0. 0.],168.63308357573638,175.6274200263228
41,225.96600249337288,"[2.1961338314998025, 0.07080813469867901]",[0.0001 0.0001],[0.50124429 0.49613103],[0. 0.],455.93200498674577,463.49965535140524
42,230.1248732752169,"[3.4036427094414714, 0.9615878515822289]",[0.0001 0.0001],[0.50213952 0.49670899],[0. 0.],464.2497465504338,471.85398330118795
43,154.71809708336545,"[3.7497953438541143, 0.8497281282615413]",[1.01361901 0.74780832],[0.37665552 0.65174299],[0. 0.],313.4361941667309,320.43871058782037
44,168.42343728440224,"[4.028778177006175, 0.5051649676942317]",[0.04425585 0.9999    ],[0.679993 0.300003],[0. 0.],340.8468745688045,347.82475002111784
45,165.6621761975455,"[4.844364348059089, 0.07865626283762746]",[0.0001 0.0001],[0.49799624 0.5018003 ],[0. 0.],335.324352395091,342.268893742434
46,128.35769170340484,"[0.10756865002870851, 0.17162286174481295]",[4.99990000e+00 2.52966134e-04],[0.50705227 0.49695956],[0. 0.],260.7153834068097,267.71789982789915
47,226.06818850833702,"[2.803268178552774, 0.9109313486489258]",[0.27569406 0.9999    ],[0.419971 0.819992],[0. 0.],456.13637701667403,463.71017177940746
48,170.33988046833213,"[2.2185166232636733, 0.20248863875234568]",[0.23692047 0.03070265],[0.63241348 0.32330143],[0. 0.],344.67976093666425,351.6822773577537
49,166.26635657741397,"[3.7525306663803795, 0.21685615324634447]",[0.50985609 0.9999    ],[0.35002  0.610021],[0. 0.],336.53271315482795,343.5105886071413
50,230.818051157705,"[3.172933654172465, 0.4242257974731411]",[0.0001 0.0001],[0.50066773 0.49503505],[0. 0.],465.63610231541,473.246372253243
51,169.74316109037278,"[3.4347190621960113, 0.6176209279650378]",[1.47880722 0.09944403],[0.34014817 0.66809921],[0. 0.],343.48632218074556,351.05397254540503
52,192.99538481550528,"[0.8842591317387727, 0.18030673942308426]",[1.48786534 0.01123402],[0.37601852 0.64996067],[0. 0.],389.99076963101055,397.4379398349153
53,171.14494313748776,"[0.38450258928527753, 0.4662028254822451]",[0.11474192 0.22630461],[0.70337238 0.35806624],[0. 0.],346.2898862749755,353.3005493468402
54,160.7847927007766,"[1.0005915119997406, 0.6938839826872717]",[0.3714977  0.20786874],[0.37864559 0.68718195],[0. 0.],325.5695854015532,332.4630601448858
55,168.43396696387916,"[3.399077977565026, 0.8370834928356307]",[0.02680673 0.01270996],[0.62450241 0.36776621],[0. 0.],340.8679339277583,347.84580938007167
56,171.20735542317675,"[1.7762035132191465, 0.4559691623182629]",[0.0001 0.0001],[0.49769781 0.50182917],[0. 0.],346.4147108463535,353.4253739182182
