participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
1,99.78433634407932,"[2.1332582664121515, 0.5321885912918081, 79.9401255809629]",[2.25571697 0.0493799  6.52985711],[0.07578386 0.25644058],[0. 0.],205.56867268815864,216.89232732479186
2,45.03047401410893,"[1.7379205840820846, 0.9401413236935205, -72.27772575155967]",[3.8735703  0.11721598 4.77715003],[0.18857516 0.11004823],[0. 0.],96.06094802821787,106.57694263601495
3,169.6701494790774,"[1.76347975726498, 0.2693172814525054, 28.82566535474544]",[4.99990000e+00 6.00774104e-04 1.15767161e+01],[0.0407889  0.04322188],[0. 0.],345.3402989581548,355.88058519664975
4,225.8087705217813,"[4.202370947784851, 0.7138720453386157, 34.813950684189024]",[  0.19156619   0.89931601 -39.43648923],[0.1321169  0.19020164],[0. 0.],457.6175410435626,469.0238961696938
5,168.39030155547982,"[0.3683737861763816, 0.811829219449779, 1.7582707261048114]",[   0.10012122    0.55103136 -100.        ],[2.83766714 1.53732887],[0. 0.],342.78060311095965,353.28437774259385
6,104.58641726241677,"[1.0180100318612482, 0.546123968425125, -39.4722416702451]",[2.72467789 0.09689881 1.29776762],[0.09624691 0.1765795 ],[0. 0.],215.17283452483355,225.68882913263064
7,154.51137187296862,"[3.3635727973636698, 0.42791795247400555, -19.7133081821314]",[ 5.82328776e-01  4.29876884e-02 -1.00000000e+02],[1.65155827 0.5523392 ],[0. 0.],315.02274374593725,325.5509087558212
8,168.8304541959337,"[3.1168052714532823, 0.6110258877938469, 46.19828263612919]",[ 1.97253812  0.02170092 12.50638183],[0.03441251 0.0784178 ],[0. 0.],343.6609083918674,354.1646830235016
9,165.83651206431915,"[3.5068532151432925, 0.8349216291256705, 0.49091906590427925]",[3.66660641e-01 2.78175181e-02 1.00000000e+02],[-0.83415355 -0.23899521],[0. 0.],337.6730241286383,348.1890187364354
10,166.77403806004355,"[2.1351605953873163, 0.11686514261910705, -32.253657572083696]",[  0.08715795   0.9999     -63.53857472],[0.16851959 0.29647287],[0. 0.],339.5480761200871,350.02726045010877
11,146.83258777032404,"[1.1212022546801685, 0.1797323757570735, -22.74782256417636]",[ 1.89956933  0.02481617 -3.82797182],[0.32451631 0.15223963],[0. 0.],299.6651755406481,310.1811701484452
12,224.7529860784137,"[4.076307850837771, 0.5104247574549533, -16.501455754674126]",[ 0.44958307  0.14477992 19.45676236],[ 0.06730111 -0.00228857],[0. 0.],455.5059721568274,466.8574477038166
13,167.6458698686541,"[2.1250173867701063, 0.10308398456682699, -27.369571766810992]",[4.99990000e+00 1.37891630e-03 6.94223347e+00],[0.06842695 0.07014296],[0. 0.],341.2917397373082,351.8440984267023
14,139.98432390436176,"[2.1748315136029452, 0.4394480756739885, 6.974320189440192]",[3.12992856 0.00871555 3.85330733],[0.20399124 0.11922081],[0. 0.],285.9686478087235,296.5330305623103
15,161.9492051050054,"[2.5885776928631157, 0.3360463173451187, 83.84076885098133]",[ 0.91322201  0.07535052 17.15329948],[ 0.07837571 -0.15983703],[0. 0.],329.8984102100108,340.30259063341623
16,29.31079132134319,"[3.0201327175684374, 0.15202885683455836, 45.88743530649097]",[3.85888728e+00 2.34680018e-02 2.37178854e+01],[-0.01193507  0.06590248],[0. 0.],64.62158264268638,75.12535727432056
17,214.62611130129474,"[1.174541586312169, 0.009498302325568468, -28.88497078767574]",[ 3.12096178e-01  5.97823651e-02 -1.00000000e+02],[0.90375332 1.73708103],[0. 0.],435.2522226025895,446.53837675093
18,168.89098419731735,"[4.665430309060362, 0.323778980899943, -42.60264257361144]",[4.99990000e+00 6.26755665e-04 8.06148331e+00],[0.05513606 0.05397234],[0. 0.],343.7819683946347,354.2979630024318
19,166.8686038001813,"[2.161224669595572, 0.6409087438008738, 6.558882948298319]",[3.41254025e+00 1.00000000e-04 1.00000000e+02],[-0.11641443 -0.12980317],[0. 0.],339.7372076003626,350.2532022081597
20,91.02782174488628,"[4.259535903350126, 0.42791124436294214, 14.360912283634079]",[4.14290372 0.02972986 7.04072491],[0.12522635 0.12033951],[0. 0.],188.05564348977256,199.41633563387268
21,163.85030361714593,"[3.3579649696653453, 0.20737115888487, -3.634767315431972]",[ 4.99990000e+00  1.51917759e-03 -1.34881131e+01],[0.57645549 0.57742965],[0. 0.],333.70060723429185,344.1797915643135
22,199.41920799818493,"[4.370353770432902, 0.06761864187917038, 32.387604368098295]",[2.22801707 0.04268851 5.94446438],[0.13071817 0.20612302],[0. 0.],404.83841599636986,416.18989154335907
23,147.25896086396006,"[3.3262878056969662, 0.05236899975445856, -18.85057691330256]",[6.80648223e-01 2.14679970e-02 1.00000000e+02],[-1.3092687  -0.21272926],[0. 0.],300.5179217279201,310.9723125283921
24,212.40733895519296,"[1.7349610222499618, 0.5724300586299816, -21.44814138140032]",[ 4.36632337e+00  2.84981719e-03 -6.16886402e+00],[0.81609835 0.81109541],[0. 0.],430.8146779103859,442.13833254701916
25,227.5065027464336,"[3.5597411287158267, 0.18570800071873167, 15.459698049604967]",[ 1.04443312e+00  1.00000000e-04 -1.00000000e+02],[0.20941477 0.31493811],[0. 0.],461.0130054928672,472.4011787451633
26,61.449193157338435,"[3.632751845072448, 0.32494552610194266, 44.01910720863819]",[ 3.75764086e+00  2.55034284e-03 -1.85930215e+01],[0.38137952 0.27182431],[0. 0.],128.89838631467688,139.38989099055647
27,142.53392407170938,"[2.7633852512704395, 0.3940491433299452, -36.00735347871327]",[2.60473819 0.08672131 4.77445926],[0.16560062 0.26907411],[0. 0.],291.06784814341876,302.45602139571486
28,126.92102225963114,"[2.470657337059926, 0.430617092641321, -46.3934090505778]",[3.37680728 0.0133977  7.64849576],[0.16074899 0.07927175],[0. 0.],259.8420445192623,270.28396128928824
