participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
24,226.61577936689628,"[0.48354605602241735, 0.23183683350426285, 18.667436130842063, 6.099623304262186, 0.8068041406278552]","[5.83073450e-02 2.81546775e-01 2.39999000e+01 1.00000000e-04
 1.00000000e-04]",463.23155873379255,482.2118474876194
25,54.4703461175351,"[0.6043173263310198, 0.00038298585771312114, 6.085456621430994, 6.3019751038494745, 0.39826182738238003]","[1.01460802e+00 2.37922369e-01 1.71493482e+01 1.00000000e-04
 7.89041870e-01]",118.9406922350702,136.4265333615362
26,136.61203721446202,"[2.4310657579691632, 0.5446818152537273, 16.25171977829738, 1.3180695658676882, 0.2273221354769327]","[3.41724189e+00 2.22130875e-04 2.51464498e-02 1.18630761e-04
 8.06410021e-01]",283.22407442892404,302.2043631827509
27,125.70187767872599,"[2.784215463928997, 0.1351905568612734, 23.960634526043137, 1.2541980256539387, 0.06331991108766007]","[1.25910145e+00 5.20065563e-01 1.94162378e+01 1.00000000e-04
 9.99900000e-01]",261.403755357452,278.80694997416197
28,57.074277317866034,"[3.1879394287002496, 0.016656225300461572, 12.304872914763509, 0.1313052603496871, 0.7999702491599292]","[3.61805745e-01 1.02171954e-02 4.80575053e+00 1.00000000e-04
 7.22761043e-01]",124.14855463573207,141.55174925244202
29,152.80208261106074,"[0.9010606726953988, 0.7863340298034456, 7.561245207232334, 5.254266740256667, 0.477391228410806]","[9.49577998e-01 3.13340171e-02 1.32280456e-01 1.00000000e-04
 6.08910915e-01]",315.6041652221215,333.1308229017833
30,78.69620400718296,"[1.9938854752622246, 0.7730032919459636, 7.013325497284168, 10.378659332632425, 0.6414852386598342]","[1.44475816e+00 1.94441138e-02 3.16107639e+00 2.72920344e+00
 1.00000000e-04]",167.3924080143659,186.32689492119945
31,172.21290060491663,"[4.974277601907518, 0.19999177768279186, 14.924876300330016, 13.033681695412046, 0.5782653677139538]","[4.99990000e+00 9.89986054e-01 1.24852830e+00 1.00000000e-04
 9.23437939e-01]",354.42580120983325,373.4060899636601
32,80.81328373080864,"[0.4689223441467444, 0.06508425714259608, 10.999405885122503, 3.781667273725035, 0.3115903067796013]","[1.51031354e+00 1.56734837e-03 1.06911741e+00 1.00000000e-04
 1.00000000e-04]",171.62656746161727,190.63715933850258
33,169.04400003608308,"[3.745721443167256, 0.11119826576838865, 9.99327248456351, 20.75861785473736, 0.033481851371336635]",[ 1.58870863  0.02466169  5.69391095 22.16750192  0.55128322],348.08800007216615,366.9607577998882
