participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
22,200.16998220601113,"[0.4551135693404872, 1.5496428807505966, 5.537326343818841]",[0.78817705 0.78063281 5.53643318],"[np.float64(0.0031125315089537736), np.float64(0.6307818197661172)]","[np.float64(-0.0031125315089537736), np.float64(-0.6307818197661172)]",406.33996441202225,417.69143995901146
23,138.585722608734,"[1.5568444309473046, 3.7581810299492124, 10.328501697100435]",[ 0.59087987  0.1899656  10.33116082],"[np.float64(0.3155047272224529), np.float64(1.3436038312527765)]","[np.float64(-0.3155047272224529), np.float64(-1.3436038312527765)]",283.171445217468,293.62583601793995
24,222.17279244173753,"[0.3352833879864015, 4.058222256040254, 13.376504052960744]",[9.16489305e-03 4.99990000e+00 1.41531711e+01],"[np.float64(-4.89347368945463e+192), np.float64(-4.688161077607426e+192)]","[np.float64(4.89347368945463e+192), np.float64(4.688161077607426e+192)]",450.34558488347506,461.6692395201083
25,227.8367723533597,"[0.6705876021471511, 3.928320775730595, 4.805296404297295]",[0.18421134 4.03251263 4.80529733],"[np.float64(-4.7726175008182754e+157), np.float64(-4.6777650131939674e+157)]","[np.float64(4.7726175008182754e+157), np.float64(4.6777650131939674e+157)]",461.6735447067194,473.0617179590155
26,61.33304158079915,"[4.4215379394709, 0.7732422126056391, 15.031677551795784]",[ 0.78436986  0.16440642 15.03167754],"[np.float64(2.2266851987817695), np.float64(9.127663873769117e-05)]","[np.float64(-2.2266851987817695), np.float64(-9.127663873769117e-05)]",128.6660831615983,139.1575878374779
27,143.10612904046295,"[3.46806629158832, 1.617617551995901, 17.542828773716643]",[ 0.3199433   0.07717539 17.55266474],"[np.float64(0.6059775657655317), np.float64(5.45356724865026)]","[np.float64(-0.6059775657655317), np.float64(-5.45356724865026)]",292.2122580809259,303.600431333222
28,132.4534143443569,"[0.5271315552083526, 1.717252056048274, 16.936180542440148]",[ 0.99946342  2.0551102  16.83823848],"[np.float64(-0.06201395076110405), np.float64(-1.495141267063912)]","[np.float64(0.06201395076110405), np.float64(1.495141267063912)]",270.9068286887138,281.34874545873976
29,64.56073572307909,"[1.069222734067422, 3.64553671242429, 1.4451338078058868]",[0.44642174 0.08788586 1.44526995],"[np.float64(0.2501756233257309), np.float64(4.046544919834861)]","[np.float64(-0.2501756233257309), np.float64(-4.046544919834861)]",135.12147144615818,145.56338821618417
30,155.61516971385214,"[0.8808424976223258, 0.46280437033426985, 2.147186032592626]",[6.06983534e-02 1.00000000e-04 2.14728769e+00],"[np.float64(37.12145211289611), np.float64(61.74995424020125)]","[np.float64(-37.12145211289611), np.float64(-61.74995424020125)]",317.2303394277043,327.7463340355014
31,82.09817011682443,"[2.7421265505054055, 0.8995404364771474, 12.494896485344903]",[ 0.26892202  0.05248803 12.49489644],"[np.float64(0.2543167592069162), np.float64(8.723766788954231)]","[np.float64(-0.2543167592069162), np.float64(-8.723766788954231)]",170.19634023364887,181.55703237774898
32,183.20371676895797,"[2.467066792959366, 2.4194702416268017, 0.41140367326126975]",[ 0.95095944  1.08813842 23.9999    ],"[np.float64(-0.009496798842123623), np.float64(0.48131712451105135)]","[np.float64(0.009496798842123623), np.float64(-0.48131712451105135)]",372.40743353791595,383.79560679021205
33,92.24512039462361,"[2.092302091420671, 0.137679772774073, 11.340263620461993]",[ 0.30775852  0.08164012 11.34009545],"[np.float64(0.23434984158048347), np.float64(7.17036823908741)]","[np.float64(-0.23434984158048347), np.float64(-7.17036823908741)]",190.49024078924722,201.8965959153784
34,177.16185949519306,"[2.868058470921901, 2.9205615586430618, 7.27194166198229]",[ 0.19912852  0.04019005 19.06762183],"[np.float64(0.5077744061380365), np.float64(10.796806568865065)]","[np.float64(-0.5077744061380365), np.float64(-10.796806568865065)]",360.3237189903861,371.64737362701936
35,168.92892729993895,"[0.7286633372600297, 0.6541835243050708, 16.08620652591139]",[ 0.38285654  0.39885944 16.08620653],"[np.float64(1.1940843403476458), np.float64(0.23248120963694258)]","[np.float64(-1.1940843403476458), np.float64(-0.23248120963694258)]",343.8578545998779,354.38601960976183
36,120.43949814467454,"[0.658760881150021, 2.805038869854627, 12.56237155399063]",[ 0.27688862  0.05445159 12.32249576],"[np.float64(2.0631049956981506), np.float64(4.6365826899154925)]","[np.float64(-2.0631049956981506), np.float64(-4.6365826899154925)]",246.8789962893491,257.407161299233
37,217.29270461077763,"[1.7412027605713274, 4.375561423403676, 3.641013603982408]",[0.38728213 1.56225476 2.00106468],"[np.float64(-0.016524362249031498), np.float64(1.068103282080142)]","[np.float64(0.016524362249031498), np.float64(-1.068103282080142)]",440.58540922155527,451.8715633698958
38,163.52134939369998,"[0.642979424214781, 4.580132678576191, 1.5238754071109673]",[0.7144142  2.03737973 1.52426537],"[np.float64(0.14404577154428835), np.float64(-0.049818192533602396)]","[np.float64(-0.14404577154428835), np.float64(0.049818192533602396)]",333.04269878739996,343.5218831174216
39,168.18648141147915,"[0.7364955559398045, 3.772118700576652, 1.4184647189244202]",[0.47514561 4.9999     2.75083577],"[np.float64(-2.43977036456118e+147), np.float64(-4.321119210575343e+147)]","[np.float64(2.43977036456118e+147), np.float64(4.321119210575343e+147)]",342.3729628229583,352.8889574307554
40,84.95499953773324,"[0.8262008370460809, 2.9233215348484944, 7.87027401614545]",[ 0.2926581   0.04792043 16.68311019],"[np.float64(0.6318848725070868), np.float64(7.6976093375904835)]","[np.float64(-0.6318848725070868), np.float64(-7.6976093375904835)]",175.9099990754665,186.4015037513461
41,199.4296258785178,"[0.025148952580831885, 3.771306227734544, 13.829355079618301]",[ 0.06998331  0.01576787 15.31378558],"[np.float64(10.841290016008676), np.float64(23.416945830082405)]","[np.float64(-10.841290016008676), np.float64(-23.416945830082405)]",404.8592517570356,416.21072730402483
42,227.35227522366654,"[3.7078119915794074, 3.0405012819052364, 12.37049924462594]",[ 4.9999  4.9999 23.9999],"[np.float64(-1.239202596972965e+197), np.float64(-7.877388998188841e+197)]","[np.float64(1.239202596972965e+197), np.float64(7.877388998188841e+197)]",460.7045504473331,472.11090557346427
43,156.86172926124954,"[2.5646723041578983, 1.8281815939650663, 18.346033442180413]",[ 0.8222293   0.90519411 18.34881483],"[np.float64(0.6529960559731911), np.float64(0.00029757860911394635)]","[np.float64(-0.6529960559731911), np.float64(-0.00029757860911394635)]",319.7234585224991,330.2272331541333
44,145.96765451425537,"[0.3152390415379538, 0.1145930952259926, 1.827953036682222]",[1.22592337 1.54041443 0.3       ],"[np.float64(0.19187914895569122), np.float64(-0.0445962180138289)]","[np.float64(-0.19187914895569122), np.float64(0.0445962180138289)]",297.93530902851074,308.40212220698083
45,163.91498617149065,"[0.6226636601471224, 0.008204076808609876, 14.444773818793903]",[1.00000000e-04 4.90989724e+00 1.44447643e+01],"[np.float64(-4.816573679359121e+138), np.float64(-5.133053805198176e+138)]","[np.float64(4.816573679359121e+138), np.float64(5.133053805198176e+138)]",333.8299723429813,344.24678436399574
46,137.3091032173581,"[1.3310983659555706, 1.616899940405041, 1.3894293039490473]",[0.29793984 0.04793659 2.02620989],"[np.float64(4.413468598643561), np.float64(0.6913118356558821)]","[np.float64(-4.413468598643561), np.float64(-0.6913118356558821)]",280.6182064347162,291.12198106635043
47,190.18499558974008,"[0.013216454705445479, 1.9341472660355676, 2.069602720428978]",[1.07932551 1.20141666 1.99333576],"[np.float64(-0.002217246835667071), np.float64(0.12610059177342844)]","[np.float64(0.002217246835667071), np.float64(-0.12610059177342844)]",386.36999117948017,397.7306833235803
