participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
5,55.260038484688714,"[0.6391656004175987, 0.17454362683802996]",[0.60526315 0.37209303],114.52007696937743,119.33351546390594
7,50.14830623012468,"[0.9429866503427944, 0.6780316658944693]",[0.37931034 0.44186047],104.29661246024936,108.87753134254615
8,56.38854700371511,"[0.8744281801423612, 0.40397019842583454]",[0.63829787 0.5142857 ],116.77709400743022,121.61477522302341
12,49.66225964493018,"[0.5645494668936201, 0.3388472514009306]",[0.76190476 0.32500001],103.32451928986036,108.16220050545355
13,48.60413857123451,"[0.4121628323903438, 0.350978479694572]",[0.81578946 0.47619048],101.20827714246902,105.99717545181389
14,46.77246353616118,"[0.45582200501205744, 0.020390571047223537]",[0.65624998 0.20408163],97.54492707232237,102.35836556685088
17,53.15910728536251,"[0.3847995786307182, 0.7892979065166785]",[0.65957447 0.36363637],110.31821457072502,115.10711288006989
34,55.25706947971834,"[0.2881339597205491, 0.4113668828101302]",[0.44897959 0.64516127],114.51413895943668,119.30303726878155
37,52.82933887851759,"[0.779105359802126, 0.5949183386456168]",[0.68750001 0.36363637],109.65867775703518,114.47211625156369
40,27.38160816479513,"[0.8723037576192975, 0.9120094196908209]",[0.88235294 0.08510638],58.76321632959026,63.57665482411876
41,57.139784578201024,"[0.532008908700753, 0.37041806523630766]",[0.6111111  0.41379313],118.27956915640205,123.14120275408868
43,51.25745300034516,"[0.030810843188189378, 0.37657326724733836]",[0.72093023 0.34210526],106.51490600069032,111.32834449521883
46,51.93112304901685,"[0.25960957421504754, 0.5385676496831837]",[0.63265306 0.3       ],107.8622460980337,112.62629936738145
47,55.22362200348446,"[0.7291099889071598, 0.2733321792791185]",[0.3548387  0.37254901],114.44724400696892,119.28492522256211
56,52.281122209170825,"[0.5006624590732744, 0.5757992104300587]",[0.72916665 0.4848485 ],108.56224441834165,113.37568291287016
