participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
5,55.04238749737772,"[3.287684099385101, 0.36366680033818194, 0.1664483976685414, 0.2502480882370914]",[2.62913083e-01 1.00000000e-04 5.98575820e-04 1.27631104e+00],118.08477499475543,127.71165198381244
7,48.04759081261041,"[2.000275687943321, 0.4744924589022037, 8.800832264229491, 12.775793057235662]",[2.66001417e+00 1.00000000e-04 2.39999000e+01 2.39771006e+01],104.09518162522082,113.25701938981439
8,56.11664375147054,"[2.283296975047718, 0.1024649463655611, 4.2611418885457875, 3.350655613308664]",[1.45200292e-01 9.99900000e-01 1.00000000e-04 7.08943598e+00],120.23328750294108,129.90864993412748
12,46.189526806527105,"[4.159072684573612, 0.32639096327229145, 8.861895662099197, 12.066367960657782]",[1.42398677e+00 1.00000000e-04 2.39999000e+01 2.37421759e+01],100.37905361305421,110.05441604424061
13,55.953963498163255,"[0.6988707719414053, 0.0091347914712817, 22.61866697510747, 12.174597116007309]",[3.17854155e+00 3.89780496e-04 1.24886090e-04 6.63145348e-03],119.90792699632651,129.48572361501627
14,54.583668293541876,"[2.7692589467423314, 0.038960626285026674, 8.757174928047737, 11.436850063571805]",[4.90676673e+00 1.00000000e-04 3.44737621e-03 1.00000000e-04],117.16733658708375,126.79421357614076
17,47.490891568511735,"[1.236422735891742, 0.5883214330431297, 6.3015674957567365, 16.28722639180825]",[4.80615728e+00 1.88684065e-04 1.52220481e+00 1.51487520e+00],102.98178313702347,112.55957975571323
34,52.46318393053589,"[3.535295120460395, 0.2491295576941783, 1.7617903310196439, 5.161077971372084]",[4.99990000e+00 4.54595937e-04 1.02285399e+00 1.02419244e+00],112.92636786107178,122.50416447976154
37,52.58203979497992,"[1.506053244784799, 0.9097557730189024, 3.8478138261412553, 1.2001090972848631]",[4.63671752e+00 1.00000000e-04 7.57245863e-03 1.00000000e-04],113.16407958995984,122.79095657901685
40,19.423534553517545,"[1.5308866704300639, 0.31148017598805894, 0.5199210600426173, 2.1738527785000032]",[3.01468058e+00 1.00000000e-04 1.12159140e-01 1.00000000e-04],46.84706910703509,56.47394609609211
41,47.99344209325348,"[1.6724730900250946, 0.2073026575200456, 14.367965977816848, 7.349719844479626]",[4.99990000e+00 4.29181997e-04 2.45331252e+00 2.44756116e+00],103.98688418650696,113.71015138188021
43,55.79625933828259,"[0.5413418779519836, 0.6311359517545639, 19.28900387204902, 12.767490672632956]",[4.81286460e-02 4.79487543e-01 2.39999000e+01 1.00000000e-04],119.59251867656518,129.2193956656222
46,54.80890310432398,"[3.251153718756411, 0.5317100537228305, 6.400258415652657, 8.196262486126038]",[4.64808015e+00 1.00000000e-04 1.00000000e-04 3.06665252e-03],117.61780620864796,127.14591274734349
47,51.53167491228405,"[0.7445140550120968, 0.34688911295489067, 13.049547181112832, 21.655142860256902]",[2.17983006 0.02863231 2.17940933 2.04628124],111.0633498245681,120.7387122557545
56,56.02537557283338,"[4.722982681542176, 0.254639330919147, 12.798775991431048, 3.622640738759801]",[4.85645958e-02 9.99900000e-01 2.39999000e+01 1.00000000e-04],120.05075114566677,129.6776281347238
