participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
5,56.83806891977934,"[0.979677998943085, 0.8541023343521068]",[0.0001 0.0001],117.67613783955868,122.48957633408719
7,50.59974445034987,"[1.103705427434891, 0.19304536107854564]",[0.0001 0.0001],105.19948890069973,109.78040778299652
8,53.107344830578526,"[2.952189976722475, 0.460703563970242]",[0.98520103 0.87021768],110.21468966115705,115.05237087675025
12,46.625862767338994,"[4.731348533198481, 0.7889700354219948]",[1.55837427 0.04697113],97.25172553467799,102.08940675027118
13,55.113901366727326,"[0.456562025216072, 0.2597383318639473]",[0.53560716 0.9999    ],114.22780273345465,119.01670104279953
14,55.44332082675375,"[0.8484022913406416, 0.5021515413293333]",[1.02833048 0.07775301],114.8866416535075,119.70008014803601
17,50.909296962314144,"[3.9123329062324985, 0.5554389960361008]",[4.99990000e+00 3.71037247e-04],105.81859392462829,110.60749223397316
34,55.24337862986318,"[4.532856433356563, 0.11617308930043428]",[1.23274226 0.04942696],114.48675725972636,119.27565556907123
37,55.627646985789,"[2.3000583710048472, 0.7743356034506318]",[1.68436573 0.03321209],115.255293971578,120.06873246610651
40,22.731762444179108,"[4.866815217520156, 0.3297015137584623]",[1.70911048 0.11084139],49.463524888358215,54.27696338288672
41,49.9565188987548,"[2.83002338940311, 0.8933060883574374]",[1.59745457 0.08070426],103.9130377975096,108.77467139519624
43,56.765228461032045,"[4.73158352469438, 0.9655498186405669]",[0.22319928 0.9999    ],117.53045692206409,122.3438954165926
46,55.45177455193435,"[1.1505154772660435, 0.5935211550166181]",[0.0001 0.0001],114.9035491038687,119.66760237321645
47,57.53121645302199,"[2.9499729843496576, 0.6965237170030911]",[0.0001 0.0001],119.06243290604398,123.90011412163717
56,54.83912727974185,"[0.3779560834858057, 0.33565354595653885]",[0.71854563 0.9999    ],113.6782545594837,118.49169305401222
