participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
5,55.04102937634323,"[3.408024853011849, 0.3683318049933681, 0.07244307788989239, 20.323893378656823, 22.582235201875488, 0.7577952917066991]","[2.19797021e-01 1.00000000e-04 1.00000000e-04 1.00000000e-04
 2.27941026e+01 7.89395024e-01]",122.08205875268646,136.522374236272
7,48.06422201122704,"[0.9278807101707339, 0.09483119340943742, 0.8466434607592042, 23.2436012935339, 21.222471396791665, 0.29197074928304545]","[2.77036255e+00 1.00000000e-04 1.00000000e-04 2.11317685e+01
 2.11114105e+01 1.00000000e-04]",108.12844402245408,121.87120066934442
8,51.75352795048773,"[2.941640562020914, 0.0371693030603468, 0.19481887722717497, 1.074231890722193, 1.5965868688381444, 0.9647790990323816]","[1.05414430e+00 9.66145274e-01 9.12001597e-01 1.00000000e-04
 2.19172253e+00 7.74974781e-01]",115.50705590097546,130.02009954775505
12,44.83274280392256,"[4.839925992691048, 0.5671304163103011, 0.17346035682271904, 12.680768165073644, 22.775324386593873, 0.12648445809599426]","[4.99990000e+00 1.51181673e-01 1.00000000e-04 1.32178462e+01
 2.33525084e+01 5.49735038e-01]",101.66548560784511,116.1785292546247
13,52.778094535447686,"[1.0062984964482073, 0.3817393449656887, 0.24751088742068508, 1.7994901091756386, 2.2619470834470694, 0.16495992324940872]","[3.49752828e+00 9.87741409e-01 8.03939619e-04 1.00000000e-04
 1.34352329e-02 2.96231306e-01]",117.55618907089537,131.92288399893
14,51.56061387937253,"[3.9399925194143117, 0.812898501226646, 0.1679193845552569, 12.257030678278062, 14.17173637917495, 0.7105945689977549]","[4.99990000e+00 1.55527152e-01 1.00000000e-04 2.39999000e+01
 2.39999000e+01 3.57543226e-01]",115.12122775874506,129.56154324233057
17,47.49092889678272,"[2.329679091759037, 0.16294409451109176, 0.5273387678176918, 3.331471660970175, 1.6268839931593864, 0.9993243460182254]","[4.98497978e+00 1.00000000e-04 1.51460451e-04 1.50641754e+00
 1.50039781e+00 1.00000000e-04]",106.98185779356544,121.34855272160007
34,52.24662288247733,"[0.9976433591074048, 0.0677823877800789, 0.5211818558595914, 15.865114352542832, 3.535816834407013, 0.05932280806142316]","[3.66229070e+00 9.99900000e-01 2.37216904e-03 1.15590251e+00
 1.15859982e+00 8.74820049e-02]",116.49324576495466,130.8599406929893
37,51.22956925295604,"[1.8979152060058542, 0.1088401753749349, 0.11597253093814405, 17.863792042072486, 22.93351989813265, 0.6692932680726249]","[9.65273066e-01 9.99900000e-01 1.32408062e-01 2.39999000e+01
 1.00000000e-04 6.08204677e-01]",114.45913850591208,128.8994539894976
40,19.147010596935853,"[3.182267118790733, 0.20324709564510163, 0.5810512578102593, 0.7780296106545433, 9.679495582954791, 0.741801457331099]",[4.9999     0.16206043 0.9999     0.64503329 9.67949558 0.9344034 ],50.29402119387171,64.73433667745724
41,44.87185707533208,"[4.988581490796755, 0.8255191874913791, 0.8238584317755826, 1.2550235979611286, 3.2912982483467363, 0.5473374219072861]","[4.99990000e+00 3.77311035e-04 1.08588057e-02 8.26590235e-01
 1.00000000e-04 5.84476938e-01]",101.74371415066416,116.32861494372403
43,55.79626364641556,"[0.6802665435273243, 0.45629929512040385, 0.6466066234992156, 6.951353747066099, 21.19709973426312, 0.23342693397953962]","[4.81338455e-02 9.99900000e-01 4.79491183e-01 2.39999000e+01
 1.00000000e-04 1.00000000e-04]",123.59252729283112,138.03284277641666
46,54.9213216033517,"[2.3834541979659036, 0.3247968297616894, 0.3798254341275041, 2.765027540795783, 4.686630768584911, 0.5842010794997561]","[1.28995487e+00 1.00000000e-04 4.57625858e-03 1.00053902e-04
 1.52788661e-01 1.00000000e-04]",121.8426432067034,136.1348030147467
47,46.5326157076548,"[2.47723187782611, 0.011938594081390688, 0.6892186908755519, 4.694609058628838, 3.7859701912580315, 0.44421736833384146]","[4.99990000e+00 1.22653243e-04 7.78672999e-02 1.69363561e+00
 1.00507045e+00 4.75546799e-01]",105.0652314153096,119.57827506208919
56,52.77878092467338,"[0.4731777361341521, 0.16201007687939664, 0.021076032739968106, 9.429905787133064, 9.579672677230397, 0.7833208709563496]","[4.01507156e+00 1.00000000e-04 4.86842880e-04 8.68775274e+00
 8.78358670e+00 1.00000000e-04]",117.55756184934675,131.99787733293226
