participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
5,50.12697219215443,"[3.1356777178526185, 0.048694006103104225, 0.9176919885034155, 0.14715029118415082, 1.7891096638314135, 2.651389684654287, 0.7260465304862725]","[4.9999     0.12048637 0.62739416 0.29527564 1.2968666  1.41473472
 0.58504832]",114.25394438430887,131.10097911515865
7,48.336991121986394,"[1.9815411880344451, 0.15394877916259966, 0.24245744673785116, 0.43773934061614694, 13.243815567871302, 10.647512700783869, 0.12644979048434699]","[1.19826816e+00 1.00000000e-04 3.85984231e-01 5.18538559e-01
 1.40064943e+01 9.61617067e+00 7.50344641e-01]",110.67398224397279,126.70719833201153
8,53.66167047918437,"[1.0509676389780753, 0.10805274124048458, 0.7254204306983992, 0.8083675083690494, 4.5153367190300235, 22.692341731114556, 0.06027800469782858]","[ 4.61213122  0.59997105  0.64308335  0.56496718  4.2544926  22.99762677
  0.74138303]",121.32334095836875,138.25522521294494
12,44.411700313330726,"[1.2210860439553701, 0.049824621303149984, 0.5319559741792261, 0.5639615444191228, 2.6513607254958704, 4.127483493891461, 0.38685886092369154]","[4.77124019e-02 1.00000000e-04 9.99900000e-01 5.76404023e-02
 2.13926952e+01 3.24745387e-01 2.35687360e-01]",102.82340062666145,119.75528488123764
13,47.99372648658681,"[2.8520251818582256, 0.5722330260219809, 0.8940719868995946, 0.5456642765490463, 15.727892381099222, 1.6498264291381592, 0.04420817986375971]","[6.00929396e-02 1.54845846e-01 9.99900000e-01 4.72108791e-01
 2.39999000e+01 1.00000000e-04 6.42414054e-01]",109.98745297317362,126.7485970558807
14,44.47661594641232,"[0.8568979136633098, 0.7543438017667907, 0.7255552216840491, 0.7578049688742324, 10.742838222887384, 10.096135584183113, 0.0711198637209656]","[4.87138400e+00 7.33669279e-04 7.96437836e-01 1.00000000e-04
 1.31177262e+00 1.30851084e+00 5.50093649e-01]",102.95323189282465,119.80026662367442
17,46.8384954879696,"[0.8451070633332073, 0.9146403601846593, 0.6855180457866918, 0.8956384985548562, 5.562242403011346, 11.690691694394769, 0.8024906825946272]","[4.79353437e+00 3.87975216e-04 9.99900000e-01 1.69713852e-01
 1.72577761e+00 1.71719698e+00 1.48175601e-01]",107.6769909759392,124.43813505864628
34,50.80200995911985,"[1.2094997430302392, 0.2937894050231199, 0.2596933500702829, 0.013356494243308816, 12.498733011437494, 10.515639520208163, 0.7006992433775985]","[4.99990000e+00 6.72952534e-04 2.00031587e-01 9.99900000e-01
 1.27298933e+00 1.27384987e+00 2.62231003e-01]",115.6040199182397,132.36516400094678
37,49.55947310780701,"[0.6076953411273668, 0.30524650170146467, 0.4294399024203314, 0.9335351853346984, 12.242239907078538, 16.65876953490851, 0.02713746013917203]","[4.93227909e+00 1.00000000e-04 9.99900000e-01 1.87412445e-01
 6.95587408e-03 1.04000905e-04 3.06550906e-01]",113.11894621561402,129.9659809464638
40,15.61177645817208,"[4.539276816470971, 0.1062316240717186, 0.01854663794976254, 0.7660508966064037, 21.78687881423885, 3.8112228317577297, 0.2356147003245408]","[4.53927682e+00 1.06231624e-01 3.58534039e-01 1.00000000e-04
 2.17868788e+01 3.81122283e+00 1.83403432e-01]",45.22355291634416,62.07058764719393
41,48.07737735017044,"[4.135988785516648, 0.5632028777596889, 0.1815517734738912, 0.3177354248827596, 21.504845248162393, 0.25414805057070605, 0.8737211638836745]","[4.13491874e+00 1.00000000e-04 1.00000000e-04 1.92758153e-01
 1.86733993e-02 1.01851087e-04 6.93255375e-02]",110.15475470034087,127.17047229224407
43,50.591049748874205,"[0.46314235267416204, 0.5669804313099446, 0.21480938144000092, 0.6461522414948664, 12.173919253815969, 14.287042833435788, 0.010756371844356355]","[3.02030522e-02 3.80246827e-01 9.99900000e-01 1.33131384e-01
 2.39999000e+01 1.00000000e-04 4.12315248e-01]",115.18209949774841,132.0291342285982
46,50.31799302497173,"[1.7764473159842087, 0.9436425140444674, 0.2794274284191518, 0.8983391005710615, 1.095072907104997, 1.0311813268777366, 0.10634299385924177]","[4.99989892e+00 1.69326335e-04 8.31205512e-01 1.00000000e-04
 1.00000000e-04 4.58656358e-03 4.13631502e-01]",114.63598604994345,131.31017249266063
47,45.331927186612624,"[3.9184687560502227, 0.33872750305172067, 0.3909712159084121, 0.6234544562593312, 18.21302901431714, 10.471702227512425, 0.09678072267070885]","[4.99990000e+00 6.98806804e-02 1.82196624e-01 3.05502191e-01
 6.69723897e-02 1.00000000e-04 5.29974032e-01]",104.66385437322525,121.59573862780144
56,51.09186853802084,"[0.25537045800143926, 0.9634933610485036, 0.7714712808167888, 0.48246380744254147, 0.6764456301653984, 1.1456347342752684, 0.031337012871998596]","[3.51965175e-01 1.00000000e-04 9.99900000e-01 4.96696066e-01
 2.20872590e-01 1.22460091e+00 4.45755787e-01]",116.18373707604168,133.03077180689147
