participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
5,54.90042312628248,"[1.594360090787089, 0.3850423071985936, 7.335164188424169, 6.499633485034343, 0.004375343661014139]","[4.69809262e-02 1.00000000e-04 1.00000000e-04 3.02236320e+00
 0.00000000e+00]",119.80084625256497,131.83444248888622
7,47.838909223096536,"[4.152310587164418, 0.8005579620106261, 17.705940011831675, 2.096935626318126, 0.0036587880465150558]","[9.19717762e-02 7.52359139e-03 2.39999000e+01 2.36654081e+01
 0.00000000e+00]",105.67781844619307,117.13011565193503
8,56.134160026461316,"[2.7890200620989405, 0.5997452575476252, 20.786263549275635, 2.9355285672371987, 0.008671003452559804]","[1.58245935e-01 4.35776886e-03 1.94466241e+01 2.39999000e+01
 1.00000000e-02]",122.26832005292263,134.36252309190562
12,46.801817310840036,"[1.5295100839176106, 0.26546095546561327, 18.23976099658281, 5.692186347838684, 0.0038820093718848737]","[4.51871279e-02 1.12525823e-02 2.39999000e+01 1.00000000e-04
 0.00000000e+00]",103.60363462168007,115.69783766066305
13,54.75863510484863,"[3.6799054853633493, 0.0192355468442554, 21.119255352238994, 14.196216784963527, 0.0020602063001424363]","[3.67376507e+00 2.10804623e-02 2.11192554e+01 1.41958563e+01
 2.04363958e-03]",119.51727020969726,131.48951598305945
14,53.714756062172256,"[3.090812330373937, 0.4722238676920508, 9.921134503859411, 2.8054585895166606, 0.002365056049415154]","[1.64445865e-01 1.00000000e-04 2.39999000e+01 2.03216818e+01
 1.00000000e-02]",117.42951212434451,129.46310836066579
17,47.728517878471656,"[1.09478189900566, 0.3473072209353167, 20.320755896601938, 22.760644331635028, 0.007634921746664109]","[5.19257571e-02 3.17506205e-02 2.39999000e+01 1.00000000e-04
 1.86388167e-03]",105.45703575694331,117.4292815303055
34,51.09503526285223,"[1.160900089704435, 0.7217061953658221, 14.127017992491078, 6.282073709436141, 0.0010662385747802583]",[ 0.18358599  0.1402965   8.5044255  12.4615954   0.        ],112.19007052570446,124.16231629906665
37,53.10760530078531,"[3.884173372147072, 0.49547886363851146, 16.465365360371496, 5.3251753340849834, 0.001439483510375511]","[1.00292620e-01 1.00000000e-04 2.39999000e+01 1.39470933e+01
 1.00000000e-02]",116.21521060157062,128.2488068378919
40,19.23986689856198,"[0.5141481397551292, 0.07614484941226933, 19.275698312577155, 1.4762097408982378, 0.0012663515821363814]","[1.33792702e-01 1.00000000e-04 2.39999000e+01 1.00000000e-04
 4.59696218e-03]",48.47973379712396,60.51333003344523
41,46.68949566243878,"[0.59970266866343, 0.046039777769515754, 21.965708546794477, 18.814071959911654, 0.009760290646029807]","[1.86299630e-01 3.55159330e-02 2.39999000e+01 1.32186839e+01
 6.02220515e-03]",103.37899132487756,115.53307531909412
43,56.60416091543382,"[3.5709022853808863, 0.5877813389357561, 9.495030709588663, 22.987371514131024, 0.00707355724109074]","[7.68043962e-02 1.00000000e-04 2.39999000e+01 2.36008818e+01
 1.00000000e-02]",123.20832183086765,135.24191806718892
46,55.44443283710134,"[3.5774527170979926, 0.2298778172752612, 1.1671684023093476, 21.495389501675003, 0.004880347736367667]","[1.73196071e-03 1.00000000e-04 1.00000000e-04 2.39999000e+01
 1.00000000e-02]",120.88886567420268,132.79899884757208
47,56.35920097075949,"[2.735093404328875, 0.5521581712538913, 16.055992778413234, 10.267426573190269, 0.004811559455776966]","[1.23533052e-02 1.00000000e-04 2.39999000e+01 1.00000000e-04
 0.00000000e+00]",122.71840194151898,134.81260498050196
56,56.102180840653496,"[4.396694015831537, 0.7815839926818797, 2.042594609927342, 23.4433251788299, 0.009526703027437331]","[8.73154742e-03 1.00000000e-04 1.00000000e-04 2.39999000e+01
 0.00000000e+00]",122.20436168130699,134.23795791762825
