participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
5,55.83358335313868,"[1.0254881751570792, 0.2286655772624207]",[1.68457143 0.77143961],115.66716670627736,120.48060520080587
7,50.59974420381885,"[0.17351869446981294, 0.6160673170767431]",[1.000e-04 9.999e-01],105.1994884076377,109.78040728993449
8,53.85422621130505,"[0.20484021991666032, 0.8470846179997359]",[4.9999    0.9914143],111.7084524226101,116.54613363820329
12,47.75482338998699,"[3.2320682074088247, 0.5656390610153749]",[2.31491574 0.01836417],99.50964677997398,104.34732799556717
13,51.90599471883391,"[2.1163663945654623, 0.9782336057594508]",[4.03715427 0.96527907],107.81198943766782,112.60088774701269
14,48.3114168209895,"[2.7215503183642333, 0.3421532211686276]",[3.33394355 0.90325229],100.622833641979,105.43627213650751
17,51.06608222675665,"[3.12076618423984, 0.00945813768851172]",[4.99990000e+00 7.55745036e-04],106.1321644535133,110.92106276285817
34,55.28161308391348,"[1.1831267308677242, 0.030026513426438486]",[3.52570460e+00 2.11950018e-03],114.56322616782695,119.35212447717183
37,53.058478718381885,"[1.307934124349893, 0.4837390458567923]",[4.14919272 0.9790067 ],110.11695743676377,114.93039593129228
40,24.815029647824637,"[0.9580717359584031, 0.621327290398908]",[2.26803498 0.12623644],53.630059295649275,58.44349779017778
41,51.446394909778604,"[3.2525756937667296, 0.16656710553898235]",[2.16289091 0.05149347],106.89278981955721,111.75442341724383
43,53.367587094287636,"[3.619792665465788, 0.7172323546128654]",[4.9999     0.99145084],110.73517418857527,115.54861268310378
46,55.17414600058064,"[1.9499015541650608, 0.5201508402990257]",[4.9999     0.99788122],114.34829200116128,119.11234527050905
47,56.047065007005294,"[0.5737398317711189, 0.6037499926653325]",[1.47956974 0.17497938],116.09413001401059,120.93181122960378
56,52.800982668242895,"[1.1894107948680857, 0.16532226458559668]",[4.9999     0.98993775],109.60196533648579,114.4154038310143
