participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
5,54.070271425208105,"[3.423927411825107, 0.3794676097876345, 0.30112765141455294, 0.632916523506318, 0.26102321097092746]","[4.99990000e+00 7.84655442e-01 1.00000000e-04 9.37578099e-01
 6.15738827e-01]",118.14054285041621,130.17413908673748
7,47.47647751234524,"[4.463511096174811, 0.834187596072559, 0.6421001478060325, 0.19595134993303498, 0.1404811494310635]","[4.99990000e+00 6.34084469e-01 1.00000000e-04 7.35072815e-01
 4.27560059e-01]",104.95295502469048,116.40525223043244
8,54.85510165686983,"[0.8791025556044364, 0.7216167494467017, 0.1722442755596334, 0.5947888073653719, 0.04499624549244787]",[1.46352109 0.73206669 0.38938906 0.9999     0.83260324],119.71020331373965,131.80440635272265
12,44.644308729755814,"[4.335474886683771, 0.024814796591719653, 0.15490481704930162, 0.6055762091655845, 0.9888385241803576]",[4.33547489 0.0248148  0.69896845 0.32933471 0.3961151 ],99.28861745951163,111.38282049849462
13,48.28631484249343,"[3.552980411254857, 0.5987359980183455, 0.02948830399938389, 0.5925458851792773, 0.21993380013589983]","[1.00000000e-04 9.99900000e-01 9.99900000e-01 4.61594446e-01
 3.80039884e-01]",106.57262968498686,118.54487545834905
14,43.98049142288327,"[4.806781057848652, 0.7584023842120063, 0.4218797330525578, 0.11473657489625887, 0.9848572740753732]","[3.16546754e+00 9.15286571e-01 1.00000000e-04 1.00000000e-04
 7.61521867e-01]",97.96098284576654,109.9945790820878
17,47.49821382004524,"[2.6338000010662506, 0.17067037355588902, 0.8953333213620348, 0.7735722024135883, 0.7028600434597337]","[3.00739054e+00 1.00000000e-04 6.14055618e-01 4.24794598e-01
 4.04798563e-01]",104.99642764009047,116.96867341345268
34,52.84986924030082,"[4.4069137518155745, 0.10933218973772005, 0.882607180089256, 0.0628614576961798, 0.7723219841737512]",[4.59075662 0.04954269 0.35402469 0.69370986 0.28921131],115.69973848060164,127.67198425396384
37,49.8211426959744,"[0.6653788432411096, 0.03592273616818776, 0.3614782603774002, 0.4237547895647913, 0.06584508314183042]","[3.76720428e+00 9.97963253e-04 7.34440761e-01 4.04702653e-01
 3.17617632e-01]",109.6422853919488,121.67588162827008
40,15.61177645817207,"[4.981766013765401, 0.06154906033488101, 0.7903566415364569, 0.818702220244841, 0.42447925822547755]","[4.98176601e+00 6.15490603e-02 3.58534132e-01 1.00000000e-04
 8.16596540e-01]",41.22355291634414,53.257149152665406
41,48.78294428151573,"[4.436736243303983, 0.019890367583754412, 0.8608506510417702, 0.29213941783416764, 0.5665484953049507]",[4.47779713 0.01725932 0.39548429 0.46059413 0.54446945],107.56588856303146,119.71997255724803
43,50.81015710263813,"[4.334475998279816, 0.6993770458028687, 0.7043921437783195, 0.11755390921853198, 0.9680709712199804]","[1.00000000e-04 9.99900000e-01 9.99900000e-01 1.32690777e-01
 5.70131429e-01]",111.62031420527626,123.65391044159753
46,51.45569815892899,"[1.6534954639125858, 0.42542409747708815, 0.013894364142043756, 0.6239123857506219, 0.7222230400691177]","[1.00000000e-04 9.99900000e-01 8.46824575e-01 1.00000000e-04
 6.17521159e-01]",112.91139631785798,124.82152949122738
47,51.01677295482515,"[4.362699315536233, 0.8880280115501571, 0.6626660128929479, 0.3188260126094355, 0.5915991526669415]","[4.99990000e+00 4.65713447e-01 1.00000000e-04 5.03185104e-01
 3.97792506e-01]",112.0335459096503,124.1277489486333
56,49.91602476717754,"[3.0025886821780685, 0.15996815120471172, 0.6601511834036535, 0.9952065621092034, 0.16749227157932425]",[4.9999     0.98876963 0.36689746 0.9999     0.76518387],109.83204953435508,121.86564577067634
