participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
1,30.608118032007013,"[2.841239395643897, 0.3403816268363925, 12.497565577284421, 0.52449907887996]",[3.35637198e+00 1.00000000e-04 5.66500321e-02 1.00000000e-04],69.21623606401403,78.74434260270955
4,57.31152426465966,"[3.0033992008555894, 0.6932584407285156, 2.6047766546290565, 8.51425223386128]",[1.04618029e-01 1.00000000e-04 2.51479128e+00 1.30906163e+00],122.62304852931932,132.29841096050572
11,54.19550092432679,"[1.445978135773093, 0.9842821533054704, 2.30264566731879, 15.740558247338072]",[4.99990000e+00 3.93885115e-04 2.96653115e-03 1.18812127e-03],116.39100184865357,126.06636427983997
16,52.59959428060736,"[3.695173049413224, 0.9293989795560297, 21.482669102326124, 2.47291010348981]",[4.99990000e+00 3.33962769e-04 1.00000000e-04 3.07321342e-03],113.19918856121473,122.72729509991025
19,28.80715182508464,"[3.861503249650529, 0.8795130382848445, 2.082457752093918, 21.71269125189338]",[2.06532380e-01 2.93283308e-01 2.39999000e+01 1.00000000e-04],65.61430365016929,75.28966608135568
21,41.85065006247025,"[3.2947443007865407, 0.6154762714985744, 20.833835081661075, 23.762905997301644]",[4.99990000e+00 6.08304060e-04 2.37848041e+00 2.37421334e+00],91.7013001249405,101.37666255612689
23,53.47858416918162,"[1.8473376623392654, 0.8300406695427255, 4.122039313198995, 0.8451079139822297]",[4.95734665e+00 1.00000000e-04 1.00000000e-04 4.83941836e-03],114.95716833836325,124.534964957053
24,56.95306993772993,"[1.1102566729522667, 0.7717304286475576, 1.7412342720173493, 3.866871722865782]",[3.69607934e-02 2.00739704e-01 1.00000000e-04 2.39999000e+01],121.90613987545986,131.58150230664626
26,35.4137366389858,"[2.3056762975035325, 0.6885960509035393, 7.102882923429649, 18.751510830472096]",[3.93234635e+00 3.01296242e-04 3.79510277e+00 3.78086801e+00],78.8274732779716,88.45435026702862
30,13.33677240243868,"[2.2654089602186396, 0.5510030377959679, 8.833367414196395, 23.33641812911502]",[4.04473902e+00 1.00000000e-04 4.84147701e-02 1.00000000e-04],34.67354480487736,44.34890723606375
31,11.34417361773448,"[2.9547952841786653, 0.988513649542655, 10.243404336844701, 11.456738290213519]",[1.62529386 0.14050247 2.61790532 3.35919817],30.68834723546896,40.411614430842214
32,34.027642451721675,"[2.053013598930652, 0.6011978314771389, 20.992234198474396, 11.927788441617947]",[2.89177003e+00 1.00000000e-04 2.39999000e+01 2.39733232e+01],76.05528490344335,85.68216189250036
33,13.369592026429746,"[1.2641653342769683, 0.3944159731626821, 22.322798505325704, 13.61624435951964]",[3.61671764e+00 1.00000000e-04 7.25755892e-02 1.07437303e-04],34.73918405285949,44.316980671549246
36,56.600415407033594,"[4.724897414320807, 0.6582669761412183, 1.8836714909317358, 2.0461489336907537]",[4.12411697e+00 1.00000000e-04 5.79399611e-03 1.00000000e-04],121.20083081406719,130.87619324525357
40,48.686145798495815,"[3.156920284725909, 0.3565184632187051, 12.457525385401203, 23.85881031838774]",[8.62186435e-02 1.00000000e-04 9.14978818e+00 1.00000000e-04],105.37229159699163,114.95008821568139
41,57.204702380113595,"[3.6422178574452664, 0.2425577780069965, 23.06815183893711, 9.048435363567952]",[1.63187333e-02 1.00000000e-04 2.39999000e+01 6.52829171e+00],122.40940476022719,132.13267195560044
46,45.99054036943153,"[1.537745967007332, 0.3199980769150187, 7.315679133107599, 2.0369898483387994]",[2.69842715e-01 9.99900000e-01 1.00000000e-04 9.50542170e+00],99.98108073886306,109.40791604562142
49,29.18133631644,"[1.1301531386262342, 0.788058157859452, 14.270723640649145, 0.08316481875731892]",[1.20433696e-01 1.00000000e-04 1.49911176e+01 8.34379252e-02],66.36267263287999,76.08593982825326
50,45.95923894880437,"[0.7472460409910043, 0.6172748373868379, 21.617584202999367, 14.902511592591287]",[7.26846538e-01 1.00000000e-04 2.36978100e+01 2.28215942e+01],99.91847789760874,109.54535488666575
51,44.79824658471773,"[4.225835345853958, 0.7832497484552386, 3.9257643238677904, 1.8501830936013672]",[3.82869290e-01 1.00000000e-04 3.94741535e+00 1.94106169e+00],97.59649316943546,107.02332847619383
60,53.968575851358025,"[3.953566971881838, 0.7356622398529318, 0.2620404727661978, 3.9377844179466184]",[1.38347612e-01 1.00000000e-04 2.61636132e-01 3.94478436e+00],115.93715170271605,125.61251413390244
65,53.56430334834821,"[2.1492280802855928, 0.4293077940443576, 10.091663812145171, 3.3967956278233773]",[4.99990000e+00 2.78746553e-04 1.00308867e-04 5.73976189e-03],115.12860669669642,124.75548368575343
72,27.00441171845696,"[4.812153261430743, 0.14819900481430384, 6.023991348853406, 15.158722855951986]",[1.97313982e+00 1.00000000e-04 2.98380074e-01 1.00000000e-04],62.00882343691392,71.73209063228717
74,3.2539297455576945,"[2.8123523991986743, 0.14335869636463994, 5.142148576673576, 4.294922446201132]",[4.97574516 0.00678949 2.97462079 2.97561722],14.50785949111539,24.183221922301783
76,56.85838113660287,"[1.6699456827633388, 0.2216179769951393, 17.812850158888402, 18.88002534039202]",[1.75368392e-01 9.99900000e-01 4.54435457e+00 1.00000000e-04],121.71676227320575,131.44002946857898
83,28.700933102283667,"[3.411971989214905, 0.920274512666176, 10.817466685510688, 13.604754574160502]",[1.54530052e+00 1.00000000e-04 2.39999000e+01 2.35997621e+01],65.40186620456734,74.97966282325709
84,54.43279286092177,"[4.753353462577433, 0.30185105584286465, 5.653670246441629, 19.237757808300533]",[4.99990000e+00 7.93706168e-04 1.68401238e+00 1.68591543e+00],116.86558572184354,126.5888529172168
87,56.45572993631884,"[3.851329247919349, 0.7882606269398645, 19.789045587394128, 10.477803265183615]",[8.16433732e-02 6.83938831e-01 1.00000000e-04 8.50679735e+00],120.91145987263768,130.5383368616947
88,55.09473617524319,"[0.3029729703358272, 0.1684237577693099, 16.17198745329137, 3.524512049066569]",[4.87381143e-02 5.29700887e-01 2.39999000e+01 1.00000000e-04],118.18947235048638,127.76726896917614
89,18.765791867699306,"[2.48501662379025, 0.6861005613840276, 8.733010651373936, 22.92350189181067]",[4.99990000e+00 7.81064277e-04 2.50491759e+00 2.49548330e+00],45.53158373539861,55.206946166585006
90,57.22911666182335,"[2.11869011563689, 0.6028483633039886, 7.871857496840284, 4.3671618184380705]",[3.05079067e-01 2.26865687e-01 1.00000000e-04 2.12438577e+00],122.4582333236467,132.18150051901995
94,55.51901095099516,"[0.6644937985315089, 0.10336590537451631, 15.17247493849108, 11.803519503072074]",[9.56062045e-03 1.00000000e-04 1.00000000e-04 2.38335601e+01],119.03802190199032,128.61581852068008
95,42.47231089185922,"[0.13387386238423665, 0.6274310040639532, 0.9036410786649761, 3.120684503430428]",[4.97190907e+00 2.43050550e-04 2.97615507e+00 2.97815094e+00],92.94462178371845,101.51716068928458
96,52.4900007048204,"[2.5647056496732485, 0.4342287973742043, 4.609995567721516, 6.844028998436169]",[9.68302486e-02 1.00000000e-04 1.00000000e-04 5.52629808e+00],112.9800014096408,122.55779802833057
97,47.945668176126894,"[1.4060340974147791, 0.38262304345208514, 2.107566600160705, 2.5046445138717903]",[1.32806884 0.05733784 1.87549514 0.7609921 ],103.89133635225379,113.41944289094931
98,54.980093577002,"[2.747346725609021, 0.3456209696030233, 6.104174072586613, 9.181954709406]",[1.07962641e-01 9.99900000e-01 1.28084441e+01 1.00000000e-04],117.960187154004,127.58706414306101
