participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
1,28.267575151160816,"[4.505703940451724, 0.31279295791754846, 6.2990460380724, 16.657597512858768, 0.8078844294982571]","[4.99990000e+00 2.09248865e-01 1.82088317e+00 1.00000000e-04
 8.41317315e-01]",66.53515030232163,78.44528347569104
4,55.22437461786105,"[1.2631303421999405, 0.2508963646556489, 0.08353271530524896, 0.049702514902645205, 0.9064576277337463]","[2.79797984e+00 9.57240777e-01 1.00000000e-04 1.00000000e-04
 9.99900000e-01]",120.4487492357221,132.5429522747051
11,50.93575846696574,"[0.7869343849746857, 0.5227938584609855, 22.246695199270786, 12.043005278765467, 0.4793904068501917]","[1.26079790e+00 6.24590439e-01 2.39999000e+01 1.00000000e-04
 6.12227295e-01]",111.87151693393147,123.96571997291446
16,50.05135382216142,"[1.2571716894964153, 0.6461338813754901, 7.398388119553512, 9.406566758340391, 0.9849530915212243]",[4.83770681 0.99257405 7.39838481 9.40620438 0.95248816],110.10270764432283,122.01284081769224
19,27.61699809738926,"[4.436311589342429, 0.04423079867763786, 22.197217407602803, 4.8027152517545115, 0.4955796672010475]","[1.10385646e+00 2.23796919e-01 2.39999000e+01 1.00000000e-04
 6.01823417e-01]",65.23399619477851,77.32819923376151
21,42.08901780684043,"[3.4677121240375555, 0.4187176642478707, 1.0905178651258525, 4.4961931592432975, 0.2130496817570131]","[1.18230738e+00 1.08948990e-01 8.43242033e-01 1.00000000e-04
 6.43740174e-01]",94.17803561368086,106.27223865266384
23,53.47888946498723,"[1.3036356471019124, 0.28277535043429125, 1.3803826425160526, 4.478936754887723, 0.4803823687597769]","[4.95724593e+00 1.00000000e-04 1.00000000e-04 4.83946229e-03
 1.00000000e-04]",116.95777892997447,128.93002470333667
24,56.37872452429182,"[3.29075409628179, 0.7064971356582432, 0.7477752393230496, 14.457183904576292, 0.6423865437748278]","[8.14093076e-01 4.69399507e-02 1.00000000e-04 6.69775014e-01
 1.85784430e-01]",122.75744904858364,134.85165208756663
26,35.18590573965063,"[2.2427743205482242, 0.2227793865368066, 7.285445050071173, 6.376267535037231, 0.8452404864433283]","[1.75088642e-01 1.00000000e-04 6.78577400e+00 1.00000000e-04
 4.29934871e-01]",80.37181147930126,92.40540771562252
30,12.70504414365623,"[1.3086067650979654, 0.2344969337251007, 0.360285228080442, 19.04678271164854, 0.8453187441596223]",[ 4.9999      0.23294348  1.03501241 16.27121014  0.95161244],35.41008828731246,47.504291326295444
31,9.562234313574379,"[0.948902761665644, 0.06267110808424259, 6.985010248448996, 11.705451139752013, 0.06369060144114264]",[1.68561534 0.31529902 0.63648549 4.6064623  0.26154427],29.124468627148758,41.27855262136532
32,33.69454626382925,"[2.4628815352454767, 0.32652089913005455, 2.1107989995030247, 2.836528402645919, 0.15983725913219687]","[2.36327847e-01 1.00000000e-04 2.39999000e+01 1.00000000e-04
 5.95621147e-01]",77.3890925276585,89.42268876397978
33,11.97415486244526,"[2.7086613538394744, 0.8154846062612066, 2.4472783824062665, 10.984757770474289, 0.9809607399264592]",[ 4.9999      0.16395729  2.65390849 10.99132382  0.93816546],33.94830972489052,45.92055549825272
36,56.64013397974549,"[1.1031982334072366, 0.04617511757699427, 5.341851992857583, 7.298731274276926, 0.1386424002225962]","[3.94727443e-01 9.99900000e-01 1.00000000e-04 1.00000000e-04
 6.80986844e-01]",123.28026795949098,135.37447099847398
40,48.686263035293514,"[4.2578680454965205, 0.47009033595334904, 7.112731584164657, 1.444141485384346, 0.16799242414933868]","[4.81833716e-02 1.00000000e-04 1.67197346e+01 1.00000000e-04
 1.00000000e-04]",107.37252607058703,119.34477184394922
41,57.20475164861462,"[3.6976176222865, 0.04271033248045769, 14.719949295439076, 18.390279323759458, 0.746833885337581]","[1.19110415e-02 1.00000000e-04 2.39999000e+01 1.00001542e-04
 1.00000000e-04]",124.40950329722924,136.5635872914458
46,36.25990669349464,"[1.2640117193894225, 0.019489947392955773, 13.244970174978082, 8.28063583820632, 0.3710323571448841]","[4.22436538e+00 9.69911989e-01 1.00000000e-04 2.39997443e+01
 5.97501676e-01]",82.51981338698928,94.30335752043725
49,27.24355210949053,"[1.5407378656306403, 0.03585895101782859, 8.010155081872814, 11.86719312197713, 0.20490636762832706]",[ 4.04480307  0.01974576  8.32474424 18.89487757  0.85463474],64.48710421898106,76.64118821319762
50,41.08333828878479,"[3.062451079668237, 0.28712816589471746, 4.558003493967339, 0.1043633517842561, 0.4311493484158695]",[1.76500209 0.68677148 1.3089173  2.4871384  0.9999    ],92.16667657756958,104.20027281389085
51,41.56941812662387,"[1.8003496390457951, 0.77019615485809, 1.2207662367806644, 6.243878192321158, 0.8651028307803366]","[1.62807758e+00 6.69044476e-01 2.95674771e+00 1.00000000e-04
 8.02600117e-01]",93.13883625324775,104.9223803866957
60,53.95565690803009,"[2.194252611011539, 0.6223933634068177, 1.8371886498667247, 3.7205177397909126, 0.3092410752039241]","[6.05088916e-02 1.00000000e-04 1.00000000e-04 8.54040586e+00
 7.88705267e-02]",117.91131381606019,130.00551685504317
65,55.42549324389621,"[3.9234880897332207, 0.23046318151482173, 3.853714453411719, 15.180863008090062, 0.6998375973235257]","[3.46582486e-02 1.52119810e-02 3.81689252e+00 1.56118474e+01
 1.00000000e-04]",120.85098648779243,132.8845827241137
72,25.927701304541664,"[2.916440520848673, 0.19228417269097803, 1.9005900357887322, 1.6915732465559414, 0.8920616596924428]",[4.9999     0.12153248 2.02118433 1.31131799 0.89041844],61.85540260908333,74.00948660329989
74,2.942487759113186,"[2.7745974153936683, 0.8344016385683625, 5.420693089323246, 8.027209405479264, 0.2872792846289585]",[ 4.62328669  0.13472476  5.42008391 11.77591805  0.49999999],15.884975518226373,27.979178557209362
76,56.85838638556376,"[4.22218963119663, 0.2302762085135616, 19.7009286588946, 2.452283645727976, 0.5840095488233564]","[1.75384368e-01 9.99900000e-01 4.54436780e+00 1.00000000e-04
 1.00000000e-04]",123.71677277112752,135.8708567653441
83,27.91433140074575,"[4.10865913562067, 0.26504553264367475, 7.113796283441475, 15.073277955742533, 0.36423778751640495]","[2.74039270e-01 6.30198380e-03 4.41552576e+00 1.00000000e-04
 5.82063772e-01]",65.8286628014915,77.8009085748537
84,54.01045190548792,"[0.650789870045022, 0.8016080822508322, 10.17740657671649, 18.342224620896577, 0.056811564209343426]","[4.99990000e+00 8.46800134e-04 7.16319975e-01 7.14055996e-01
 4.22105756e-01]",118.02090381097584,130.17498780519242
87,50.764320635660894,"[2.0926004856774343, 0.4231924899640626, 1.8605508656896115, 10.449734718147871, 0.40226286498296565]","[4.50926735e+00 9.88802595e-01 1.00000000e-04 2.40092407e+00
 9.55638927e-01]",111.52864127132179,123.56223750764306
88,50.63184703370722,"[2.6270478636823684, 0.6952449512818558, 14.964985636449082, 6.162774518817649, 0.5958047927009664]","[1.82374999e+00 7.63525401e-01 2.39999000e+01 1.00000000e-04
 8.29418940e-01]",111.26369406741443,123.23593984077664
89,18.765900725360712,"[1.7647046172461751, 0.2691117669323099, 13.824778486925146, 17.723671538348064, 0.18499041813874967]","[4.99990000e+00 7.81093927e-04 2.50490748e+00 2.49547342e+00
 1.00000000e-04]",47.531801450721424,59.626004489704414
