participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
1,30.50129320672435,"[3.8612357272372106, 0.08594439322161042, 0.6529150022114404, 0.6221016851752932, 0.8494976496437066]",[3.86123573 0.08594439 0.62489605 0.3264733  0.68636139],71.0025864134487,82.9127195868181
4,55.012365384685395,"[1.162766462981355, 0.809834509756668, 0.025119967184457543, 0.8353258757001215, 0.8910588475310541]","[3.26664653e+00 9.53197570e-01 1.00000000e-04 5.72339009e-01
 8.32118076e-01]",120.02473076937079,132.11893380835377
11,50.48202625386193,"[1.4129742684986693, 0.3355138547153881, 0.4506729689660495, 0.9152155204557145, 0.6369392694779195]","[4.99990000e+00 9.86941271e-01 1.00000000e-04 1.44472488e-01
 6.91706325e-01]",110.96405250772386,123.05825554670685
16,48.32224387757832,"[4.608223336090695, 0.5989459922307812, 0.14308434346620694, 0.6408509933617417, 0.9387939711959523]",[4.9999     0.74798628 0.48202829 0.9999     0.52719819],106.64448775515665,118.55462092852605
19,29.388585951297163,"[0.5947153640340874, 0.556829087954368, 0.6187517263679244, 0.3412283188034714, 0.9947937063732378]","[4.99990000e+00 1.00000000e-04 9.20579564e-01 1.95416915e-01
 5.30285628e-01]",68.77717190259432,80.87137494157732
21,41.400568786488805,"[0.21809108198614344, 0.6118652045260574, 0.8051357926854469, 0.8165379260921284, 0.8998106009419521]","[8.68124013e-01 1.00000000e-04 6.63976297e-01 1.92823866e-01
 5.11368256e-01]",92.80113757297761,104.89534061196059
23,54.96858148723187,"[2.4807200317559093, 0.673020862832121, 0.7994825356893429, 0.13262892246853886, 0.5789533514377501]",[4.9999     0.99924635 0.94316185 0.9999     0.84071251],119.93716297446375,131.90940874782595
24,56.34141943764832,"[3.0464204745870127, 0.878204412084007, 0.9071360948391923, 0.9781025544712315, 0.891845182250467]","[3.36947366e+00 7.45656018e-01 1.00000000e-04 9.63819648e-01
 5.41436392e-01]",122.68283887529664,134.77704191427964
26,33.33369180432776,"[0.5444011541589917, 0.3166639087544251, 0.010109688391200066, 0.17423598161098555, 0.3727641945116578]","[4.76457970e+00 2.35484372e-01 5.17845565e-01 1.00000000e-04
 6.72442657e-01]",76.66738360865553,88.70097984497679
30,13.453988177428716,"[3.405399301720797, 0.4964906787314485, 0.7746225670400378, 0.09551781168549911, 0.09405531164300653]","[4.99990000e+00 1.00000000e-04 1.00000000e-04 8.24751362e-01
 9.59583779e-01]",36.90797635485743,49.00217939384042
31,12.602078755406078,"[1.229000813514761, 0.9938820152768982, 0.010394803741323053, 0.4258553798583513, 0.37342773146887254]","[4.87326724e-01 1.00000000e-04 9.60983589e-01 1.00000000e-04
 5.47999925e-01]",35.20415751081215,47.35824150502872
32,35.184304971002405,"[2.6427258259010866, 0.4662305438483061, 0.27837417879981324, 0.8062248894733979, 0.8747676543221161]","[3.41055886e-01 1.00000000e-04 9.99900000e-01 1.00000000e-04
 9.41277732e-01]",80.36860994200481,92.40220617832608
33,10.050948452277078,"[4.894693970498074, 0.11213242372913293, 0.08024076293435135, 0.9233646387702397, 0.3110141348128204]",[4.89469397 0.11213242 0.9999     0.9999     0.8866734 ],30.101896904554156,42.074142677916356
36,54.193510978584186,"[4.956480222208754, 0.6739887580602938, 0.7894047913826432, 0.6532011477841198, 0.7593313047666003]","[4.99990000e+00 8.10787562e-01 1.00000000e-04 6.22130117e-01
 3.57451812e-01]",118.38702195716837,130.48122499615135
40,48.32471711508361,"[1.4937329324860156, 0.8086430298971877, 0.1894082532774944, 0.15790008494366595, 0.21661181344005795]","[3.04861280e+00 8.00987004e-01 1.00000000e-04 2.00443946e-01
 5.72266074e-01]",106.64943423016722,118.6216800035294
41,56.51843750061387,"[0.6913070811437445, 0.7201073181797816, 0.8382835087362084, 0.8783695518904143, 0.5676766391730942]","[1.00000000e-04 9.99900000e-01 1.00000000e-04 1.56067418e-01
 7.63339238e-01]",123.03687500122774,135.1909589954443
46,43.1113668422671,"[3.4804920854123234, 0.20950487969511633, 0.17600498125412112, 0.762968306776901, 0.3866769802364003]",[4.9999     0.83664178 0.38550464 0.9999     0.68160515],96.2227336845342,108.00627781798217
49,29.260664246214475,"[3.700520736635041, 0.8439224727051647, 0.3500206370683559, 0.6403421663133465, 0.41513679307708806]",[4.58986465 0.10349574 0.51598243 0.57657592 0.79595566],68.52132849242895,80.67541248664551
50,38.069117240424966,"[3.7731243379072334, 0.3802126773014337, 0.21418279573117874, 0.32752910922948564, 0.24984461357480062]",[4.9999     0.81363058 0.74832176 0.9999     0.47937974],86.13823448084993,98.17183071717119
51,41.989037062642204,"[0.0007319397084289628, 0.33418330283325987, 0.01692243981003838, 0.8841813201645391, 0.2892862495268409]",[1.97129886 0.5851104  0.07165581 0.9999     0.82875125],93.97807412528441,105.76161825873237
60,51.46417206057628,"[3.6175916174343556, 0.38864514769136843, 0.2576694370432465, 0.725663384138107, 0.856838571166405]",[4.9999     0.63679909 0.25203222 0.9999     0.46521742],112.92834412115256,125.02254716013556
65,56.17510991089989,"[4.693707840015369, 0.014050859724909187, 0.3697368130093931, 0.788678458579906, 0.40307412532313647]","[4.58493145e+00 1.00000000e-04 4.21654509e-01 5.56026817e-01
 3.31237840e-01]",122.35021982179978,134.38381605812106
72,26.90990951442344,"[2.4260669753268096, 0.9152305322571657, 0.3355288580567639, 0.8762719992564781, 0.7558373222561073]","[3.97380619e+00 1.00000000e-04 5.49142445e-01 3.08612789e-01
 7.56977230e-01]",63.81981902884688,75.97390302306344
74,3.9054053485368923,"[3.45420058532642, 0.7640306928221626, 0.42357463706138143, 0.386065229757755, 0.02322098959599081]","[5.71476922e-01 1.00000000e-04 9.99900000e-01 1.00000000e-04
 9.99900000e-01]",17.810810697073784,29.905013736056773
76,55.79906242936061,"[3.652927136854286, 0.4426030117383236, 0.6304140984673592, 0.1517518954574679, 0.18102353635022272]","[4.99990000e+00 8.51759342e-01 1.00000000e-04 6.42893763e-01
 4.35402443e-01]",121.59812485872122,133.7522088529378
83,25.668240919647005,"[3.3640502525833504, 0.004684259518545825, 0.34882441663218816, 0.01956094831854279, 0.053443167620631324]","[3.36405025e+00 4.68425952e-03 6.64097631e-01 1.00000000e-04
 6.81029776e-01]",61.33648183929401,73.30872761265621
84,56.58601964864776,"[3.7246501216103605, 0.3261736362203979, 0.7813144916262035, 0.40644795766795677, 0.3260265302525454]","[4.99990000e+00 8.26697369e-01 1.00000000e-04 8.70210316e-01
 5.49875798e-01]",123.17203929729553,135.3261232915121
87,49.08726024036312,"[1.416392621722248, 0.10567479362960219, 0.03558808293766052, 0.3619698590846448, 0.4322899109699447]","[4.91336040e-02 1.00000000e-04 8.00376424e-01 1.00000000e-04
 4.68059164e-01]",108.17452048072624,120.20811671704752
88,50.24647612808175,"[3.0172297446134135, 0.36254668996346473, 0.48311701105040866, 0.8740280847538788, 0.8675933747620297]","[4.99990000e+00 9.92867410e-01 3.13210745e-01 1.00000000e-04
 8.42202855e-01]",110.4929522561635,122.46519802952571
89,20.105559083684618,"[0.36410509929546137, 0.39531371609352856, 0.10202560857288404, 0.742600027092742, 0.2358214001884989]","[1.24727286e+00 3.64627631e-01 1.00000000e-04 1.00000000e-04
 9.81382979e-01]",50.211118167369236,62.305321206352225
90,56.26423428774267,"[2.4360021014439863, 0.9300964649626429, 0.006249743531463412, 0.9200844019661546, 0.19620840807064346]",[4.9999     0.6964615  0.05703533 0.9999     0.50222131],122.52846857548533,134.6825525697019
94,45.260615358057066,"[0.5107032556784281, 0.8506404251689843, 0.16277285281295398, 0.19577546563045106, 0.713456261740857]",[4.9999     0.99592597 0.9999     0.16225153 0.59243053],100.52123071611413,112.49347648947634
95,41.52776014550773,"[0.7832204368640752, 0.04649486261385634, 0.9887407936474572, 0.49565810910369257, 0.09519966749944059]","[3.35635923e-01 1.00000000e-04 1.20423969e-01 1.00000000e-04
 6.04422336e-01]",93.05552029101545,103.77119392297311
96,44.05691477482501,"[2.567163017448472, 0.2905622584962032, 0.8788786193699895, 0.25708293978322055, 0.4632994518553179]",[4.9999     0.52836611 0.36749564 0.9999     0.31830683],98.11382954965002,110.08607532301221
97,43.50280668552516,"[4.326588602788887, 0.003771408553324372, 0.2690754297776438, 0.9160721212662642, 0.07849769292093178]",[4.43189639 0.02330073 0.74187907 0.19715108 0.28150138],97.00561337105032,108.91574654441972
98,48.73973383330962,"[2.754300606846249, 0.912760388230738, 0.49677945422963193, 0.26258799614758876, 0.7535897135640937]","[4.99990000e+00 9.90575959e-01 3.57961808e-01 1.00000000e-04
 7.49710008e-01]",107.47946766661924,119.5130639029405
