participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
1,35.3360728323323,"[0.854590611272685, 0.05220543164715947, 0.520125186726889]",[0.87692321 0.05220543 0.50000239],76.6721456646646,83.81822556868624
4,56.20557631987388,"[0.16378027918991397, 0.47034055824111365, 0.9268382089372482]",[0.54761905 0.47034056 0.34999997],118.41115263974775,125.66767446313754
11,52.584225317127675,"[0.9724121617920156, 0.06481157989076584, 0.16081599978979047]",[0.62000007 0.06481158 0.25000003],111.16845063425535,118.42497245764514
16,49.21439314767636,"[0.8469949598985786, 0.21443259514804316, 0.5565920757709786]",[0.77272724 0.2144326  0.48571427],104.42878629535272,111.57486619937437
19,34.72978175672475,"[0.9555497673131063, 0.8327921950021789, 0.8710002077524547]",[0.80487805 0.8327922  0.09756097],75.4595635134495,82.71608533683928
21,44.19201345151024,"[0.488958714465357, 0.0213532907367449, 0.8990231246050533]",[0.7945198  0.02135329 0.66666622],94.38402690302048,101.64054872641027
23,54.284437608704614,"[0.8726519659784693, 0.649824323972491, 0.5614214252680166]",[0.63636361 0.64982432 0.61111112],114.56887521740923,121.75222268142655
24,55.449836546773135,"[0.8730145038040307, 0.015683566307183577, 0.8062005910285617]",[0.54054052 0.01568357 0.87500006],116.89967309354627,124.15619491693606
26,42.12432208441797,"[0.7117384356674142, 0.11661297383168702, 0.6195020314077486]",[0.83333338 0.11661297 0.29629644],90.24864416883594,97.4688019106287
30,21.863087214191722,"[0.1982878523930341, 0.030252493678720616, 0.5598142254069587]",[9.14285708e-01 3.02524937e-02 1.00000000e-04],49.726174428383445,56.98269625177324
31,15.603844902915013,"[0.8605774487724079, 0.016576145575586808, 0.6533094779437363]",[0.96296295 0.01657615 0.50000002],37.20768980583003,44.500140202359965
32,42.97344618397286,"[0.48365804311937016, 0.061536445660141624, 0.15321805177167386]",[0.65306125 0.06153645 0.09375001],91.94689236794572,99.16705010973848
33,16.622345508102416,"[0.7999077171559915, 0.14551767490539155, 0.7297625608715163]",[0.9999     0.14551767 0.19354838],39.24469101620483,46.42803848022215
36,51.61054400658841,"[0.9227136405563423, 0.03971236043473014, 0.3832646774985523]",[0.32727273 0.03971236 0.25925924],109.22108801317682,116.47760983656661
40,50.49385928474442,"[0.7264639699329081, 0.06144563192475869, 0.9041078263275327]",[0.57446803 0.06144563 0.2121212 ],106.98771856948883,114.17106603350615
41,55.681287301978415,"[0.40694508148591385, 0.5306169713169828, 0.2973270839923065]",[0.35555554 0.53061697 0.36842106],117.36257460395683,124.65502500048677
46,43.61759585266317,"[0.2580931830510776, 0.16839719407258058, 0.48108634684375146]",[0.80434784 0.16839719 0.32258066],93.23519170532634,100.30531818539512
49,39.84873513510548,"[0.18398309446695316, 0.7163622017968483, 0.5377193423114711]",[0.72093024 0.7163622  0.1       ],85.69747027021096,92.9899206667409
50,35.38393721748642,"[0.3703499699422982, 0.10024743201426586, 0.1385945945100063]",[0.91071428 0.10024743 0.56      ],76.76787443497284,83.9880321767656
51,43.9699465623058,"[0.7103587450207614, 0.023247182855740654, 0.18682274636958657]",[0.77272725 0.02324718 0.63636356],93.9398931246116,101.01001960468038
60,54.051595572464954,"[0.415945855983547, 0.05389631562452983, 0.0039704884059736465]",[0.60714289 0.05389632 0.7307692 ],114.10319114492991,121.3597129683197
65,56.08361826768635,"[0.6387165931398446, 0.2684837405470628, 0.25152270830567003]",[0.39024389 0.26848374 0.42500001],118.1672365353727,125.38739427716546
72,34.683831442641434,"[0.03419939550412955, 0.10401534805653687, 0.26295809318305513]",[0.7659574  0.10401535 0.05555555],75.36766288528287,82.66011328181281
74,9.703544455091755,"[0.13016586791946738, 0.2980704918598901, 0.6752982283038792]",[9.58333334e-01 2.98070492e-01 1.00000000e-04],25.40708891018351,32.66361073357331
76,55.60316542155488,"[0.8046114870185361, 0.8466206440392181, 0.3749920566510185]",[0.38461537 0.84662064 0.34090909],117.20633084310975,124.4987812396397
83,31.545386125182198,"[0.7630458658069647, 0.07978658562579138, 0.13224424755279154]",[0.91666666 0.07978659 0.35      ],69.0907722503644,76.27411971438171
84,56.87128640270837,"[0.7765019911329849, 0.356337134655293, 0.4589288121148192]",[0.47499996 0.35633713 0.34883712],119.74257280541674,127.03502320194669
87,45.80666093890842,"[0.5761537520704264, 0.4684738991769433, 0.6502811559032211]",[0.59090908 0.4684739  0.13513513],97.61332187781684,104.8334796196096
88,50.29609968489434,"[0.8086192473263081, 0.41833695219938055, 0.23199721658481492]",[0.75675675 0.41833695 0.37209301],106.59219936978867,113.77554683380599
89,24.53640310362095,"[0.6333159371470359, 0.026557461903642148, 0.7170579363524842]",[0.93333333 0.02655746 0.57142849],55.0728062072419,62.32932803063169
90,58.14870803643717,"[0.4773590051639585, 0.515513661657272, 0.7542111873908632]",[0.5531915  0.51551366 0.58333334],122.29741607287434,129.58986646940428
94,45.16293419427806,"[0.043921096990012974, 0.32009978421877483, 0.01605087962109856]",[0.8181818  0.32009978 0.3333333 ],96.32586838855612,103.50921585257343
95,43.59457212149324,"[0.777732716667595, 0.011089563677388168, 0.37526917634382456]",[5.24590150e-01 1.10895637e-02 1.00000000e-04],93.18914424298649,99.61854842216108
96,49.087588119205144,"[0.5896950165287405, 0.16649875158252192, 0.3741815869876578]",[0.57446808 0.16649875 0.81818189],104.17517623841029,111.3585237024276
97,43.52928330151464,"[0.06519869398988609, 0.041526584980182274, 0.9964867132105711]",[0.81355951 0.04152658 0.45000099],93.05856660302928,100.20464650705092
98,49.098855100462046,"[0.5110470586237739, 0.10902413253945682, 0.7131096807403754]",[0.66666666 0.10902413 0.22222222],104.19771020092409,111.41786794271685
