participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
33,54.06548008367876,"[4.48060298853068, 0.26535156978343327, 19.489202106107168, 1.8410556440194497, 0.18421417865519904, 3.2369340793133348]","[4.49238094e+00 1.00000000e-04 1.95248998e+01 1.80540345e+00
 1.00000000e-04 3.23693408e+00]",120.13096016735751,134.49765509539213
36,55.77597205804123,"[1.8620050368763004, 0.8457367668232164, 8.521940931709178, 14.900375875881807, 0.8638334632373832, 3.319288833106574]",[ 0.41770848  0.53554158 11.78742192 11.63494707  0.9999      0.26676306],123.55194411608247,138.06498776286205
40,50.36587895368781,"[2.9780670150341253, 0.08453832822136723, 10.560936729822663, 6.642960116103659, 0.6592800557672611, 3.413818762571087]","[4.903896e-02 1.000000e-04 2.399990e+01 1.000000e-04 1.000000e-04
 1.000000e-04]",112.73175790737562,127.09845283541026
41,53.65210941508775,"[1.635809104752389, 0.2776221575625977, 6.266239836367053, 1.6821768091225229, 0.7658370830879714, 0.9607996279271466]","[2.75580469e-01 1.00000000e-04 4.28093921e+00 4.43498447e+00
 1.00000000e-04 1.00000000e-04]",119.3042188301755,133.8891196232354
46,49.54767912967423,"[2.6891606246430872, 0.4344803021503792, 0.9483139385557544, 21.142864602986144, 0.6304111365240423, 2.713557601284653]","[2.76519533e-02 1.00000000e-04 1.00000000e-04 2.39999000e+01
 8.23784290e-01 4.99990000e+00]",111.09535825934846,125.235611219486
49,50.59974418088702,"[3.5603047294563472, 0.0509521017009309, 13.904074669856108, 8.970045768521002, 0.658477155694495, 1.7712216819326585]","[3.73815642e+00 1.00000000e-04 2.39999000e+01 1.00000000e-04
 1.00000000e-04 1.77122168e+00]",113.19948836177404,127.78438915483392
50,51.213508310645,"[3.6111040215039627, 0.20168053901237004, 19.34589294866789, 8.577408255021966, 0.35432753384751103, 2.021967409582376]","[5.90463047e-02 1.00000000e-04 2.39999000e+01 1.06108815e-01
 1.00000000e-04 1.00000000e-04]",114.42701662129,128.86733210487552
51,49.0012124417596,"[3.3888366415314213, 0.36776314995317716, 22.593702584288078, 10.745231380610228, 0.028357593303612157, 2.509495043878654]","[6.26247302e-02 1.00000000e-04 2.39999000e+01 1.00000000e-04
 1.00000000e-04 1.00000000e-04]",110.0024248835192,124.14267784365674
60,53.813788884178315,"[4.040627044902499, 0.25880505195746895, 10.162929487590459, 13.590058701213755, 0.110304749333917, 1.9314177458931943]","[5.14587488e-02 1.00000000e-04 5.67600596e+00 1.80770221e+01
 1.00000000e-04 1.00000000e-04]",119.62757776835663,134.14062141513622
65,52.61989489354495,"[4.315422423233953, 0.2724148358953218, 17.462501478504226, 13.676158652038003, 0.7216200122365329, 2.4260121591889403]","[1.18750304e-01 1.00000000e-04 7.90735521e+00 2.02105522e+01
 1.00000000e-04 2.63782619e+00]",117.2397897870899,131.68010527067543
72,58.224363167035435,"[4.605373960981091, 0.4433461820664558, 6.897483707793383, 23.006729007785975, 0.6455898681682494, 0.060836024872873644]","[4.62679256e+00 1.00000000e-04 6.89748371e+00 2.30067290e+01
 7.59731453e-01 9.40908573e-01]",128.44872633407087,143.03362712713076
74,57.53121598647549,"[4.986597086155782, 0.037531560765751114, 15.819873887751836, 5.1914758862319506, 0.6214258310807315, 3.8340288029043865]","[4.99990000e+00 1.00000000e-04 1.58198739e+01 2.39999000e+01
 9.99900000e-01 3.83402880e+00]",127.06243197295098,141.57547561973055
76,48.35208240768935,"[2.7204620030055944, 0.28631901160267204, 18.780759407502707, 14.567677576060108, 0.44778107080645185, 3.602384983494843]","[3.80152991e-01 1.00000000e-04 1.92781885e+01 1.95915207e+01
 1.00000000e-04 3.53632150e+00]",108.7041648153787,123.28906560843859
83,56.14492162535559,"[4.641183826815181, 0.3819007215720823, 8.659940437743883, 18.098479476754992, 0.7007677752692367, 4.395413831016585]","[4.99990000e+00 1.00000000e-04 8.65994044e+00 1.80984795e+01
 9.99900000e-01 4.99990000e+00]",124.28984325071119,138.65653817874582
