participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
1,32.87080184927995,"[3.2058707635707147, 0.6700952334436757, 0.48586022518448235, 4.040463138702328]",[1.23379152e+00 3.13474506e-01 1.00000000e-04 4.99990000e+00],73.7416036985599,83.26971023725542
4,56.92960537538126,"[0.841063638330991, 0.32883446139847744, 0.5633808641716284, 4.54668549186541]",[0.3264781 0.9999    0.9999    4.9999   ],121.85921075076251,131.5345731819489
11,56.25735413429627,"[4.344177065983176, 0.4175603546674228, 0.37984996167372076, 3.695118552765204]",[0.54605901 0.9999     0.53263506 0.41486464],120.51470826859254,130.19007069977894
16,52.89780785439306,"[0.4147980421540612, 0.7761197867415764, 0.3942202958260014, 2.3638884667297764]",[8.28017195e-01 9.99900000e-01 1.00000000e-04 1.42036087e+00],113.79561570878612,123.32372224748164
19,29.98749645804907,"[2.8412524824149417, 0.02149270737611388, 0.6488414761618762, 1.4018719990526025]",[1.84678069e+00 2.13414957e-01 1.00000000e-04 1.41329934e+00],67.97499291609813,77.65035534728453
21,43.45564609334823,"[1.5609339383695775, 0.3340665244351415, 0.5084776374924144, 4.6519729110213435]",[1.17556128 0.26598262 0.9999     4.9999    ],94.91129218669646,104.58665461788286
23,54.59806502429943,"[0.8883992989673356, 0.6447439695327333, 0.3323872959669935, 3.889289608848944]",[0.48236924 0.9999     0.9999     4.9999    ],117.19613004859886,126.77392666728862
24,56.72498971136107,"[3.458870749235654, 0.7506160230068172, 0.9116329751550917, 4.37757766206656]",[1.11584275 0.29237247 0.9999     0.46332712],121.44997942272214,131.12534185390854
26,36.126035278477936,"[2.322306405875254, 0.5430515243279969, 0.7550827071954144, 4.667955823829855]",[1.53771448 0.0618782  0.9999     4.9999    ],80.25207055695587,89.87894754601288
30,15.447452578048146,"[0.061262300771202684, 0.7944472960692744, 0.23849484574148838, 4.129304455891725]",[1.56930206e+00 1.59400947e-01 1.00000000e-04 1.21546439e+00],38.89490515609629,48.570267587282686
31,13.644251819855894,"[0.09010803174021902, 0.7410922010819617, 0.4341303523980158, 4.733007064746992]",[1.82885613e+00 8.97329302e-02 1.00000000e-04 4.99990000e+00],35.28850363971179,45.011770835085045
32,34.39737057055012,"[1.2336331121605733, 0.7965888064097277, 0.9273337398629612, 1.6457678117256753]",[2.38286923e+00 1.00000000e-04 9.99900000e-01 3.96021905e-03],76.79474114110025,86.42161813015726
33,12.691859578753943,"[0.1442687216059239, 0.45577413949636875, 0.6119751874529606, 4.312072196427972]",[1.93903798 0.55432266 0.47356166 4.9999    ],33.38371915750788,42.96151577619764
36,56.54698888608637,"[1.34117488727954, 0.15851939234201343, 0.3177916616142455, 2.125654813184056]",[1.00000000e-04 2.60883027e-01 1.00000000e-04 2.75161413e-04],121.09397777217274,130.76934020335912
40,47.31673974875225,"[4.248432823487669, 0.6238183124953276, 0.41069971556975016, 3.488967704075819]",[4.96608448e-04 6.02759433e-01 9.99900000e-01 1.00000000e-04],102.6334794975045,112.21127611619426
41,56.387829379124796,"[1.798924044963816, 0.30073438840777256, 0.1504079563728775, 4.620652470684659]",[0.00020585 0.0096958  0.0001     0.0001    ],120.77565875824959,130.49892595362286
46,50.40584678500569,"[1.2803238384547073, 0.6325621240320032, 0.6524986161767019, 2.8694591032460495]",[1.08764271 0.9999     0.18995152 1.1178146 ],108.81169357001139,118.23852887676975
49,31.171461930648533,"[0.17684108171906557, 0.14156602929552733, 0.6564968238197176, 1.9797513186989961]",[7.68388077e-01 1.61201262e-01 1.00000000e-04 2.90983275e-01],70.34292386129707,80.06619105667032
50,40.86771515444913,"[4.956644175684409, 0.6312556815449434, 0.5732454089349095, 2.78583544847095]",[1.01017983e+00 9.99900000e-01 1.00000000e-04 4.99990000e+00],89.73543030889826,99.36230729795527
51,42.50566078449577,"[1.288622130801469, 0.678742541591211, 0.09052643280116966, 1.432628477166686]",[9.46037535e-01 7.50727541e-01 1.00000000e-04 4.99990000e+00],93.01132156899153,102.4381568757499
60,53.28705542866371,"[3.609259710121253, 0.4631230933319256, 0.7462760375611476, 4.882903181191475]",[1.38516172 0.26217425 0.9999     0.51226327],114.57411085732743,124.24947328851383
65,54.63100267428525,"[1.4488801491719385, 0.931203721229654, 0.12361298235187729, 1.794285156741501]",[0.97376148 0.66013967 0.9999     0.32333337],117.2620053485705,126.8888823376275
72,27.302938520856042,"[2.815534426441449, 0.568993659394118, 0.8022887422474567, 0.5798383151107587]",[6.32153053e-01 1.62860768e-01 1.00000000e-04 2.13592116e-01],62.605877041712084,72.32914423708533
74,3.8228197933095274,"[2.6430045667746747, 0.026013457213328997, 0.7222663872926621, 1.878829645589406]",[4.99990000e+00 2.56652964e-03 1.00000000e-04 4.99990000e+00],15.645639586619055,25.321002017805448
76,56.53099756683652,"[2.951673480013055, 0.3319992852279029, 0.497904922927058, 2.3876779304488536]",[1.06311817e-04 9.99900000e-01 1.00000000e-04 2.56342779e-04],121.06199513367304,130.7852623290463
83,27.804841948541654,"[3.1835306735528723, 0.5063961256219291, 0.6181115429708876, 4.8207395069071435]",[1.68798343 0.12008043 0.9999     0.31607738],63.60968389708331,73.18748051577306
84,57.76037857609912,"[2.384468141468198, 0.9755312802853168, 0.5892608099718529, 4.33690327497493]",[0.49821471 0.17222183 0.9999     0.30655571],123.52075715219824,133.2440243475715
87,56.63893109072127,"[3.9981959303578742, 0.46483272493555994, 0.9059567638084377, 1.9745741852045608]",[4.79196777e-01 9.99900000e-01 1.00000000e-04 9.21675984e-01],121.27786218144254,130.90473917049957
88,54.0371177134342,"[1.816189727506681, 0.9902932526578178, 0.6553557996064743, 0.12568594598030014]",[1.13005471 0.9999     0.37451406 0.79106156],116.0742354268684,125.65203204555816
89,19.64607287978363,"[0.4407382919242234, 0.4766455646354871, 0.8947314137199369, 1.6238761396763355]",[1.78412808 0.70783853 0.9999     0.57097365],47.29214575956726,56.967508190753655
90,57.50358193572569,"[0.023277482552323554, 0.1604575006590891, 0.9740953778689986, 3.7523022174908784]",[4.85115034e+00 1.00000000e-04 9.99900000e-01 4.99990000e+00],123.00716387145138,132.73043106682462
94,54.005712730309014,"[0.9551047616364315, 0.7834222850473721, 0.6435034216380734, 2.0157641726394853]",[0.57374146 0.9999     0.9999     4.9999    ],116.01142546061803,125.58922207930779
95,42.6898066648447,"[0.9423441357049124, 0.839413149247673, 0.5825697971800239, 3.244485749548611]",[0.75276746 0.04461775 0.9999     4.9999    ],93.3796133296894,101.95215223525554
96,51.50390881985357,"[4.726779882073284, 0.31766814008598604, 0.2532610945456485, 2.9551104146450187]",[0.74528292 0.69644999 0.8007741  4.9999    ],111.00781763970714,120.5856142583969
97,47.94717039835979,"[0.06349845909416889, 0.4108521493492535, 0.7486635796743354, 0.7791480933397837]",[1.00975602e+00 8.50044524e-01 1.00000000e-04 1.77129760e+00],103.89434079671958,113.4224473354151
98,52.35855398806276,"[0.458962682999454, 0.510763401566982, 0.535981454217908, 1.5091654480632903]",[1.18660538 0.9999     0.68389007 0.46617474],112.71710797612552,122.34398496518253
