participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
1,28.16566401328413,"[2.8745226422301946, 0.9638490366757949, 0.5441692695959669, 0.8853781482611136, 21.840178138430176, 19.005391195691892, 0.42798614017277126]","[4.97309430e+00 3.20477307e-01 5.20056693e-01 2.20045524e-01
 1.85325970e+01 1.00000000e-04 2.45127888e-01]",70.33132802656826,87.00551446928543
4,54.79641473570648,"[1.2026030070316547, 0.28250160257542717, 0.5649863879208447, 0.7890157076121138, 2.7376466402958273, 3.4252374582066665, 0.5682723235679226]","[4.99990000e+00 2.23457610e-04 7.30343412e-01 1.00000000e-04
 1.92935413e-03 1.00000000e-04 3.11612582e-01]",123.59282947141295,140.52471372598916
11,47.60108341514315,"[2.0725038506159006, 0.9038462481563759, 0.7714635406454308, 0.9752325798593103, 14.470368159472962, 12.57944804218802, 0.07660337099709459]","[ 4.75931311  0.54531689  0.61405003  0.24303902 14.21726263 12.69692335
  0.65625379]",109.2021668302863,126.13405108486249
16,43.82557843513027,"[0.5252965734982945, 0.4892693241558045, 0.9183600454513919, 0.48995642030954106, 1.0662555109795, 2.625469130702295, 0.13646989574863816]","[4.99990000e+00 7.68348282e-03 9.99900000e-01 5.91081239e-01
 1.00000000e-04 1.44534052e-01 6.56338623e-01]",101.65115687026054,118.32534331297771
19,24.90115988913648,"[1.4246217271868682, 0.8629390976347301, 0.30016676677527254, 0.9833951540460442, 21.40780529689172, 13.49739326944184, 0.5430118280661248]","[4.38052650e-01 3.73587245e-01 9.99900000e-01 2.86470656e-01
 2.39999000e+01 1.00000000e-04 3.30853296e-01]",63.80231977827296,80.73420403284915
21,39.97450854981784,"[0.2943670076137004, 0.35644366182514936, 0.9640029736845043, 0.5815910296957902, 6.046375719790097, 6.840732655770662, 0.566532683475745]","[4.99989996e+00 8.96800547e-04 8.27624286e-01 1.00000000e-04
 2.31299012e+00 2.30686607e+00 2.60989946e-01]",93.94901709963568,110.88090135421187
23,53.1898142296743,"[2.917016135975782, 0.5176008454200117, 0.831234690994788, 0.5261304844953529, 5.706344421667612, 19.591430020592178, 0.002426481112686773]","[4.99990000e+00 5.02537123e-02 5.99498239e-01 6.30492590e-01
 1.00000000e-04 1.50949282e+00 7.54132503e-01]",120.3796284593486,137.14077254205566
24,55.93932181088762,"[3.262881570267154, 0.9148577345824221, 0.04408018529865061, 0.23468561723147596, 6.766631317245649, 6.846724617858488, 0.0992597513723656]","[8.27693801e-02 1.23867603e-01 8.22143835e-01 9.99900000e-01
 1.00000000e-04 2.39999000e+01 2.56339867e-01]",125.87864362177524,142.81052787635144
26,32.679276628090555,"[2.3284039657539335, 0.09186558430234831, 0.6103335533235302, 0.24545859061632838, 22.167670307826768, 20.065154090393445, 0.5333528935954689]","[3.44299077e+00 1.75682995e-01 5.62274575e-01 1.00000000e-04
 2.27962966e+01 1.93020667e+01 3.28174151e-01]",79.35855325618111,96.20558798703088
30,13.453982521477288,"[1.2296784687671298, 0.42229425807080856, 0.7494214740648104, 0.5746977017637008, 6.62193512086132, 0.12772489773765777, 0.24901225006740374]","[1.27243343e+00 1.00893387e-02 1.00000000e-04 8.24756661e-01
 6.62807176e+00 1.27708116e-01 4.04159952e-02]",40.90796504295457,57.83984929753076
