participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
1,33.95254821486163,"[0.36869622206058156, 0.33882257477089633]",[2.00564555 0.05563302],71.90509642972326,76.66914969907103
4,57.246302358624796,"[4.595054996435783, 0.6970272305774781]",[0.72110817 0.11884104],118.49260471724959,123.33028593284278
11,57.30730032161364,"[4.8698234191468766, 0.4840477609087927]",[0.41037096 0.9999    ],118.61460064322728,123.45228185882047
16,54.70192217895504,"[2.696544121775875, 0.70893543684751]",[0.67342374 0.42633477],113.40384435791007,118.16789762725784
19,33.36832867806321,"[1.6531200267135222, 0.13646115550202204]",[3.05502711 0.0940532 ],70.73665735612641,75.57433857171961
21,44.40147545699735,"[3.5342382878148735, 0.2920589974113937]",[1.95035952 0.03553029],92.8029509139947,97.6406321295879
23,53.89008406243572,"[2.024432468239666, 0.41373370700239304]",[1.19796549 0.45626682],111.78016812487144,116.56906643421631
24,56.70154389859811,"[1.0263243700858427, 0.45571370769851083]",[0.63453782 0.9999    ],117.40308779719622,122.24076901278941
26,36.38614995737943,"[3.863573477713213, 0.7683412448713982]",[2.24850286 0.05447473],76.77229991475886,81.58573840928737
30,16.311643237707358,"[0.05568181139428609, 0.9689171747530839]",[2.91285328 0.12992883],36.623286475414716,41.46096769100791
31,15.540595682030629,"[3.355606362242435, 0.8624944117146965]",[2.35744711 0.06996413],35.081191364061254,39.94282496174789
32,36.20459198703372,"[1.8763193352081948, 0.4600201079286415]",[4.99990000e+00 2.30579903e-03],76.40918397406745,81.22262246859596
33,14.821942606258535,"[3.638073188937498, 0.5801069707206338]",[2.46956106 0.16606436],33.64388521251707,38.43278352186195
36,57.531216282978555,"[3.2804259512648146, 0.23657201517907323]",[0.0001 0.0001],119.06243256595711,123.9001137815503
40,56.14492173588912,"[2.0414623656607915, 0.3835884469523505]",[0.0001 0.0001],116.28984347177824,121.07874178112311
41,58.22436399969262,"[4.636526908500149, 0.3080695865748052]",[0.0001 0.0001],120.44872799938524,125.31036159707187
46,40.18179328243763,"[0.9186005500506413, 0.7394519189283368]",[2.12485158 0.9999    ],84.36358656487526,89.07700421825444
49,34.83875374148385,"[0.3922029189572288, 0.7608604319734631]",[3.61473521 0.01814993],73.6775074829677,78.53914108065433
50,46.48183115556284,"[2.5663746034865724, 0.44546837459623767]",[1.84991742 0.11613359],96.96366231112567,101.77710080565419
51,43.34520010349481,"[3.165466957741193, 0.5921037176266893]",[1.83298506 0.79909072],90.69040020698962,95.4038178603688
60,54.427011099253555,"[1.7102814887189688, 0.6269318073015319]",[1.68441971 0.12936237],112.85402219850711,117.6917034141003
65,56.43065309538725,"[0.716507835392235, 0.38425614139144854]",[0.56513958 0.9999    ],116.8613061907745,121.67474468530301
72,30.670820259527957,"[3.798517208226878, 0.8471435990381068]",[3.47575721 0.03980609],65.34164051905591,70.20327411674253
74,3.5998660550329733,"[4.170572088844653, 0.5561801152284978]",[4.9999     0.00773651],11.199732110065947,16.037413325659145
76,58.224363293226716,"[0.7750094221294758, 0.4717128721952878]",[0.0001 0.0001],120.44872658645343,125.31036018414005
83,29.22383781717949,"[2.639164265319714, 0.9922209069402794]",[1.95168621 0.08909132],62.44767563435898,67.23657394370386
84,58.224221064463606,"[0.11110071047204582, 0.8137586595541192]",[0.01243491 0.9999    ],120.44844212892721,125.31007572661383
87,56.75392787294685,"[3.5104951437147167, 0.01837320736215514]",[4.67909317e+00 1.00000000e-04],117.5078557458937,122.32129424042222
88,53.50201906906448,"[0.8901818257497384, 0.48551827212189574]",[1.34413012 0.56056679],111.00403813812896,115.79293644747383
89,19.64785881094351,"[0.0656233609122694, 0.09483594607471184]",[2.3365674  0.30425984],43.29571762188702,48.133398837480215
90,57.164252105202756,"[2.3506223005586864, 0.6160838566363619]",[0.91004705 0.47496721],118.32850421040551,123.19013780809215
94,55.45831943945591,"[3.363035542722283, 0.6033440510205726]",[0.95574119 0.43131991],114.91663887891183,119.7055371882567
95,42.40266532344575,"[1.601026929502363, 0.08327869517723295]",[1.09417343 0.03569809],88.8053306468915,93.09160009967457
96,52.545738727909736,"[0.3381724927183597, 0.8437697426810715]",[1.59727926 0.18922999],109.09147745581947,113.88037576516435
97,50.30064320082386,"[2.655333097169089, 0.43128996796160424]",[1.39457657 0.20970018],104.60128640164773,109.3653396709955
98,55.70184911813695,"[0.6423504236938486, 0.5978800008933588]",[0.88065014 0.9999    ],115.4036982362739,120.21713673080241
