participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
31,5.574381491217356,"[0.5459009653808624, 0.35295939299133333]",[7.14285711e-01 1.00000000e-04],15.148762982434713,15.753933168422805,1,1,10
32,1.3871944061228898,"[0.15887725298796815, 0.5041522835825155]",[9.999e-01 1.000e-04],6.77438881224578,7.379558998233872,1,1,10
33,4.0898616243183845,"[0.843261093671065, 0.8369231400543324]",[0.83333333 0.9999    ],12.179723248636769,12.574172403309209,1,1,10
34,6.660895201050611,"[0.2414340911856277, 0.7017413825154958]",[0.40000001 0.33333333],17.32179040210122,17.71623955677366,1,1,10
35,6.06842558824411,"[0.882073493887765, 0.055017513804283824]",[0.5        0.33333333],16.13685117648822,16.29573425984789,1,1,10
36,5.545277449479895,"[0.09408488789096295, 0.3810973926977493]",[4.99999999e-01 1.00000000e-04],15.09055489895979,15.24943798231946,1,1,10
37,6.137647057286063,"[0.4699240767256107, 0.5429113484490579]",[0.6        0.49999999],16.275294114572127,16.4341771979318,1,1,10
38,7.114921875773206,"[0.0250588439372582, 0.8904060834037929]",[0.66666667 0.33333334],18.22984375154641,18.835013937534505,1,1,10
39,6.166751099023523,"[0.3094177658848199, 0.6531332866342953]",[0.57142857 0.9999    ],16.333502198047047,16.727951352719487,1,1,10
40,4.0898616243183845,"[0.8682496880242153, 0.4456575845335722]",[8.33333333e-01 1.00000000e-04],12.179723248636769,12.574172403309209,1,1,10
41,3.888706498812163,"[0.20764570238553412, 0.5090550871986881]",[7.99999995e-01 1.00000000e-04],11.777412997624326,12.382583183612418,1,1,10
42,6.137647057286063,"[0.04696629984423844, 0.5873750453804402]",[0.8        0.24999999],16.275294114572127,16.88046430056022,1,1,10
43,5.574381491217357,"[0.5158237236594225, 0.7808306128242831]",[7.14285712e-01 1.00000000e-04],15.148762982434715,15.753933168422806,1,1,10
44,6.166751099023524,"[0.5394272972141878, 0.48626616296416947]",[0.42857142 0.9999    ],16.33350219804705,16.727951352719487,1,1,10
45,6.9315718105997846,"[0.43906033284950313, 0.889928281739383]",[4.99999998e-01 1.00000000e-04],17.86314362119957,18.468313807187663,1,1,10
46,6.960475842336582,"[0.08373254057455173, 0.6069214127213842]",[0.71428571 0.50000001],17.920951684673163,18.526121870661257,1,1,10
47,6.931471805599453,"[0.5255736405186505, 0.41509241913810485]",[0.5        0.49999999],17.862943611198908,18.257392765871344,1,1,10
48,5.574281486217023,"[0.11857121066023193, 0.06414727230262594]",[0.28571429 0.9999    ],15.148562972434046,15.543012127106486,1,1,10
49,6.137647057286062,"[0.9787699833521908, 0.4983029307114255]",[0.4 0.5],16.275294114572127,16.434177197931795,1,1,10
50,5.797848983695268,"[0.9518889811831296, 0.521366518343683]",[0.79999999 0.33333333],15.595697967390535,15.990147122062975,1,1,10
51,4.159083093360338,"[0.8059162265968512, 0.7062064825089414]",[4.99999993e-01 1.00000000e-04],12.318166186720676,12.209986484831303,1,1,10
52,5.999204119202157,"[0.509476094480918, 0.06431723805325358]",[0.83333333 0.33333332],15.998408238404314,16.603578424392406,1,1,10
53,5.797848983695268,"[0.7178432375849048, 0.19621111295657426]",[0.79999999 0.33333333],15.595697967390535,15.990147122062975,1,1,10
54,5.205479375889101,"[0.1254699008911085, 0.6450331614751199]",[6.6666666e-01 1.0000000e-04],14.410958751778201,14.569841835137872,1,1,10
55,7.454719949364001,"[0.6013247665926058, 0.4418340792127675]",[0.5        0.66666666],18.909439898728003,19.514610084716093,1,1,10
56,7.114921875773204,"[0.19073697096541364, 0.883799195154419]",[0.66666666 0.8837992 ],18.229843751546408,18.835013937534498,1,1,10
57,6.137647057286063,"[0.08410546560132053, 0.06450926073118968]",[0.6 0.5],16.275294114572127,16.4341771979318,1,1,10
58,5.545477459480561,"[0.8192109958591147, 0.0743624574904931]",[4.99999999e-01 1.00000000e-04],15.090954918961122,15.696125104949214,1,1,10
59,6.166851104023857,"[0.3112009519292193, 0.13006756515093645]",[4.28571429e-01 1.00000000e-04],16.333702208047715,16.938872394035805,1,1,10
60,1.3871944061228898,"[0.6400911436096626, 0.5092430030156871]",[9.999e-01 1.000e-04],6.77438881224578,7.379558998233872,1,1,10
61,2.772688727240114,"[0.16008746357496081, 0.32496557058010805]",[4.99999997e-01 1.00000000e-04],9.545377454480228,8.31796617672001,1,1,10
62,4.257208594139087,"[0.6472397879441948, 0.3299313151494179]",[0.85714285 0.9999    ],12.514417188278173,12.908866342950613,1,1,10
63,7.114921875773204,"[0.8834909926430823, 0.7549600397442064]",[0.33333333 0.33333334],18.229843751546408,18.835013937534498,1,1,10
64,5.7978489836952685,"[0.9376814831919146, 0.486708172864619]",[0.79999999 0.33333333],15.595697967390537,15.990147122062975,1,1,10
65,7.552945455143082,"[0.12864530539689434, 0.9263471496469532]",[0.57142857 0.5       ],19.105890910286163,19.711061096274257,1,1,10
66,4.751552706166839,"[0.4830748569057858, 0.8563852356203617]",[0.59999999 0.9999    ],13.503105412333678,13.66198849569335,1,1,10
67,2.77318875224178,"[0.7652912885905054, 0.9524168601482568]",[1.00000000e-04 4.99999996e-01],9.54637750448356,9.940826659155999,1,1,10
68,7.114921875773206,"[0.5053060892884005, 0.03519907930308122]",[0.66666667 0.33333333],18.22984375154641,18.835013937534505,1,1,10
69,5.643402950258643,"[0.7077477886013049, 0.6654988490248598]",[0.14285714 0.49999999],15.286805900517287,15.891976086505379,1,1,10
70,7.000693274641405,"[0.8125990125840485, 0.0005686468826876504]",[0.6  0.25],18.00138654928281,18.6065567352709,1,1,10
71,6.678800266383745,"[0.3842039340183076, 0.17544021519646358]",[0.375      0.17544022],17.357600532767492,17.75204968743993,1,1,10
72,6.660895201050611,"[0.24365698342904368, 0.3463838415950981]",[0.6        0.66666667],17.32179040210122,17.71623955677366,1,1,10
73,4.158983088360005,"[0.007318546958419422, 0.8311867762689636]",[4.99999997e-01 1.00000000e-04],12.31796617672001,11.901485115176119,1,1,10
74,5.475955975437609,"[0.9495108070934548, 0.0450256550934671]",[0.16666666 0.5       ],14.951911950875218,15.346361105547658,1,1,10
75,5.475955975437607,"[0.9502111627840888, 0.7244395273801185]",[0.16666667 0.5       ],14.951911950875214,15.346361105547654,1,1,10
76,5.574381491217356,"[0.21195465773831487, 0.9641555737880295]",[7.1428571e-01 1.0000000e-04],15.148762982434713,15.753933168422805,1,1,10
77,6.591673732008657,"[0.159579247299671, 0.2811051438733337]",[0.33333333 0.5       ],17.183347464017316,17.577796618689753,1,1,10
78,5.643402950258643,"[0.060447736142836515, 0.8212058306925976]",[0.85714286 0.50000001],15.286805900517287,15.891976086505379,1,1,10
79,6.678900271384078,"[0.9403156350190262, 0.9495307263928201]",[6.25e-01 1.00e-04],17.357800542768157,17.962970728756247,1,1,10
80,1.3869943961222233,"[0.3539847888033699, 0.005410685670141817]",[0.9999     0.00541069],6.773988792244447,6.932871875604118,1,1,10
81,5.545377454480228,"[0.648252960604269, 0.20315267384428762]",[5.00000003e-01 1.00000000e-04],15.090754908960456,15.485204063632896,1,1,10
82,7.552945455143083,"[0.6159794849797371, 0.44109621115309844]",[0.57142857 0.5       ],19.105890910286163,19.711061096274257,1,1,10
83,5.475955975437609,"[0.4159622371834897, 0.25344281242856875]",[0.83333333 0.5       ],14.951911950875218,15.346361105547658,1,1,10
84,7.454719949364,"[0.7687253400987434, 0.10864620681047786]",[0.49999999 0.33333333],18.909439898728,19.51461008471609,1,1,10
85,5.54547745948056,"[0.6566812065855774, 0.9665654753722105]",[4.99999998e-01 1.00000000e-04],15.09095491896112,15.696125104949212,1,1,10
86,5.021929300715015,"[0.9359050544079348, 0.10983715398559617]",[0.25       0.50000001],14.04385860143003,13.935678899540656,1,1,10
87,5.8850755230706895,"[0.49986481621991524, 0.047659554987253105]",[0.75   0.9999],15.770151046141379,16.375321232129473,1,1,10
88,5.205479375889101,"[0.7247817788274833, 0.19269821525441014]",[6.66666662e-01 1.00000000e-04],14.410958751778201,14.569841835137872,1,1,10
89,5.27460083993072,"[0.6529994106716539, 0.8982705433500444]",[0.8        0.49999999],14.54920167986144,14.708084763221112,1,1,10
90,7.454719949364,"[0.44813514898578205, 0.35011073334375314]",[0.5        0.33333332],18.909439898728,19.51461008471609,1,1,10
91,5.574381491217356,"[0.5620821423612307, 0.4283345232597498]",[7.14285715e-01 1.00000000e-04],15.148762982434713,15.753933168422805,1,1,10
92,5.274600839930719,"[0.9347113436884057, 0.7620045847950091]",[0.2 0.5],14.549201679861438,14.708084763221109,1,1,10
93,6.153650152638781,"[0.20560959981852184, 0.5876035441219194]",[0.77777778 0.58760354],16.30730030527756,16.91247049126565,1,1,10
94,4.257208594139087,"[0.9918089599936419, 0.23875911430594796]",[8.57142853e-01 1.00000000e-04],12.514417188278173,12.908866342950613,1,1,10
95,7.114921875773205,"[0.44162550407945167, 0.02528622426843421]",[0.33333333 0.66666666],18.22984375154641,18.8350139375345,1,1,10
96,4.751552706166839,"[0.45645947906337103, 0.16613217949964326]",[0.4    0.9999],13.503105412333678,13.66198849569335,1,1,10
97,5.205679385889767,"[0.45474709086755405, 0.038321358752385376]",[6.66666665e-01 1.00000000e-04],14.411358771779534,15.016528957767626,1,1,10
98,5.643402950258644,"[0.3497005706799316, 0.6592007884445333]",[0.85714286 0.5       ],15.286805900517288,15.89197608650538,1,1,10
99,6.96047584233658,"[0.708538094750386, 0.561610177295369]",[0.71428571 0.5       ],17.92095168467316,18.52612187066125,1,1,10
1,5.205479375889101,"[0.9924322720709005, 0.34311727112380264]",[6.66666666e-01 1.00000000e-04],14.410958751778201,14.569841835137872,2,2,11
2,1.3870944011225566,"[0.14362910399295584, 0.4736513881137654]",[9.999e-01 1.000e-04],6.7741888022451135,7.168637956917552,2,2,11
3,6.9315718105997846,"[0.6642211142849932, 0.5350681107507573]",[5.00000004e-01 1.00000000e-04],17.86314362119957,18.468313807187663,2,2,11
4,6.960475842336582,"[0.9721468338574479, 0.584321112912296]",[0.28571428 0.50000001],17.920951684673163,18.526121870661257,2,2,11
5,5.88507552307069,"[0.7346421547302704, 0.7567470681742067]",[0.75   0.9999],15.77015104614138,16.375321232129473,2,2,11
6,4.400455651171384,"[0.6682204774176095, 0.10676347302871647]",[0.875      0.10676347],12.800911302342769,13.195360457015209,2,2,11
7,5.797848983695268,"[0.3226060798932497, 0.4639392277169586]",[0.2        0.66666666],15.595697967390535,15.990147122062975,2,2,11
8,6.166751099023524,"[0.5919370774474364, 0.6063674920744444]",[4.28571428e-01 1.00000000e-04],16.33350219804705,16.727951352719487,2,2,11
9,6.960475842336581,"[0.5653579269867484, 0.8729121759300253]",[0.28571428 0.49999999],17.920951684673163,18.526121870661253,2,2,11
10,4.2571085891387535,"[0.7325870350850305, 0.31379368305649785]",[0.14285714 0.31379368],12.514217178277507,12.673100261637178,2,2,11
11,5.545377454480228,"[0.3613955308111086, 0.7413263331434669]",[4.99999996e-01 1.00000000e-04],15.090754908960456,15.485204063632896,2,2,11
12,6.5916737320086565,"[0.17501997973026967, 0.25546472815992083]",[0.33333333 0.5       ],17.183347464017313,17.577796618689753,2,2,11
13,5.88507552307069,"[0.3037883327052839, 0.7790242992504163]",[7.50000004e-01 1.00000000e-04],15.77015104614138,16.375321232129473,2,2,11
14,1.3870944011225566,"[0.16788123150427908, 0.6522715863603912]",[9.999e-01 1.000e-04],6.7741888022451135,7.168637956917552,2,2,11
15,5.205379370888767,"[0.2494022505432013, 0.7342027554362852]",[0.33333333 0.73420276],14.410758741777533,14.30257903988816,2,2,11
16,4.751552706166839,"[0.7133585900652705, 0.5569285606490529]",[6.00000004e-01 1.00000000e-04],13.503105412333678,13.66198849569335,2,2,11
17,6.166751099023524,"[0.6511025427965383, 0.9207671980471452]",[4.28571428e-01 1.00000000e-04],16.33350219804705,16.727951352719487,2,2,11
18,7.5529454551430835,"[0.6156374431351572, 0.15198438106478754]",[0.57142857 0.49999999],19.105890910286167,19.711061096274257,2,2,11
19,4.751552706166838,"[0.13429116768844362, 0.9480662394433632]",[5.99999997e-01 1.00000000e-04],13.503105412333676,13.661988495693347,2,2,11
20,6.166651094023191,"[0.44168864385217627, 0.7559409622320681]",[0.42857143 0.75594096],16.333302188046382,16.492185271406054,2,2,11
21,6.678900271384079,"[0.8282942647899267, 0.7068475491034591]",[0.625  0.9999],17.35780054276816,17.96297072875625,2,2,11
22,1.3870944011225566,"[0.01758063900267402, 0.04522842701114425]",[9.999e-01 1.000e-04],6.7741888022451135,7.168637956917552,2,2,11
23,4.751552706166839,"[0.7256899809523276, 0.0459003034043338]",[0.6    0.9999],13.503105412333678,13.66198849569335,2,2,11
24,5.574381491217356,"[0.6602816684234042, 0.2114033146361086]",[0.71428571 0.9999    ],15.148762982434713,15.753933168422805,2,2,11
25,6.408223661834905,"[0.5587562671344605, 0.16231981452469874]",[0.5  0.25],16.81644732366981,17.21089647834225,2,2,11
26,4.400555656171718,"[0.22515588681229726, 0.7626462774782117]",[0.875  0.9999],12.801111312343435,13.406281498331527,2,2,11
27,5.205579380889434,"[0.684594497070208, 0.4760014731648128]",[6.66666661e-01 1.00000000e-04],14.411158761778868,14.805607916451308,2,2,11
28,5.205379370888767,"[0.8523802631263817, 0.2948191418927781]",[0.33333334 0.29481914],14.410758741777533,14.30257903988816,2,2,11
29,6.166751099023524,"[0.5073286557450699, 0.2138138793238484]",[5.71428576e-01 1.00000000e-04],16.33350219804705,16.727951352719487,2,2,11
30,6.166651094023191,"[0.8057381322176556, 0.4318460831378571]",[0.42857143 0.43184608],16.333302188046382,16.492185271406054,2,2,11
31,5.8850755230706895,"[0.7991019164905978, 0.11377107409118116]",[7.49999998e-01 1.00000000e-04],15.770151046141379,16.375321232129473,2,2,11
32,1.3871944061228898,"[0.8082237562570248, 0.7095338658074342]",[9.999e-01 1.000e-04],6.77438881224578,7.379558998233872,2,2,11
33,6.166751099023524,"[0.7714266622652107, 0.20637623704475833]",[0.57142857 0.9999    ],16.33350219804705,16.727951352719487,2,2,11
34,7.114921875773205,"[0.916657584190148, 0.12987555628687242]",[0.33333333 0.33333332],18.22984375154641,18.8350139375345,2,2,11
35,6.06842558824411,"[0.5828812915965127, 0.8522431983347544]",[0.5        0.66666667],16.13685117648822,16.29573425984789,2,2,11
36,6.166651094023191,"[0.9403007088220314, 0.06599581069337528]",[0.42857142 0.06599581],16.333302188046382,16.492185271406054,2,2,11
37,6.660895201050611,"[0.48256838198551727, 0.39168744008305434]",[0.6        0.66666667],17.32179040210122,17.71623955677366,2,2,11
38,5.205679385889767,"[0.40664502504743, 0.7716041798079493]",[6.66666662e-01 1.00000000e-04],14.411358771779534,15.016528957767626,2,2,11
39,6.931471805599451,"[0.023689953962422832, 0.924956597155205]",[0.5       0.9249566],17.8629436111989,18.25739276587134,2,2,11
40,5.574281486217023,"[0.23103977407843485, 0.7088272608985549]",[7.14285715e-01 1.00000000e-04],15.148562972434046,15.543012127106486,2,2,11
41,6.137647057286063,"[0.8641055987877669, 0.18566426226522217]",[0.75       0.19999999],16.275294114572127,16.88046430056022,2,2,11
42,6.137647057286063,"[0.2078705867418149, 0.19619186643703093]",[0.79999999 0.25      ],16.275294114572127,16.88046430056022,2,2,11
43,3.63613496459679,"[0.7150953192727716, 0.5785577862634349]",[7.49999996e-01 1.00000000e-04],11.27226992919358,11.877440115181672,2,2,11
44,6.166751099023524,"[0.6058248216077325, 0.003945978540949086]",[0.42857143 0.9999    ],16.33350219804705,16.727951352719487,2,2,11
45,6.166851104023857,"[0.6341742248986951, 0.847223920753163]",[5.71428578e-01 1.00000000e-04],16.333702208047715,16.938872394035805,2,2,11
46,5.8850755230706895,"[0.559504222369167, 0.1747191964290468]",[0.75   0.9999],15.770151046141379,16.375321232129473,2,2,11
47,6.137647057286063,"[0.47487998137784243, 0.4759582481628993]",[0.4 0.5],16.275294114572127,16.4341771979318,2,2,11
48,5.884975518070357,"[0.9310761942752508, 0.47328816637555354]",[0.25       0.47328817],15.769951036140714,16.164400190813154,2,2,11
49,3.888406483811163,"[0.589811110946637, 0.18527831114361631]",[1.99999998e-01 1.00000000e-04],11.776812967622327,11.668633265732952,2,2,11
50,5.7978489836952685,"[0.8732462228628448, 0.2744763044742266]",[0.8        0.66666667],15.595697967390537,15.990147122062975,2,2,11
51,4.751552706166838,"[0.9318732880426291, 0.9453546812236826]",[5.99999997e-01 1.00000000e-04],13.503105412333676,13.661988495693347,2,2,11
52,5.643402950258644,"[0.7227453318323319, 0.13549928468397782]",[0.85714286 0.5       ],15.286805900517288,15.89197608650538,2,2,11
53,6.660895201050611,"[0.8440958453857382, 0.8751625999749167]",[0.60000001 0.33333334],17.32179040210122,17.71623955677366,2,2,11
54,6.137647057286063,"[0.4744657334272655, 0.5532838047410665]",[0.6        0.49999999],16.275294114572127,16.4341771979318,2,2,11
55,7.523941418405952,"[0.6269931664105646, 0.2792783766526203]",[0.4 0.5],19.047882836811905,19.653053022799995,2,2,11
56,6.153650152638778,"[0.3943388585636856, 0.26200633388371436]",[0.77777777 0.26200633],16.307300305277558,16.912470491265648,2,2,11
57,6.137647057286063,"[0.4437868085671539, 0.2754694253009407]",[0.4 0.5],16.275294114572127,16.4341771979318,2,2,11
58,7.114921875773206,"[0.1098041345229255, 0.7623618780803916]",[0.66666666 0.33333334],18.22984375154641,18.835013937534505,2,2,11
59,7.523941418405953,"[0.2910927722796556, 0.46996101548925845]",[0.59999999 0.5       ],19.047882836811908,19.653053022799998,2,2,11
60,1.3871944061228898,"[0.7787092890921047, 0.16339574561455728]",[9.999e-01 1.000e-04],6.77438881224578,7.379558998233872,2,2,11
61,1.3865943761208903,"[0.23674061128073604, 0.32503708184071234]",[0.9999     0.32503708],6.773188752241781,5.545777474481562,2,2,11
62,4.257208594139087,"[0.05495527218903973, 0.6691526318117968]",[0.85714285 0.9999    ],12.514417188278173,12.908866342950613,2,2,11
63,6.137647057286063,"[0.10538890534691671, 0.9919343391094354]",[0.2  0.25],16.275294114572127,16.88046430056022,2,2,11
64,7.114921875773206,"[0.9646350317606669, 0.31288123386543915]",[0.66666666 0.33333333],18.22984375154641,18.835013937534505,2,2,11
65,5.8850755230706895,"[0.47376283956048076, 0.29401066873953596]",[0.75   0.9999],15.770151046141379,16.375321232129473,2,2,11
66,4.751552706166839,"[0.10674824538200835, 0.4760056494866373]",[0.6    0.9999],13.503105412333678,13.66198849569335,2,2,11
67,5.475955975437608,"[0.5751821074830709, 0.6253601017283714]",[0.16666667 0.5       ],14.951911950875216,15.346361105547654,2,2,11
68,7.523941418405952,"[0.9006925429395468, 0.8604425329462728]",[0.6 0.5],19.047882836811905,19.653053022799995,2,2,11
69,5.643402950258643,"[0.01308752835686982, 0.8359183367788806]",[0.14285714 0.50000001],15.286805900517287,15.891976086505379,2,2,11
70,6.66089520105061,"[0.15436820858458014, 0.6024820225820827]",[0.5 0.2],17.32179040210122,17.92696058808931,2,2,11
71,7.114921875773206,"[0.6789669629907867, 0.6632900200531084]",[0.33333333 0.66329002],18.22984375154641,18.835013937534505,2,2,11
72,6.660895201050611,"[0.12398395563042207, 0.3216302701125397]",[0.4        0.33333333],17.32179040210122,17.71623955677366,2,2,11
73,4.751452701166506,"[0.83738970238438, 0.6807118187629712]",[6.e-01 1.e-04],13.502905402333012,13.394725700443638,2,2,11
74,5.797848983695268,"[0.16171325983210258, 0.8228612059227156]",[0.2        0.33333333],15.595697967390535,15.990147122062975,2,2,11
75,5.999204119202156,"[0.09114912307722968, 0.5108148961518855]",[0.16666667 0.66666666],15.998408238404313,16.603578424392403,2,2,11
76,4.400555656171718,"[0.547966604203492, 0.4759744822880995]",[8.74999996e-01 1.00000000e-04],12.801111312343435,13.406281498331527,2,2,11
77,5.797848983695268,"[0.281867542402505, 0.497523281545255]",[0.2        0.33333333],15.595697967390535,15.990147122062975,2,2,11
78,5.643402950258643,"[0.0007667941639545095, 0.010997159738861331]",[0.85714285 0.49999999],15.286805900517287,15.891976086505379,2,2,11
79,6.96047584233658,"[0.18135080599021478, 0.3846185123140524]",[0.71428571 0.5       ],17.92095168467316,18.52612187066125,2,2,11
80,1.3870944011225566,"[0.6141405519492824, 0.5140660274196479]",[0.9999     0.51406603],6.7741888022451135,7.168637956917552,2,2,11
81,5.205579380889433,"[0.5940116953187553, 0.982927941763096]",[6.66666666e-01 1.00000000e-04],14.411158761778866,14.805607916451304,2,2,11
82,6.166851104023857,"[0.062179874855702075, 0.05746575291288781]",[4.28571424e-01 1.00000000e-04],16.333702208047715,16.938872394035805,2,2,11
83,4.089861624318385,"[0.2444918782977594, 0.8934117966224354]",[0.83333333 0.9999    ],12.17972324863677,12.574172403309209,2,2,11
84,7.000693274641407,"[0.2183367648856165, 0.16448987632263315]",[0.6        0.24999999],18.001386549282813,18.606556735270907,2,2,11
85,5.205679385889767,"[0.5366238758340455, 0.9871924971594026]",[6.66666666e-01 1.00000000e-04],14.411358771779534,15.016528957767626,2,2,11
86,5.021929300715014,"[0.22395590369262455, 0.7116841412714418]",[0.25 0.5 ],14.043858601430028,13.935678899540655,2,2,11
87,6.678900271384078,"[0.804346631049507, 0.8877355462252341]",[0.625  0.9999],17.357800542768157,17.962970728756247,2,2,11
88,5.2054793758891,"[0.473419769907741, 0.6584178057099421]",[0.66666666 0.9999    ],14.4109587517782,14.569841835137872,2,2,11
89,5.475955975437609,"[0.31056929381543935, 0.3641489345925862]",[0.83333334 0.5       ],14.951911950875218,15.346361105547658,2,2,11
90,7.114921875773204,"[0.5982410414405213, 0.3228064373310904]",[0.33333333 0.33333333],18.229843751546408,18.835013937534498,2,2,11
91,7.114921875773205,"[0.04019597271443014, 0.8554037851105168]",[0.66666666 0.33333334],18.22984375154641,18.8350139375345,2,2,11
92,3.2962368860056617,"[0.3254481764541814, 0.37508528687803744]",[1.00000000e-04 6.66666664e-01],10.592473772011324,10.751356855370995,2,2,11
93,5.88507552307069,"[0.060166405686888254, 0.046304425701115724]",[7.49999994e-01 1.00000000e-04],15.77015104614138,16.375321232129473,2,2,11
94,5.884975518070357,"[0.28163375354153586, 0.4658240435469747]",[0.75       0.46582404],15.769951036140714,16.164400190813154,2,2,11
95,7.114921875773205,"[0.07465227503118234, 0.5712141265174201]",[0.33333334 0.66666667],18.22984375154641,18.8350139375345,2,2,11
96,6.660895201050611,"[0.38181842506509445, 0.973773030790741]",[0.4        0.66666666],17.32179040210122,17.71623955677366,2,2,11
97,5.205679385889767,"[0.6613253888447868, 0.7377924266923448]",[6.66666662e-01 1.00000000e-04],14.411358771779534,15.016528957767626,2,2,11
98,5.643402950258644,"[0.25493903684471547, 0.6722985273089601]",[0.85714285 0.49999999],15.286805900517288,15.89197608650538,2,2,11
99,6.678900271384078,"[0.03462003053465805, 0.7664156711396248]",[6.24999997e-01 1.00000000e-04],17.357800542768157,17.962970728756247,2,2,11
1,4.751552706166839,"[0.07769820720583612, 0.7327345986270274]",[5.99999994e-01 1.00000000e-04],13.503105412333678,13.66198849569335,3,3,12
2,1.3870944011225566,"[0.2558130070787929, 0.7307957988628127]",[9.999e-01 1.000e-04],6.7741888022451135,7.168637956917552,3,3,12
3,6.9315718105997846,"[0.9978195661262141, 0.8833084025452609]",[0.5    0.9999],17.86314362119957,18.468313807187663,3,3,12
4,6.960475842336582,"[0.6003343506829304, 0.7573673738922053]",[0.28571428 0.5       ],17.920951684673163,18.526121870661257,3,3,12
5,5.88507552307069,"[0.23529811704690445, 0.12409050901258883]",[0.75   0.9999],15.77015104614138,16.375321232129473,3,3,12
6,4.4004556511713835,"[0.6446188456653552, 0.8683242131466367]",[0.875      0.86832421],12.800911302342767,13.195360457015205,3,3,12
