participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
23,5.304569481826742,"[0.17561718883635552, 0.4578023886248104]",[2.38106342e-01 1.00000000e-04],14.609138963653484,14.768022047013154,2,2,11
24,6.386611649579566,"[0.1600067004746197, 0.3747954704714049]",[0.35782938 0.15308026],16.773223299159135,17.378393485147225,2,2,11
25,6.231902486923882,"[0.018984156806563984, 0.676964725236954]",[4.9999     0.99933626],16.463804973847765,16.858254128520205,2,2,11
26,4.910365545207844,"[1.2175575148634399, 0.408467839436733]",[0.87301736 0.31650099],13.820731090415688,14.42590127640378,2,2,11
27,5.619643899991384,"[4.480511576721602, 0.655665385450186]",[4.9999     0.99380432],15.239287799982767,15.633736954655205,2,2,11
28,4.852030270237644,"[0.8951587284832626, 0.4446969373931023]",[1.000e-04 9.999e-01],13.704060540475288,13.595880838585915,2,2,11
29,5.6798218060952,"[1.9491000735783972, 0.609593778429551]",[0.62872772 0.32686325],15.3596436121904,15.75409276686284,2,2,11
30,5.544286220956686,"[0.2841676510326815, 0.19738151404900572]",[0.04546581 0.0001    ],15.088572441913373,15.247455525273043,2,2,11
31,5.505196008389941,"[2.3448345737872174, 0.8265090313216747]",[4.9999   0.989844],15.010392016779882,15.615562202767974,2,2,11
32,0.6931471805689451,"[4.111468722127536, 0.883129728857127]",[4.9999e+00 1.0000e-04],5.386294361137891,5.991464547125982,2,2,11
33,6.092085587161686,"[3.485213342347584, 0.5262521766713929]",[4.9999     0.99735162],16.184171174323374,16.57862032899581,2,2,11
34,6.931471814169236,"[1.4141537092785954, 0.5817853891602816]",[1.000e-04 9.999e-01],17.86294362833847,18.468113814326564,2,2,11
35,5.5451774475026685,"[2.115544702777716, 0.6259911033911983]",[1.000e-04 9.999e-01],15.090354895005337,15.24923797836501,2,2,11
36,5.5451774500285955,"[4.3104588025156865, 0.5757390163239087]",[1.000e-04 9.999e-01],15.090354900057191,15.249237983416862,2,2,11
37,6.227965965198563,"[1.1799296053197144, 0.2563841320439773]",[0.34252625 0.66746692],16.455931930397128,16.850381085069564,2,2,11
38,5.461546443742998,"[4.015618561308281, 0.05757771075520792]",[4.9999     0.99057077],14.923092887485996,15.528263073474088,2,2,11
39,5.943900996150697,"[2.8001518068284383, 0.42937313935328714]",[0.65199447 0.46082663],15.887801992301394,16.282251146973834,2,2,11
40,5.760492888454966,"[0.5919847881529494, 0.5135361431472301]",[4.9999     0.99425421],15.520985776909932,15.915434931582372,2,2,11
41,5.3153306746518165,"[0.9253921087518532, 0.805658627428108]",[4.9999     0.98892472],14.630661349303633,15.235831535291725,2,2,11
42,5.187397513024762,"[1.180997760729502, 0.6794081487485112]",[4.9999    0.9891951],14.374795026049524,14.979965212037616,2,2,11
43,4.1598589219671975,"[4.861378500803516, 0.9272101571710845]",[4.9999     0.98379834],12.319717843934395,12.924888029922487,2,2,11
44,6.238324630533052,"[1.501602884249946, 0.32402090409543166]",[1.000e-04 9.999e-01],16.476649261066104,16.871098415738544,2,2,11
45,6.688624585314997,"[3.2256512430171886, 0.06423171371998929]",[4.9999     0.99626906],17.377249170629995,17.982419356618088,2,2,11
46,5.871726164260787,"[2.2568885387649855, 0.6073541933977674]",[1.11519467 0.34034534],15.743452328521574,16.348622514509664,2,2,11
47,5.545177447336716,"[3.5670787852212236, 0.34230683245300353]",[1.000e-04 9.999e-01],15.090354894673432,15.249237978033104,2,2,11
48,6.238324632894248,"[4.1711585000870235, 0.10688435835510463]",[1.000e-04 9.999e-01],16.476649265788495,16.871098420460935,2,2,11
49,4.852030271500403,"[2.115399992510294, 0.43719571182804323]",[1.000e-04 9.999e-01],13.704060543000805,13.595880841111432,2,2,11
50,6.117195681731894,"[1.9342197957701153, 0.9571252511673791]",[4.9999     0.99702765],16.234391363463786,16.628840518136226,2,2,11
51,5.109830767011428,"[4.733158620277995, 0.764690758763741]",[4.9999     0.99455088],14.219661534022856,14.378544617382527,2,2,11
52,5.318874824657411,"[1.1639615564940597, 0.48311446031163685]",[4.9999     0.98808975],14.637749649314822,15.242919835302914,2,2,11
53,5.937723477392541,"[1.1645283824774482, 0.6931727298790765]",[4.9999     0.99587092],15.875446954785081,16.26989610945752,2,2,11
54,5.298193850302514,"[4.1284016565437724, 0.7621089727291455]",[4.9999     0.99605456],14.596387700605028,14.7552707839647,2,2,11
55,6.931471810927093,"[4.57701674610343, 0.6328766595259414]",[1.000e-04 9.999e-01],17.862943621854185,18.46811380784228,2,2,11
56,2.8013719815181344,"[0.8222820735015723, 0.5396106554817967]",[9.7691027e-01 1.0000000e-04],9.602743963036268,10.207914149024361,2,2,11
57,5.481136735604563,"[3.8581631322762417, 0.22749165462756712]",[2.8181778e-01 1.0000000e-04],14.962273471209127,15.121156554568799,2,2,11
58,6.8117112527308965,"[4.149922340828781, 0.13417563159444895]",[4.9999     0.99697963],17.623422505461793,18.228592691449883,2,2,11
59,6.894014722231603,"[1.515734686742957, 0.17063854450281365]",[0.81524151 0.7858291 ],17.788029444463206,18.3931996304513,2,2,11
60,0.6931471805689451,"[2.1061876824596357, 0.6526050548839499]",[4.89863966e+00 1.00000000e-04],5.386294361137891,5.991464547125982,2,2,11
61,0.6931471805629452,"[0.748942012630273, 0.3765531592250542]",[4.9999e+00 1.0000e-04],5.38629436112589,4.158883083365671,2,2,11
62,4.522258455834332,"[1.8614190031274382, 0.3896578495808067]",[3.87263585e-01 1.00000000e-04],13.044516911668664,13.438966066341102,2,2,11
63,6.931471812521272,"[4.546540247891666, 0.33943212551394775]",[1.000e-04 9.999e-01],17.862943625042544,18.468113811030634,2,2,11
64,6.529259601902328,"[1.4981993730642746, 0.06770039816424187]",[4.9999  0.99498],17.058519203804657,17.663689389792747,2,2,11
65,5.845685636874316,"[1.5721696064137576, 0.25124042253866147]",[4.29013189e-01 1.00000000e-04],15.691371273748633,16.296541459736723,2,2,11
66,4.889299570919534,"[2.6298891806334845, 0.032291451181644]",[3.4975834e-01 1.0000000e-04],13.778599141839068,13.937482225198739,2,2,11
67,6.2383246400354775,"[2.789581981201611, 0.5837167802156792]",[1.000e-04 9.999e-01],16.476649280070955,16.871098434743395,2,2,11
68,6.869623746942438,"[1.3648264620220791, 0.952865120118052]",[4.9999     0.99829129],17.739247493884875,18.34441767987297,2,2,11
69,6.931471818563994,"[3.8524501396270767, 0.7199808852371891]",[1.000e-04 9.999e-01],17.862943637127987,18.468113823116077,2,2,11
70,6.696798743630694,"[4.288356035788458, 0.41841911063121223]",[1.40219913 0.77619041],17.39359748726139,17.998767673249482,2,2,11
71,6.931471811641871,"[0.4941829713923335, 0.5151284091171073]",[1.000e-04 9.999e-01],17.86294362328374,18.468113809271834,2,2,11
72,6.237770672854903,"[0.36307261651378486, 0.7270258162809208]",[4.9999     0.99981685],16.475541345709807,16.869990500382244,2,2,11
73,4.644425665785037,"[1.6381163939362802, 0.714324425188515]",[4.9999     0.99507779],13.288851331570074,13.1806716296807,2,2,11
74,6.238324632509543,"[3.883393820132999, 0.5117878817568069]",[1.000e-04 9.999e-01],16.476649265019084,16.871098419691524,2,2,11
75,6.931471822846784,"[3.3401625893216997, 0.05552550246814112]",[1.000e-04 9.999e-01],17.86294364569357,18.46811383168166,2,2,11
76,3.2508013574705767,"[0.9004982830694436, 0.12599073265667443]",[3.93853969 0.93814063],10.501602714941153,11.106772900929245,2,2,11
77,6.2383246359159985,"[2.7020945914735477, 0.22670851142616102]",[1.000e-04 9.999e-01],16.476649271831995,16.871098426504435,2,2,11
78,5.533857078665758,"[1.938807059043968, 0.9212144953777277]",[4.9999     0.99182761],15.067714157331515,15.672884343319607,2,2,11
79,6.645095402431148,"[2.823365953071673, 0.7709965193543818]",[4.9999     0.99555605],17.2901908048623,17.89536099085039,2,2,11
80,0.6931471805679451,"[1.9922579459134355, 0.8078523758495627]",[4.69039177e+00 1.00000000e-04],5.38629436113589,5.78074351580833,2,2,11
81,5.405021772225184,"[4.367774857596489, 0.7678265769167476]",[4.9999     0.99094726],14.810043544450368,15.204492699122806,2,2,11
82,6.902416865017177,"[4.8751542100135525, 0.9953575151946517]",[4.9999     0.99876655],17.804833730034353,18.410003916022447,2,2,11
83,5.873725121522954,"[2.6587155643817395, 0.11377989269374945]",[4.9999     0.99504782],15.747450243045908,16.141899397718348,2,2,11
84,6.605852962418927,"[0.402293708525803, 0.9008033431090302]",[4.9999     0.99558335],17.211705924837855,17.816876110825945,2,2,11
85,6.351328173714884,"[2.869074314929305, 0.9512446997797356]",[4.9999     0.99316825],16.702656347429766,17.30782653341786,2,2,11
86,4.852030270072096,"[3.601719213300072, 0.05126779383252908]",[1.000e-04 9.999e-01],13.704060540144193,13.59588083825482,2,2,11
87,6.79151315398731,"[1.9263555153018987, 0.6908392811706934]",[4.9999     0.99705186],17.58302630797462,18.188196493962714,2,2,11
88,5.545056315440997,"[0.44636541845849836, 0.9491146833882306]",[4.9999     0.99989989],15.090112630881993,15.248995714241666,2,2,11
89,3.8228402522702525,"[2.0551630434478856, 0.40925890188789615]",[5.16402409e-01 1.00000000e-04],11.645680504540504,12.040129659212944,2,2,11
90,6.931471811203359,"[1.8352066994831973, 0.18463595725827017]",[1.000e-04 9.999e-01],17.862943622406718,18.46811380839481,2,2,11
91,6.811711252730895,"[3.078646391882039, 0.9453663821890339]",[4.9999     0.99697963],17.62342250546179,18.228592691449883,2,2,11
92,5.545177458706868,"[1.2814437269610874, 0.25762659889063005]",[1.000e-04 9.999e-01],15.090354917413736,15.249238000773406,2,2,11
93,5.355057433061393,"[3.9526782078473253, 0.6199913488048645]",[4.9999    0.9913331],14.710114866122787,15.315285052110879,2,2,11
94,5.523756999715159,"[1.2617337066843182, 0.4150163232741438]",[4.9999     0.99344767],15.047513999430318,15.441963154102758,2,2,11
95,6.931471814279071,"[2.154312673106706, 0.24645648982409943]",[1.000e-04 9.999e-01],17.862943628558142,18.468113814546236,2,2,11
96,6.238324633938794,"[1.9751014559153488, 0.45151693841416896]",[1.000e-04 9.999e-01],16.47664926787759,16.871098422550027,2,2,11
97,6.065912378194836,"[3.4163499112541587, 0.26528481764526474]",[4.9999     0.99270402],16.131824756389673,16.736994942377763,2,2,11
98,5.594145392308698,"[3.2133997166513404, 0.9316500989707621]",[4.9999    0.9906118],15.188290784617395,15.793460970605487,2,2,11
99,6.0222841588404465,"[0.1339779588888469, 0.9429118029082766]",[6.54754475e-01 1.00000000e-04],16.04456831768089,16.649738503668985,2,2,11
1,5.278896008019589,"[2.4737126808420653, 0.4402722152355975]",[4.9999     0.99483419],14.557792016039178,14.716675099398849,3,3,12
2,0.6931471805679451,"[4.9720423646845715, 0.07997212326849076]",[4.97204236 0.07997212],5.38629436113589,5.78074351580833,3,3,12
3,6.931471811258013,"[3.066030452443038, 0.9801411322825287]",[1.000e-04 9.999e-01],17.862943622516028,18.468113808504118,3,3,12
4,6.931471811808316,"[3.2015711883660822, 0.021004685443030153]",[1.000e-04 9.999e-01],17.86294362361663,18.468113809604723,3,3,12
5,6.0186123851077955,"[4.563837788214236, 0.9762809394697611]",[0.99223045 0.52886523],16.03722477021559,16.64239495620368,3,3,12
6,3.5392623665715224,"[0.03680629520488998, 0.29573399496868086]",[2.65674246 0.81438087],11.078524733143045,11.472973887815485,3,3,12
7,6.238324636190639,"[1.6422599033839955, 0.4877133324190013]",[1.000e-04 9.999e-01],16.47664927238128,16.871098427053717,3,3,12
