participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
1,16.04358160461831,"[1.360135886659986, 0.0757857575989606, 22.94639000340211, 21.767044329434363]",[2.38062088e+00 1.00000000e-04 2.39999000e+01 2.38328219e+01],40.08716320923662,49.66495982792638
2,26.979928355914733,"[0.1597084742984463, 0.944111651018607, 4.227557035459564, 9.122915548242208]",[3.97292820e+00 4.42355713e-04 9.01754871e+00 9.08471852e+00],61.95985671182947,71.53765333051922
3,56.01010671341937,"[4.182366336007183, 0.2569426624733249, 16.95382123660671, 15.123314373758507]",[1.17664241e-01 8.11272126e-01 1.00000000e-04 5.01723026e+00],120.02021342683874,129.69557585802514
4,52.49989367595651,"[2.890840751166162, 0.10375407327184026, 1.9399925932477786, 17.224686321359282]",[2.35267793e-01 8.57233882e-01 2.39999000e+01 1.00000000e-04],112.99978735191301,122.57758397060277
5,52.76341047351755,"[1.9251173119810077, 0.13611490459101694, 10.127570096847855, 3.6081305681845293]",[4.99990000e+00 1.44429127e-04 8.55583437e-03 1.00001739e-04],113.5268209470351,123.20218337822149
6,18.492418456399186,"[1.0019184961374665, 0.5486538244536109, 6.451311616379025, 1.77663554702483]",[4.33529660e+00 1.00000000e-04 1.00499402e+00 9.67404649e-01],44.98483691279837,54.708104108171625
7,51.843333179675014,"[0.6131561328428228, 0.7075385666435567, 0.2437521458982566, 4.472084094613689]",[1.24934301e-01 1.00000000e-04 1.92400607e-01 4.78636107e+00],111.68666635935003,121.26446297803979
8,55.41951976486532,"[2.7324472217868734, 0.7704959877776965, 2.8347578376116385, 5.197966679901509]",[3.46334025e+00 1.00000000e-04 1.37857317e-02 1.00000000e-04],118.83903952973064,128.51440196091704
9,55.37517846043204,"[3.4355015457403275, 0.7157336357888007, 2.7860634468520837, 1.3109831727956027]",[3.55705403e+00 1.00000000e-04 1.61650476e-02 1.00000000e-04],118.75035692086408,128.47362411623732
10,57.392860561096334,"[1.9076848091192, 0.5338914057835251, 16.706490878976865, 3.4444394148932633]",[1.36670564e-02 1.60191971e-01 2.39999000e+01 1.00000000e-04],122.78572112219267,132.46108355337907
11,54.22871944370519,"[0.7050761758835244, 0.05629639714060967, 18.834526708129513, 9.589750918172358]",[5.33653278e-02 4.87461263e-01 2.39999000e+01 1.00000000e-04],116.45743888741038,125.9855454261059
12,53.62199578223513,"[4.0857907728481395, 0.4329240925625564, 10.737753348605372, 11.948032587886653]",[4.99990000e+00 1.24665473e-04 1.80753618e+00 1.80599340e+00],115.24399156447026,124.91935399565665
13,53.519596681434926,"[3.4903327360753935, 0.46223239325519844, 12.561246359605375, 12.329119015354864]",[2.41836830e+00 1.03738570e-04 1.00000000e-04 4.70508897e-02],115.03919336286985,124.66607035192686
14,54.6837421479253,"[1.0183129810700782, 0.6698948110188303, 0.3735200567046918, 7.304533485170351]",[6.15742681e-02 1.00000000e-04 4.22943841e-01 4.43565265e+00],117.3674842958506,126.89559083454613
15,0.6931471806419435,"[3.523835985621343, 0.8934400089737707, 5.09853626058488, 0.6017548557560887]",[ 1.61024574  0.40830527 15.36305816  0.60175486],9.386294361283888,19.06165679247028
16,54.91402452929415,"[1.4553900912850803, 0.09578523171950196, 4.579104651904293, 4.7275701314201]",[4.54654882e-02 1.00000000e-04 6.91640962e+00 1.28484450e-04],117.8280490585883,127.40584567727807
17,57.10171858074561,"[1.133521764726797, 0.4614426924770173, 5.942071559677376, 1.9638934954541638]",[8.82328121e-02 1.21853040e-02 1.00000000e-04 2.54435864e+00],122.20343716149122,131.8787995926776
18,50.659968726995615,"[2.6095161864801777, 0.763553599904656, 13.726636788721331, 9.473742553602156]",[4.99990000e+00 3.39945013e-04 1.76944188e-02 1.00000291e-04],109.31993745399123,118.99529988517762
19,9.691137901905687,"[2.7171036456933964, 0.898236353163074, 4.129771299248494, 2.53470588814957]",[1.79189284e+00 1.25869345e-01 3.13900714e+00 1.00000000e-04],27.382275803811375,37.00915279286839
20,54.10632540115678,"[4.752808911044978, 0.970986693097154, 0.18057976996362363, 2.915306403205192]",[1.59304935e+00 9.80852014e-03 1.00000000e-04 2.50158111e-01],116.21265080231356,125.83952779137057
21,44.91987612238757,"[1.460936114834601, 0.5827273854651712, 23.29617475849962, 1.386527341363145]",[8.69766839e-02 1.24089304e-01 2.39999000e+01 1.00000000e-04],97.83975224477514,107.4175488634649
22,45.96668069373489,"[2.897654219720626, 0.40821629261799003, 12.957260231637182, 15.379758128710538]",[7.33248575e-02 1.00000000e-04 1.33149160e+01 1.00000000e-04],99.93336138746977,109.56023837652678
23,54.755678740516494,"[0.6839395182126853, 0.7534904667430022, 4.438061858350347, 3.845952095343075]",[4.99990000e+00 1.13457250e-04 1.00000000e-04 1.70708587e-03],117.51135748103299,127.08915409972275
24,51.82089117735258,"[3.5072964753880664, 0.7447570532617838, 8.129118799444988, 10.450479610663018]",[4.99990000e+00 3.22442212e-04 1.00000000e-04 6.61711335e-03],111.64178235470516,121.16988889340068
25,3.47695799445554,"[1.4987812222730506, 0.34561241300467144, 1.8583357125807374, 9.747174815318287]",[4.87885445 0.00518797 3.28157225 3.26726587],14.953915988911081,24.580792977968095
26,32.08054333037446,"[1.4792892812190734, 0.8559332720695846, 18.31641109162164, 22.88884562140434]",[4.99990000e+00 3.23498001e-04 2.51213706e+00 2.50547310e+00],72.16108666074892,81.73888327943868
27,38.2360528319964,"[0.9469856739089038, 0.6935155290604407, 12.482812998130372, 17.707064509633756]",[3.56394919e+00 3.08349400e-04 1.42847033e+01 1.43358373e+01],84.4721056639928,94.04990228268257
28,17.63157682400173,"[0.9768559739648268, 0.8838860420730775, 4.414693276914524, 14.07269828669594]",[4.99186385e+00 7.38585588e-04 2.92000202e+00 2.91312798e+00],43.26315364800346,52.84095026669321
29,54.50312298436534,"[0.4182745465326229, 0.16221862210282842, 17.744334308410153, 16.365130584802206]",[1.44344002e+00 1.00000000e-04 2.39999000e+01 2.38756514e+01],117.00624596873068,126.68160839991708
30,18.03694207626032,"[0.27438673303614014, 0.568895312428816, 1.4743461483333342, 1.7332737183904856]",[4.99794416e+00 1.24611897e-04 1.09862749e+00 1.07982970e+00],44.07388415252064,53.70076114157766
31,55.049012493081655,"[0.7078183077750713, 0.6666814934515624, 20.207776224279364, 7.426637107313729]",[5.03929993e-02 3.03737021e-01 2.03679756e+01 1.00000000e-04],118.09802498616331,127.62613152485883
32,13.139171026337351,"[2.9541997794141515, 0.8842595039043634, 8.985556097162831, 7.82169492309125]",[ 0.1700317   0.05323733 23.9999     15.75803693],34.2783420526747,44.001609248047956
33,53.089711311236066,"[2.1030479201472723, 0.6598866925132456, 0.14046760097365052, 3.1521462110617144]",[2.03447801e-01 6.81502694e-01 1.00000000e-04 1.95735114e+00],114.17942262247213,123.65721403234022
34,55.72933421513703,"[3.6778319661033305, 0.982654043037855, 23.369743874927003, 10.381745482147052]",[3.66697621e-02 1.44447776e-01 2.39999000e+01 1.00000000e-04],119.45866843027406,129.08554541933108
35,26.341758056881417,"[1.7226540000392545, 0.5438346013981681, 0.5839498752285257, 5.62494827755513]",[4.97418133e+00 5.65336056e-04 2.97452020e+00 2.96912208e+00],60.683516113762835,70.35887854494922
36,54.378715456369946,"[2.2022815963116322, 0.6796965937682534, 0.8810977097629669, 4.264868076765762]",[2.37966592e-01 1.00000000e-04 1.11789313e+00 3.02513876e-03],116.75743091273989,126.28553745143542
37,53.372382595641355,"[4.764692652053312, 0.6980073035542719, 3.7193714159499462, 1.3198259388475815]",[4.99850359 0.2085957  3.51440552 1.82825414],114.74476519128271,124.32256180997247
38,54.53589293227411,"[4.491780632253002, 0.058520230484121666, 3.924153102739049, 10.398620535807078]",[1.52680497e-02 1.00000000e-04 1.06456371e-04 2.39998776e+01],117.07178586454822,126.64958248323798
39,26.95642666457358,"[4.067888673723559, 0.05469518495949322, 9.849372664917418, 15.179909022383223]",[1.33375885e+00 1.00000000e-04 2.39999000e+01 2.33943633e+01],61.91285332914716,71.63612052452041
40,51.67468814425985,"[2.1705951307078797, 0.5534907539439142, 0.7756967845708603, 11.31375259772947]",[3.62816282e+00 1.00000000e-04 1.68336064e-02 1.00000000e-04],111.3493762885197,120.92717290720945
41,55.86195622071614,"[1.2163790117922877, 0.8915984707584448, 2.298070018689792, 17.063443046193846]",[1.85621807e-02 1.17764218e-01 1.00000000e-04 2.39999000e+01],119.72391244143228,129.30170906012202
42,51.785016066455874,"[1.009662451672378, 0.7569327279496593, 1.4512771583996902, 3.616821774510309]",[4.53817754e+00 1.80809152e-04 1.11166458e-02 1.00000811e-04],111.57003213291175,121.14782875160151
43,56.36766168401365,"[0.11240345758532304, 0.1467312199332213, 9.173908225767056, 0.9322116822230061]",[4.04488358e+00 1.75245871e-04 8.34867515e-02 8.57713762e-02],120.7353233680273,130.3622003570843
44,55.048119940223266,"[4.789007407016801, 0.31270220947613825, 17.75270312257158, 13.472109245611465]",[4.91821256e-02 4.58475094e-01 1.00000000e-04 2.39999000e+01],118.09623988044653,127.67403649913629
45,38.44539338527582,"[2.065396199045326, 0.5515180289779764, 15.613385656742924, 23.861772298353973]",[4.42394320e+00 5.08848595e-04 5.46705836e+00 5.47034687e+00],84.89078677055164,94.51766375960865
46,57.41342413739218,"[0.9681483203357023, 0.4068780919581368, 18.692485700385802, 14.217842414270033]",[1.63375069e-01 5.85819117e-01 1.00000000e-04 6.34562469e+00],122.82684827478435,132.5501154701576
47,54.102065997580496,"[4.334515319843091, 0.3687737298903899, 4.582321365066365, 7.200928565135947]",[4.99990000e+00 2.81724927e-04 8.38325913e-04 1.00000000e-04],116.20413199516099,125.87949442634738
48,54.09692290803401,"[2.7283987049479004, 0.13869371555413654, 5.200462779250858, 7.380878580669292]",[1.87522871 0.00671847 0.29697718 0.1011768 ],116.19384581606802,125.77164243475778
49,22.205007688919096,"[0.9259341374813568, 0.8226271438140624, 8.271509387699552, 9.998835167623207]",[ 0.16040042  0.08019005 23.9999     14.2321191 ],52.41001537783819,62.133282573211446
50,28.38259741503388,"[1.6338896040857143, 0.920050499091952, 7.733973950886396, 11.377388585130857]",[3.96481410e+00 1.00000000e-04 3.51203784e-02 1.00000000e-04],64.76519483006777,74.34299144875752
51,49.22597549922519,"[4.54119415307159, 0.17036669650585703, 2.2469649726585392, 2.042680489722878]",[3.15494637e-02 4.73704248e-02 2.39999000e+01 1.00000000e-04],106.45195099845039,115.66821137126706
52,55.9120334360579,"[0.6762132186098652, 0.8503806848117124, 2.752504709554238, 6.821262560041503]",[2.85457154e-01 1.58575262e-01 1.00000000e-04 1.00000000e-04],119.8240668721158,129.45094386117282
53,52.81267145829085,"[0.5475938615509258, 0.7477107237408014, 1.1777058382669106, 1.716520093751336]",[5.66796073e-02 9.99900000e-01 1.00000000e-04 2.39999000e+01],113.6253429165817,123.10313432644979
54,55.194761934102246,"[1.7126079571801214, 0.5436464242341392, 8.870566791152763, 2.4931211462926495]",[3.91720533e+00 1.00000000e-04 1.00000000e-04 3.14086913e-03],118.38952386820449,127.91763040690002
55,55.538909889806874,"[4.016053105916934, 0.2172074649317868, 3.3375043849720987, 15.857626719185363]",[0.86718413 0.02717411 4.53894438 5.22610864],119.07781977961375,128.70469676867077
