participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
1,30.70032777830324,"[2.3120456032191226, 20.132219269817156, 0.423747886166935, 0.001689414200508228]",[2.15980291e+00 0.00000000e+00 1.99109794e-01 5.41444216e-04],69.40065555660648,78.928762095302
4,57.30678133562131,"[1.0610078243860264, 11.198856051193172, 16.70164684476406, 0.008698064643238185]",[8.73646596e-03 1.88537084e-04 1.67902081e+01 1.00000000e-04],122.61356267124262,132.288925102429
11,57.51987680210985,"[1.4602543072326508, 23.410809849420207, 23.07561657303431, 0.00651131947882834]",[3.22312181e-03 1.00000000e-02 2.39999000e+01 1.00000000e-04],123.0397536042197,132.71511603540608
16,55.289173760212606,"[1.6903323413723153, 17.573203633759512, 4.076550189800871, 0.0013607944541689499]",[1.22272133e-02 1.00000000e-02 1.00000000e-04 2.39998992e+01],118.57834752042521,128.10645405912072
19,26.225674973120395,"[0.779476073803624, 16.295305728144076, 1.0692445347710706, 0.0031136036195634907]",[1.02546615 0.01       1.82264843 0.21740909],60.45134994624079,70.12671237742718
21,41.95826425739693,"[4.107334725153298, 16.17720551644305, 20.01789300287142, 0.002634417796643096]",[4.12397270e+00 9.78025341e-07 5.87265398e+00 5.86135317e+00],91.91652851479385,101.59189094598025
23,54.457842839097765,"[4.758445588754256, 5.887449560452784, 11.243554920152581, 0.0053518326570102205]",[1.96893106e-02 6.67986528e-04 1.00000000e-04 2.39999000e+01],116.91568567819553,126.49348229688529
24,56.9290520894526,"[0.40231610640854865, 11.696430989022573, 22.779931096917643, 0.0008554199585628697]",[2.27180653e-02 1.00000000e-02 1.00000000e-04 2.39999000e+01],121.8581041789052,131.53346661009158
26,35.524536579306094,"[1.3287094019304706, 14.638996984187848, 2.3395601315413628, 0.0034313682415385892]",[4.60128713e+00 2.12536219e-06 1.76980572e+00 1.76176036e+00],79.04907315861219,88.6759501476692
30,13.561908245329667,"[1.9419882196947267, 2.5399337577575265, 2.898233805073039, 0.007487193807429094]",[1.07937651 0.         1.61080963 0.17204109],35.12381649065934,44.79917892184572
31,14.746100157718287,"[0.5124343933187903, 5.239835097025376, 22.56258159664251, 0.0035095689082667927]",[3.81446689e-01 1.00000000e-02 1.12221693e+01 1.03030462e+01],37.49220031543658,47.21546751080983
32,32.721339680508706,"[1.1545922885746132, 21.75219376680402, 1.4309502482497767, 0.0033673252557777857]",[3.50288520e+00 2.43596077e-06 1.52460219e+01 1.52272669e+01],73.44267936101741,83.06955635007442
33,13.486423605732474,"[0.18863156954351387, 23.138507178876903, 6.417277104643249, 0.008869798240202977]",[0.36825567 0.         6.51643644 0.00858639],34.97284721146495,44.550643830154705
36,56.919939433310276,"[3.7941572815291713, 0.6961730293979965, 11.312164942386202, 0.007500470175997503]",[0.03996211 0.         5.67185402 0.21022831],121.83987886662055,131.51524129780694
40,47.95075063569558,"[1.8173429603552538, 20.759436848104585, 4.000361074901266, 0.0011442564804975696]",[6.07810373e-01 2.61927397e-03 3.69698549e+00 3.13575930e+00],103.90150127139115,113.47929789008091
41,58.172093466268066,"[3.3663909814929336, 12.0332221980459, 0.1798945680123302, 0.00639513024831872]",[7.02076063e-03 1.00000000e-02 1.00000000e-04 2.39999000e+01],124.34418693253613,134.0674541279094
46,54.05061773178449,"[0.3214745768592765, 9.405213407691127, 2.5367560640860605, 0.0004962953198387732]",[0.19468219 0.01       1.08238072 1.36444555],116.10123546356898,125.52807077032735
49,29.181079534542977,"[0.25434335470824604, 15.369617484642474, 13.2915764996716, 0.002326670255267511]",[ 0.13524308  0.         13.18859916  0.03607578],66.36215906908595,76.08542626445922
50,45.96557752337562,"[0.5325163559757095, 2.082254327190688, 3.330253659077589, 0.009638875716229461]",[0.40391409 0.         2.687775   0.69122033],99.93115504675124,109.55803203580825
51,44.65265407678945,"[3.969290431300858, 16.51154869796768, 0.16761247692426912, 0.0048877746867996485]",[1.5846651  0.00189079 0.6170782  0.44250039],97.3053081535789,106.73214346033727
60,53.9670749683584,"[4.683077700587043, 7.780466307483273, 15.292729045044542, 0.00780777800295331]",[ 0.08916793  0.         12.07751581 17.93641138],115.9341499367168,125.60951236790319
65,55.4337112314515,"[1.6335418495512648, 15.271904811528781, 21.200856073039795, 0.0008060149491673962]",[1.55373327e-02 2.16863725e-04 1.00000000e-04 2.39999000e+01],118.867422462903,128.49429945196002
73,26.90334626566064,"[1.3658660180144928, 12.628001396551529, 3.674921020862175, 0.006991651552346362]",[5.86388205e-01 2.06571278e-03 3.60273095e+00 1.54758295e+00],61.80669253132128,71.52995972669453
75,3.421997199889607,"[1.3691162424859555, 13.868605104410523, 19.375352563144794, 0.0012275797062112582]",[3.46911818e+00 1.65419752e-04 1.58141791e+01 1.58457290e+01],14.843994399779213,24.519356830965606
