participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
12,48.96163203762488,"[0.5664533505953612, 0.975265316373315, 0.6659812247343962, 13.983580768481819, 23.221280306339203, 0.6434450881793966]","[4.62859375e+00 4.84091527e-04 2.43055431e-01 7.81214585e-01
 6.72294061e+00 6.31748513e-01]",109.92326407524976,124.43630772202935
13,51.67094614007665,"[4.257605399614333, 0.7933381471055768, 0.9304735860357708, 23.677034651036998, 0.5781225356443629, 0.2888999806867871]","[1.84813167e+00 9.99900000e-01 1.13022879e-01 2.36853095e+01
 1.00000000e-04 6.97908674e-01]",115.3418922801533,129.78220776373882
14,52.46075717523524,"[2.1852441050214173, 0.7777252340214305, 0.09779232294458057, 1.054411721379369, 15.695200749620707, 0.4053735589831145]",[4.7763003  0.02688491 0.10234366 3.84308406 8.77955342 0.42302191],116.92151435047047,131.21367415851375
15,0.6972490133029688,"[0.28550402331313574, 0.6290956458154062, 0.1566318118267653, 3.6659821070531007, 18.83674282730687, 0.8461376286877531]","[6.14176657e-01 1.00000000e-04 9.94299232e-01 2.39999000e+01
 1.68595092e+01 1.00000000e-04]",13.394498026605937,27.907541673385527
16,54.86434024518251,"[4.614320036456981, 0.37398812342119825, 0.005953677898187024, 17.6469673424144, 11.177799354448386, 0.6523341763298806]","[4.99990000e+00 7.97971719e-02 5.95367790e-03 1.76469673e+01
 1.11777994e+01 1.79700226e-01]",121.72868049036502,136.09537541839967
17,56.13764615636579,"[1.0183539148909246, 0.9308883836822849, 0.0029743950968147623, 21.62848300837009, 4.182102776896553, 0.7105490050226813]","[4.64631961e+00 1.70305726e-02 6.81496919e-04 2.16284830e+01
 4.18205037e+00 5.63888643e-01]",124.27529231273158,138.78833595951116
18,49.532774706652454,"[1.546365564495573, 0.23013687292525462, 0.014068796451777499, 6.911357297793414, 22.79807378639062, 0.8978647591218183]","[4.99990000e+00 1.00000000e-04 2.47782128e-03 1.26764612e-01
 1.00000000e-04 4.64833588e-01]",111.06554941330491,125.5785930600845
19,9.757040941612399,"[2.061037973909985, 0.23298913356543466, 0.3011760475412787, 23.171025807053926, 3.8401288600930874, 0.8393928407376696]",[ 1.83607621  0.9999      0.30117624 23.17102581  3.84012886  0.03271539],31.514081883224797,45.95439736681032
20,53.894642994423904,"[4.268485416630579, 0.14388307507160905, 0.4404202935890248, 3.019394201356925, 3.0522241665906122, 0.6439876386985128]","[1.84000450e+00 1.00000000e-04 7.96335522e-03 3.45286334e-04
 1.84234233e-01 1.62351933e-04]",119.78928598884781,134.22960147243333
21,43.99720897960663,"[3.869225449522248, 0.6153634889007411, 0.0017474562520028596, 8.479335493987115, 14.855541224111567, 0.09075355701005443]","[4.06629323e+00 4.59858211e-01 1.22487637e-02 8.40557725e+00
 1.48555412e+01 5.99771424e-01]",99.99441795921327,114.3611128872479
22,45.59322020738801,"[3.9707229471417453, 0.6337101151136316, 0.032164489988790845, 16.309742964662416, 7.953198218604398, 0.6805457032545988]",[ 4.16810955  0.02333735  0.12778861 16.30975167  7.93781118  0.25321819],103.18644041477602,117.62675589836154
23,50.346128312141744,"[0.5056081727117031, 0.18857596301888935, 0.7762760197710269, 5.009883214781444, 1.2315460671499678, 0.7149611406445806]","[4.99990000e+00 1.24497829e-03 1.60072789e-02 6.39988700e-01
 5.67383460e-01 5.61349084e-01]",112.69225662428349,127.05895155231812
24,51.12532190580561,"[0.2649211290142579, 0.34568740560140787, 0.6513960232663843, 12.007377364288622, 15.236092801326011, 0.8377695598260442]","[4.99990000e+00 1.00000000e-04 1.45643856e-02 1.00000000e-04
 3.53932625e-01 6.65511575e-01]",114.25064381161123,128.5428036196545
25,2.6025529647324426,"[4.349291926922979, 0.8697232463382288, 0.5202142444178731, 2.435733564938501, 1.3363911489446516, 0.9616187535251302]",[3.94169477 0.43276165 0.36098265 2.82817438 1.54738461 0.66593328],17.205105929464885,31.645421413050407
26,29.866549079736107,"[2.405460872704102, 0.10500495963402497, 0.765554597273413, 4.841448345651994, 16.57899349378595, 0.6121937477358734]","[1.99020156e+00 9.99900000e-01 4.87833818e-01 2.49885387e-01
 1.00000000e-04 8.61420622e-01]",71.7330981594722,86.09979308750684
27,42.51131903110409,"[0.3818511977806154, 0.323416828200674, 0.8810448117832488, 19.646365059764207, 20.70210503937274, 0.11327767924856565]","[3.48921448e+00 4.77536551e-03 2.06429880e-02 1.95886150e+01
 2.07091712e+01 6.47338791e-01]",97.02263806220817,111.3893329902428
28,15.349964543109142,"[1.2486741718160854, 0.35277478265539247, 0.83258218915786, 4.288280305904865, 15.910935709687218, 0.6635860664514596]",[ 4.7917331   0.54308688  0.14378727  3.58808201 15.86709562  0.8648856 ],42.69992908621828,57.066624014252916
