participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
1,31.03277892380577,"[4.1270856054693095, 0.3596426731797701, 10.601888425383846, 0.7241225613316639, 0.0031180643028336386]","[3.10172818e+00 1.23079055e-04 2.39999000e+01 2.39799257e+01
 5.26978231e-10]",72.06555784761153,83.97569102098095
2,9.733376928611149,"[4.064499220852412, 0.7763417867136682, 14.707414510555951, 16.282572812578298, 0.0026103880351484032]","[2.46105792e+00 1.00000000e-04 2.39999000e+01 2.38023798e+01
 0.00000000e+00]",29.466753857222297,41.50035009354356
3,55.74451943713701,"[3.9856038808089025, 0.3026542785989779, 0.49203443419926957, 0.8807899946755077, 0.007255027044814812]","[4.50225132e-02 1.00000000e-04 1.15761944e-04 3.96294986e+00
 1.00000000e-02]",121.48903887427402,133.4612846476362
4,55.231754913302865,"[1.1116206709725145, 0.40311361209502244, 1.3824193689377149, 0.053148832937545465, 0.0052545999300840215]","[4.51715170e+00 3.40711481e-04 8.84791277e-03 7.31641229e-04
 1.00000000e-02]",120.46350982660573,132.5577128655887
5,53.7635823322716,"[3.65382003774598, 0.6544406910468018, 18.766991671870173, 16.782906382810463, 0.003643399535610852]","[8.85040823e-02 1.73356401e-01 1.00000000e-04 1.36300470e+01
 0.00000000e+00]",117.5271646645432,129.4372978379126
6,43.67076057968429,"[0.9145478490002767, 0.20181874272885875, 3.0671521298115016, 2.727360893633305, 0.007528066894441737]","[3.44056406e+00 1.85971174e-02 2.39999000e+01 2.39997379e+01
 0.00000000e+00]",97.34152115936858,109.18876042170369
7,53.88786781004239,"[0.7462101552763625, 0.47269985124934166, 2.9908006559380342, 8.979022802238982, 0.007936479946282073]","[4.50004689e+00 1.00000000e-04 1.00000000e-04 8.89414871e-03
 1.00000000e-02]",117.77573562008477,129.80933185640603
8,51.043179395881346,"[2.0925655082896832, 0.3388922411513035, 8.835988691421942, 18.338562723064797, 0.008062512223953981]","[4.99990000e+00 1.30373850e-04 6.94087656e-03 1.00000000e-04
 1.00000000e-02]",112.08635879176269,123.86990292521065
9,53.638205386997036,"[0.06704945968042426, 0.8575649134919816, 0.22277487970918283, 0.09038913120116672, 0.009820588849384037]","[4.45317700e+00 7.02504714e-04 5.26901718e+00 5.26336374e+00
 1.00000000e-02]",117.27641077399407,129.31000701031533
10,53.11702199116885,"[0.3182828574069128, 0.670511457391681, 9.78218933419196, 1.0565277008532563, 0.0037215341182486408]","[1.40964753e+00 7.02696271e-03 1.68392205e-01 1.00000000e-04
 1.00000000e-02]",116.2340439823377,128.01758811578566
11,54.70971048254909,"[3.843408757049152, 0.06724757591187831, 6.823665374068538, 20.232147223192293, 0.008731266889273162]","[4.95787970e+00 1.00000000e-04 1.00000000e-04 1.01709821e-03
 1.00000000e-02]",119.41942096509818,131.32955413846759
12,54.54495725723259,"[1.799550679898652, 0.6919704136624486, 2.6767319617677656, 11.414800324734482, 0.00784876271191671]","[4.92573949e+00 4.81137931e-04 2.29636858e+00 2.30135912e+00
 0.00000000e+00]",119.08991451446518,131.18411755344817
13,51.81786444586902,"[2.1412462668461183, 0.6073973594069378, 9.66308047824483, 1.4105064690317497, 0.007795375792992503]","[4.99990000e+00 1.27595806e-04 9.06766230e-03 1.00000000e-04
 1.00000000e-02]",113.63572889173804,125.7898128859546
14,52.045505770020156,"[4.420114027584147, 0.270455377125446, 20.164650158506557, 20.288585403221607, 0.0005638618938317619]","[4.83627371e+00 1.01786152e-04 1.00000000e-04 6.35123182e-03
 1.00000000e-02]",114.09101154004031,125.93825080237542
15,22.853670382439137,"[0.9117967180033284, 0.8425230578405811, 11.492910197281734, 12.178546943133087, 0.008208535832383589]","[3.10280276e+00 2.92763737e-04 2.39999000e+01 2.39793257e+01
 1.00000000e-02]",55.707340764878275,67.55458002721338
16,42.2192630338015,"[0.7041883635607643, 0.2830419605298263, 6.067405855706491, 8.709260127873968, 0.009340893323938747]","[4.71933112e+00 2.24758442e-04 3.94453834e+00 3.94300206e+00
 0.00000000e+00]",94.438526067603,106.15755317687142
17,53.153427584443364,"[0.964715650727738, 0.08460003943844766, 21.25021321959268, 19.96415719280217, 0.007937815146786376]","[4.43927827e+00 1.00000000e-04 6.79682936e-03 1.00000000e-04
 1.00000000e-02]",116.30685516888673,128.21698834225614
18,53.3723329031188,"[4.781510255930669, 0.6132778813211963, 13.06019736858535, 6.132723043868737, 0.008492940368087915]","[4.78026182e+00 6.14414687e-01 1.30601964e+01 6.13272304e+00
 7.42137180e-03]",116.7446658062376,128.65479897960702
19,21.562693685683882,"[4.898612280898283, 0.3909241298689331, 4.34871913711883, 22.123611226293825, 0.0027118128655957596]","[4.77390080e+00 1.19078496e-03 3.71113810e+00 3.71143415e+00
 6.84862694e-03]",53.125387371367765,64.84441448063619
20,51.986038541998916,"[0.624420155104122, 0.8665590275006338, 2.7219756661171433, 19.890361577888207, 0.007492776753492555]",[4.99990e+00 9.99900e-01 1.00000e-04 2.39999e+01 1.00000e-02],113.97207708399783,125.75562121744579
21,54.89929874122213,"[1.5955043060663179, 0.6248034621505641, 3.087676432832852, 2.9362395980651472, 0.007906724249861649]","[1.12318989e+00 3.09057259e-02 1.00000000e-04 4.52801855e-01
 1.00000000e-02]",119.79859748244426,131.83219371876552
22,37.57357332578266,"[1.5043856227832353, 0.6167130940699764, 0.12160901333620303, 20.20404890741188, 0.007508241011434414]","[8.45939150e-01 2.05322612e-02 2.57732869e+00 1.00000000e-04
 0.00000000e+00]",85.14714665156532,97.1807428878866
23,54.64303939072682,"[1.1317417479722494, 0.4117728784761567, 2.4291642805000415, 16.39807871222453, 0.0015720721821415229]","[2.41898743e-02 4.89322779e-01 1.00000000e-04 1.92875000e+01
 1.00000000e-02]",119.28607878145364,131.13331804378873
24,55.74354943724387,"[2.7672595606822465, 0.5986431371575007, 7.392315835536783, 12.596812973934341, 0.005255908408206048]","[1.00633430e-01 5.05663253e-01 2.39999000e+01 1.00000000e-04
 0.00000000e+00]",121.48709887448774,133.58130191347072
25,42.69383198153175,"[4.087949101591837, 0.9737756629128468, 7.549285486410807, 7.933113269109679, 0.005565896804754778]","[4.11515480e+00 2.58575088e-04 7.70936334e+00 7.73358162e+00
 1.30948222e-05]",95.3876639630635,107.42126019938476
26,22.345073036575076,"[0.30509516346241367, 0.49129721990842656, 5.710807674084156, 0.9785961192035236, 0.0015105639898473123]","[4.82294580e+00 1.02852846e-03 3.52143261e+00 3.51328929e+00
 1.00000000e-02]",54.69014607315015,66.72374230947142
27,51.986038542024055,"[4.849279091101676, 0.07770054542806502, 20.3808043917621, 22.46508784601034, 3.816618629528312e-05]","[4.84927909e+00 7.77005454e-02 2.03808044e+01 2.24650878e+01
 3.81661863e-05]",113.97207708404811,125.9443228574103
28,11.37545354488969,"[3.1406729150218613, 0.3966306454009176, 20.606720151179402, 7.031526319935169, 0.008067000720413846]","[4.63876994e+00 1.47923191e-03 4.52972260e+00 4.31395186e+00
 0.00000000e+00]",32.750907089779375,44.534451223227336
29,49.47341419270116,"[0.6098196299971715, 0.6161521737146316, 20.347754862928817, 0.08190188541805546, 0.007940593954602742]","[4.09268095e+00 1.00000000e-04 1.55036791e-02 1.00000000e-04
 1.00000000e-02]",108.94682838540233,120.79406764773744
30,27.405719846724327,"[2.386998470627877, 0.6830907941584966, 5.911463446314094, 17.78097088487857, 0.009808032366375957]","[4.99990000e+00 4.18178991e-04 2.56960979e+00 2.56260704e+00
 0.00000000e+00]",64.81143969344865,76.72157286681806
31,57.314589933525404,"[0.2552719376815172, 0.9331996224487161, 3.0864568477242345, 17.495643917978445, 0.0073215426047365875]","[2.89869367e+00 2.59356125e-03 9.97319301e-04 2.01051295e-02
 5.39819244e-04]",124.62917986705081,136.7832638612674
32,6.079432602433697,"[1.0318558140440752, 0.8434631671347516, 14.190905776805543, 8.995780281364144, 0.002138322201007076]","[2.50337335e+00 1.00000000e-04 3.07487812e-01 1.00000000e-04
 1.00000000e-02]",22.158865204867396,34.19246144118866
33,49.545046077457364,"[1.0535985496631681, 0.5833467587881652, 2.164185632201716, 1.1598469005417298, 0.007271014801064788]","[4.99990000e+00 8.58370644e-04 9.47012362e-01 9.47227816e-01
 0.00000000e+00]",109.09009215491473,120.93733141724984
34,54.81355089238284,"[2.117355526569878, 0.28907932804855924, 3.9185517090627986, 15.488308878366368, 0.0071066561899759805]","[1.56514363e-01 9.44953040e-01 2.39999000e+01 1.00000000e-04
 0.00000000e+00]",119.62710178476569,131.66069802108694
35,47.3534568319098,"[3.380343802045433, 0.8246543843071306, 0.24222029326409952, 14.926054320357046, 0.0029280179891362224]",[1.43088023 0.06111    1.2706109  0.82075788 0.        ],104.7069136638196,116.61704683718901
36,49.4462780674583,"[4.082107588178114, 0.8925378182759632, 1.0405965496685001, 2.24886656561875, 0.005566145984053384]","[4.95680236e+00 3.04439753e-04 3.15043179e-01 3.11948282e-01
 8.46803019e-03]",108.8925561349166,120.41288160093745
37,53.166455038416,"[0.2328866599561544, 0.300667954516403, 3.2952899243455547, 3.2373252930747656, 0.00459265288498495]","[1.41421966e-01 9.99900000e-01 1.38856170e+01 1.00000000e-04
 0.00000000e+00]",116.332910076832,128.2430432502014
38,56.517757688264396,"[3.5629931519767313, 0.12236896467544826, 3.529187092072255, 0.8299075229791484, 0.009854868220928858]","[4.99990000e+00 1.30990874e-04 1.00000000e-04 1.93985825e-03
 1.00000000e-02]",123.03551537652879,135.12971841551177
