participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
1,17.96249832627284,"[0.3151639670251092, 0.05561981829397876, 0.6996395985936745, 2.401163231327322, 0.25423988511116646, 0.8786882117791049]","[2.51911977e+00 6.38532988e-01 2.07450052e-02 1.33385414e+00
 1.00000000e-04 9.06653229e-01]",47.92499665254568,62.29169158058031
2,12.554734691182407,"[1.8833073711148653, 0.2941320029871426, 0.7973342583738862, 22.571232019081073, 15.93323246096473, 0.3033422273209442]",[ 4.59253943  0.31545448  0.06348327 22.56930831 16.18601697  0.89876777],37.109469382364814,51.6225130291444
3,46.655359828970404,"[1.2732967294861812, 0.6417844662517851, 0.5790378767395084, 6.622180726961081, 1.9173707367996504, 0.7006835887498558]",[4.9999     0.9999     0.01239815 1.31372322 1.10743158 0.2571201 ],105.31071965794081,119.8956204510007
4,53.47172769366051,"[4.080508536102985, 0.34035979728444393, 0.049653162498940286, 0.8005350783076216, 8.963988911297548, 0.7795258489773211]",[4.95812917 0.86951248 0.05903263 0.80120283 8.96397073 0.53032819],118.94345538732102,133.5283561803809
5,51.89788372697195,"[3.7179066629396824, 0.2648519895155898, 0.4174487796855546, 12.672794471983144, 10.463306703247836, 0.5738276104910971]","[4.99990000e+00 9.99900000e-01 1.16642481e-02 5.32453074e-01
 1.00000000e-04 4.26415261e-01]",115.7957674539439,130.23608293752943
6,26.33289762083988,"[3.77078426742514, 0.02224297992224425, 0.9423540646509407, 19.722787182936433, 16.611051919682208, 0.4496528800141228]","[4.99348691e+00 4.39431959e-03 2.45388387e-02 2.71392753e+00
 1.02171092e-04 7.69622996e-01]",64.66579524167976,79.17883888845935
7,44.95909822250014,"[2.5730188213576826, 0.20747330244403944, 0.957344652199662, 2.7578533259723272, 3.5141888804956056, 0.07047818026770532]","[2.47194038e+00 5.80898764e-01 2.85891838e-02 1.00000000e-04
 1.13129329e+00 7.14852190e-01]",101.91819644500028,116.50309723806015
8,56.397193588407205,"[1.5071420313031811, 0.443877608144057, 0.3008371493087536, 7.853987704128277, 20.44243276663618, 0.9936808719410841]","[3.76705008e+00 1.00000000e-04 4.95024903e-01 8.76203923e+00
 1.00000000e-04 7.85249550e-01]",124.79438717681441,139.3792879698743
9,52.847337476921105,"[1.9680753222083387, 0.4091386287121425, 0.7615422751062975, 3.980755332017732, 2.5678883643957007, 0.2909560748575907]","[1.62349513e+00 9.99900000e-01 1.74362300e-02 1.46878130e+00
 1.00000000e-04 4.80172458e-01]",117.69467495384221,131.9868347618855
10,56.37674325576327,"[1.1643550555517688, 0.7122805989961654, 0.060075620402761175, 2.090221583962867, 21.41606507154568, 0.22400261688382456]","[1.11997164e+00 9.99900000e-01 1.00000000e-04 2.08089163e+00
 2.13983742e+01 7.14207975e-01]",124.75348651152655,139.19380199511207
11,55.96312410954469,"[4.140371536923705, 0.47144246705719633, 0.12881787449379808, 5.288810948509971, 4.530373378067861, 0.52156481662552]","[4.85622939e-02 4.18105761e-01 9.99900000e-01 2.39999000e+01
 1.00000000e-04 1.00000000e-04]",123.92624821908937,138.3665637026749
12,55.17502410647244,"[2.561231247506651, 0.7487068212955031, 0.26072566998096236, 5.717172634771061, 10.634688817434132, 0.01847660522362403]","[1.78369597e+00 9.99900000e-01 3.93760579e-02 1.00000000e-04
 3.89856086e+00 6.56788015e-01]",122.35004821294488,136.86309185972448
13,24.747628038821784,"[4.89111531498485, 0.7273563732548791, 0.8285066095383389, 22.487575473336026, 12.78217197931686, 0.41878973687845344]","[4.94406154e+00 5.09724697e-03 5.75502360e-01 1.00000000e-04
 7.84268891e+00 8.92118341e-01]",61.49525607764357,76.08015687070345
14,52.146734024265854,"[2.9937083369920785, 0.4442866545324025, 0.8917544228299672, 1.3916631851854058, 3.8858194554102643, 0.9195668784254518]","[4.99990000e+00 1.00000000e-04 1.42783019e-04 1.00000000e-04
 3.03628920e-03 1.00000000e-04]",116.29346804853171,130.43372100866927
15,5.314905195014441,"[2.9561332727109644, 0.4514532706346564, 0.6428757700557182, 10.427998222644552, 20.181269701662846, 0.6332712218597802]","[3.28012100e+00 1.00000000e-04 1.21461107e-04 1.95938951e+01
 1.95216403e+01 1.00000000e-04]",22.62981039002888,37.14285403680847
16,50.621918655859794,"[4.953708625933996, 0.6025767053427378, 0.09709397716734605, 2.61345532881588, 23.392265727770383, 0.18608698628223078]",[ 4.9999      0.60312536  0.06742859  3.93317044 23.30283769  0.18237526],113.24383731171959,127.53599711976287
17,53.92344150972441,"[1.6985054836445603, 0.1726495982102722, 0.04171839695332919, 3.7443631971207263, 20.70871500518769, 0.22608659191050892]","[4.81104273e+00 1.19407738e-02 2.74623168e-04 1.19745491e-01
 1.19725473e-01 8.38723292e-02]",119.84688301944882,134.3599266662284
18,46.18480943873969,"[1.1554651981865371, 0.7940902459583601, 0.6924561505428152, 0.2468192170068792, 5.561453682389254, 0.7119488104997315]","[4.85938785e+00 1.00000000e-04 2.77189681e-02 1.90688406e-03
 9.04760530e-01 4.50970972e-01]",104.36961887747938,118.88266252425898
19,11.909164152199399,"[2.4450661217134586, 0.15071531262141916, 0.6272182625891284, 2.1529414867390297, 1.953668430862216, 0.18744122579600447]","[9.80485797e-01 1.00000000e-04 8.48534248e-01 2.39999000e+01
 6.28258153e-01 4.99162627e-02]",35.8183283043988,50.40322909745868
20,53.47547458786232,"[4.758917748919163, 0.035924889823152235, 0.3053983572902877, 18.56153242448772, 21.026710156128118, 0.8357635144580828]","[4.79850647e+00 1.52797503e-03 3.61522711e-01 1.85625206e+01
 2.10266979e+01 2.97721060e-01]",118.95094917572465,133.46399282250422
21,43.21789687681558,"[0.9004450063194824, 0.8589462462311691, 0.8450398097715923, 9.50555531257002, 5.729124186906301, 0.28716849975309156]","[4.92840382e+00 4.40595686e-03 1.62444412e-01 3.46929834e+00
 3.42037895e+00 5.57542719e-01]",98.43579375363116,112.65248086843329
22,40.91619887298505,"[1.151954772508244, 0.21898331608496954, 0.9533014948055398, 19.95557436867734, 10.113518222352177, 0.6652105289099631]","[3.83721572e+00 5.50882425e-03 1.83996861e-01 1.91266835e+01
 1.07956313e+01 2.78821632e-01]",93.8323977459701,107.8952302770922
23,53.029514899576085,"[4.195525907457052, 0.5580353432048947, 0.14883592804092305, 21.917530060376713, 18.824541145569277, 0.23613617974555115]","[4.99990000e+00 2.02085307e-03 3.65090693e-02 4.29019642e-01
 1.00000000e-04 6.02009808e-01]",118.05902979915217,132.4257247271868
24,54.938222297450636,"[3.748086643127416, 0.6608733758019322, 0.07854199686693772, 2.537480442930996, 14.873552650159908, 0.5200264140710187]",[ 4.9999      0.9999      0.09187481  2.42241189 14.90527419  0.5569613 ],121.87644459490127,136.38948824168085
25,5.347324305526621,"[3.4123571230694782, 0.3685540539742568, 0.8170230340963915, 12.241963187756724, 1.0205238427816705, 0.9902952923407583]",[ 4.23951963  0.45234324  0.78029433 12.24196304  1.02070909  0.97436155],22.694648611053243,36.98680841909653
26,34.68147263583491,"[3.688546310142938, 0.7384019108757518, 0.23388079504909998, 2.1708235376784404, 1.0408678985036655, 0.278508793730267]",[4.9999     0.80479961 0.06700281 1.54775167 0.45710736 0.7850383 ],81.36294527166982,95.9478460647297
27,21.221152044492282,"[4.279883517834061, 0.6475083635556682, 0.08521489922475362, 11.822729404536322, 5.056154230979093, 0.8899263350583363]","[3.54870436e+00 9.99900000e-01 6.33279288e-01 1.00000000e-04
 1.87621956e+00 9.00731009e-01]",54.442304088984564,68.58255704912212
28,22.14843920729712,"[3.780379211605724, 0.28836658757100975, 0.46762142388547784, 12.962015161281023, 15.523781730997587, 0.26419907275401827]","[3.86928454e+00 1.59450798e-01 9.89571688e-03 1.04977832e+01
 1.55238562e+01 7.93470630e-01]",56.29687841459424,70.66357334262887
29,43.40023342147828,"[1.0211992343705125, 0.9372196168692384, 0.07602920172169599, 18.60601405807367, 16.923780324455528, 0.38297418155041585]","[3.26674157e+00 3.81684109e-01 9.61762454e-03 1.96731105e+01
 2.39998983e+01 6.85640301e-01]",98.80046684295657,113.38536763601644
30,19.177686940438402,"[4.382319598624889, 0.3943882676733619, 0.8316091602154444, 23.39857018908254, 10.838037639597552, 0.026731321998579537]","[2.19126452e+00 9.99900000e-01 1.56486081e-04 2.39999000e+01
 2.36876206e+01 5.14802987e-02]",50.355373880876805,64.72206880891144
31,54.14992705498939,"[4.520695825308328, 0.11002166776235006, 0.2579572015888526, 4.425946568392373, 4.771245821109742, 0.6511716952008997]","[2.18954532e-01 1.00000000e-04 9.99900000e-01 1.00000000e-04
 6.37487538e+00 1.00000000e-04]",120.29985410997878,134.66654903801341
32,21.327783379797594,"[2.018166905330098, 0.5181368833415111, 0.6745955676027975, 18.824709101415525, 19.286878591370954, 0.40044143114576186]","[4.99990000e+00 9.87197537e-03 4.83236011e-03 5.60402696e-01
 1.00000000e-04 6.53809628e-02]",54.65556675959519,69.16861040637478
33,39.76853114859678,"[4.579227094875855, 0.04270866269598578, 0.06418886665025199, 5.971454319445794, 18.461450280575406, 0.8576947625092667]","[3.67906512e+00 8.58330541e-03 3.94827479e-02 1.39411897e+01
 1.67091915e+01 6.04244679e-01]",91.53706229719356,106.05010594397315
34,55.54653259754614,"[3.6759931159140002, 0.1602492506552528, 0.5318945524639235, 2.8496710565941163, 7.124639330939356, 0.8044424841134852]","[1.58900668e+00 9.52555667e-01 1.90396408e-02 1.28547445e-01
 1.00000000e-04 4.62776790e-01]",123.09306519509228,137.60610884187187
35,37.4900890554643,"[2.210164051260782, 0.6080646921285437, 0.10844238117794763, 16.68059040810652, 1.6322569363671309, 0.5518052126635894]","[1.25486255e+00 9.99900000e-01 1.48509310e-02 1.71384988e+00
 1.00000000e-04 1.00000000e-04]",86.9801781109286,101.56507890398848
36,54.63075772044674,"[0.2852390427298863, 0.7930423942188495, 0.06939781597586665, 1.4216226634985605, 1.961981363282462, 0.703724256168653]","[4.99990000e+00 9.99900000e-01 2.30746292e-04 2.41207248e-03
 1.00000000e-04 4.51729670e-01]",121.26151544089348,135.6282103689281
37,52.680587048061255,"[4.85528943328982, 0.9908908533832065, 0.2143222798102137, 6.571928357337678, 4.7767998477036775, 0.8398086543880694]","[4.74257192e+00 6.42343529e-01 1.69659430e-01 6.57192806e+00
 3.92369717e+00 1.00000000e-04]",117.36117409612251,131.80148957970803
38,53.69775391208935,"[3.8855963059827863, 0.8589229348174577, 0.6439636283800456, 17.111970767979187, 8.818681848949527, 0.5335198528964828]","[4.99990000e+00 3.23294633e-04 1.30559911e-02 2.10093898e-02
 1.00000000e-04 7.27689482e-01]",119.3955078241787,133.8358233077642
39,11.897871752823166,"[2.789879849088749, 0.47628150118302626, 0.4175345214246548, 8.340171475277701, 12.08906924261581, 0.5453649804686858]","[4.99683855e+00 9.99900000e-01 1.00000000e-04 2.32459803e+00
 2.31196913e+00 6.47219397e-01]",35.79574350564633,50.23605898923185
40,39.27053356133612,"[4.908657043738379, 0.24355506069627939, 0.1281051036678154, 21.10542250376675, 11.449389683362902, 0.1458104771615941]",[ 4.91129525  0.6645854   0.22354881 22.86986904  3.64278507  0.16720981],90.54106712267225,104.98138260625777
41,52.40517808719698,"[0.45094134206021624, 0.6597356895823987, 0.5420967264176817, 16.590154975105182, 1.2328859489322908, 0.18997789301643325]","[4.98786114e+00 2.70459915e-03 1.00000000e-04 7.35161365e-03
 1.00000000e-04 1.04144680e-04]",116.81035617439396,131.32339982117355
42,48.46126746058347,"[3.3420687647510454, 0.11440826921738372, 0.5656947082812905, 17.145939239864468, 23.66114339133577, 0.9017132418805305]","[1.88371402e+00 9.99900000e-01 9.21033897e-03 1.60103040e-01
 1.00000000e-04 6.51689509e-01]",108.92253492116694,123.36285040475246
43,55.740587432826196,"[2.5047967110161955, 0.2107297057761733, 0.357868230785507, 8.733325945291257, 23.24058731373264, 0.4803673983058372]","[4.52297867e+00 1.15817313e-04 1.98612226e-01 4.90647975e+00
 2.39999000e+01 7.76086399e-01]",123.48117486565239,137.99421851243198
44,52.26282165625244,"[2.769406860333075, 0.5075859704563873, 0.042806512300087717, 0.07124777004415797, 1.7905259084678944, 0.4234968687883998]","[2.22916723e+00 9.99900000e-01 8.50290843e-02 1.00000000e-04
 3.14617242e-01 5.20399253e-01]",116.52564331250488,130.66589627264244
45,21.796898444739558,"[4.850417310742741, 0.6394219256690012, 0.17970871687578788, 1.8448584786549225, 16.91205273605747, 0.272521286148897]",[ 4.55028006  0.56656095  0.22834831  1.72194819 16.91205274  0.5555839 ],55.593796889479115,69.8859566975224
46,52.910401001885255,"[0.027590104303332127, 0.7013273161122926, 0.6424587484108122, 1.3912012659365454, 2.4087760332528316, 0.148080116520621]","[2.36990609e-01 9.99900000e-01 9.99900000e-01 1.00000000e-04
 2.39999000e+01 3.47390100e-01]",117.82080200377051,132.18749693180513
47,48.4055121957749,"[2.286394466530762, 0.48641842630560017, 0.24890397607025533, 1.7497467817694794, 9.959466527195724, 0.5577729488570018]","[2.51064256e+00 1.00000000e-04 1.89602859e-02 1.00000000e-04
 2.82083122e-01 1.00000000e-04]",108.8110243915498,123.32406803832939
48,51.35641226255965,"[4.1015695332312205, 0.3884853709168083, 0.4566835118296641, 23.15908970971528, 6.5753008965239035, 0.1589943887128883]","[2.11423788e+00 9.99900000e-01 4.84566185e-02 9.84704217e-02
 1.00000000e-04 5.07068233e-01]",114.7128245251193,129.00498433316258
49,32.753311162657305,"[2.774238317391443, 0.8413969031404238, 0.2863055924369274, 3.699219744191706, 0.39359614555732697, 0.8999478169160334]","[1.76078717e+00 2.79378660e-01 1.84218896e-03 8.24262873e-01
 2.68594921e-04 1.38471455e-01]",77.50662232531461,92.09152311837448
50,40.096859810317724,"[2.941002967031037, 0.4354894318974379, 0.8365423725336014, 14.514593348837826, 2.9207895390855274, 0.0048037461876456475]","[4.99397869e+00 1.00000000e-04 1.39433121e-01 3.31007143e+00
 2.91183980e+00 3.77763009e-01]",92.19371962063545,106.63403510422097
51,43.967532466548164,"[0.09104077438317838, 0.32266087236148644, 0.74872433307454, 19.54785654842651, 1.814273600912694, 0.5215744689592714]","[4.99990000e+00 8.13434333e-04 7.00084734e-02 1.10518904e+00
 1.00000000e-04 7.10655033e-01]",99.93506493309633,114.30175986113096
52,54.983294492271966,"[4.193923996924849, 0.09082420746104024, 0.4952976358376854, 8.217793170132012, 9.911313000632186, 0.6406510656735404]","[7.19832916e-01 1.00000000e-04 2.73811735e-01 2.39999000e+01
 1.00000000e-04 6.83645264e-01]",121.96658898454393,136.40690446812945
53,48.63188291652961,"[0.46237120641733415, 0.20773749131255043, 0.8370226826357748, 21.808818364170495, 16.164172343121923, 0.3681889218974812]",[4.79838233 0.94469596 0.01063246 2.8769818  2.85518881 0.47182572],109.26376583305922,123.48045294786135
54,55.39429459600234,"[1.7375256540694453, 0.436877567173524, 0.4233531785564905, 1.0521358856302208, 2.5283982241702665, 0.014084685740471312]","[4.70277315e+00 1.00000000e-04 2.47414595e-04 3.42377912e-02
 3.88479971e-02 7.76637574e-02]",122.78858919200468,137.2289046755902
55,53.37260578122755,"[4.55631373531153, 0.8894888782703959, 0.2910552020523673, 10.511313259974623, 23.36761433955887, 0.75320130232646]","[4.63193822e+00 1.00000000e-04 2.91055202e-01 1.05113133e+01
 2.33676143e+01 1.00000000e-04]",118.7452115624551,133.11190649048973
56,49.557126998580145,"[2.200522912763159, 0.8070572172931084, 0.9546327106467393, 21.818107184003896, 8.209222316527446, 0.9298704928368153]","[4.99990000e+00 8.03172604e-01 2.98188796e-04 4.56010608e-02
 1.00002412e-04 2.53400860e-01]",111.11425399716029,125.62729764393988
57,51.09199022099956,"[0.016029077264231664, 0.5918640912549938, 0.25444498777405883, 10.025256678186796, 0.5800591926893565, 0.6552107044319887]","[4.99990000e+00 1.14326662e-03 7.17844881e-04 6.26335068e-04
 1.00000000e-04 4.16067918e-01]",114.18398044199913,128.24681297312122
58,9.726512987231056,"[4.445241902767162, 0.4948681659802155, 0.41690037877291175, 2.2100700748034656, 6.271511071740248, 0.9856514275238606]",[1.62849196 0.9999     0.02441321 2.20961191 6.38908717 0.13839811],31.45302597446211,46.037926767521995
59,46.668092804027545,"[1.1899086581585763, 0.7837579410233252, 0.11915746998390676, 0.20874815686542691, 15.612854307592558, 0.4322156010898378]","[4.99990000e+00 5.48356655e-03 2.11309758e-03 1.00000000e-04
 2.47387947e-01 2.87320894e-01]",105.33618560805509,119.62834541609837
60,47.86917014596048,"[4.595589495220807, 0.6794798370435043, 0.061878929721356606, 7.2357186195223315, 2.1616526789250186, 0.12275891316758503]",[4.9999     0.69855307 0.06187893 7.23571862 2.16165268 0.72456201],107.73834029192096,122.17865577550648
61,34.30845815552643,"[0.44687086415070637, 0.8988171984414061, 0.043564359635237394, 5.4494566170389485, 1.7589325743401885, 0.315171579842321]","[4.71189854e+00 7.63151532e-04 2.08304507e-01 6.64368415e+00
 2.15085262e+00 4.17700947e-01]",80.61691631105286,94.90907611909614
62,50.26019445233703,"[2.6707016051023493, 0.17014983329595584, 0.5879705154187853, 3.614960137047178, 4.307528926609355, 0.6132228685514243]","[1.41727044e+00 5.41408266e-01 4.47865334e-02 1.00000000e-04
 1.08126763e+00 6.52023199e-01]",112.52038890467406,127.03343255145366
