participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
1,18.656630832021325,"[0.4364414523052461, 0.8158486460963404, 8.638370937360403, 11.862388825881304, 0.00380845911116794]","[4.48593925e+00 1.00000000e-04 2.90432484e-02 1.00000000e-04
 1.00000000e-02]",47.31326166404265,59.285507437404846
2,13.307228660354156,"[3.906126761654376, 0.29535347242074467, 14.413094201104428, 6.172166253775672, 0.006449459005488452]","[2.20290323e+00 1.00000000e-04 2.37456030e+01 2.39999000e+01
 0.00000000e+00]",36.61445732070831,48.7086603596913
3,55.21597775211018,"[0.7623427159961135, 0.7471546425819485, 3.373218589413071, 6.627950646392656, 5.356310511307472e-05]","[4.99990000e+00 4.02034110e-04 2.14960130e+00 2.14494946e+00
 0.00000000e+00]",120.43195550422035,132.58603949843692
4,54.331653939333364,"[0.4296508801468002, 0.45707992557107546, 1.556547707925087, 3.7592414907438285, 0.0026880381601478397]","[4.99990000e+00 6.10319621e-04 8.99444304e-01 8.97049632e-01
 0.00000000e+00]",118.66330787866673,130.8173918728833
5,54.76817777412872,"[0.8539108761934512, 0.9603143605689258, 8.451007381100487, 0.9374069884164855, 0.0065803872997855575]","[4.99990000e+00 1.24683528e-04 4.58761134e-03 1.00000000e-04
 1.00000000e-02]",119.53635554825745,131.5699517845787
6,31.77563194406734,"[0.5558634975382208, 0.25541642204555604, 10.44319015207165, 1.7610921609740882, 0.001764133376878002]","[4.35615164e+00 4.89041432e-04 5.89756477e+00 5.88271945e+00
 9.97084948e-03]",73.55126388813468,85.64546692711767
7,47.10089824444196,"[2.7639836775144406, 0.24663392565965905, 19.39014625126922, 14.881856510034572, 0.006304809520258809]","[3.86411465e+00 1.00000000e-04 1.00000000e-04 2.37120452e-02
 1.00000000e-02]",104.20179648888391,116.35588048310048
8,55.250103788630376,"[3.5228486262051524, 0.7861651177828501, 15.432530078893587, 21.141510817785477, 0.005733524585185608]","[4.99990000e+00 3.80869333e-04 6.85115391e-03 1.02436184e-04
 1.00000000e-02]",120.50020757726075,132.65429157147733
9,54.13520516438112,"[2.9789676750122256, 0.8887579870191818, 0.6573560356082273, 2.086986956896516, 0.009504765847914461]","[3.69566043e+00 1.16771734e-04 8.85961250e-03 1.00000000e-04
 1.00000000e-02]",118.27041032876224,130.18054350213166
10,56.124478590837576,"[2.314425920475917, 0.614414843664335, 2.5777488294958677, 5.7551132267897085, 0.0057070561623785284]","[4.88213163e+00 1.00000000e-04 1.00000000e-04 1.56817569e-03
 1.00000000e-02]",122.24895718167515,134.2825534179964
11,55.96312077598272,"[3.6064082481636914, 0.2575638537431548, 8.726439801337982, 17.279974527666685, 0.009765986081857329]","[4.85567635e-02 9.99900000e-01 2.39999000e+01 1.00000000e-04
 0.00000000e+00]",121.92624155196545,133.9598377882867
12,56.024706248493686,"[1.1626889700422227, 0.6542578164282875, 1.093498091988341, 0.25936340059629803, 0.005540834981328322]","[4.75209779e+00 1.00000000e-04 4.10574448e-03 1.00000000e-04
 1.00000000e-02]",122.04941249698737,134.14361553597035
13,26.403374079452014,"[0.747158491399105, 0.09659864538406913, 4.174907419035303, 6.250776112264198, 0.0022672179686494855]","[4.70712307e+00 3.12304175e-04 3.99018646e+00 3.99901206e+00
 1.00000000e-02]",62.80674815890403,74.96083215312059
14,52.14644565394866,"[1.8352037410680264, 0.6171162719829822, 1.2840628776619878, 8.662153820190982, 0.0038808322704216936]","[4.99990000e+00 1.42722684e-04 1.00000000e-04 3.03528156e-03
 1.00000000e-02]",114.29289130789732,126.07643544134528
15,5.309610504162959,"[2.0271701832423163, 0.5932549994884353, 1.9968868246993874, 22.789470281661984, 0.009197578530281027]","[3.10105648e+00 1.18888210e-04 2.39999000e+01 2.39097373e+01
 0.00000000e+00]",20.619221008325916,32.713424047308905
16,52.68295400771637,"[1.321238954194437, 0.021046465660562386, 0.5527585194614854, 5.454281242732274, 0.004118200380495667]","[2.14099717e-01 9.99900000e-01 2.39999000e+01 1.00000000e-04
 0.00000000e+00]",115.36590801543274,127.27604118880214
17,53.78228026119435,"[0.754145198408264, 0.5437669382328204, 16.484394727457843, 10.95242357643303, 0.008333178258915835]","[4.99990000e+00 2.13945007e-04 1.00000000e-04 1.12082447e-03
 1.00000000e-02]",117.5645605223887,129.6587635613717
18,50.69177434814458,"[1.4686618714229687, 0.8474248101677279, 1.4834887239297168, 2.253600607149671, 0.005516626831989367]","[4.28839556e+00 1.05532490e-04 1.85859649e+00 1.86750158e+00
 1.00000000e-02]",111.38354869628915,123.47775173527214
19,9.391463408793635,"[1.3038311596244827, 0.17537903814124012, 7.449351591960722, 0.14432574583849003, 0.009569010619816404]","[4.72081796e+00 3.30581751e-03 3.96041972e+00 3.94982746e+00
 1.00000000e-02]",28.78292681758727,40.93701081180384
20,57.31216141531993,"[3.020757629342344, 0.25174971806168733, 0.4287405666925434, 6.108753770388975, 0.0032913713179044293]","[2.41740295e-02 1.00000000e-04 1.00000000e-04 5.44802433e+00
 1.00000000e-02]",124.62432283063985,136.71852586962285
21,47.96598709752052,"[3.667325466007789, 0.7955745686041867, 8.830871659431876, 3.711893320399308, 0.009508479194678182]","[4.99990000e+00 3.00984199e-04 2.28589615e+00 2.27935849e+00
 0.00000000e+00]",105.93197419504104,117.77921345737614
22,43.40116265004053,"[3.819998577835899, 0.8060191959199337, 16.346332742130098, 0.31183427794337737, 0.0055592486332635815]","[4.34960801e+00 1.00000000e-04 1.58646973e-02 1.00000000e-04
 1.00000000e-02]",96.80232530008107,108.52135240934949
23,55.74532176252345,"[4.964706915567627, 0.79057689277306, 2.64504736004182, 23.073246738607565, 0.00986419838579097]","[7.58181073e-03 1.00000000e-04 1.00000000e-04 2.39999000e+01
 1.00000000e-02]",121.4906435250469,133.4628892984091
24,57.141185350931366,"[2.719793623640962, 0.15134100033419634, 7.325126968712973, 6.6372074131094285, 0.0013113973811965773]","[7.39816569e-03 1.00000000e-04 2.39999000e+01 1.00000000e-04
 1.00000000e-02]",124.28237070186273,136.3765737408457
25,6.056435777613981,"[0.15603863065981852, 0.12445173782375976, 0.1318663388267946, 1.901658788142814, 0.0016069880538094705]","[1.51913248e-01 1.00000000e-04 1.00000000e-04 2.39999000e+01
 1.00000000e-02]",22.11287155522796,34.02300472859737
26,37.99436301567253,"[0.22316569510302614, 0.09263157685248502, 19.507485324661495, 7.087026670779241, 0.0031614897906649918]",[1.71010185 0.01533088 2.1975754  1.63921665 0.        ],85.98872603134507,98.14281002556163
27,24.149402852477724,"[3.872107938709638, 0.7816615753046513, 13.5764310789473, 10.297328859012488, 0.00036429044552760084]","[5.19851812e-01 1.00000000e-04 2.10598818e+01 2.39999000e+01
 0.00000000e+00]",58.29880570495545,70.0823498384034
28,24.430931435297673,"[0.5094191914233921, 0.9717870709146935, 21.408262407350918, 23.49231614759252, 0.000516219665455635]","[8.48917164e-02 1.00000000e-04 2.39999000e+01 1.00000000e-04
 1.00000000e-02]",58.861862870595345,70.83410864395753
29,46.245798000727476,"[0.1185112433377972, 0.8373271267816983, 8.136260511925187, 11.809223277566163, 0.009608688186019117]","[3.34734600e+00 1.00647575e-04 1.81623007e+01 1.81551747e+01
 0.00000000e+00]",102.49159600145495,114.64567999567151
30,19.306331811013827,"[0.9859750500753419, 0.9878210282629921, 4.273090220048486, 15.631804199925298, 0.004495336501883329]","[1.74469202e+00 1.00000000e-04 2.39999000e+01 2.35936168e+01
 4.95629812e-03]",48.612663622027654,60.58490939538985
31,54.14990015889447,"[3.6942714727361805, 0.01867055008578459, 3.804361697156228, 4.323664302082987, 0.003269376025178029]","[2.18936191e-01 9.99900000e-01 1.00000000e-04 6.37494815e+00
 0.00000000e+00]",118.29980031778894,130.27204609115114
32,21.988885024484237,"[0.6997852693389325, 0.5439494427073628, 5.971053345288235, 0.7628787674114478, 0.0004464802671791979]","[4.06059211e+00 1.44057566e-04 1.56363210e+00 1.52927236e+00
 1.00000000e-02]",53.97777004896847,66.07197308795146
33,40.202575740542336,"[0.7672877628178223, 0.3631939889163981, 16.573075182188028, 13.457198564204223, 0.003811149415445814]","[3.62917782e+00 1.92360990e-02 2.15726313e+01 2.11839533e+01
 1.15996325e-03]",90.40515148108467,102.49935452006767
34,56.538812409445924,"[0.4628697037024183, 0.46216961052994554, 0.6417547781903024, 3.9267669857597864, 0.005688849334776203]","[1.03647097e+00 1.18698958e-02 1.00000000e-04 2.14647891e-01
 1.00000000e-02]",123.07762481889185,135.17182785787483
35,37.4898199116726,"[0.3383556282263803, 0.2823345310948426, 7.997972988472018, 4.141555540768775, 0.007471935202495548]","[1.25441900e+00 1.48646471e-02 1.71500732e+00 1.00000000e-04
 0.00000000e+00]",84.9796398233452,97.13372381756176
36,55.54709082580749,"[2.913155695208128, 0.621873657455392, 14.014741169615473, 4.813903977157139, 0.006712349350605819]","[1.81601082e-02 5.32848452e-02 1.00000000e-04 2.39999000e+01
 0.00000000e+00]",121.09418165161497,133.06642742497718
37,50.84494446467297,"[0.9762929172080281, 0.41016409404284626, 5.39644689714457, 9.558369170332755, 0.0008521963817067325]","[4.99266118e+00 2.50955068e-03 2.83805902e+00 2.86374779e+00
 9.26114498e-03]",111.68988892934594,123.7234851656672
