participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
1,18.656675073153544,"[1.6211836828140551, 0.13999590621083988, 5.471702601991604, 10.84874076263652]",[4.48737495e+00 1.00000000e-04 2.90055388e-02 1.00048932e-04],45.31335014630709,54.89114676499685
2,13.307228660345023,"[0.177450946450671, 0.9996823236957179, 2.013929836873497, 12.47585962577874]",[2.20289704e+00 1.00000000e-04 2.37456003e+01 2.39999000e+01],34.61445732069005,44.289819751876436
3,55.627164526663506,"[0.48006069591565037, 0.09790126636169943, 3.6937258237394603, 1.1689309721689782]",[1.6130155  0.01885838 2.06663046 1.83120778],119.25432905332701,128.97759624870025
4,54.33310756864873,"[0.539202103556942, 0.22937368649748316, 20.288068160297595, 23.900605179893937]",[4.79943780e+00 7.60137620e-04 8.89643549e-01 8.86647403e-01],116.66621513729746,126.38948233267071
5,54.76931510067409,"[0.9481699684542286, 0.42939954114529394, 0.596956232920138, 6.00622029918098]",[4.99990000e+00 1.24694948e-04 4.58732376e-03 1.00327302e-04],117.53863020134818,127.1655071904052
6,32.693201572939884,"[4.116065196340952, 0.43149240902643843, 19.854392118829427, 9.352587927886592]",[ 0.16224117  0.09329662 23.9999     20.43838327],73.38640314587977,83.06176557706615
7,47.10125674945996,"[3.003205721934838, 0.24609848225522815, 16.736174825309522, 10.87850475063868]",[3.86483832e+00 1.00000000e-04 1.00000000e-04 2.36980799e-02],102.20251349891991,111.92578069429317
8,57.184205718059154,"[1.4343605861901347, 0.2590020943224689, 11.628628086394489, 7.537481205891129]",[1.53744182e-01 3.18953351e-01 8.73282965e+00 1.00000000e-04],122.36841143611831,132.09167863149156
9,54.13551527049146,"[1.7529046382815237, 0.18964332411257048, 9.546768648792115, 10.833580915446218]",[3.83225297e+00 1.00000000e-04 7.61342062e-03 1.00000000e-04],116.27103054098292,125.79913707967845
10,56.12540318860386,"[0.33429329610387465, 0.05725962223544236, 0.11117783547600639, 5.009125856527723]",[4.88451856e+00 1.00015566e-04 1.00022958e-04 1.57223872e-03],120.25080637720772,129.87768336626473
11,55.963120775982716,"[2.214064859397977, 0.21575222472033667, 12.627990865308462, 5.023335128562005]",[4.85567643e-02 9.99900000e-01 2.39999000e+01 1.00000000e-04],119.92624155196543,129.55311854102246
12,56.028321471499794,"[2.845163291858456, 0.3620950305548245, 9.996355716854202, 4.739861653045962]",[4.04712668e+00 2.22028800e-04 8.94706792e-03 1.00000000e-04],120.05664294299959,129.73200537418597
13,27.003982609867265,"[4.945543621180903, 0.22198869334676158, 23.206496201883002, 2.529047364435797]",[6.86917140e-01 1.00000000e-04 2.20779959e+01 2.39999000e+01],62.00796521973453,71.73123241510778
14,52.14703557639704,"[4.4430045030173515, 0.3300260675636119, 1.7383405955364621, 10.715706714694957]",[4.88273628e+00 1.62021834e-04 1.00000000e-04 3.43020918e-03],112.29407115279407,121.72090645955244
15,5.309610462429754,"[4.884297829891639, 0.8828870964985248, 12.487902243545141, 20.222482124885325]",[3.10105135e+00 1.18875803e-04 2.39999000e+01 2.39098713e+01],18.61922092485951,28.2945833560459
16,52.68295400771636,"[0.2523210387279682, 0.39945766257397025, 23.615251758055628, 3.707729704031216]",[2.14099702e-01 9.99900000e-01 2.39999000e+01 1.00000000e-04],113.36590801543272,122.89401455412825
17,53.79107647492463,"[0.5076231021176066, 0.09325539178962303, 6.463615776983692, 0.3390159395977771]",[4.99990000e+00 2.13162614e-04 1.00000000e-04 1.11597800e-03],115.58215294984926,125.25751538103566
18,50.697845864974354,"[4.848535781516009, 0.6074345902285705, 23.697795362649753, 0.5264010143168734]",[3.88386295e+00 1.00000000e-04 1.00000000e-04 1.54968025e-02],109.39569172994871,119.0710541611351
19,13.151603115693032,"[2.8673796351254826, 0.5670426871699205, 0.5063040059263906, 1.9498823409551242]",[4.15909359e+00 1.00000000e-04 4.65111459e-02 1.00000000e-04],34.30320623138606,44.02647342675932
20,57.31250458480246,"[0.3863819379532841, 0.5051284858100813, 5.172051216110574, 6.1486350232482225]",[1.26896255e-02 1.00000000e-04 1.53543718e-02 1.04571905e+01],122.62500916960492,132.30037160079132
21,47.965968775408626,"[1.1850493539770974, 0.6543591010597783, 2.6704412570580196, 6.070720097768577]",[4.99990000e+00 3.02104422e-04 2.28902783e+00 2.28249539e+00],103.93193755081725,113.40972896068534
22,43.401777185624304,"[3.0278679081952147, 0.5253836925941712, 2.822200646406999, 2.3907368276199206]",[4.34993936e+00 1.00000000e-04 1.58595773e-02 1.00000000e-04],94.80355437124861,104.17877605866335
23,55.74563935639065,"[2.751784857248165, 0.12620080267298825, 10.373447767898885, 11.026521317972113]",[7.58252100e-03 1.00000000e-04 1.20736333e-03 2.39985151e+01],119.4912787127813,129.06907533147105
24,57.14163184253597,"[2.8075387794921833, 0.3330998952054084, 2.730543394193326, 0.09415887662424101]",[7.47243501e-03 1.00000000e-04 2.37595116e+01 1.00000000e-04],122.28326368507194,131.95862611625833
25,6.056507739770178,"[0.7528282695261991, 0.7766202660136249, 16.249991748937198, 19.49167031801469]",[1.51914982e-01 1.00000000e-04 1.00000000e-04 2.39999000e+01],20.11301547954036,29.641122018235883
26,37.99436301557742,"[0.025976219639405718, 0.7084104047816502, 20.168440341492065, 9.557120538009075]",[1.71010342 0.01533116 2.19758728 1.63922998],83.98872603115484,93.7119932265281
27,24.14940285990951,"[1.2580605081840242, 0.9731324986320989, 23.685282354042137, 11.317351044124546]",[5.20662131e-01 1.00000000e-04 2.10660510e+01 2.39999000e+01],56.29880571981902,65.72564102657739
28,24.431250735207282,"[1.8845078198905671, 0.6656992578837064, 21.634091427951812, 21.790123017039853]",[8.48984577e-02 1.00000000e-04 2.39999000e+01 1.00000000e-04],56.862501470414564,66.44029808910432
29,46.10911394904048,"[1.3864492952199874, 0.44077682088312237, 18.670217778363124, 11.548467800548785]",[3.48157387e+00 1.07834555e-04 1.56311273e+01 1.56242615e+01],100.21822789808095,109.94149509345421
30,19.30829429173037,"[1.0309674041546488, 0.7975907477731219, 3.860923721985444, 11.64032152109632]",[1.57024726e+00 1.00000000e-04 2.39999000e+01 2.34826755e+01],46.61658858346074,56.1943852021505
31,54.14990015889359,"[2.850073152755354, 0.1722713332794918, 15.358443944551608, 10.580193925927595]",[2.18936247e-01 9.99900000e-01 1.00000000e-04 6.37494259e+00],116.29980031778717,125.87759693647693
32,21.99402710479978,"[2.362091310350122, 0.7581940706820602, 4.899251631977227, 19.963945476863834]",[3.73249206e+00 1.00000000e-04 5.02807673e-02 1.00000000e-04],51.98805420959956,61.663416640785954
33,40.20275954811438,"[4.927732812859806, 0.9083494878868907, 5.7765414400903445, 17.557663489978147]",[ 4.06624439  0.01704917 12.07417275 12.01711625],88.40551909622876,98.08088152741516
34,56.368086582298105,"[4.552263858028605, 0.9313304020492461, 0.09472824529002598, 0.9608911290250776]",[4.99990000e+00 1.07242805e-04 1.00000000e-04 1.82701314e-03],120.73617316459621,130.4115355957826
35,37.48981991118032,"[4.182716009023072, 0.3004788198132667, 6.810274235577881, 2.6624191749476105]",[1.25443081e+00 1.48647393e-02 1.71500370e+00 1.00000000e-04],82.97963982236064,92.70290701773389
36,55.5470908258075,"[1.8908834675628414, 0.8725899931620422, 16.08615146965738, 1.6902253687621676]",[1.81601028e-02 5.32848178e-02 1.00000000e-04 2.39999000e+01],119.094181651615,128.67197827030475
37,54.76630682279927,"[3.8089813384106352, 0.20305991155005337, 23.006834860476097, 16.566304541522662]",[5.79978819e-01 9.33043526e-02 1.00000000e-04 2.40806963e+00],117.53261364559854,127.15949063465555
38,56.227656189754455,"[2.525526457770674, 0.5747088445055697, 5.644774236553809, 2.151808604817102]",[4.62742096e+00 1.00000000e-04 1.00000000e-04 9.40011743e-04],120.45531237950891,130.08218936856593
39,16.61289789132897,"[2.1590918679886304, 0.8880698003301866, 3.745405488692021, 13.518373577161578]",[2.44902740e+00 1.00000000e-04 2.26188928e-01 1.00000000e-04],41.22579578265794,50.85267277171495
40,40.89922945209207,"[4.1974737380362805, 0.7175708572754556, 14.940226522672532, 12.328854760736895]",[2.82175434e+00 1.00000000e-04 7.30962830e-02 1.00000000e-04],89.79845890418414,99.42533589324115
41,52.40518952472344,"[0.41409786125613446, 0.7558526335840263, 4.301993659914995, 0.14307614782227351]",[4.98788173e+00 1.00000000e-04 7.35065398e-03 1.00000000e-04],112.81037904944688,122.48574148063327
42,50.55639172844504,"[1.4595597022403932, 0.38297580508176293, 4.516090154154618, 2.3737182728824893]",[4.83206718e+00 1.00000000e-04 8.13064759e-03 1.00000000e-04],109.11278345689009,118.7396604459471
43,56.21003765462546,"[4.0991528199828275, 0.015895796514922206, 9.891198034388868, 9.010673783187151]",[4.37730429e+00 1.12356036e-02 6.83662634e+00 1.36396482e+01],120.42007530925092,130.09543774043732
44,53.48291675251785,"[0.16945041992512613, 0.4136586093833427, 6.786998599118569, 1.8155853757041578]",[9.67377135e-02 6.51234735e-01 8.54957453e-01 1.00000000e-04],114.9658335050357,124.39266881179407
45,26.195804595653705,"[1.0875793478431324, 0.18204073356254694, 3.145513695080033, 12.535639502857494]",[4.51870890e+00 4.52748348e-04 4.90881291e+00 4.92469503e+00],60.39160919130741,69.91971573000293
46,53.079378312522934,"[4.589385129786625, 0.16515783403232676, 3.2395680394027715, 3.388572863822012]",[1.51002198e-01 9.99900000e-01 1.00000000e-04 1.07649972e+01],114.15875662504587,123.73655324373563
47,48.40544060875072,"[3.940761790350841, 0.8102938577495556, 2.9976903566759194, 8.250695213440396]",[2.51055971e+00 1.89597195e-02 1.00000000e-04 2.82074457e-01],104.81088121750145,114.48624364868783
48,52.82495433717473,"[0.0836249424387229, 0.7698772033051311, 3.499124593896106, 2.8488679730697353]",[4.99990000e+00 2.38461615e-04 4.76543043e-03 1.00000000e-04],113.64990867434946,123.17801521304499
