participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
1,30.608118032003354,"[4.26928361021798, 0.6814540094280306, 6.8662080717577645, 0.446781276000477]",[3.35636374e+00 1.00000000e-04 5.66504961e-02 1.00000000e-04],69.21623606400671,78.74434260270223
4,57.31158380073181,"[1.0464095105151066, 0.4193356176186702, 4.378789335773215, 6.788939264626945]",[1.77155463e-02 1.00000000e-04 7.47314215e+00 1.00000000e-04],122.62316760146362,132.29853003265
11,55.21267128604722,"[3.4672529270335266, 0.3404717607691109, 6.350555588276274, 11.054715011687302]",[2.73920040e-01 6.70029549e-01 1.00000000e-04 1.00000000e-04],118.42534257209444,128.10070500328084
16,52.599594288008035,"[4.07873588862081, 0.2847376940021028, 10.662345676661218, 23.990476131641387]",[4.99990000e+00 3.33945749e-04 1.00000000e-04 3.07301636e-03],113.19918857601607,122.7272951147116
19,28.807151825084638,"[4.246930730149292, 0.34935539921492254, 12.744396237799531, 21.504646860625463]",[2.06532370e-01 2.93283284e-01 2.39999000e+01 1.00000000e-04],65.61430365016928,75.28966608135568
21,41.85064950857684,"[0.6632222438695364, 0.33013388877448024, 8.564180470157693, 5.943227208734049]",[4.99990000e+00 6.08169537e-04 2.37864732e+00 2.37438167e+00],91.70129901715369,101.37666144834009
23,53.47858416917393,"[0.34582826736971023, 0.7633781932417316, 0.11425591522685398, 12.426104817719613]",[4.95734575e+00 1.00000000e-04 1.00000000e-04 4.83942048e-03],114.95716833834786,124.53496495703762
24,56.95306993772999,"[1.6859574440513958, 0.6492962668607758, 3.1796788048966467, 4.83372968226653]",[3.69607787e-02 2.00739653e-01 1.00000000e-04 2.39999000e+01],121.90613987545998,131.58150230664637
26,35.41169141554159,"[4.646444265210361, 0.8239417673246525, 20.038524859140924, 20.143783925033336]",[4.76346013e+00 1.22757864e-04 3.75325172e+00 3.74760269e+00],78.82338283108318,88.45025982014019
30,13.336772402445309,"[0.0244135349514684, 0.1743435391655813, 15.265658820488046, 8.150853374132726]",[4.04474374e+00 1.00000000e-04 4.84145723e-02 1.00000000e-04],34.67354480489062,44.34890723607701
31,11.344173617734482,"[4.15018809780031, 0.8904577779003192, 1.7722401870675744, 11.080808750371142]",[1.62529394 0.14050246 2.61790513 3.35919799],30.688347235468964,40.41161443084222
32,34.027642451722585,"[2.0635438068765155, 0.4829789646833847, 10.99169446328043, 22.585587394733007]",[2.89176982e+00 1.00000000e-04 2.39999000e+01 2.39733232e+01],76.05528490344517,85.68216189250218
33,13.3695920397937,"[3.8109553011213007, 0.941404693685482, 8.47755872021349, 5.287908433535323]",[3.61671433e+00 1.00000000e-04 7.25690380e-02 1.00647622e-04],34.7391840795874,44.316980698277156
36,56.60041540724966,"[2.0727187581061357, 0.9666194214873831, 3.0967883850494062, 1.7260520274641826]",[4.12408837e+00 1.00000000e-04 5.79407875e-03 1.00000000e-04],121.20083081449933,130.87619324568573
40,48.686111753773694,"[1.9701742669710067, 0.4249252954405801, 5.00354865138679, 16.60066795351401]",[1.08596973e-01 1.00000000e-04 7.17511985e+00 1.00000000e-04],105.37222350754739,114.95002012623715
41,57.20425620320236,"[1.958956433362576, 0.9918513041934846, 23.666667869934304, 22.4749308455504]",[1.96130693e-01 1.00000000e-04 2.37255115e+01 2.24161413e+01],122.40851240640472,132.13177960177796
46,45.99054036943155,"[0.4741535200842381, 0.002142981527865866, 16.694355678358786, 8.443407787826652]",[2.69842688e-01 9.99900000e-01 1.00000000e-04 9.50542258e+00],99.9810807388631,109.40791604562146
49,29.181023079590172,"[0.7395275315999152, 0.4081566325485696, 7.295860996704519, 0.14044646595325092]",[2.04455657e-01 2.47766651e-04 8.53665340e+00 1.42717431e-01],66.36204615918035,76.08531335455359
50,45.95923253553028,"[0.27009087418850597, 0.5231380551100785, 18.8998660058144, 9.218959707014736]",[7.18747213e-01 1.00000000e-04 2.39999000e+01 2.31092527e+01],99.91846507106057,109.54534206011758
51,44.79732553580134,"[2.91743418567117, 0.7156052998392705, 17.80764078205677, 18.632080099523087]",[3.85286390e-01 2.49355505e-04 2.00605596e+00 1.00000000e-04],97.59465107160268,107.02148637836105
60,53.96842721080337,"[4.488582907655217, 0.5663147060847405, 0.9040388433944302, 0.048846140293610174]",[5.06698962e-01 1.00000000e-04 1.36189937e-01 9.51993707e-01],115.93685442160674,125.61221685279313
65,53.56430330018622,"[4.784452682808926, 0.17686921202059477, 0.23264396309650057, 12.021304886219008]",[4.99990000e+00 2.78746219e-04 1.00000000e-04 5.73944937e-03],115.12860660037244,124.75548358942945
73,27.004411717801002,"[3.059795660071241, 0.9585472229393035, 13.335774770021235, 22.43865025868679]",[1.97340126e+00 1.00000000e-04 2.98287352e-01 1.00000000e-04],62.008823435602004,71.73209063097525
75,3.2539297449837608,"[2.8890199221588695, 0.9663599231850053, 4.593008555549425, 18.704565488488612]",[4.97574585 0.00678939 2.97461844 2.9729869 ],14.507859489967522,24.183221921153915
77,53.2027540435552,"[0.6301037030871547, 0.4591467708457446, 6.9150322117996605, 1.8184098063080238]",[4.99551376e+00 9.10138121e-04 7.12271435e-01 7.11863071e-01],114.4055080871104,124.12877528248366
84,28.700933102283635,"[2.3541155640911566, 0.44748218356150066, 18.139139556050516, 17.593840562311584]",[1.54529920e+00 1.00000000e-04 2.39999000e+01 2.35997613e+01],65.40186620456727,74.97966282325703
85,54.432793997226256,"[1.1103061887896144, 0.8689321702749435, 1.8964689199130154, 8.815933735888539]",[4.99990000e+00 7.93683241e-04 1.68366585e+00 1.68556933e+00],116.86558799445251,126.58885518982576
88,56.45572993631595,"[3.076791476520602, 0.6988109562396447, 0.04320526381954315, 5.874632319952652]",[8.16431995e-02 6.83939168e-01 1.00000000e-04 8.50683008e+00],120.9114598726319,130.53833686168892
89,55.094736175243185,"[1.6877386219121593, 0.224237982370013, 16.597223072085814, 16.68413378257745]",[4.87381193e-02 5.29700942e-01 2.39999000e+01 1.00000000e-04],118.18947235048637,127.76726896917613
90,18.7657918545054,"[3.144679671342469, 0.7127791182171219, 5.879505996178941, 23.305024512953867]",[4.99990000e+00 7.81201860e-04 2.50492253e+00 2.49548865e+00],45.5315837090108,55.206946140197196
91,57.22911666182848,"[1.0162989172397345, 0.19857494045658108, 20.7609566951218, 7.545230628010758]",[3.05080076e-01 2.26865236e-01 1.00000000e-04 2.12437800e+00],122.45823332365696,132.1815005190302
