participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
16,42.24218338964994,"[2.7787639730421527, 0.21054137315634633, 19.328717978015064, 18.329120009620322]",[4.73717913e+00 2.31232794e-04 3.86733710e+00 3.86595671e+00],92.48436677929988,101.85958846671461
17,53.15435637816695,"[3.1917185484311745, 0.16235026985113787, 6.596180097705186, 15.807724851058781]",[4.43932718e+00 1.00000000e-04 6.79599827e-03 1.00000000e-04],114.3087127563339,123.83681929502943
18,53.618830503518495,"[1.43873890225654, 0.21126495474883253, 18.542810410282968, 7.054718231669101]",[1.05854586e-01 5.57207508e-01 1.39487924e+01 1.00000000e-04],115.23766100703699,124.76576754573252
19,22.51541150364213,"[0.8351048597006211, 0.15238549771217774, 23.982529685080713, 16.36842585302469]",[1.84381957 0.03028791 3.25564231 3.20698607],53.03082300728426,62.406044694699
20,53.90308630609089,"[2.150029618092606, 0.8152551226512905, 0.7051133075456412, 5.12704692986478]",[1.17082782e-01 1.00000000e-04 9.51216672e-01 2.54638857e-04],115.80617261218178,125.23300791894015
21,54.428754086769786,"[0.35124750927412624, 0.1469826047781584, 0.08015801694746988, 3.1381815625480054]",[4.99990000e+00 3.06851377e-04 1.00015554e-04 4.43036085e-03],116.85750817353957,126.48438516259658
22,37.573573325787734,"[2.6307588418028525, 0.7471344230658115, 8.55419667455019, 14.353005349144832]",[8.45935610e-01 2.05324623e-02 2.57734262e+00 1.00000000e-04],83.14714665157547,92.77402364063248
23,54.286788745335905,"[0.1393902639873374, 0.046907025911664145, 0.19609983915936946, 1.3120162942283418]",[1.75438947 0.00368593 0.03556135 0.08890315],116.57357749067181,126.0513689005399
24,55.74354943724389,"[4.071504744077057, 0.5302398354279309, 7.168996430735313, 19.668775432002587]",[1.00633447e-01 5.05663269e-01 2.39999000e+01 1.00000000e-04],119.48709887448778,129.16246130567419
25,42.56622964201124,"[0.5263656086440965, 0.34954053581915595, 11.15804058679348, 13.682434519113723]",[3.70363339e+00 2.10421314e-04 1.21940667e+01 1.22316482e+01],93.13245928402247,102.75933627307948
26,25.577064316892663,"[0.18014427226877894, 0.47337127677642904, 5.51922936336198, 0.44906273388093393]",[4.23009790e+00 1.12784161e-04 3.30026462e-02 1.00000000e-04],59.15412863378533,68.78100562284234
27,54.50960690194979,"[4.291966924045713, 0.5868122827994845, 18.157942215575076, 13.045864485550487]",[4.99990000e+00 1.98163833e-04 1.00000000e-04 1.50138619e-03],117.01921380389958,126.59701042258934
28,11.375453212426242,"[4.9808121129381595, 0.6634619422165621, 3.7181422201110363, 4.367631469018232]",[4.63884097e+00 1.47948752e-03 4.32249383e+00 4.31361202e+00],30.750906424852484,40.17774173161085
29,49.474177315731055,"[3.5182428184167054, 0.7081659633671343, 10.017140721897881, 18.950047028107605]",[4.09263633e+00 1.00000000e-04 1.55030549e-02 1.00000000e-04],106.94835463146211,116.4261460413302
30,27.405719718959386,"[4.404328301305437, 0.42514726639590794, 6.6218673957806375, 9.127559327317437]",[4.99990000e+00 4.17957010e-04 2.56956245e+00 2.56255832e+00],62.81143943791877,72.33954597661429
31,57.90668265880869,"[4.320539585451565, 0.5586980720259556, 3.0179832478126034, 11.107900895432307]",[1.03920046e-01 9.99900000e-01 1.71413982e+00 1.00000000e-04],123.81336531761738,133.53663251299065
32,6.080764864060806,"[1.567380715118755, 0.32801415439260834, 4.301815292702577, 0.14639864201431801]",[9.37692288e-01 5.82896998e-04 2.70519656e+00 2.30705177e-01],20.161529728121614,29.788406717178624
33,49.54504698149029,"[1.1918323377523317, 0.8598977093690081, 11.414967682646802, 23.151101923660157]",[4.99990000e+00 8.58170935e-04 9.46766674e-01 9.46979912e-01],107.09009396298057,116.56788537284866
34,54.81355089238286,"[2.1239743520603516, 0.06241985501205466, 12.583148715190744, 10.123746928145446]",[1.56514371e-01 9.44953110e-01 2.39999000e+01 1.00000000e-04],117.62710178476571,127.25397877382272
35,45.84252026012896,"[2.6590989671887506, 0.5277756391043483, 15.664938803312634, 15.561003900812144]",[3.71196964e+00 4.17645504e-03 1.35310906e+01 1.34498208e+01],99.68504052025791,109.21314705895344
36,50.461613181127206,"[1.1335326905363114, 0.714897335781734, 5.432704785742527, 2.1262242031155085]",[2.21699726e-01 1.00000000e-04 3.24512535e+00 2.14304446e+00],108.92322636225441,118.13948673507109
37,53.16645503841583,"[2.0718157358674314, 0.5452753304811669, 4.48163891165725, 1.5635490057733599]",[1.41422003e-01 9.99900000e-01 1.38856149e+01 1.00000000e-04],114.33291007683167,123.86101661552719
38,56.79310283882049,"[3.7866879884586786, 0.2765378897768495, 4.165165314321196, 3.584871896016851]",[1.11170450e+00 1.46501220e-02 1.00000000e-04 2.08993728e-01],121.58620567764098,131.26156810882736
39,36.637592147334296,"[2.905298876257802, 0.9533056136344668, 17.237875713134994, 21.471745975840356]",[3.10438767e+00 2.07447278e-04 2.39999000e+01 2.39797494e+01],81.27518429466859,90.70201960142695
40,49.532281183796904,"[4.885200312730924, 0.31450572669731286, 12.642937684379984, 22.776628025559887]",[1.49761263e+00 1.00000000e-04 2.25201146e+01 2.23461606e+01],107.06456236759381,116.64235898628357
41,48.97149463571276,"[4.115354463053994, 0.32254140592163777, 0.46495839753155, 9.12740876493854]",[4.93341888e+00 5.46923830e-04 3.12014170e+00 3.12220145e+00],105.94298927142552,115.6183517026119
42,46.9991293468762,"[2.1062361229304827, 0.7913204276814259, 16.10926242195951, 16.939385257352118]",[2.95817510e+00 1.00000000e-04 4.82827856e-02 1.00000000e-04],101.9982586937524,111.62513568280941
43,50.85161598289872,"[2.8204009674810053, 0.3847444400317242, 10.196956598531463, 23.55847469261042]",[1.77195329e-01 8.97986696e-01 1.00000000e-04 2.39999000e+01],109.70323196579744,119.07845365321218
44,54.190518202034035,"[0.18160435943623146, 0.18798155879514375, 1.9450779161341554, 7.334105433038229]",[3.88080622e+00 1.06000695e-04 1.00000000e-04 8.13044781e-03],116.38103640406807,125.85882781393616
