participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
13,49.74651346627463,"[4.2719492494525895, 0.07171198830832756, 14.684796681177357, 0.6215426102387817, 0.5208065813874394]","[4.99990000e+00 1.14799136e-01 1.46817596e+01 1.00000000e-04
 6.02742032e-01]",109.49302693254926,121.52662316887051
14,52.590139361028356,"[1.2342770570126151, 0.1232492382985186, 2.6644053275302415, 11.59497222424423, 0.3171687093493696]",[ 3.74422853  0.13514851 11.98897215 20.17270092  0.42157715],115.18027872205671,127.09041189542612
15,0.6972491648320057,"[3.4001243925481246, 0.2904126738464838, 23.52897590531289, 4.258158265356908, 0.7331060811919293]","[6.36538568e-01 1.00000000e-04 2.35292170e+01 4.25791482e+00
 1.00000000e-04]",11.394498329664012,23.488701368647
16,53.471499429607576,"[3.1714295731396875, 0.002037252874383199, 2.201009850711026, 18.320141767679893, 0.11919687973879861]",[ 4.96143014  0.07736965  2.49207919 18.39644266  0.56932273],116.94299885921515,128.91524463257736
17,56.13912404966637,"[4.384623576017293, 0.03183742548670619, 22.45164726948968, 3.7891817864104516, 0.00495050594149763]","[4.54249057e+00 1.90903660e-02 2.24520557e+01 3.78784132e+00
 5.63603545e-01]",122.27824809933274,134.37245113831574
18,50.45885263896044,"[1.6889616439725883, 0.16591816851417232, 22.020858944129948, 0.07576596684270591, 0.40226837984717756]","[4.99990000e+00 5.14467168e-04 2.61260236e-02 1.00008217e-04
 1.62372963e-01]",110.91770527792087,123.01190831690386
19,9.811210696813427,"[4.486356448119564, 0.3225927416893363, 19.260672714311855, 21.850157843811758, 0.9451909976339014]",[ 1.92081173  0.81616994 23.9999     17.79208104  0.03170685],29.622421393626855,41.656017629948124
20,54.98144370930993,"[3.250398768014975, 0.6344464462916177, 0.4608515039788759, 4.072565108307307, 0.5090092729531241]","[7.64374999e-01 2.67221162e-02 1.00000000e-04 7.73371855e-01
 1.00000000e-04]",119.96288741861986,131.99648365494113
21,43.47874102801659,"[2.166282846974158, 0.030148763486435387, 4.859492952494536, 20.885287136171847, 0.6771865563618947]",[ 4.91352216  0.06400675  3.34811728 21.00467421  0.58481283],96.95748205603319,108.92972782939538
22,44.47430934616051,"[4.548167807400789, 0.28780339053600174, 11.151735705418902, 3.3528149745690863, 0.8550329262209041]",[ 4.7840772   0.01147183 11.20517283  3.36561701  0.25271657],98.94861869232102,110.98221492864229
23,51.61034384214843,"[0.06117614773897918, 0.2383666533929723, 0.36794546440625175, 12.305765076507756, 0.589342158996162]",[3.37094791 0.01943869 0.14607615 0.03702309 0.52036298],113.22068768429686,125.19293345765905
24,51.773361299281746,"[1.6113428460383843, 0.024334522021712726, 0.09561123787275713, 6.166269559193079, 0.9718870881863791]","[4.99990000e+00 3.99079263e-04 1.00000000e-04 8.89607349e-03
 2.01314526e-01]",113.54672259856349,125.4568557719329
25,2.9580014865812534,"[2.8220092430267254, 0.6255632101430885, 5.473979904640432, 1.4837777175933267, 0.9517152212842525]",[4.52705868 0.3797111  5.48570218 1.58238353 0.75601138],15.916002973162506,27.94959920948377
26,30.368956915791887,"[1.457306963822461, 0.6039065109556879, 12.633168636752584, 9.59771077981256, 0.7007028745764378]","[2.05100509e+00 5.57047611e-01 7.73476499e-02 1.00000000e-04
 8.46999769e-01]",70.73791383158377,82.71015960494597
27,38.26708095577009,"[3.508182668370833, 0.2597153895255602, 11.00652443752928, 15.692923668068257, 0.9866247010618632]","[3.58535505e+00 3.47117046e-04 1.39517783e+01 1.39934046e+01
 1.64084850e-04]",86.53416191154018,98.50640768490237
28,16.272229879114636,"[4.3803814501724725, 0.6799483206657648, 18.13050170372567, 13.788943690735387, 0.26492748088201634]",[ 4.99734881  0.1094363  18.04092178 13.78901031  0.77272072],42.54445975822927,54.51670553159147
29,51.62913788393047,"[3.565723377878645, 0.4980727741569883, 22.61631883424076, 18.68830350598177, 0.22677272209283034]","[4.45815011e+00 7.19386824e-02 2.03591721e-02 1.00000000e-04
 6.08307099e-01]",113.25827576786094,125.35247880684392
30,17.89486119906233,"[3.2279231140934135, 0.9016812177434028, 10.355264804747074, 7.559798618491413, 0.0002850502759430397]","[4.99990000e+00 1.46665838e-04 3.13996561e-02 1.00000000e-04
 3.95890336e-02]",45.78972239812466,57.823318634445926
31,54.55585561266321,"[4.9344019473089595, 0.9247125820522358, 0.3995068515390202, 4.40261539797466, 0.37617723053909646]",[ 0.5455541   0.9999      0.39370889 12.20517353  0.8740539 ],119.11171122532642,131.02184439869583
32,12.683141914231223,"[3.513919087529439, 0.47247736883544583, 9.67222162835918, 4.4694510258980324, 0.5743293155565066]","[4.37694604e+00 2.87887892e-04 5.76150926e+00 5.74590952e+00
 3.31435181e-02]",35.36628382846244,47.52036782267901
33,53.08973223771414,"[1.2416659187901464, 0.546838867904247, 4.488705860659072, 12.992606399976664, 0.09466578075713344]","[2.03461801e-01 6.81507403e-01 1.00000000e-04 1.95736123e+00
 1.00000000e-04]",116.17946447542828,128.0267037377634
34,50.77386303968732,"[4.487102084657047, 0.45759994909044355, 12.205369023416118, 19.11659262357534, 0.7403455609055705]",[4.9999     0.03695891 1.361603   0.61673421 0.46059883],111.54772607937464,123.5813223156959
35,23.597185182734677,"[0.02239057760481451, 0.9315281528149968, 2.8403410441464447, 1.1664306717072217, 0.23683825424938254]","[4.99756534e+00 1.81036407e-03 1.54456584e+00 1.38746302e+00
 5.13152078e-01]",57.194370365469354,69.28857340445234
36,54.37766574713662,"[2.926474676602146, 0.18003971223415072, 9.481157285719304, 5.906492971269181, 0.1958830139325083]","[1.89720262e-01 1.00000000e-04 2.39485260e+01 1.00000000e-04
 8.34078687e-01]",118.75533149427324,130.66546466764265
37,53.64399091116508,"[1.895425362310121, 0.02526561365816317, 7.705789240414665, 23.437292845992978, 0.30277233398344144]","[4.14726342e+00 6.13653175e-03 7.82535534e+00 2.32615066e+01
 3.66244252e-01]",117.28798182233017,129.26022759569236
38,51.97634709117641,"[4.830730131755494, 0.11548846215051506, 12.652920180563468, 4.94092197073117, 0.5789503754447932]","[4.99990000e+00 2.53383021e-03 1.00000000e-04 1.73217660e-03
 5.97695683e-01]",113.95269418235281,125.92493995571502
39,23.326288501427296,"[1.402036118843839, 0.926187547410524, 5.43502694186867, 6.040663792363449, 0.45071142941354825]",[4.83573884 0.03780835 5.50667678 6.06151902 0.69576915],56.65257700285459,68.80666099707116
40,51.22532184884881,"[3.9039755786679833, 0.10387679969356371, 14.11141060495896, 4.039302294954622, 0.40235222332116766]","[4.73045585e+00 7.34106688e-03 1.41292261e+01 3.93946917e+00
 3.24629846e-01]",112.45064369769761,124.42288947105982
41,53.283328562201525,"[3.1684267069066387, 0.004971739104278519, 14.958861629379037, 10.48617945944663, 0.4142899401730731]",[ 4.06941625  0.03450478 15.35321997  9.81621337  0.41460839],116.56665712440305,128.53890289776524
42,51.52224685057137,"[4.799040496385496, 0.06451105469500834, 21.24333706833302, 6.8692526974345824, 0.7632212894868505]",[ 4.502004    0.05088266 21.24333707 23.11884096  0.17610386],113.04449370114274,125.01673947450493
43,52.7918647812446,"[1.9732602201213374, 0.030318008759910507, 5.560415272808426, 1.6352398892181914, 0.5070107445130981]",[4.8620129  0.23271243 5.56246431 1.63262057 0.41188689],115.5837295624892,127.61732579881047
44,51.98642213540946,"[4.1771685873450854, 0.8423622681941652, 1.9553402133057098, 13.211696536060886, 0.7796465357035786]","[4.87033537e+00 5.23900685e-02 1.95534021e+00 1.32119069e+01
 1.00000000e-04]",113.97284427081892,125.94509004418111
45,35.79963777662226,"[1.0485188637683591, 0.18966296167624883, 18.780698246406953, 3.3736371440925423, 0.43708563577191734]","[4.99990000e+00 3.64252340e-03 1.86592054e+01 2.83397248e+00
 7.05770255e-01]",81.59927555324452,93.6328717895658
46,54.145941915832374,"[2.967035424851614, 0.005570583552262853, 22.7704539178038, 22.314759470871042, 0.9443253577070639]","[4.84988623e+00 7.78438709e-02 1.00379427e-04 2.39998737e+01
 4.68578858e-01]",118.29188383166475,130.44596782588133
47,56.40573127843481,"[0.13034155626850819, 0.1073510001591708, 7.6432973468859915, 0.4958324318315493, 0.42490866262650895]","[6.91687939e-01 1.61522179e-01 2.39999000e+01 1.00000000e-04
 9.61388567e-01]",122.81146255686961,134.9056655958526
48,52.9425772018658,"[2.098040662422983, 0.9633391464371542, 1.5630930081837018, 0.14510987275578527, 0.7171767477279991]","[4.99990000e+00 2.75026133e-04 6.31504822e-03 1.19386665e-04
 1.00000000e-04]",115.8851544037316,127.85740017709381
49,21.15755733137976,"[3.291792422788245, 0.3242005147182783, 8.596221586795318, 13.442153236957733, 0.23631044394991496]","[4.46078598e+00 9.66684207e-04 1.20915591e+01 5.24060299e+00
 7.62829990e-02]",52.31511466275952,64.46919865697609
50,27.550855085119434,"[1.3676571705009068, 0.08937461437926181, 22.034314379286453, 11.209432356644784, 0.7936976169785005]","[4.99990000e+00 2.48014653e-04 3.82962470e-02 1.00000000e-04
 1.46530847e-01]",65.10171017023887,77.07395594360106
51,48.827808573350595,"[0.16758576643075732, 0.12790645521678184, 16.227645366952625, 13.800610274989817, 0.7644289594599242]","[2.96465385e-01 1.31010097e-01 2.39999000e+01 1.00000000e-04
 6.59076385e-01]",107.65561714670119,119.17594261272204
52,53.372833372557636,"[4.917621534242018, 0.3997721697370492, 18.8281530407065, 3.4459629394822477, 0.4199361699667629]","[4.98340148e+00 2.72682244e-01 2.06257590e+01 3.41603049e+00
 1.00000000e-04]",116.74566674511527,128.77926298143655
53,50.04215837632464,"[4.246651758479871, 0.45042494592983046, 0.616610406114259, 0.7640713205200226, 0.535404636419306]",[0.81304315 0.9999     0.61536562 6.59736839 0.60122509],110.08431675264929,121.9315560149844
54,54.81725152987404,"[4.833803979779875, 0.040531534505942234, 16.536259142433746, 9.33661860534598, 0.924568892053513]","[3.94995730e+00 1.53439119e-02 1.65362591e+01 9.33661361e+00
 5.40601332e-01]",119.63450305974808,131.5446362331175
55,45.68146533946608,"[0.07352222218801799, 0.8653112409041255, 9.786382194657715, 16.038110033419667, 0.7624082598844226]","[4.55638010e+00 3.51520436e-02 1.01967055e-04 2.73346156e+00
 3.35917619e-01]",101.36293067893216,113.39652691525342
56,28.745178367556665,"[4.545450828175029, 0.6718008695507136, 5.509546929682118, 8.217703577866521, 0.892522133724896]","[3.92788501e+00 1.84394951e-04 9.48627957e+00 9.44912152e+00
 1.87017129e-01]",67.49035673511332,79.46260250847553
57,49.359940646904015,"[3.9220621349048344, 0.9898741981599932, 14.475936514733199, 7.281091332056483, 0.8427854037037141]","[1.80190243e+00 2.10214770e-02 3.65278614e-01 1.00000000e-04
 1.00000000e-04]",108.71988129380803,120.63001446717743
58,14.567996492471636,"[3.7465232197714635, 0.6439431011895077, 8.911604253681237, 7.971903067167721, 0.44251896534158147]",[3.58423754 0.0968796  3.80458838 4.00957807 0.95112852],39.13599298494327,51.23019602392626
59,53.54593132734006,"[3.746661020711914, 0.05978742084716385, 17.107802099700653, 21.293607900135818, 0.7713090293073382]","[4.75915650e+00 1.30956659e-01 1.00000000e-04 5.49189144e-01
 4.90846901e-01]",117.09186265468011,128.93910191701522
60,46.10510714675187,"[2.579425838682076, 0.18725314071806518, 9.505615801103623, 2.4631130691066017, 0.27896342891447584]",[2.70599549 0.22985734 1.13033128 1.71168627 0.70386181],102.21021429350374,114.3642982877203
61,30.91877856451609,"[3.6255505103646195, 0.22121887315407418, 2.9936061244522056, 0.13103925918109005, 0.7898962899501424]",[4.90467807 0.11306342 3.05726266 0.52725169 0.79802356],71.83755712903218,83.74769030240158
62,52.789914737867576,"[1.2525625495276913, 0.10494891297864863, 15.701807695390533, 0.4412809171436148, 0.38024676656005985]","[4.29885633e+00 9.24402781e-03 5.21412834e-01 1.00000743e-04
 4.79368962e-01]",115.57982947573515,127.61342571205643
63,52.91672020663226,"[1.945752268182607, 0.25345947154272364, 2.540375716528599, 2.7617403630987276, 0.9956808747261957]",[4.79903575 0.02728739 2.5511593  3.33470395 0.43236394],115.83344041326453,127.8670366495858
64,42.5631333232595,"[4.428130512198846, 0.0658925554974368, 20.019422107193382, 8.475033523366744, 0.41889254832375944]",[ 4.0167884   0.02147224 20.02015981  8.47277638  0.80209719],95.126266646519,107.220469685502
65,55.417189546630816,"[2.9187388511167645, 0.15625641590953107, 18.74821534194076, 0.44160768581296866, 0.20073459911329358]","[1.66497890e-01 4.96305407e-01 6.61940845e+00 1.00000000e-04
 1.00000000e-04]",120.83437909326163,132.80662486662382
67,48.00948618241262,"[0.5800954340330631, 0.3940720890887593, 12.359192682718335, 12.213873568641077, 0.18070527358871313]","[4.87165615e+00 6.22189295e-02 9.44799935e-01 1.08336175e-04
 5.68760082e-01]",106.01897236482525,118.11317540380824
68,56.46791171879695,"[2.1670255903087905, 0.3309568849500785, 4.710047509961203, 0.06303687071529548, 0.8129856042841335]","[4.95155668e+00 3.54309144e-04 4.99864248e-03 1.00000000e-04
 4.49666800e-01]",122.9358234375939,135.08990743181047
69,56.1195926564452,"[2.526254610227223, 0.18815918885148905, 3.733642082192537, 1.4866004872481655, 0.11895625118590435]","[4.85269258e+00 2.76481879e-04 1.68448244e-04 1.00000000e-04
 1.00000000e-04]",122.2391853128904,134.3333883518734
70,53.044490860190386,"[1.5960573722862599, 0.8426306315891062, 0.6404328049560947, 2.387871376865641, 0.722504368318942]",[0.98967144 0.9999     0.65615029 4.00877277 0.74413246],116.08898172038077,128.06122749374296
71,50.98370559818047,"[1.7326689134258455, 0.12331181534958521, 11.293563585004547, 15.8286953903865, 0.6266133677580407]","[4.99990000e+00 2.03797834e-03 1.00000000e-04 2.29558812e-01
 4.04104475e-01]",111.96741119636094,124.0010074326822
72,54.12225466488029,"[2.5873491799757673, 0.8956191709009014, 1.4050345382636116, 2.622325194968664, 0.16735817282131057]",[4.9999     0.01380411 0.33600219 0.65891521 0.47423388],118.24450932976058,130.33871236874356
73,50.71308592843301,"[3.9360454310646458, 0.008333423318150932, 22.114834620504826, 3.240896499129009, 0.07215505539290626]",[ 4.94918158  0.12723084 21.99267401  3.24904836  0.32310859],111.42617185686602,123.33630503023542
74,52.73969944498857,"[2.6917311795285626, 0.8426696091873953, 10.31297787299113, 22.02712837580962, 0.5385827724633212]","[3.18703059e+00 2.31131672e-03 2.20103977e-02 1.00000000e-04
 1.00144337e-04]",115.47939888997713,127.45164466333932
75,9.334690049767643,"[3.3443347603115656, 0.9018347416220829, 18.533792092217833, 0.9892859068842894, 0.5971417743415179]","[4.99990000e+00 5.45990971e-01 1.00000000e-04 2.69369815e+00
 9.64316916e-01]",28.669380099535285,40.82346409375185
76,37.07603649665945,"[4.103923869722333, 0.09166243133536614, 2.215058599616716, 0.00018364351261415584, 0.0644904768417994]","[4.99990000e+00 6.93263930e-02 2.17904101e+00 1.00000000e-04
 7.85689708e-01]",84.1520729933189,96.18566922964015
77,50.688916870391594,"[4.780662273714547, 0.01580776298497284, 8.325627922046525, 9.624261071287034, 0.16270718869781128]","[4.04854336e+00 2.63840977e-04 8.32981558e+00 9.62426107e+00
 1.00036736e-04]",111.37783374078319,123.41142997710446
78,21.314275610905895,"[2.2184087133213692, 0.8775548347222234, 20.095288909514384, 16.02904164722965, 0.5481833378419676]",[4.83334603 0.12930445 2.95310688 2.50527802 0.45859128],52.62855122181179,64.66214745813306
79,32.61854552609294,"[0.4750048741800776, 0.10532136883694743, 2.416003238650634, 1.7014972414245169, 0.1070288178995645]","[1.98365714e+00 5.07122922e-02 2.13457465e+00 1.00000000e-04
 1.77758837e-01]",75.23709105218587,87.08433031452098
80,52.874767501881124,"[1.4649032331722522, 0.9697496613902195, 2.919192296845903, 19.744052334983245, 0.7235996944728185]","[4.99990000e+00 6.76708666e-04 1.00000000e-04 1.24594989e-02
 4.90286588e-01]",115.74953500376225,127.59677426609736
81,54.4182457874135,"[1.4339454106713259, 0.4191920220890977, 11.932650201450054, 14.72819228355441, 0.3658177606046154]","[2.13585564e+00 1.10191299e-04 2.39622639e+01 2.39999000e+01
 1.00000000e-04]",118.836491574827,130.8087373481892
82,45.55722018007739,"[2.775678543343315, 0.2154483947824804, 4.2424680847255285, 17.608473306879286, 0.30175493711199247]",[ 2.45208089  0.19020789 23.9999     16.90583261  0.71071845],101.11444036015477,113.20864339913777
83,52.466649945758874,"[2.952049730274346, 0.40507664420040596, 1.39226881477555, 1.3467159856631337, 0.5132543672909204]","[4.89727338e+00 2.68906794e-04 1.30335874e-01 1.18241186e-01
 1.00000000e-04]",114.93329989151775,127.02750293050073
84,9.444248711927381,"[3.247411178892925, 0.4447386605832437, 1.495968158315443, 23.29440492995316, 0.8022624137582366]","[4.99990000e+00 3.42987709e-01 1.57520236e+00 1.00000000e-04
 9.66104557e-01]",28.888497423854762,40.982700462837755
85,56.29277422214088,"[0.0229865570740998, 0.08289820706259422, 4.74942661917292, 1.1954889301876217, 0.6238489400324826]","[3.08569294e-01 2.28744743e-02 1.22077908e+00 1.07711402e-04
 1.00000000e-04]",122.58554844428176,134.61914468060303
86,56.816139411223155,"[4.513638639711656, 0.7097885193204625, 11.576061480685679, 23.531776192630648, 0.11975534323740088]","[4.99980343e+00 3.82678105e-04 1.00000000e-04 8.82137288e-03
 7.09992735e-01]",123.63227882244631,135.7264818614293
87,53.22987934908628,"[2.741215366855912, 0.012491973416676998, 3.8629803074860565, 2.5681568250435363, 0.44970554176993877]",[4.84868491 0.0438039  4.36986666 1.35086308 0.5259834 ],116.45975869817256,128.49335493449382
88,55.1658968324232,"[4.3395564549251855, 0.861068372969217, 12.115133489295822, 20.70118304771925, 0.6625570617683548]","[4.24801299e+00 4.35952846e-04 1.00000000e-04 1.30366949e-02
 1.00000000e-04]",120.3317936648464,132.42599670382938
89,55.85353655647512,"[4.8504632989356695, 0.7372736040127837, 23.683581192904963, 2.365255324436764, 0.015845932710215015]","[4.99990000e+00 3.40294939e-03 2.36835618e+01 2.36525656e+00
 4.99574968e-01]",121.70707311295024,133.7406693492715
90,6.972126857077532,"[4.940632238065979, 0.256435034989648, 11.484118196561345, 22.616328671601863, 0.24322801267363536]",[ 4.85327766  0.19145432 11.4841182  23.61593896  0.77777519],23.944253714155064,36.09833770837163
91,52.70626611451327,"[4.900758695362794, 0.09498777908526122, 9.876840923859172, 21.939813162812584, 0.9340676387799812]",[ 4.9999      0.11777871 23.9999     21.93981316  0.06619983],115.41253222902654,127.32266540239594
92,56.86132932656679,"[0.7832181873227841, 0.2103900517073502, 4.687756590417964, 1.718270654518022, 0.4597713238281748]","[4.77834620e+00 1.03352871e-04 4.07549811e-03 1.00029711e-04
 2.11781641e-03]",123.72265865313358,135.87674264735014
93,49.0304203039227,"[4.894190732754138, 0.04537713454369155, 3.259787080369778, 9.852190821117022, 0.5742325923478091]",[4.81384949 0.06406761 3.25150598 9.84070388 0.4757897 ],108.0608406078454,120.1550436468284
94,57.37761867634115,"[2.1744728557764987, 0.5393426337501501, 23.64566844360623, 12.256515531303693, 0.5600822550488185]",[ 0.26919101  0.9999     23.60638192 12.27919631  0.9999    ],124.7552373526823,136.8494403916653
95,54.10445407924047,"[0.8197480085756487, 0.0856880659856305, 19.19645708597009, 20.856237673941, 0.1596030536669099]","[3.36054338e+00 8.91771786e-03 2.09406969e+01 1.85808595e+01
 6.63075074e-01]",118.20890815848094,130.30311119746392
96,55.358580607737146,"[4.75376738967656, 0.8880922624932456, 19.93044530252964, 2.5852708199236245, 0.743579433405539]","[3.78840243e-02 6.73194781e-01 2.39999000e+01 1.00000000e-04
 1.00000000e-04]",120.71716121547429,132.6272943888437
97,51.43979725183352,"[4.501658823776884, 0.8182536339133453, 11.53291071943213, 1.8047155941798778, 0.6623650028405608]","[4.96668717e+00 4.57586173e-04 1.00130871e-02 1.32535828e-04
 6.44586732e-01]",112.87959450366704,124.59862161293546
98,41.288388665079815,"[2.5811406529859573, 0.0941960897025452, 1.8507444397761301, 14.151189408917281, 0.8956336434622333]",[ 4.98229742  0.05143262  3.00020872 14.13825251  0.74054948],92.57677733015963,104.67098036914263
99,54.088578998906506,"[4.935882923686961, 0.7468928435773923, 15.276242489225465, 12.550858401022982, 0.19285088102927794]","[3.79681444e+00 6.03370746e-03 1.52762425e+01 1.30680660e+01
 1.00000000e-04]",118.17715799781301,130.271361036796
100,11.2434606869926,"[4.056108372545046, 0.5816250941277763, 14.404033520299247, 11.786940745619075, 0.9098950997918867]",[2.86624127 0.07749373 2.68159215 2.26803778 0.18069529],32.4869213739852,44.581124412968194
