participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
1,16.04358160462315,"[1.5075898379597112, 0.71126354819635, 10.747570605438037, 20.6259506734197]",[2.38062387e+00 1.00000000e-04 2.39999000e+01 2.38328227e+01],40.0871632092463,49.66495982793606
2,27.05182683386131,"[4.433468883135252, 0.15572256264032866, 14.12059106617851, 15.673557066020381]",[3.52129934e+00 3.33678544e-04 1.49341069e+01 1.50469504e+01],62.10365366772262,71.68145028641237
3,56.0101067134173,"[3.718743045930385, 0.8078060512585634, 11.77469532378889, 23.410729676528362]",[1.17664215e-01 8.11272035e-01 1.00000000e-04 5.01721141e+00],120.0202134268346,129.695575858021
4,52.49989367595653,"[4.511321398981462, 0.9990355618784111, 0.7557249028912075, 12.64202533946425]",[2.35267795e-01 8.57233870e-01 2.39999000e+01 1.00000000e-04],112.99978735191306,122.57758397060282
5,52.76341087103622,"[1.4877418427174163, 0.9010862336704528, 17.30232980626856, 1.6003529305453155]",[4.99990000e+00 1.44380772e-04 8.55310409e-03 1.00000000e-04],113.52682174207244,123.20218417325884
6,18.49059309090532,"[0.7926664280722213, 0.4590824968222601, 3.337262901936524, 1.8055835760886232]",[3.94271261e+00 2.31910749e-04 2.00115207e+00 1.94258508e+00],44.98118618181064,54.704453377183896
7,51.843270569469254,"[0.8137604408926402, 0.5431724310709724, 0.4208140474105468, 5.0576959736932405]",[1.56922512e-01 1.00000000e-04 4.15904621e-01 4.00864681e+00],111.68654113893851,121.26433775762827
8,55.419519764857604,"[1.014346611332043, 0.6901602114928596, 5.172253198005408, 7.390734911664557]",[3.46332097e+00 1.00000000e-04 1.37859839e-02 1.00000000e-04],118.83903952971521,128.5144019609016
9,55.37520913609046,"[0.7499335980108556, 0.5590467586595982, 4.210901290690138, 0.6423648642269153]",[3.52814248e+00 1.03188188e-04 1.66869137e-02 1.00000000e-04],118.75041827218092,128.47368546755416
10,57.392860561096775,"[0.905905127998194, 0.3859972871053726, 13.407376789293435, 4.788798473764901]",[1.36670434e-02 1.60191828e-01 2.39999000e+01 1.00000000e-04],122.78572112219355,132.46108355337995
11,54.22871944370516,"[0.4087715838067842, 0.03628851465579851, 5.230548586925712, 2.2014641122945355]",[5.33653336e-02 4.87461306e-01 2.39999000e+01 1.00000000e-04],116.45743888741032,125.98554542610584
12,53.86576593109586,"[1.872033474295928, 0.16572477174715025, 1.108069517587888, 10.998507730809987]",[2.76323180e-01 3.58472532e-01 1.00000000e-04 8.52358143e+00],115.73153186219172,125.40689429337812
13,53.52798509528125,"[2.3714936433634857, 0.6755950584543898, 4.73331654380767, 1.9050098583374142]",[2.87667822e-01 1.00000000e-04 6.68177843e-02 1.64208118e+00],115.0559701905625,124.68284717961951
14,54.66067702477508,"[4.96117897609017, 0.6678969832918877, 1.7367568792715706, 2.04429949847977]",[3.81127499e+00 1.00000000e-04 1.72455412e+00 1.72969695e+00],117.32135404955017,126.84946058824569
15,0.6931471806419435,"[2.896268109073474, 0.45452193233833404, 15.72682236752948, 15.172205170155113]",[ 2.89626811  0.45452193 15.72682237 15.17220517],9.386294361283888,19.06165679247028
16,54.91361157147743,"[3.847289646415162, 0.8074223872957954, 0.8765158941458604, 6.531083456799817]",[2.54239619e-01 1.00000000e-04 1.10046180e+00 1.00000000e-04],117.82722314295486,127.40501976164462
