participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
84,3.8326492277637096,"[1.9342004429370643, 0.9226778753114225, 10.809673207906851, 14.22956173834365]",[2.08686482e-01 1.00000000e-04 8.07103049e+00 1.00000000e-04],15.66529845552742,16.875638827503604,30,30,39
84,3.83271098443745,"[2.990637719287338, 0.2714704418132277, 4.508632386942818, 11.355313746182382]",[1.55871914e-01 1.00000000e-04 1.11342548e+01 1.00000000e-04],15.665421968874899,16.875762340851082,31,31,40
84,3.832755981603044,"[2.426192959482431, 0.05042833108492123, 5.930901474784232, 5.956857590103471]",[7.56392789e-02 1.00000000e-04 2.39999000e+01 1.00000000e-04],15.665511963206088,16.875852335182273,32,32,41
84,3.465735909259307,"[4.251189333921337, 0.15668639785096328, 12.826328226522358, 11.294858529219598]",[ 4.238331    0.15923569 12.82632823 11.26967577],14.931471818518613,16.141812190494797,33,33,42
84,2.7725887222457817,"[4.238023715796299, 0.29938677566591004, 16.810495650068717, 13.086673080653146]",[ 4.23802372  0.29938678 16.81049565 13.08667308],13.545177444491564,14.755517816467748,34,34,43
84,2.0794415416868364,"[3.9437465592993908, 0.3903144406932915, 15.633804832340036, 15.743252607231593]",[ 3.94374656  0.39031444 15.63380483 15.74325261],12.158883083373674,13.369223455349857,35,35,44
84,0.6931471805689451,"[3.5196934934373907, 0.01920453767249818, 14.401283556988032, 3.2872570015651212]",[ 3.51969349  0.01920454 14.40128356  3.287257  ],9.38629436113789,10.596634733114074,36,36,45
84,0.6931471805689451,"[3.894932263422775, 0.691165703755316, 14.576105448579106, 10.45164192770425]",[ 3.89493226  0.6911657  14.57610545 10.45164193],9.38629436113789,10.596634733114074,37,37,46
84,0.6931471805689451,"[3.3337885112682693, 0.3822323984832184, 12.890586648613626, 1.9882441446370038]",[ 3.33378851  0.3822324  12.89058665  1.98824414],9.38629436113789,10.596634733114074,38,38,47
84,0.6931471805689451,"[4.3755456484324355, 0.1201795358922688, 9.605334491764538, 1.250181910185544]",[4.37554565 0.12017954 9.60533449 1.25018191],9.38629436113789,10.596634733114074,39,39,48
84,0.6931471805689451,"[3.936009447436936, 0.018100112657858304, 17.429118348569464, 5.445696842932765]",[ 3.93600945  0.01810011 17.42911835  5.44569684],9.38629436113789,10.596634733114074,40,40,49
84,0.6931471805689451,"[2.43546776072336, 0.5096692104144994, 12.684414356107894, 14.623357571142622]",[ 2.43546776  0.50966921 12.68441436 14.62335757],9.38629436113789,10.596634733114074,41,41,50
84,0.6931471805689451,"[4.064231465100845, 0.18493432495296963, 19.726225289948417, 2.2982891659285967]",[ 4.06423147  0.18493432 19.72622529  2.29828917],9.38629436113789,10.596634733114074,42,42,51
84,0.6931471805689451,"[2.523076711521219, 0.9250083026360317, 13.185679265987591, 16.27689668094366]",[ 2.52307671  0.9250083  13.18567927 16.27689668],9.38629436113789,10.596634733114074,43,43,52
84,0.6931471805689451,"[4.123216177240574, 0.7852193974220926, 17.225609876560988, 1.013206377848692]",[ 4.12321618  0.7852194  17.22560988  1.01320638],9.38629436113789,10.596634733114074,44,44,53
84,0.6931471805689451,"[1.3915507995225307, 0.19612356881114656, 19.862829567367008, 6.008660051777576]",[ 1.3915508   0.19612357 19.86282957  6.00866005],9.38629436113789,10.596634733114074,45,45,54
84,0.6931471805689451,"[2.3283277928756756, 0.9522052501287882, 17.449918747159888, 4.694252902820676]",[ 2.32832779  0.95220525 17.44991875  4.6942529 ],9.38629436113789,10.596634733114074,46,46,55
84,0.6931471805689451,"[4.101235311216348, 0.42342575223819273, 9.122685515333178, 6.361758023344598]",[4.10123531 0.42342575 9.12268552 6.36175802],9.38629436113789,10.596634733114074,47,47,56
84,0.6931471805689451,"[4.496460106065277, 0.7398611504836053, 9.68795378691237, 9.730873691539985]",[4.49646011 0.73986115 9.68795379 9.73087369],9.38629436113789,10.596634733114074,48,48,57
84,0.6931471805689451,"[2.89636573708933, 0.20223295716975626, 12.022886349707443, 4.981820022624853]",[ 2.89636574  0.20223296 12.02288635  4.98182002],9.38629436113789,10.596634733114074,49,49,58
84,0.6931471805689451,"[2.53040963316821, 0.3516393536969726, 16.680148350849617, 17.226202278803616]",[ 2.53040963  0.35163935 16.68014835 17.22620228],9.38629436113789,10.596634733114074,50,50,59
84,0.6931471805689451,"[3.005774121513747, 0.9548980669114456, 10.620765166673973, 16.288945926526488]",[ 3.00577412  0.95489807 10.62076517 16.28894593],9.38629436113789,10.596634733114074,51,51,60
84,0.6931471805689451,"[3.156251924372796, 0.0745071244202344, 5.967423452785238, 3.812288047575517]",[3.15625192 0.07450712 5.96742345 3.81228805],9.38629436113789,10.596634733114074,52,52,61
84,0.6931471805689451,"[2.159767965922347, 0.39820377983613736, 9.477376256859253, 1.2133621400039611]",[2.15976797 0.39820378 9.47737626 1.21336214],9.38629436113789,10.596634733114074,53,53,62
84,0.6931471805689451,"[1.7515133309272963, 0.315139300931436, 22.531440528019235, 23.843249937464588]",[ 1.75151333  0.3151393  22.53144053 23.84324994],9.38629436113789,10.596634733114074,54,54,63
84,0.6931471805689451,"[0.44577147949264834, 0.24062551082868036, 13.38038585810242, 11.306763933032553]",[ 1.47745665  0.9987603  13.44454117 11.26665773],9.38629436113789,10.596634733114074,55,55,64
84,0.6931471805689451,"[1.5943968995678983, 0.47609846693644386, 8.069851072211206, 2.6812119618430073]",[1.5943969  0.47609847 8.06985107 2.68121196],9.38629436113789,10.596634733114074,56,56,65
84,0.6931471805689451,"[3.741182624092477, 0.3646151409712668, 10.856837689264973, 0.028604757244697517]",[ 3.74118262  0.36461514 10.85683769  0.02860476],9.38629436113789,10.596634733114074,57,57,66
84,0.6931471805689451,"[0.6791923974321815, 0.31195698817027273, 3.7392105003898792, 2.29785183090402]",[4.82383159 0.9999     4.82123971 1.99007651],9.38629436113789,10.596634733114074,58,58,67
84,0.6931471805689451,"[1.9403996349914157, 0.9997586168450797, 19.37042315936101, 4.196216660750241]",[ 1.94039963  0.99975862 19.37042316  4.19621666],9.38629436113789,10.596634733114074,59,59,68
84,0.6931471805689451,"[3.3853136511638313, 0.3385170053871074, 2.119209207249089, 2.3933489864974975]",[4.99990e+00 9.99900e-01 2.39999e+01 1.00000e-04],9.38629436113789,10.596634733114074,60,60,69
84,0.6931471805689451,"[3.066169616628284, 0.12436222239680977, 6.696412181375065, 3.8848821296940588]",[3.06616962 0.12436222 6.69641218 3.88488213],9.38629436113789,10.596634733114074,61,61,70
84,0.6931471805689451,"[2.7804488697724663, 0.33754953781528196, 19.340479993483555, 0.5534321118258824]",[ 2.78044887  0.33754954 19.34047999  0.55343211],9.38629436113789,10.596634733114074,62,62,71
84,0.6931471805689451,"[0.8751421467049955, 0.837257314281509, 23.522836862367548, 4.193865321352518]",[ 0.87514215  0.83725731 23.52283686  4.19386532],9.38629436113789,10.596634733114074,63,63,72
84,0.6931471805689451,"[2.098394848446493, 0.7870645230311101, 2.365522885250039, 16.757427762049375]",[ 1.56526144  0.9999     21.67690349 14.95038336],9.38629436113789,10.596634733114074,64,64,73
84,0.6931471805689451,"[3.230332043527916, 0.5236540116466093, 16.920509786661647, 15.23181117148045]",[ 3.23033204  0.52365401 16.92050979 15.23181117],9.38629436113789,10.596634733114074,65,65,74
84,0.6931471805689451,"[1.4044916627328203, 0.7572082902740317, 13.61576053069546, 16.26607320152329]",[ 1.40449166  0.75720829 13.61576053 16.2660732 ],9.38629436113789,10.596634733114074,66,66,75
84,0.6931471805689451,"[1.909948304219554, 0.6495803856186045, 14.966546980011127, 10.222119107940134]",[ 1.9099483   0.64958039 14.96654698 10.22211911],9.38629436113789,10.596634733114074,67,67,76
84,0.6931471805689451,"[3.500576572906345, 0.9370331962229596, 14.331990343270745, 15.28507217463995]",[ 3.50057657  0.9370332  14.33199034 15.28507217],9.38629436113789,10.596634733114074,68,68,77
84,0.6931471805689451,"[1.7588935113579847, 0.5838688392602778, 12.34044402670437, 10.306972039317788]",[ 1.75889351  0.58386884 12.34044403 10.30697204],9.38629436113789,10.596634733114074,69,69,78
