participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
1,0.6931471805689451,"[1.5911559483232607, 0.022649439493254424, 21.66853325835707, 14.521095590949898]",[ 1.59115595  0.02264944 21.66853326 14.52109559],9.38629436113789,10.596634733114074,1,1,10
4,3.687850026618455,"[3.711732566796121, 0.7943370306285106, 16.120984537392697, 20.058555261356044]",[4.99990000e+00 6.41720299e-03 1.00000000e-04 1.56896972e-02],15.37570005323691,16.586040425213092,1,1,10
11,6.421966635935337,"[4.354658334358905, 0.573107920116351, 10.17210611917538, 5.238268567036702]",[2.59287222e-02 1.00000000e-04 2.39917339e+01 3.20423521e-03],20.843933271870675,22.054273643846855,1,1,10
16,5.97111053873599,"[1.0123020714758473, 0.24138324725889476, 2.628897779262178, 2.9672370222650355]",[1.73987050e+00 3.20934021e-02 1.00000000e-04 2.67834178e-01],19.94222107747198,21.152561449448164,1,1,10
19,0.6931471805689451,"[2.130612561350506, 0.47092090864813185, 17.217630141351474, 4.8686356022573785]",[ 2.13061256  0.47092091 17.21763014  4.8686356 ],9.38629436113789,10.596634733114074,1,1,10
21,2.7725887222457817,"[3.9649546293519773, 0.30771557255894383, 19.531713444410514, 16.742940828630736]",[ 3.93702384  0.31259173 19.53171344 16.62499431],13.545177444491564,14.755517816467748,1,1,10
23,4.945560617420988,"[3.0572585290571914, 0.8899632378412744, 23.92854645699892, 17.496279235242795]",[4.99990000e+00 3.22489360e-03 1.27142775e+00 1.28596450e+00],17.891121234841975,19.10146160681816,1,1,10
24,4.680780461024743,"[2.7732375860428307, 0.8090768123269266, 23.634393606427487, 15.158493980527354]",[4.99990000e+00 3.45829455e-03 1.10752698e+00 1.11575465e+00],17.361560922049485,18.571901294025672,1,1,10
26,4.168285502592655,"[0.7201812508173884, 0.45605428657982555, 9.256379320885973, 19.6039519278507]",[1.03801974e+00 9.99900000e-01 1.00000000e-04 2.46432779e+00],16.33657100518531,17.546911377161493,1,1,10
30,0.6931471805689451,"[1.6707191239493808, 0.6271673721986529, 2.0516381889697097, 16.038569431445893]",[ 2.04623428  0.9999     23.9999     14.89208674],9.38629436113789,10.596634733114074,1,1,10
31,5.340169851658279,"[0.6995048081005583, 0.977839153953697, 6.835248813582962, 14.656220615096695]",[4.99990000e+00 2.76611801e-03 2.42577818e+00 2.43798047e+00],18.68033970331656,19.890680075292742,1,1,10
32,2.0794415416868364,"[4.603444664221505, 0.6201787889135679, 10.24001784113205, 17.442575316939628]",[ 4.60344466  0.62017879 10.24001784 17.44257532],12.158883083373674,13.369223455349857,1,1,10
33,0.6931471805689451,"[3.180212131069617, 0.6575149268562633, 21.83491746149842, 14.32609771077051]",[ 3.18021213  0.65751493 21.83491746 14.32609771],9.38629436113789,10.596634733114074,1,1,10
36,5.7076302138054285,"[1.6248152659324622, 0.1461601101485074, 0.18411140408973622, 1.9821968732382422]",[4.99990000e+00 2.19814572e-03 4.36696801e-03 1.00000000e-04],19.415260427610857,20.62560079958704,1,1,10
40,5.545177452085336,"[4.9366793410959975, 0.4561149711857808, 4.9421362934185, 21.348026671380598]",[ 4.92145378  0.45776028  4.94213629 21.34736052],19.090354904170674,20.300695276146854,1,1,10
41,0.696175021808747,"[3.0489340731977954, 0.6507934109404954, 7.4808179934130346, 11.311700618293054]",[4.99990000e+00 1.69964588e-01 4.93917597e-01 1.00000000e-04],9.392350043617494,10.602690415593678,1,1,10
46,0.693147809993075,"[0.6304119858715176, 0.03707722299267969, 0.9206059671328447, 2.8134461680201674]",[4.99990000e+00 8.60446423e-02 1.00000000e-04 1.59593280e+00],9.38629561998615,10.596635991962334,1,1,10
49,0.6931471805689451,"[4.49118069730464, 0.0011905357866139538, 11.146053683546713, 4.53779817587582]",[4.49118070e+00 1.19053579e-03 1.11460537e+01 4.53779818e+00],9.38629436113789,10.596634733114074,1,1,10
50,0.6931471920350598,"[3.203620206622254, 0.4894762665732659, 23.692621753824316, 12.495081729042303]",[ 4.79793842  0.9999     23.97893459  3.3307103 ],9.38629438407012,10.596634756046303,1,1,10
51,2.7725887222457817,"[4.8728767628283265, 0.9555183965464403, 22.367475200523018, 13.014917086437]",[ 4.87287676  0.9555184  22.3674752  13.01491709],13.545177444491564,14.755517816467748,1,1,10
60,0.7384450817337098,"[1.1372897209887154, 0.07957764760231803, 4.276986899847343, 0.39246071545310385]",[4.99990000e+00 4.87302463e-02 1.00000000e-04 5.42510779e-01],9.47689016346742,10.687230535443604,1,1,10
65,5.873558720501344,"[4.609152396441696, 0.2488042608380939, 0.20781421925199747, 1.091434589508526]",[4.35293181e+00 3.17410730e-03 2.19659192e-03 2.05066146e-02],19.747117441002686,20.957457812978873,1,1,10
73,0.9566213988945761,"[1.0828519541490802, 0.24516108456987135, 3.249515805458976, 0.3265140594500969]",[4.99990000e+00 1.13345815e-01 1.41243930e+00 1.00000000e-04],9.913242797789152,11.123583169765336,1,1,10
75,1.1592327195481757,"[3.4735599171262797, 0.20047839911232673, 3.1836526144836186, 2.9676711331379835]",[4.9999     0.12321447 2.62504317 2.59127471],10.318465439096352,11.528805811072536,1,1,10
77,0.6936461480860239,"[1.6706606313506682, 0.3328121295953932, 22.61679982189002, 14.760016224274121]",[4.99990000e+00 1.13348823e-01 2.52175139e-01 1.00000000e-04],9.387292296172047,10.597632668148231,1,1,10
84,5.288295245876069,"[4.2163379473351705, 0.5184599528331266, 0.8711971126220933, 9.052568495593649]",[4.99990000e+00 2.54527096e-03 2.10941595e-02 1.00000000e-04],18.576590491752135,19.786930863728323,1,1,10
85,6.875809821429535,"[0.8166894491995496, 0.7354195205161639, 0.5025801193202345, 8.339851055522985]",[1.10273901e-01 1.00000000e-04 1.94421601e+00 2.11636826e-01],21.75161964285907,22.961960014835256,1,1,10
88,4.158883091283119,"[2.5290800576031427, 0.9192735860831314, 23.558677635469934, 20.41892829184148]",[ 3.23222311  0.02884023 22.9740184  21.27098903],16.31776618256624,17.528106554542422,1,1,10
89,5.645316865302009,"[0.9812960304355528, 0.22789267503826682, 0.8169350498993219, 4.7721525824311675]",[6.06876776e-02 9.99900000e-01 2.39999000e+01 1.00000000e-04],19.290633730604018,20.5009741025802,1,1,10
90,0.6931471805689451,"[4.822784807129318, 0.5969615078163598, 1.529288723096331, 0.7487927623058319]",[4.97987998e+00 1.00000000e-04 2.39999000e+01 6.10549307e-01],9.38629436113789,10.596634733114074,1,1,10
91,2.612472497678869,"[3.027906953827417, 0.958414250937157, 16.600095180115883, 4.142803852274636]",[4.99990000e+00 1.40156271e-02 1.00000000e-04 3.10961995e-02],13.224944995357738,14.435285367333922,1,1,10
95,0.6939828338972344,"[0.5543855366532787, 0.20737615942157162, 6.799222345427168, 9.513614222749862]",[4.99990000e+00 1.95861136e-01 1.00000000e-04 2.56518109e+00],9.387965667794468,10.598306039770652,1,1,10
96,1.794168285322485,"[0.6443808318671853, 0.17680693119927113, 8.530699021624834, 7.183741483117531]",[4.99990000e+00 2.59554588e-02 1.00000000e-04 1.94290893e-01],11.58833657064497,12.798676942621153,1,1,10
97,6.800305042729972,"[2.2181733000365584, 0.4437742803470785, 8.59653320566622, 3.7674642602009523]",[2.37119562e-02 9.77480030e-01 2.39999000e+01 1.00000000e-04],21.600610085459945,22.810950457436128,1,1,10
98,2.7725887222457817,"[0.14691753736841218, 0.659996651319361, 6.714064819398837, 11.312303518218123]",[ 4.9999      0.9999      6.98066596 11.27517971],13.545177444491564,14.755517816467748,1,1,10
99,2.3588559897337387,"[3.656274483366035, 0.7929116208110032, 0.4818635875473499, 21.55846128310794]",[1.38536467e+00 9.99900000e-01 2.58222929e+00 1.00000000e-04],12.717711979467477,13.928052351443661,1,1,10
1,0.6931471805689451,"[3.7197522913371084, 0.22206706585325317, 20.740012332668943, 5.816387911245708]",[ 3.71975229  0.22206707 20.74001233  5.81638791],9.38629436113789,10.596634733114074,2,2,11
4,3.718360983232053,"[1.1101392717491014, 0.9649594141757332, 10.584920502848634, 0.24307943156505118]",[4.99990000e+00 6.59179956e-03 1.82083850e-02 1.00000000e-04],15.436721966464106,16.64706233844029,2,2,11
11,5.4606872227688354,"[3.018516159423304, 0.6471395989066299, 20.08875517073227, 20.53797576419092]",[2.32693181e-01 1.00000000e-04 2.39553258e+01 1.96546462e+01],18.921374445537673,20.131714817513853,2,2,11
16,6.238324625040508,"[4.466322904050493, 0.22680428164183633, 16.529287773148834, 19.93528937711394]",[ 4.4663229   0.22680428 16.52928777 19.93528938],20.476649250081017,21.686989622057197,2,2,11
19,0.6931471805689451,"[3.533036094958028, 0.3183920536470373, 18.09292550590375, 17.120549682321887]",[ 3.53303609  0.31839205 18.09292551 17.12054968],9.38629436113789,10.596634733114074,2,2,11
21,2.0794415416868364,"[4.469925943136509, 0.6116090939429254, 14.824797965856073, 15.091533585443266]",[ 4.46992594  0.61160909 14.82479797 15.09153359],12.158883083373674,13.369223455349857,2,2,11
23,3.2086850766513946,"[0.8972591156167713, 0.4187776044120101, 0.7354481169294869, 12.54444276226949]",[4.99990000e+00 5.43339705e-03 1.00000000e-04 2.52974655e-02],14.41737015330279,15.627710525278973,2,2,11
24,4.622603940375452,"[0.679355187969965, 0.6386189790359711, 0.4554057553369215, 0.14881432595633257]",[4.99990000e+00 3.84459405e-03 1.37984005e+00 1.38774169e+00],17.245207880750904,18.455548252727088,2,2,11
26,3.9387272438171683,"[2.200925755265154, 0.9378900646687669, 15.602656824974858, 12.27915262371185]",[8.08079550e-01 9.76457419e-01 2.39999000e+01 1.00000000e-04],15.877454487634337,17.08779485961052,2,2,11
30,0.6931471805689451,"[3.274872768656483, 0.28560896011964354, 5.041935756052076, 16.21931935669184]",[ 1.57593523  0.9999     23.9999     10.57861379],9.38629436113789,10.596634733114074,2,2,11
31,0.6931471852088931,"[0.9967642529833389, 0.5262015377088841, 16.92331750411863, 17.589461487896465]",[4.81883847 0.51022154 0.97451782 5.77609673],9.386294370417787,10.59663474239397,2,2,11
