participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
1,0.6931471805689451,"[1.6012241518964385, 9.723032478504273, 20.89096517132856, 0.006557983962261644]",[1.60122415e+00 1.00000000e-02 2.08909652e+01 6.55798396e-03],9.38629436113789,10.596634733114074,1,1,10
4,6.875801369935855,"[0.4485012608228806, 5.73433519909359, 16.005354174424365, 0.006420448523597647]",[ 0.01746761  0.         13.74450665  2.22768274],21.75160273987171,22.961943111847894,1,1,10
11,6.4217746952132595,"[0.3004838800107386, 5.609577350232809, 2.564849934692918, 0.002473061159555916]",[0.22638632 0.         2.51037901 0.0556407 ],20.843549390426517,22.053889762402704,1,1,10
16,6.42177469521326,"[0.13139698936517608, 23.784299637975455, 7.839510843587011, 0.002107195913548391]",[0.08192159 0.         0.30703108 7.66728562],20.84354939042652,22.053889762402704,1,1,10
19,0.6931471805689451,"[0.4533475776736949, 3.2734850995862175, 6.722425643833644, 0.00420093499111458]",[1.91086822e+00 0.00000000e+00 6.79988636e+00 1.00000000e-04],9.38629436113789,10.596634733114074,1,1,10
21,2.772588726711427,"[1.1710256764938487, 3.9203901481390107, 7.896244348401987, 0.004300024734014126]",[3.51774421e+00 6.97283910e-03 1.54592456e+01 1.52049802e+01],13.545177453422854,14.755517825399037,1,1,10
23,6.4217746952132595,"[0.5539660737611648, 15.125806395251928, 3.144937030655634, 0.0010738442158906502]",[1.41848941e-01 0.00000000e+00 1.00000000e-04 4.11042309e+00],20.843549390426517,22.053889762402704,1,1,10
24,6.421774695213261,"[0.7040049432672938, 2.7888400364609893, 2.9621602947489696, 0.0019607936407267934]",[9.75471328e-02 0.00000000e+00 1.00000000e-04 6.12766349e+00],20.843549390426524,22.053889762402704,1,1,10
26,5.460502972078835,"[0.19714651021667276, 8.64141384466309, 3.67214556200604, 0.005189093952110987]",[0.26729052 0.         3.67520594 0.00477839],18.92100594415767,20.131346316133854,1,1,10
30,0.6931471805689451,"[0.7622361891449914, 14.331569628642526, 21.69766585872689, 0.000382054265089552]",[7.62236189e-01 1.00000000e-02 2.16976659e+01 3.82054265e-04],9.38629436113789,10.596634733114074,1,1,10
31,6.845695917434215,"[1.915616781397952, 15.039326898604095, 3.0993146405985352, 0.004730313467310877]",[1.10231945e-02 1.00000000e-02 1.00000000e-04 2.39999000e+01],21.69139183486843,22.901732206844613,1,1,10
32,2.0794415545162948,"[1.0040352044920537, 1.4210418745710345, 12.536055522698675, 0.00311730147647212]",[4.17038735 0.01       7.38710679 7.34067154],12.15888310903259,13.369223481008774,1,1,10
33,0.6931471805689451,"[4.124050552544091, 5.861057182843697, 17.418769816853242, 0.009056905718786404]",[4.12405055e+00 1.00000000e-02 1.74187698e+01 9.05690572e-03],9.38629436113789,10.596634733114074,1,1,10
36,6.8758013699358544,"[3.334414700650234, 3.4241694692070457, 0.6557705501245277, 0.00953949714549836]",[8.42405333e-03 0.00000000e+00 1.00000000e-04 2.39999000e+01],21.751602739871707,22.961943111847894,1,1,10
40,6.8456959190093825,"[0.75827365862378, 20.890605142592996, 23.560115246030797, 0.009530922355093095]",[1.12846276e-02 1.00000000e-02 2.32072795e+01 1.00000000e-04],21.691391838018767,22.901732209994947,1,1,10
