participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
84,0.6931471805689451,"[2.2808854784095085, 0.8710900415292898, 16.868452918544268, 7.036803399937123, 0.008378960949518585]","[2.28088548e+00 8.71090042e-01 1.68684529e+01 7.03680340e+00
 8.37896095e-03]",11.38629436113789,12.899219826108121,25,25,34
84,0.6931471805689451,"[4.97826310975542, 0.06502479707434573, 8.860772911137163, 0.324838428542808, 0.002425373084139759]","[4.97826311e+00 6.50247971e-02 8.86077291e+00 3.24838429e-01
 2.42537308e-03]",11.38629436113789,12.899219826108121,26,26,35
84,0.7790826921692738,"[0.726104712707888, 0.5081176870453007, 5.046826544062279, 4.6584874163239895, 0.009538947138737777]","[4.99990000e+00 4.98723318e-02 6.96742796e-01 1.00000000e-04
 1.00000000e-02]",11.558165384338547,13.071090849308778,27,27,36
84,0.7690004410915403,"[3.0080933492347866, 0.9151755432640706, 0.03787783126889804, 21.54098401778265, 0.0021800322981313093]","[4.99990000e+00 5.45235814e-02 7.05132069e-01 1.00000000e-04
 1.00000000e-02]",11.53800088218308,13.050926347153311,28,28,37
84,2.982813816021846,"[2.9450166615099556, 0.875863745533628, 7.373700216678277, 23.825753630312644, 2.2847616783093772e-05]","[4.71282346e+00 3.75090822e-03 5.69281422e-02 1.00000000e-04
 1.00000000e-02]",15.965627632043692,17.478553097013922,29,29,38
84,3.5560345829532576,"[0.49126711150313584, 0.08827038878006123, 0.3861784839053062, 0.5536237864822307, 0.005897130805199281]","[4.99990000e+00 1.13584409e-03 1.93218170e-02 1.00000000e-04
 1.00000000e-02]",17.112069165906515,18.624994630876746,30,30,39
84,3.8326841634069373,"[1.6454350528091806, 0.1317509216536862, 3.5059187259430185, 0.05114613962480489, 0.004776592287313465]","[3.16888350e-01 1.00000000e-04 4.99603704e+00 1.70005114e-03
 1.00000000e-02]",17.665368326813876,19.178293791784107,31,31,40
84,3.832750346744437,"[0.7622840321474974, 0.7969868956152936, 4.531106877920488, 9.416297855127711, 0.006567173900698818]","[7.56391887e-02 1.00000000e-04 2.39999000e+01 1.00000000e-04
 1.00000000e-02]",17.665500693488873,19.178426158459104,32,32,41
84,3.616189330458927,"[0.8330215917518169, 0.7770019147194394, 3.6871846476311854, 23.24714608794498, 0.001180074474036914]","[3.10143848e+00 5.45245009e-04 2.39999000e+01 2.39604056e+01
 0.00000000e+00]",17.232378660917853,18.745304125888083,33,33,42
84,2.7725887251249977,"[4.836002395702765, 0.9581350614128633, 17.510314731944547, 10.56320845311449, 0.009355892685743853]",[ 3.31231859  0.04232745 20.34810579 20.63971517  0.        ],15.545177450249994,17.058102915220225,34,34,43
