participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
36,6.874612209999163,"[3.6654424796067744, 0.541852245289424, 12.533369192449177, 16.081633703027865, 0.8143697538602105]","[4.99990000e+00 7.80636064e-04 1.25333692e+01 1.60816337e+01
 8.14369754e-01]",17.749224419998328,18.354394605986418,1,1,10
40,6.93147180736079,"[0.7739248657444504, 0.7208816285008545, 13.139705792157443, 10.989975186163642, 0.8174484306964144]","[1.00000000e-04 1.00000000e-04 1.31397058e+01 1.09899752e+01
 8.17448431e-01]",17.86294361472158,18.468113800709673,1,1,10
41,6.931471817354568,"[3.644553235273789, 0.6010964270494303, 11.721955126618191, 0.5828420098261242, 0.2631399658955625]","[1.00000000e-04 1.00000000e-04 1.17219551e+01 5.82842010e-01
 2.63139966e-01]",17.862943634709136,18.468113820697226,1,1,10
46,6.825723144123537,"[4.647583129900415, 0.1406796319264081, 5.401704969644539, 19.43401165679732, 0.9669402209845019]","[4.99990000e+00 1.82209920e-03 5.40170497e+00 1.94340117e+01
 9.66940221e-01]",17.651446288247072,18.256616474235166,1,1,10
49,6.93147185052487,"[0.3220241171767308, 0.7670178208639603, 10.362609426537059, 8.435104130906941, 0.8555152928399364]","[1.00000000e-04 1.00000000e-04 1.03626094e+01 8.43510413e+00
 8.55515293e-01]",17.86294370104974,18.46811388703783,1,1,10
50,6.399498477528415,"[1.7030036342979133, 0.1476482207837244, 18.868277238295892, 22.867318005283327, 0.22844655745981135]","[4.99990000e+00 3.48453029e-03 1.88682772e+01 2.28673180e+01
 2.28446557e-01]",16.79899695505683,17.404167141044923,1,1,10
51,5.66659020092631,"[0.27779589250841147, 0.06885556503548479, 23.049366198464675, 0.44304610795828486, 0.6583932149271289]",[ 1.68864079  0.9999     23.0493662   0.44304611  0.65839321],15.33318040185262,15.938350587840711,1,1,10
60,6.931471815760461,"[4.6725626376676885, 0.39512498812178654, 4.923187270694031, 4.144849494231197, 0.5382148996824624]","[1.00000000e-04 1.00000000e-04 4.92318727e+00 4.14484949e+00
 5.38214900e-01]",17.86294363152092,18.468113817509014,1,1,10
65,6.931471811805982,"[3.8386226171176587, 0.6639972221820835, 6.907303256855171, 15.171484573180587, 0.8675695465396508]","[1.00000000e-04 1.00000000e-04 6.90730326e+00 1.51714846e+01
 8.67569547e-01]",17.86294362361196,18.468113809600055,1,1,10
73,6.9314718299847415,"[1.6459143624619106, 0.8911677165079894, 2.981263771112129, 6.739537769803274, 0.7643345448611367]","[1.00000000e-04 1.00000000e-04 2.98126377e+00 6.73953777e+00
 7.64334545e-01]",17.86294365996948,18.468113845957575,1,1,10
75,3.8163171640510063,"[1.1446305870056277, 0.26739486023696096, 23.587969387097957, 12.398007755260313, 0.7614328459606946]","[4.99990000e+00 1.18028679e-02 2.35879694e+01 1.23980078e+01
 7.61432846e-01]",11.632634328102013,12.237804514090104,1,1,10
77,6.931471807577596,"[1.8168084995478264, 0.6167544464426421, 0.4668110855406386, 11.865875676677328, 0.8421965179994373]","[1.00000000e-04 1.00000000e-04 4.66811086e-01 1.18658757e+01
 8.42196518e-01]",17.862943615155192,18.468113801143282,1,1,10
84,6.395448319450423,"[3.6370669824116297, 0.2649805177057368, 11.389458866568011, 4.997463480936159, 0.41407595677330833]",[ 1.0496063   0.9999     11.38945887  4.99746348  0.41407596],16.790896638900847,17.396066824888937,1,1,10
85,6.931471818725982,"[2.3358091709474142, 0.1565890737443004, 19.00424744241255, 20.334267237146335, 0.9179592560926443]","[1.00000000e-04 1.00000000e-04 1.90042474e+01 2.03342672e+01
 9.17959256e-01]",17.862943637451963,18.468113823440056,1,1,10
88,4.745767924276985,"[2.135461194042114, 0.7376447877622337, 17.161646031524477, 11.066021290073582, 0.38877332839658485]","[4.99990000e+00 9.14379068e-03 1.71616460e+01 1.10660213e+01
 3.88773328e-01]",13.49153584855397,14.096706034542061,1,1,10
89,6.931471810434419,"[4.957142282728549, 0.051048888895069894, 18.97998547563242, 21.784632872465313, 0.2000299585377934]","[1.00000000e-04 1.00000000e-04 1.89799855e+01 2.17846329e+01
 2.00029959e-01]",17.86294362086884,18.46811380685693,1,1,10
90,0.6931471845227841,"[2.596195392637481, 0.19252982623083298, 7.263568108027354, 16.230071176311398, 0.2919317933710465]",[ 4.9999      0.9999      7.26356811 16.23007118  0.29193179],5.386294369045569,5.9914645550336605,1,1,10
91,6.649945361654194,"[2.2618456581458517, 0.043443323608269385, 16.98548869331781, 13.42008357773201, 0.2628064653759221]",[ 0.85091114  0.9999     16.98548869 13.42008358  0.26280647],17.299890723308387,17.90506090929648,1,1,10
95,6.686405006400592,"[2.3794700093043946, 0.43948805582198985, 10.345878212168696, 7.859165773262551, 0.06216768587408112]",[ 1.05123057  0.74122151 10.34587821  7.85916577  0.06216769],17.37281001280118,17.977980198789275,1,1,10
96,6.889793939089493,"[0.7803532278009719, 0.20067529150009897, 2.8266301583077413, 21.722995332204626, 0.11083258273882322]","[4.99990000e+00 7.12572285e-04 2.82663016e+00 2.17229953e+01
 1.10832583e-01]",17.779587878178987,18.38475806416708,1,1,10
97,6.539176719965918,"[0.26688317972745956, 0.859936980706543, 4.196886626864967, 17.78873432528544, 0.8145378926667645]","[4.99990000e+00 4.56626385e-03 4.19688663e+00 1.77887343e+01
 8.14537893e-01]",17.07835343993184,17.68352362591993,1,1,10
98,6.796059619555239,"[4.925637917384759, 0.7067262303017733, 18.996587194995197, 6.101746766597221, 0.744373337859487]",[ 1.07459847  0.34298076 18.99658719  6.10174677  0.74437334],17.592119239110477,18.197289425098568,1,1,10
99,6.745873488287125,"[1.98570147857379, 0.5412125144298412, 17.822944801261958, 8.787217342651024, 0.8515154847249923]",[ 0.76540584  0.9999     17.8229448   8.78721734  0.85151548],17.491746976574248,18.09691716256234,1,1,10
1,0.6931471807368405,"[0.11302479145032969, 0.07118785736619636, 18.323039601084538, 19.76735719251889, 0.3151602935601427]",[ 4.9999      0.52103848 18.3230396  19.76735719  0.31516029],5.386294361473681,5.9914645474617725,2,2,11
4,6.931471810707139,"[1.3146130393210929, 0.32727919575577785, 22.385812250523426, 3.0549626975422055, 0.5804242924462744]","[1.00000000e-04 1.00000000e-04 2.23858123e+01 3.05496270e+00
 5.80424292e-01]",17.862943621414278,18.468113807402368,2,2,11
11,6.9314718347654605,"[1.725394787732092, 0.709445697246199, 0.8800991940632873, 3.725515864038985, 0.6218076259385048]","[1.00000000e-04 1.00000000e-04 8.80099194e-01 3.72551586e+00
 6.21807626e-01]",17.86294366953092,18.468113855519015,2,2,11
16,6.930807485790438,"[0.2882674095823573, 0.5357943593522095, 5.671097617234117, 2.3317839397551268, 0.2497591111579025]",[0.04723127 0.9999     5.67109762 2.33178394 0.24975911],17.861614971580877,18.466785157568967,2,2,11
19,6.931471847666923,"[1.875875947241545, 0.2655481502779246, 11.955438194809318, 2.0116882891225982, 0.3783162630430471]","[1.00000000e-04 1.00000000e-04 1.19554382e+01 2.01168829e+00
 3.78316263e-01]",17.862943695333847,18.468113881321937,2,2,11
21,2.501200839781315,"[3.9127662312583564, 0.27896637227793003, 4.107050536774669, 8.750256721510898, 0.9620354749352076]",[4.9999     0.04679199 4.10705054 8.75025672 0.96203547],9.002401679562631,9.607571865550721,2,2,11
23,6.874871867712172,"[0.09301428109577982, 0.12394905839953128, 14.302152259669255, 1.0694804302531435, 0.6545811084256508]",[ 0.52688562  0.9999     14.30215226  1.06948043  0.65458111],17.749743735424346,18.354913921412436,2,2,11
24,6.931471826141692,"[0.06006501242318878, 0.27357308563549454, 1.9146908647183727, 0.8033013678365217, 0.1819717888149186]","[1.00000000e-04 1.00000000e-04 1.91469086e+00 8.03301368e-01
 1.81971789e-01]",17.862943652283384,18.468113838271478,2,2,11
26,5.485781930004029,"[3.3064146905082143, 0.6895486685605967, 18.90653236610996, 8.597441749971104, 0.2213317686256417]",[ 1.86441708  0.52612464 18.90653237  8.59744175  0.22133177],14.971563860008057,15.57673404599615,2,2,11
30,6.93147184031017,"[2.5157370978720883, 0.0876693586759712, 15.343450113618843, 4.069857027719152, 0.7468116058263953]","[1.00000000e-04 1.00000000e-04 1.53434501e+01 4.06985703e+00
 7.46811606e-01]",17.86294368062034,18.468113866608434,2,2,11
31,6.483646590839338,"[0.43898154805383055, 0.6988433630745338, 2.642652106594267, 0.7713223559185708, 0.17365590289191554]","[4.99990000e+00 3.29720309e-03 2.64265211e+00 7.71322356e-01
 1.73655903e-01]",16.967293181678677,17.572463367666767,2,2,11
32,6.931471868981935,"[2.8474886345189976, 0.7718018017881784, 17.756763603589345, 12.736577327138283, 0.2971034290343685]","[1.00000000e-04 1.00000000e-04 1.77567636e+01 1.27365773e+01
 2.97103429e-01]",17.862943737963867,18.46811392395196,2,2,11
33,0.7018247519327816,"[4.845473925168358, 0.20222528300676978, 1.5826559997916128, 16.40313143971793, 0.6186383993946051]",[ 4.9999      0.28000257  1.582656   16.40313144  0.6186384 ],5.403649503865563,6.008819689853655,2,2,11
36,6.599138192265583,"[1.649740754530704, 0.5347503139942679, 17.661192058480317, 6.367372547077945, 0.8144957911667094]","[4.99990000e+00 1.67913876e-03 1.76611921e+01 6.36737255e+00
 8.14495791e-01]",17.198276384531166,17.803446570519256,2,2,11
40,6.931471813345904,"[2.4955302363424363, 0.15624134846504628, 19.734526186246057, 11.828245015933986, 0.7708344019219407]","[1.00000000e-04 1.00000000e-04 1.97345262e+01 1.18282450e+01
 7.70834402e-01]",17.86294362669181,18.4681138126799,2,2,11
41,6.931471807468405,"[4.065357349746492, 0.0402188344777406, 3.79332565858904, 3.2731909329896602, 0.5065708295676925]","[1.00000000e-04 1.00000000e-04 3.79332566e+00 3.27319093e+00
 5.06570830e-01]",17.86294361493681,18.468113800924904,2,2,11
46,6.405240338896273,"[4.004591750592775, 0.2537766423732755, 14.926404550538747, 14.595591351665592, 0.19963758498420936]","[4.99990000e+00 3.82901851e-03 1.49264046e+01 1.45955914e+01
 1.99637585e-01]",16.810480677792548,17.415650863780638,2,2,11
49,6.931471854643861,"[0.5726404566929615, 0.2406533341932187, 6.060622111576011, 15.779608115047816, 0.31517343385544205]","[1.00000000e-04 1.00000000e-04 6.06062211e+00 1.57796081e+01
 3.15173434e-01]",17.86294370928772,18.468113895275813,2,2,11
50,4.829855451324135,"[1.3540148560599259, 0.3659896140507839, 0.6692028661176653, 1.4153612016542991, 0.8714595687105497]",[4.9999     0.01442475 0.66920287 1.4153612  0.87145957],13.65971090264827,14.264881088636361,2,2,11
51,6.51219802352062,"[0.9464922751412608, 0.32404386291293114, 4.304028830707774, 19.857501693563584, 0.696055928129847]",[ 1.19103454  0.9999      4.30402883 19.85750169  0.69605593],17.02439604704124,17.62956623302933,2,2,11
60,6.931471820923504,"[4.595816743341505, 0.46972672090792517, 23.95022294466153, 21.348787508573906, 0.8961031203464772]","[1.00000000e-04 1.00000000e-04 2.39502229e+01 2.13487875e+01
 8.96103120e-01]",17.862943641847007,18.468113827835097,2,2,11
65,6.903905845527571,"[2.9047806257902202, 0.9552290189790875, 7.539472599624384, 14.872807144929743, 0.39941825182554164]","[4.99990000e+00 8.62306630e-04 7.53947260e+00 1.48728071e+01
 3.99418252e-01]",17.807811691055143,18.412981877043233,2,2,11
73,6.931471832511034,"[0.25439985290138456, 0.09599615868056104, 8.656100127811978, 10.587812179153623, 0.6893329763691036]","[1.00000000e-04 1.00000000e-04 8.65610013e+00 1.05878122e+01
 6.89332976e-01]",17.862943665022065,18.46811385101016,2,2,11
75,3.3905472122218416,"[0.1602264671167386, 0.650402422235327, 5.246283079399118, 7.622101962994026, 0.9236685385093241]",[4.9999     0.01765681 5.24628308 7.62210196 0.92366854],10.781094424443683,11.386264610431775,2,2,11
77,6.931471815212097,"[3.447852366696867, 0.7706953906988314, 20.362904463976253, 17.37603005827744, 0.5737393707420073]","[1.00000000e-04 1.00000000e-04 2.03629045e+01 1.73760301e+01
 5.73739371e-01]",17.862943630424194,18.468113816412284,2,2,11
84,6.218719367200277,"[0.7578222217038028, 0.2911837576741527, 3.610440786368113, 3.1937346934819963, 0.8980632275111394]",[1.08383022 0.9999     3.61044079 3.19373469 0.89806323],16.437438734400555,17.042608920388645,2,2,11
85,6.931471808566039,"[1.042914691492721, 0.5180377372041516, 12.871398561745847, 5.2175028351562975, 0.3276936109296913]","[1.00000000e-04 1.00000000e-04 1.28713986e+01 5.21750284e+00
 3.27693611e-01]",17.86294361713208,18.46811380312017,2,2,11
88,6.137713944699689,"[4.592074508573595, 0.64486999859001, 20.23860625771238, 2.9699692046321875, 0.6896410410777828]",[ 1.44087391  0.38007554 20.23860626  2.9699692   0.68964104],16.275427889399378,16.880598075387468,2,2,11
89,6.9314718160906175,"[0.25838663651963234, 0.016290954031883888, 13.227486943029641, 12.927489159013893, 0.9160976842721589]","[1.00000000e-04 1.00000000e-04 1.32274869e+01 1.29274892e+01
 9.16097684e-01]",17.862943632181235,18.46811381816933,2,2,11
90,0.6931471809425981,"[0.9790134366490176, 0.3899672698797057, 9.897340314233267, 23.559537841689895, 0.4992763242951058]",[ 4.9999      0.41625577  9.89734031 23.55953784  0.49927632],5.386294361885196,5.991464547873288,2,2,11
91,6.914632417706047,"[0.07642485556684074, 0.40087034291155227, 1.9958656918742173, 6.8260726942423435, 0.9660062116668223]",[0.27719594 0.90484052 1.99586569 6.82607269 0.96600621],17.829264835412094,18.434435021400184,2,2,11
95,6.929765073947459,"[4.334175407468534, 0.9229279643906242, 2.824767141477728, 3.590968419459443, 0.722983961811674]",[0.14347521 0.9999     2.82476714 3.59096842 0.72298396],17.85953014789492,18.46470033388301,2,2,11
96,6.573810899553607,"[1.2775634731499776, 0.18936968656701708, 3.531427306847666, 20.75462520617612, 0.45176683299280523]","[4.99990000e+00 2.18315833e-03 3.53142731e+00 2.07546252e+01
 4.51766833e-01]",17.147621799107213,17.752791985095307,2,2,11
97,6.928638740938216,"[0.44606043376301024, 0.3096150381085559, 18.46312961366984, 17.60468928582112, 0.9519007045150615]","[4.99990000e+00 2.75629176e-04 1.84631296e+01 1.76046893e+01
 9.51900705e-01]",17.85727748187643,18.462447667864524,2,2,11
98,6.652910737952131,"[2.337513938391156, 0.7637197492175741, 9.044439025523184, 19.468729507973322, 0.5014970643474007]",[ 1.12070425  0.46046394  9.04443903 19.46872951  0.50149706],17.30582147590426,17.910991661892353,2,2,11
99,6.89106063641961,"[1.2896557751153916, 0.857875116542395, 21.531924781490197, 18.85043519397759, 0.4230409139632188]",[ 0.40405644  0.9999     21.53192478 18.85043519  0.42304091],17.78212127283922,18.387291458827313,2,2,11
1,0.6931471831049976,"[0.22981927657173978, 0.24951882975628917, 18.436784016522058, 19.335946399088776, 0.6645352897531565]",[ 4.9999      0.5727784  18.43678402 19.3359464   0.66453529],5.386294366209995,5.991464552198087,3,3,12
4,6.899056165649786,"[0.7018898039383994, 0.571767412631797, 22.504871088850813, 19.62336256788078, 0.3945439000123805]","[4.99990000e+00 7.56929986e-04 2.25048711e+01 1.96233626e+01
 3.94543900e-01]",17.79811233129957,18.403282517287664,3,3,12
11,6.9314718188929145,"[1.002329161165493, 0.7233334936270762, 19.499389563445416, 3.26203649067515, 0.7464395530720125]","[1.00000000e-04 1.00000000e-04 1.94993896e+01 3.26203649e+00
 7.46439553e-01]",17.86294363778583,18.46811382377392,3,3,12
16,6.846789089497491,"[0.237904610653418, 0.7577351559530857, 12.799555396629884, 17.022148160742024, 0.011381319076986134]","[4.20479378e-01 9.99900000e-01 1.27995554e+01 1.70221482e+01
 1.13813191e-02]",17.693578178994983,18.298748364983076,3,3,12
19,6.93147185343297,"[0.7029642435714321, 0.47712485568216606, 18.39624121070969, 17.786401175127867, 0.31515021899512674]","[1.00000000e-04 1.00000000e-04 1.83962412e+01 1.77864012e+01
 3.15150219e-01]",17.86294370686594,18.46811389285403,3,3,12
21,1.7610316133687338,"[0.09630887150253618, 0.8844465515600903, 5.560503383356785, 11.559766282116904, 0.09451289881133813]",[ 3.76036813  0.34889721  5.56050338 11.55976628  0.0945129 ],7.522063226737467,8.127233412725559,3,3,12
23,6.791743973054384,"[3.5856646614253664, 0.9652394295810747, 6.659514375992258, 22.77641505736944, 0.4309864202059338]",[ 0.70801387  0.9999      6.65951438 22.77641506  0.43098642],17.583487946108768,18.18865813209686,3,3,12
24,6.931471827295497,"[0.07780836501441302, 0.638624574056133, 9.828743234746838, 11.561228698177995, 0.4372119995286622]","[1.00000000e-04 1.00000000e-04 9.82874323e+00 1.15612287e+01
 4.37212000e-01]",17.862943654590993,18.468113840579086,3,3,12
26,6.755776623431094,"[0.5781319564499997, 0.27653732442858214, 17.32627685756988, 1.7461436508031245, 0.043726334951086854]",[ 1.24078474  0.3726084  17.32627686  1.74614365  0.04372633],17.51155324686219,18.11672343285028,3,3,12
30,6.9314718473943735,"[4.626915453202211, 0.7993373514257376, 21.83699901390029, 21.650866670407, 0.5571183879956156]","[1.00000000e-04 1.00000000e-04 2.18369990e+01 2.16508667e+01
 5.57118388e-01]",17.862943694788747,18.46811388077684,3,3,12
31,5.533929244005497,"[3.700792415133067, 0.26998126470480294, 7.559325510986012, 11.856578649594617, 0.6115618962270672]","[4.99990000e+00 6.94641605e-03 7.55932551e+00 1.18565786e+01
 6.11561896e-01]",15.067858488010994,15.673028673999086,3,3,12
32,6.931471864802172,"[1.8052868499221164, 0.9506565352250158, 16.01074801654598, 9.917598889375311, 0.07227200283310585]","[1.00000000e-04 1.00000000e-04 1.60107480e+01 9.91759889e+00
 7.22720028e-02]",17.862943729604346,18.468113915592436,3,3,12
33,2.208402276351793,"[4.045774196637156, 0.4048550753493876, 2.2154398755686535, 7.600230401894542, 0.2565238780115605]",[4.70430321 0.04226636 2.21543988 7.6002304  0.25652388],8.416804552703585,9.021974738691679,3,3,12
36,6.903550782759755,"[4.269234317685729, 0.9663819360861483, 12.418811806677713, 11.489813254535536, 0.2914467181623176]",[ 0.74204163  0.1139858  12.41881181 11.48981325  0.29144672],17.80710156551951,18.412271751507603,3,3,12
40,6.931471817244224,"[0.49948571797770436, 0.008875558545086926, 0.9068045589567337, 14.546675645925957, 0.5781431458526192]","[1.00000000e-04 1.00000000e-04 9.06804559e-01 1.45466756e+01
 5.78143146e-01]",17.862943634488445,18.46811382047654,3,3,12
41,6.834440872330606,"[2.900261742221402, 0.59732887844366, 15.37274038417587, 16.019404679248204, 0.5016263673950775]","[4.99990000e+00 1.21557713e-03 1.53727404e+01 1.60194047e+01
 5.01626367e-01]",17.668881744661213,18.274051930649303,3,3,12
46,5.533929244005503,"[4.0940960859576245, 0.5545737154764839, 11.075708571644045, 14.75349825587385, 0.8986756969038396]","[4.99990000e+00 6.94641526e-03 1.10757086e+01 1.47534983e+01
 8.98675697e-01]",15.067858488011005,15.673028673999097,3,3,12
49,6.931471864802172,"[0.6518338205902946, 0.2512711819755941, 4.929217425094275, 14.920602737132919, 0.12928149751744322]","[1.00000000e-04 1.00000000e-04 4.92921743e+00 1.49206027e+01
 1.29281498e-01]",17.862943729604346,18.468113915592436,3,3,12
50,6.218094493648067,"[0.25598570683322325, 0.5658019420777519, 18.415296764408875, 6.589421392015129, 0.5677554111546449]",[ 3.34743785  0.04454007 18.41529676  6.58942139  0.56775541],16.436188987296134,17.041359173284228,3,3,12
51,6.82287508305958,"[2.2552740036866745, 0.7612596061706647, 21.32593141329094, 3.7323279744683444, 0.2673403310827266]",[ 0.89752585  0.9999     21.32593141  3.73232797  0.26734033],17.64575016611916,18.25092035210725,3,3,12
60,6.931471813674482,"[0.8136528807841901, 0.5258051432415705, 21.057832097865166, 7.402363091769301, 0.49368481667522646]","[1.00000000e-04 1.00000000e-04 2.10578321e+01 7.40236309e+00
 4.93684817e-01]",17.86294362734896,18.468113813337055,3,3,12
65,6.929958086582089,"[4.052479264910005, 0.9900016652903532, 4.431431764974564, 10.203140556672013, 0.5293344439587068]",[ 0.10406986  0.9999      4.43143176 10.20314056  0.52933444],17.85991617316418,18.46508635915227,3,3,12
73,6.931471836026017,"[1.3837480179123864, 0.8546028246592268, 2.1495561063506607, 5.575305073812857, 0.5225121356692038]","[1.00000000e-04 1.00000000e-04 2.14955611e+00 5.57530507e+00
 5.22512136e-01]",17.862943672052033,18.468113858040127,3,3,12
75,2.7329376920937682,"[1.4722842106309706, 0.08701644466694655, 7.643423311396261, 21.049037998176978, 0.7315321810566867]",[ 4.9999      0.02702777  7.64342331 21.049038    0.73153218],9.465875384187537,10.071045570175627,3,3,12
77,6.926022155497408,"[4.7516946082647085, 0.7068292035334031, 10.965492222060119, 19.402777700672207, 0.982052284352785]","[4.99990000e+00 2.90820822e-04 1.09654922e+01 1.94027777e+01
 9.82052284e-01]",17.852044310994817,18.457214496982907,3,3,12
84,6.015186114710173,"[1.9147151283726582, 0.7873229712265514, 15.065589749989178, 9.386835400194602, 0.5153515416338328]",[ 1.12866153  0.9999     15.06558975  9.3868354   0.51535154],16.030372229420344,16.635542415408437,3,3,12
85,6.861745409174841,"[1.6029609508741036, 0.43162751935840216, 5.888449301901524, 7.125893856309446, 0.1566589246212371]","[4.99990000e+00 8.58077799e-04 5.88844930e+00 7.12589386e+00
 1.56658925e-01]",17.72349081834968,18.328661004337775,3,3,12
88,6.601019890213218,"[0.19205552628761335, 0.949104055932454, 8.583116531068326, 14.10258630991153, 0.5882500924892321]",[ 0.8547916   0.74851613  8.58311653 14.10258631  0.58825009],17.202039780426436,17.807209966414526,3,3,12
89,6.931471814057755,"[0.4835206579159053, 0.17209703197372672, 20.815967432283447, 10.047910648281913, 0.9777762372043307]","[1.00000000e-04 1.00000000e-04 2.08159674e+01 1.00479106e+01
 9.77776237e-01]",17.86294362811551,18.468113814103603,3,3,12
90,0.6931473005603408,"[2.9144805923635357, 0.8475919197208658, 2.43853493828261, 23.696012278306643, 0.06913072129719566]",[ 4.9999      0.60629902  2.43853494 23.69601228  0.06913072],5.386294601120682,5.991464787108773,3,3,12
91,6.9314718191101115,"[0.7964652918039143, 0.39285569202385273, 8.901839744449319, 7.885507319487963, 0.6854068610062913]","[1.00000000e-04 1.00000000e-04 8.90183974e+00 7.88550732e+00
 6.85406861e-01]",17.862943638220223,18.468113824208316,3,3,12
95,6.875413960677086,"[2.056076896498574, 0.9672954443526074, 10.819131793657442, 12.095198585265777, 0.6352326226175984]",[ 0.56764742  0.9999     10.81913179 12.09519859  0.63523262],17.750827921354173,18.355998107342266,3,3,12
96,6.881109653209602,"[3.168853796598408, 0.5147944258478458, 16.73276137317339, 19.147498025208467, 0.9951038160875111]","[4.99990000e+00 8.19282499e-04 1.67327614e+01 1.91474980e+01
 9.95103816e-01]",17.762219306419205,18.3673894924073,3,3,12
97,6.753900067446258,"[1.2561985892517193, 0.23096430860183448, 23.95178730424315, 21.1598189706726, 0.6701016510112314]","[4.99990000e+00 2.37143016e-03 2.39517873e+01 2.11598190e+01
 6.70101651e-01]",17.507800134892516,18.112970320880606,3,3,12
98,6.42109422388987,"[3.714217371512107, 0.43298941754699233, 0.7257934415977678, 4.72447770480206, 0.49056930498867934]",[1.40881179 0.3261742  0.72579344 4.7244777  0.4905693 ],16.84218844777974,17.447358633767834,3,3,12
99,6.917867256149102,"[1.1491440768230594, 0.9835050014924245, 2.2323217468101286, 12.393623178014074, 0.0038468400401147377]","[2.53079128e-01 9.99900000e-01 2.23232175e+00 1.23936232e+01
 3.84684004e-03]",17.835734512298203,18.440904698286296,3,3,12
1,0.6932576510573404,"[2.089122366622929, 0.4122344966555028, 12.211712994507057, 13.35395650212359, 0.3483258042696467]",[ 4.9999      0.97254219 12.21171299 13.3539565   0.3483258 ],5.386515302114681,5.991685488102773,4,4,13
4,6.931471808016356,"[0.5295219423407738, 0.562271214245487, 7.014223121021256, 20.193329933351958, 0.9113183240235697]","[1.00000000e-04 1.00000000e-04 7.01422312e+00 2.01933299e+01
 9.11318324e-01]",17.862943616032712,18.468113802020802,4,4,13
11,6.931471805985514,"[1.8231754915610765, 0.979480716208731, 4.030804408066908, 10.165302103843054, 0.9204171418577194]","[1.00000000e-04 1.00000000e-04 4.03080441e+00 1.01653021e+01
 9.20417142e-01]",17.862943611971026,18.46811379795912,4,4,13
16,6.651883526003359,"[1.7583008689394732, 0.7301261211033414, 3.634083433624055, 4.321058319379491, 0.5401071441393966]",[0.67310537 0.9999     3.63408343 4.32105832 0.54010714],17.30376705200672,17.90893723799481,4,4,13
